   PIQUANT 0.0.0-main  ps__0293_0692986818_000rfs_shot_46.msa
Energy (keV), meas, calc, bkg, sigma, residual, DetCE, Br_K, Zn_K, Fe_K, Mn_K, Ca_K, Cl_K, S_K, P_K, Si_K, Br_L, Mg_K, Zn_L, Na_K, Rh_K_coh, Rh_L_coh, Rh_K_inc, Pileup, Rh_L_coh_Lb1
20.8635, 0, 0.0276877, 0, 1.41421, -0.0276877, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2.43659e-06, 0, 0.0276853, 0, 0
20.8714, 0, 0.0278805, 0, 1.41421, -0.0278805, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2.53359e-06, 0, 0.027878, 0, 0
20.8793, 0, 0.0280476, 0, 1.41421, -0.0280476, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2.63292e-06, 0, 0.028045, 0, 0
20.8872, 0, 0.0281881, 0, 1.41421, -0.0281881, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2.73181e-06, 0, 0.0281854, 0, 0
20.8951, 0, 0.0283014, 0, 1.41421, -0.0283014, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2.82787e-06, 0, 0.0282986, 0, 0
20.903, 0, 0.0283871, 0, 1.41421, -0.0283871, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2.91547e-06, 0, 0.0283842, 0, 0
20.9109, 2, 0.0284449, 0, 2, 1.97156, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3.00284e-06, 0, 0.0284419, 0, 0
20.9188, 0, 0.0284748, 0, 1.41421, -0.0284748, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3.08322e-06, 0, 0.0284717, 0, 0
20.9267, 0, 0.0284768, 0, 1.41421, -0.0284768, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3.155e-06, 0, 0.0284736, 0, 0
20.9346, 0, 0.0284512, 0, 1.41421, -0.0284512, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3.21717e-06, 0, 0.028448, 0, 0
20.9425, 0, 0.0283986, 0, 1.41421, -0.0283986, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3.26901e-06, 0, 0.0283953, 0, 0
20.9504, 0, 0.0283195, 0, 1.41421, -0.0283195, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3.30989e-06, 0, 0.0283161, 0, 0
20.9583, 0, 0.0282146, 0, 1.41421, -0.0282146, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3.33936e-06, 0, 0.0282113, 0, 0
20.9662, 0, 0.0280851, 0, 1.41421, -0.0280851, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3.35707e-06, 0, 0.0280818, 0, 0
20.9741, 0, 0.027932, 0, 1.41421, -0.027932, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3.36283e-06, 0, 0.0279286, 0, 0
20.982, 0, 0.0277564, 0, 1.41421, -0.0277564, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3.3566e-06, 0, 0.027753, 0, 0
20.9899, 0, 0.0275596, 0, 1.41421, -0.0275596, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3.33844e-06, 0, 0.0275563, 0, 0
20.9978, 0, 0.0273432, 0, 1.41421, -0.0273432, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3.30861e-06, 0, 0.0273399, 0, 0
21.0057, 0, 0.0271085, 0, 1.41421, -0.0271085, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3.26745e-06, 0, 0.0271053, 0, 0
21.0136, 0, 0.0268572, 0, 1.41421, -0.0268572, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3.21547e-06, 0, 0.026854, 0, 0
21.0215, 0, 0.0265907, 0, 1.41421, -0.0265907, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3.15327e-06, 0, 0.0265876, 0, 0
21.0294, 0, 0.0263108, 0, 1.41421, -0.0263108, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3.0816e-06, 0, 0.0263077, 0, 0
21.0373, 0, 0.0260188, 0, 1.41421, -0.0260188, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3.00123e-06, 0, 0.0260158, 0, 0
21.0452, 0, 0.0257165, 0, 1.41421, -0.0257165, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2.91311e-06, 0, 0.0257136, 0, 0
21.0532, 2, 0.0254054, 0, 2, 1.97459, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2.81814e-06, 0, 0.0254026, 0, 0
21.0611, 0, 0.025087, 0, 1.41421, -0.025087, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2.71739e-06, 0, 0.0250843, 0, 0
21.069, 0, 0.0247626, 0, 1.41421, -0.0247626, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2.61185e-06, 0, 0.02476, 0, 0
21.0769, 0, 0.0244337, 0, 1.41421, -0.0244337, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2.5026e-06, 0, 0.0244312, 0, 0
21.0848, 0, 0.0241017, 0, 1.41421, -0.0241017, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2.39071e-06, 0, 0.0240993, 0, 0
21.0927, 0, 0.0237675, 0, 1.41421, -0.0237675, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2.27715e-06, 0, 0.0237652, 0, 0
21.1006, 0, 0.0234324, 0, 1.41421, -0.0234324, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2.16303e-06, 0, 0.0234303, 0, 0
21.1085, 0, 0.0230974, 0, 1.41421, -0.0230974, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2.04923e-06, 0, 0.0230953, 0, 0
21.1164, 0, 0.0227634, 0, 1.41421, -0.0227634, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.93671e-06, 0, 0.0227615, 0, 0
21.1243, 0, 0.0224311, 0, 1.41421, -0.0224311, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.82626e-06, 0, 0.0224292, 0, 0
21.1322, 0, 0.0221012, 0, 1.41421, -0.0221012, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.7187e-06, 0, 0.0220995, 0, 0
21.1401, 0, 0.0217743, 0, 1.41421, -0.0217743, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.61466e-06, 0, 0.0217727, 0, 0
21.148, 0, 0.021451, 0, 1.41421, -0.021451, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.51479e-06, 0, 0.0214495, 0, 0
21.1559, 0, 0.0211314, 0, 1.41421, -0.0211314, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.41957e-06, 0, 0.02113, 0, 0
21.1638, 2, 0.0208161, 0, 2, 1.97918, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.32946e-06, 0, 0.0208147, 0, 0
21.1717, 0, 0.020505, 0, 1.41421, -0.020505, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.24476e-06, 0, 0.0205037, 0, 0
21.1796, 0, 0.0201985, 0, 1.41421, -0.0201985, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.16577e-06, 0, 0.0201973, 0, 0
21.1875, 0, 0.0198964, 0, 1.41421, -0.0198964, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.09262e-06, 0, 0.0198953, 0, 0
21.1954, 0, 0.019599, 0, 1.41421, -0.019599, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.02545e-06, 0, 0.0195979, 0, 0
21.2033, 0, 0.0193058, 0, 1.41421, -0.0193058, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 9.64228e-07, 0, 0.0193048, 0, 0
21.2112, 0, 0.0190171, 0, 1.41421, -0.0190171, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 9.08977e-07, 0, 0.0190162, 0, 0
21.2191, 0, 0.0187325, 0, 1.41421, -0.0187325, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 8.5955e-07, 0, 0.0187316, 0, 0
21.227, 0, 0.0184519, 0, 1.41421, -0.0184519, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 8.15816e-07, 0, 0.0184511, 0, 0
21.2349, 0, 0.0181751, 0, 1.41421, -0.0181751, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 7.7755e-07, 0, 0.0181743, 0, 0
21.2428, 4, 0.0179019, 0, 2.44949, 3.9821, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 7.44529e-07, 0, 0.0179011, 0, 0
21.2507, 0, 0.0176319, 0, 1.41421, -0.0176319, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 7.1646e-07, 0, 0.0176312, 0, 0
21.2586, 0, 0.0173651, 0, 1.41421, -0.0173651, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 6.93053e-07, 0, 0.0173644, 0, 0
21.2665, 0, 0.017101, 0, 1.41421, -0.017101, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 6.7397e-07, 0, 0.0171003, 0, 0
21.2744, 0, 0.0168396, 0, 1.41421, -0.0168396, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 6.5888e-07, 0, 0.0168389, 0, 0
21.2824, 2, 0.0165805, 0, 2, 1.98342, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 6.47421e-07, 0, 0.0165799, 0, 0
21.2903, 0, 0.0163237, 0, 1.41421, -0.0163237, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 6.3924e-07, 0, 0.0163231, 0, 0
21.2982, 0, 0.0160689, 0, 1.41421, -0.0160689, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 6.33971e-07, 0, 0.0160682, 0, 0
21.3061, 0, 0.0158159, 0, 1.41421, -0.0158159, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 6.31255e-07, 0, 0.0158153, 0, 0
21.314, 0, 0.0155646, 0, 1.41421, -0.0155646, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 6.30736e-07, 0, 0.015564, 0, 0
21.3219, 0, 0.015315, 0, 1.41421, -0.015315, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 6.32065e-07, 0, 0.0153144, 0, 0
21.3298, 0, 0.015067, 0, 1.41421, -0.015067, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 6.34906e-07, 0, 0.0150663, 0, 0
21.3377, 0, 0.0148204, 0, 1.41421, -0.0148204, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 6.38931e-07, 0, 0.0148198, 0, 0
21.3456, 0, 0.0145754, 0, 1.41421, -0.0145754, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 6.4383e-07, 0, 0.0145747, 0, 0
21.3535, 0, 0.0143318, 0, 1.41421, -0.0143318, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 6.4931e-07, 0, 0.0143311, 0, 0
21.3614, 0, 0.0140898, 0, 1.41421, -0.0140898, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 6.55093e-07, 0, 0.0140891, 0, 0
21.3693, 0, 0.0138492, 0, 1.41421, -0.0138492, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 6.60926e-07, 0, 0.0138486, 0, 0
21.3772, 0, 0.0136104, 0, 1.41421, -0.0136104, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 6.66569e-07, 0, 0.0136097, 0, 0
21.3851, 0, 0.0133732, 0, 1.41421, -0.0133732, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 6.71811e-07, 0, 0.0133725, 0, 0
21.393, 0, 0.0131379, 0, 1.41421, -0.0131379, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 6.7646e-07, 0, 0.0131372, 0, 0
21.4009, 0, 0.0129045, 0, 1.41421, -0.0129045, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 6.80348e-07, 0, 0.0129038, 0, 0
21.4088, 0, 0.0126731, 0, 1.41421, -0.0126731, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 6.83329e-07, 0, 0.0126725, 0, 0
21.4167, 0, 0.012444, 0, 1.41421, -0.012444, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 6.85283e-07, 0, 0.0124433, 0, 0
21.4246, 0, 0.0122171, 0, 1.41421, -0.0122171, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 6.86114e-07, 0, 0.0122164, 0, 0
21.4325, 0, 0.0119927, 0, 1.41421, -0.0119927, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 6.85747e-07, 0, 0.011992, 0, 0
21.4404, 0, 0.011771, 0, 1.41421, -0.011771, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 6.84133e-07, 0, 0.0117703, 0, 0
21.4483, 0, 0.0115519, 0, 1.41421, -0.0115519, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 6.81244e-07, 0, 0.0115512, 0, 0
21.4562, 0, 0.0113357, 0, 1.41421, -0.0113357, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 6.77074e-07, 0, 0.011335, 0, 0
21.4641, 0, 0.0111225, 0, 1.41421, -0.0111225, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 6.71637e-07, 0, 0.0111218, 0, 0
21.472, 0, 0.0109124, 0, 1.41421, -0.0109124, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 6.64967e-07, 0, 0.0109118, 0, 0
21.4799, 0, 0.0107055, 0, 1.41421, -0.0107055, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 6.57113e-07, 0, 0.0107049, 0, 0
21.4878, 0, 0.010502, 0, 1.41421, -0.010502, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 6.48146e-07, 0, 0.0105013, 0, 0
21.4957, 0, 0.0103017, 0, 1.41421, -0.0103017, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 6.38141e-07, 0, 0.0103011, 0, 0
21.5037, 0, 0.010105, 0, 1.41421, -0.010105, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 6.27197e-07, 0, 0.0101044, 0, 0
21.5116, 0, 0.00991177, 0, 1.41421, -0.00991177, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 6.15408e-07, 0, 0.00991115, 0, 0
21.5195, 0, 0.00972212, 0, 1.41421, -0.00972212, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 6.02893e-07, 0, 0.00972151, 0, 0
21.5274, 0, 0.00953601, 0, 1.41421, -0.00953601, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 5.8976e-07, 0, 0.00953542, 0, 0
21.5353, 0, 0.00935352, 0, 1.41421, -0.00935352, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 5.7613e-07, 0, 0.00935294, 0, 0
21.5432, 0, 0.00917465, 0, 1.41421, -0.00917465, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 5.62124e-07, 0, 0.00917409, 0, 0
21.5511, 2, 0.00899945, 0, 2, 1.991, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 5.47865e-07, 0, 0.0089989, 0, 0
21.559, 0, 0.0088278, 0, 1.41421, -0.0088278, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 5.33462e-07, 0, 0.00882727, 0, 0
21.5669, 0, 0.00865978, 0, 1.41421, -0.00865978, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 5.19035e-07, 0, 0.00865926, 0, 0
21.5748, 0, 0.00849526, 0, 1.41421, -0.00849526, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 5.04685e-07, 0, 0.00849476, 0, 0
21.5827, 0, 0.00833429, 0, 1.41421, -0.00833429, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 4.90517e-07, 0, 0.0083338, 0, 0
21.5906, 0, 0.00817674, 0, 1.41421, -0.00817674, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 4.76618e-07, 0, 0.00817626, 0, 0
21.5985, 0, 0.00802258, 0, 1.41421, -0.00802258, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 4.63072e-07, 0, 0.00802212, 0, 0
21.6064, 0, 0.0078718, 0, 1.41421, -0.0078718, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 4.49958e-07, 0, 0.00787135, 0, 0
21.6143, 0, 0.00772426, 0, 1.41421, -0.00772426, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 4.37331e-07, 0, 0.00772382, 0, 0
21.6222, 0, 0.00757995, 0, 1.41421, -0.00757995, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 4.25251e-07, 0, 0.00757952, 0, 0
21.6301, 0, 0.00743872, 0, 1.41421, -0.00743872, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 4.13755e-07, 0, 0.00743831, 0, 0
21.638, 0, 0.00730057, 0, 1.41421, -0.00730057, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 4.02881e-07, 0, 0.00730017, 0, 0
21.6459, 0, 0.00716532, 0, 1.41421, -0.00716532, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3.92647e-07, 0, 0.00716493, 0, 0
21.6538, 0, 0.00703301, 0, 1.41421, -0.00703301, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3.83074e-07, 0, 0.00703263, 0, 0
21.6617, 0, 0.00690346, 0, 1.41421, -0.00690346, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3.74164e-07, 0, 0.00690309, 0, 0
21.6696, 0, 0.00677665, 0, 1.41421, -0.00677665, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3.65917e-07, 0, 0.00677629, 0, 0
21.6775, 0, 0.00665244, 0, 1.41421, -0.00665244, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3.58321e-07, 0, 0.00665208, 0, 0
21.6854, 0, 0.00653078, 0, 1.41421, -0.00653078, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3.51365e-07, 0, 0.00653043, 0, 0
21.6933, 0, 0.00641156, 0, 1.41421, -0.00641156, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3.45026e-07, 0, 0.00641121, 0, 0
21.7012, 0, 0.00629472, 0, 1.41421, -0.00629472, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3.39282e-07, 0, 0.00629438, 0, 0
21.7091, 0, 0.00618014, 0, 1.41421, -0.00618014, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3.34102e-07, 0, 0.00617981, 0, 0
21.717, 0, 0.00606779, 0, 1.41421, -0.00606779, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3.29458e-07, 0, 0.00606746, 0, 0
21.7249, 0, 0.00595754, 0, 1.41421, -0.00595754, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3.25315e-07, 0, 0.00595721, 0, 0
21.7329, 0, 0.00584935, 0, 1.41421, -0.00584935, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3.21641e-07, 0, 0.00584903, 0, 0
21.7408, 0, 0.00574309, 0, 1.41421, -0.00574309, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3.184e-07, 0, 0.00574277, 0, 0
21.7487, 0, 0.00563875, 0, 1.41421, -0.00563875, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3.15559e-07, 0, 0.00563844, 0, 0
21.7566, 0, 0.00553618, 0, 1.41421, -0.00553618, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3.13082e-07, 0, 0.00553587, 0, 0
21.7645, 0, 0.0054354, 0, 1.41421, -0.0054354, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3.10937e-07, 0, 0.00543509, 0, 0
21.7724, 0, 0.00533627, 0, 1.41421, -0.00533627, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3.09092e-07, 0, 0.00533596, 0, 0
21.7803, 0, 0.00523878, 0, 1.41421, -0.00523878, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3.07517e-07, 0, 0.00523847, 0, 0
21.7882, 0, 0.00514281, 0, 1.41421, -0.00514281, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3.06183e-07, 0, 0.0051425, 0, 0
21.7961, 0, 0.00504835, 0, 1.41421, -0.00504835, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3.05062e-07, 0, 0.00504804, 0, 0
21.804, 0, 0.00495529, 0, 1.41421, -0.00495529, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3.0413e-07, 0, 0.00495498, 0, 0
21.8119, 0, 0.00486362, 0, 1.41421, -0.00486362, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3.03364e-07, 0, 0.00486332, 0, 0
21.8198, 0, 0.00477326, 0, 1.41421, -0.00477326, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3.02744e-07, 0, 0.00477295, 0, 0
21.8277, 0, 0.00468418, 0, 1.41421, -0.00468418, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3.02249e-07, 0, 0.00468388, 0, 0
21.8356, 0, 0.00459631, 0, 1.41421, -0.00459631, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3.01864e-07, 0, 0.00459601, 0, 0
21.8435, 0, 0.00450964, 0, 1.41421, -0.00450964, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3.01572e-07, 0, 0.00450934, 0, 0
21.8514, 0, 0.00442409, 0, 1.41421, -0.00442409, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3.01361e-07, 0, 0.00442379, 0, 0
21.8593, 0, 0.00433965, 0, 1.41421, -0.00433965, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3.01219e-07, 0, 0.00433935, 0, 0
21.8672, 0, 0.00425627, 0, 1.41421, -0.00425627, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3.01134e-07, 0, 0.00425597, 0, 0
21.8751, 0, 0.00417392, 0, 1.41421, -0.00417392, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3.01099e-07, 0, 0.00417362, 0, 0
21.883, 0, 0.00409261, 0, 1.41421, -0.00409261, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3.01104e-07, 0, 0.00409231, 0, 0
21.8909, 0, 0.00401225, 0, 1.41421, -0.00401225, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3.01144e-07, 0, 0.00401195, 0, 0
21.8988, 0, 0.00393287, 0, 1.41421, -0.00393287, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3.01212e-07, 0, 0.00393257, 0, 0
21.9067, 0, 0.0038544, 0, 1.41421, -0.0038544, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3.01304e-07, 0, 0.0038541, 0, 0
21.9146, 0, 0.00377687, 0, 1.41421, -0.00377687, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3.01415e-07, 0, 0.00377656, 0, 0
21.9225, 0, 0.00370021, 0, 1.41421, -0.00370021, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3.01543e-07, 0, 0.00369991, 0, 0
21.9304, 0, 0.00362446, 0, 1.41421, -0.00362446, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3.01682e-07, 0, 0.00362416, 0, 0
21.9383, 0, 0.00354955, 0, 1.41421, -0.00354955, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3.01832e-07, 0, 0.00354925, 0, 0
21.9462, 0, 0.00347553, 0, 1.41421, -0.00347553, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3.01992e-07, 0, 0.00347523, 0, 0
21.9542, 0, 0.00340234, 0, 1.41421, -0.00340234, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3.02159e-07, 0, 0.00340203, 0, 0
21.9621, 0, 0.00333, 0, 1.41421, -0.00333, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3.02332e-07, 0, 0.0033297, 0, 0
21.97, 0, 0.00325847, 0, 1.41421, -0.00325847, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3.02512e-07, 0, 0.00325816, 0, 0
