   PIQUANT 0.0.0-main  ps__0293_0692986818_000rfs_shot_16.msa
Energy (keV), meas, calc, bkg, sigma, residual, DetCE, Br_K, Fe_K, Mn_K, Ti_K, Ca_K, Cl_K, S_K, P_K, Si_K, Br_L, Al_K, Mg_K, Na_K, Rh_K_coh, Rh_L_coh, Rh_K_inc, Pileup, Rh_L_coh_Lb1
22.9729, 0, 0.00219586, 0, 1.41421, -0.00219586, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.00215805, 0, 3.78156e-05, 0, 0
22.9808, 0, 0.0020489, 0, 1.41421, -0.0020489, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.00201266, 0, 3.62338e-05, 0, 0
22.9887, 0, 0.00192677, 0, 1.41421, -0.00192677, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.00189208, 0, 3.46925e-05, 0, 0
22.9966, 0, 0.00182797, 0, 1.41421, -0.00182797, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.00179478, 0, 3.31898e-05, 0, 0
23.0046, 0, 0.0017507, 0, 1.41421, -0.0017507, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.00171898, 0, 3.17216e-05, 0, 0
23.0125, 0, 0.0016932, 0, 1.41421, -0.0016932, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.00166292, 0, 3.02865e-05, 0, 0
23.0204, 0, 0.00165363, 0, 1.41421, -0.00165363, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.00162474, 0, 2.88824e-05, 0, 0
23.0283, 0, 0.0016301, 0, 1.41421, -0.0016301, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.00160259, 0, 2.75077e-05, 0, 0
23.0362, 0, 0.00162076, 0, 1.41421, -0.00162076, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0015946, 0, 2.61626e-05, 0, 0
23.0441, 0, 0.00162374, 0, 1.41421, -0.00162374, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.00159889, 0, 2.48459e-05, 0, 0
23.052, 0, 0.00163719, 0, 1.41421, -0.00163719, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.00161363, 0, 2.35586e-05, 0, 0
23.0599, 0, 0.0016593, 0, 1.41421, -0.0016593, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.001637, 0, 2.23005e-05, 0, 0
23.0679, 0, 0.00168833, 0, 1.41421, -0.00168833, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.00166726, 0, 2.1072e-05, 0, 0
23.0758, 0, 0.00172255, 0, 1.41421, -0.00172255, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.00170268, 0, 1.98746e-05, 0, 0
23.0837, 0, 0.00176035, 0, 1.41421, -0.00176035, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.00174164, 0, 1.87087e-05, 0, 0
23.0916, 0, 0.00180014, 0, 1.41421, -0.00180014, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.00178257, 0, 1.7576e-05, 0, 0
23.0995, 0, 0.00184049, 0, 1.41421, -0.00184049, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.00182402, 0, 1.64771e-05, 0, 0
23.1074, 0, 0.00188002, 0, 1.41421, -0.00188002, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.00186461, 0, 1.54135e-05, 0, 0
23.1153, 0, 0.00191745, 0, 1.41421, -0.00191745, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.00190306, 0, 1.43866e-05, 0, 0
23.1233, 0, 0.00195164, 0, 1.41421, -0.00195164, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.00193825, 0, 1.3397e-05, 0, 0
23.1312, 0, 0.00198157, 0, 1.41421, -0.00198157, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.00196913, 0, 1.24463e-05, 0, 0
23.1391, 0, 0.00200634, 0, 1.41421, -0.00200634, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0019948, 0, 1.1535e-05, 0, 0
23.147, 0, 0.00202518, 0, 1.41421, -0.00202518, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.00201452, 0, 1.06638e-05, 0, 0
23.1549, 0, 0.00203747, 0, 1.41421, -0.00203747, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.00202764, 0, 9.83352e-06, 0, 0
23.1628, 0, 0.00204271, 0, 1.41421, -0.00204271, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.00203367, 0, 9.0443e-06, 0, 0
23.1707, 0, 0.00204056, 0, 1.41421, -0.00204056, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.00203226, 0, 8.29668e-06, 0, 0
23.1786, 0, 0.0020308, 0, 1.41421, -0.0020308, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.00202321, 0, 7.59047e-06, 0, 0
23.1866, 0, 0.00201335, 0, 1.41421, -0.00201335, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.00200643, 0, 6.9253e-06, 0, 0
23.1945, 0, 0.00198827, 0, 1.41421, -0.00198827, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.00198197, 0, 6.30109e-06, 0, 0
23.2024, 0, 0.00195573, 0, 1.41421, -0.00195573, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.00195001, 0, 5.71692e-06, 0, 0
23.2103, 0, 0.00191601, 0, 1.41421, -0.00191601, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.00191084, 0, 5.17216e-06, 0, 0
23.2182, 0, 0.00186952, 0, 1.41421, -0.00186952, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.00186485, 0, 4.66584e-06, 0, 0
23.2261, 0, 0.00181673, 0, 1.41421, -0.00181673, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.00181254, 0, 4.19694e-06, 0, 0
23.234, 0, 0.00175822, 0, 1.41421, -0.00175822, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.00175445, 0, 3.76406e-06, 0, 0
23.242, 0, 0.00169457, 0, 1.41421, -0.00169457, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.00169121, 0, 3.3657e-06, 0, 0
23.2499, 0, 0.00162651, 0, 1.41421, -0.00162651, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.00162351, 0, 3.00055e-06, 0, 0
23.2578, 0, 0.00155472, 0, 1.41421, -0.00155472, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.00155205, 0, 2.66685e-06, 0, 0
23.2657, 0, 0.00147995, 0, 1.41421, -0.00147995, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.00147759, 0, 2.36309e-06, 0, 0
23.2736, 0, 0.00140293, 0, 1.41421, -0.00140293, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.00140085, 0, 2.0875e-06, 0, 0
23.2815, 0, 0.00132439, 0, 1.41421, -0.00132439, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.00132255, 0, 1.83828e-06, 0, 0
23.2894, 0, 0.00124506, 0, 1.41421, -0.00124506, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.00124345, 0, 1.61382e-06, 0, 0
23.2973, 0, 0.0011656, 0, 1.41421, -0.0011656, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.00116419, 0, 1.41227e-06, 0, 0
23.3053, 0, 0.0010867, 0, 1.41421, -0.0010867, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.00108546, 0, 1.23204e-06, 0, 0
23.3132, 0, 0.00100892, 0, 1.41421, -0.00100892, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.00100785, 0, 1.0714e-06, 0, 0
23.3211, 0, 0.000932788, 0, 1.41421, -0.000932788, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.000931859, 0, 9.28663e-07, 0, 0
23.329, 0, 0.000858849, 0, 1.41421, -0.000858849, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.000858047, 0, 8.02421e-07, 0, 0
23.3369, 0, 0.000787471, 0, 1.41421, -0.000787471, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.00078678, 0, 6.91083e-07, 0, 0
23.3448, 0, 0.000719046, 0, 1.41421, -0.000719046, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.000718452, 0, 5.93291e-07, 0, 0
23.3527, 0, 0.000653844, 0, 1.41421, -0.000653844, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.000653336, 0, 5.07685e-07, 0, 0
23.3606, 0, 0.000592076, 0, 1.41421, -0.000592076, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.000591643, 0, 4.32998e-07, 0, 0
23.3686, 0, 0.000533937, 0, 1.41421, -0.000533937, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.000533569, 0, 3.68105e-07, 0, 0
23.3765, 0, 0.000479503, 0, 1.41421, -0.000479503, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.000479191, 0, 3.11898e-07, 0, 0
23.3844, 0, 0.000428849, 0, 1.41421, -0.000428849, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.000428586, 0, 2.63415e-07, 0, 0
23.3923, 0, 0.000381963, 0, 1.41421, -0.000381963, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.000381741, 0, 2.21734e-07, 0, 0
23.4002, 0, 0.000338789, 0, 1.41421, -0.000338789, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.000338603, 0, 1.86022e-07, 0, 0
23.4081, 0, 0.000299266, 0, 1.41421, -0.000299266, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.00029911, 0, 1.55551e-07, 0, 0
23.416, 0, 0.000263256, 0, 1.41421, -0.000263256, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.000263126, 0, 1.29632e-07, 0, 0
23.4239, 0, 0.000230634, 0, 1.41421, -0.000230634, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.000230526, 0, 1.07676e-07, 0, 0
23.4319, 0, 0.000201217, 0, 1.41421, -0.000201217, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.000201128, 0, 8.9136e-08, 0, 0
23.4398, 0, 0.000174831, 0, 1.41421, -0.000174831, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.000174758, 0, 7.35408e-08, 0, 0
23.4477, 0, 0.000151288, 0, 1.41421, -0.000151288, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.000151227, 0, 6.04731e-08, 0, 0
23.4556, 0, 0.000130374, 0, 1.41421, -0.000130374, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.000130324, 0, 4.95577e-08, 0, 0
23.4635, 0, 0.000111895, 0, 1.41421, -0.000111895, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.000111855, 0, 4.04775e-08, 0, 0
23.4714, 0, 9.56397e-05, 0, 1.41421, -9.56397e-05, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 9.56067e-05, 0, 3.29477e-08, 0, 0
23.4793, 0, 8.14149e-05, 0, 1.41421, -8.14149e-05, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 8.13881e-05, 0, 2.67292e-08, 0, 0
23.4873, 0, 6.90231e-05, 0, 1.41421, -6.90231e-05, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 6.90015e-05, 0, 2.16108e-08, 0, 0
23.4952, 0, 5.82767e-05, 0, 1.41421, -5.82767e-05, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 5.82592e-05, 0, 1.74122e-08, 0, 0
23.5031, 0, 4.90052e-05, 0, 1.41421, -4.90052e-05, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 4.89912e-05, 0, 1.39824e-08, 0, 0
23.511, 0, 4.10395e-05, 0, 1.41421, -4.10395e-05, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 4.10283e-05, 0, 1.11892e-08, 0, 0
23.5189, 0, 3.42305e-05, 0, 1.41421, -3.42305e-05, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3.42216e-05, 0, 8.92394e-09, 0, 0
23.5268, 0, 2.84356e-05, 0, 1.41421, -2.84356e-05, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2.84285e-05, 0, 7.09293e-09, 0, 0
23.5347, 0, 2.35248e-05, 0, 1.41421, -2.35248e-05, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2.35192e-05, 0, 5.61796e-09, 0, 0
23.5426, 0, 1.93834e-05, 0, 1.41421, -1.93834e-05, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.9379e-05, 0, 4.43445e-09, 0, 0
23.5506, 0, 1.59066e-05, 0, 1.41421, -1.59066e-05, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.59031e-05, 0, 3.48822e-09, 0, 0
23.5585, 0, 1.30013e-05, 0, 1.41421, -1.30013e-05, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.29986e-05, 0, 2.73461e-09, 0, 0
23.5664, 0, 1.05839e-05, 0, 1.41421, -1.05839e-05, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.05817e-05, 0, 2.13643e-09, 0, 0
23.5743, 0, 8.58082e-06, 0, 1.41421, -8.58082e-06, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 8.57915e-06, 0, 1.66322e-09, 0, 0
23.5822, 0, 6.92925e-06, 0, 1.41421, -6.92925e-06, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 6.92795e-06, 0, 1.29042e-09, 0, 0
23.5901, 0, 5.57279e-06, 0, 1.41421, -5.57279e-06, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 5.57179e-06, 0, 9.97651e-10, 0, 0
23.598, 0, 4.46415e-06, 0, 1.41421, -4.46415e-06, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 4.46338e-06, 0, 7.68671e-10, 0, 0
23.6059, 0, 3.56174e-06, 0, 1.41421, -3.56174e-06, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3.56115e-06, 0, 5.90184e-10, 0, 0
23.6139, 0, 2.83023e-06, 0, 1.41421, -2.83023e-06, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2.82978e-06, 0, 4.51531e-10, 0, 0
23.6218, 0, 2.2401e-06, 0, 1.41421, -2.2401e-06, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2.23975e-06, 0, 3.44265e-10, 0, 0
23.6297, 0, 1.76584e-06, 0, 1.41421, -1.76584e-06, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.76558e-06, 0, 2.61542e-10, 0, 0
23.6376, 0, 1.38653e-06, 0, 1.41421, -1.38653e-06, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.38634e-06, 0, 1.98009e-10, 0, 0
23.6455, 0, 1.08437e-06, 0, 1.41421, -1.08437e-06, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.08422e-06, 0, 1.49378e-10, 0, 0
23.6534, 0, 8.44587e-07, 0, 1.41421, -8.44587e-07, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 8.44474e-07, 0, 1.12274e-10, 0, 0
23.6613, 0, 6.55297e-07, 0, 1.41421, -6.55297e-07, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 6.55213e-07, 0, 8.4095e-11, 0, 0
23.6693, 0, 5.06385e-07, 0, 1.41421, -5.06385e-07, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 5.06323e-07, 0, 6.27558e-11, 0, 0
23.6772, 0, 3.8979e-07, 0, 1.41421, -3.8979e-07, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3.89743e-07, 0, 4.6663e-11, 0, 0
23.6851, 0, 2.98856e-07, 0, 1.41421, -2.98856e-07, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2.98821e-07, 0, 3.45701e-11, 0, 0
23.693, 0, 2.28217e-07, 0, 1.41421, -2.28217e-07, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2.28192e-07, 0, 2.55122e-11, 0, 0
23.7009, 0, 1.73601e-07, 0, 1.41421, -1.73601e-07, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.73582e-07, 0, 1.87558e-11, 0, 0
23.7088, 0, 1.31526e-07, 0, 1.41421, -1.31526e-07, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.31513e-07, 0, 1.37321e-11, 0, 0
23.7167, 0, 9.92649e-08, 0, 1.41421, -9.92649e-08, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 9.92549e-08, 0, 1.00123e-11, 0, 0
23.7246, 0, 7.4618e-08, 0, 1.41421, -7.4618e-08, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 7.46107e-08, 0, 7.26713e-12, 0, 0
23.7326, 0, 5.58751e-08, 0, 1.41421, -5.58751e-08, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 5.58698e-08, 0, 5.24962e-12, 0, 0
23.7405, 0, 4.16767e-08, 0, 1.41421, -4.16767e-08, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 4.16729e-08, 0, 3.77187e-12, 0, 0
23.7484, 0, 3.09625e-08, 0, 1.41421, -3.09625e-08, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3.09598e-08, 0, 2.69333e-12, 0, 0
23.7563, 0, 2.29148e-08, 0, 1.41421, -2.29148e-08, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2.29129e-08, 0, 1.90953e-12, 0, 0
23.7642, 0, 1.68904e-08, 0, 1.41421, -1.68904e-08, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.6889e-08, 0, 1.34172e-12, 0, 0
23.7721, 0, 1.24033e-08, 0, 1.41421, -1.24033e-08, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.24023e-08, 0, 9.32391e-13, 0, 0
23.78, 0, 9.07288e-09, 0, 1.41421, -9.07288e-09, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 9.07224e-09, 0, 6.3833e-13, 0, 0
23.788, 0, 6.61053e-09, 0, 1.41421, -6.61053e-09, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 6.61009e-09, 0, 4.45825e-13, 0, 0
23.7959, 0, 4.79821e-09, 0, 1.41421, -4.79821e-09, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 4.7979e-09, 0, 3.08056e-13, 0, 0
23.8038, 0, 3.46892e-09, 0, 1.41421, -3.46892e-09, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3.46871e-09, 0, 2.09841e-13, 0, 0
23.8117, 0, 2.49838e-09, 0, 1.41421, -2.49838e-09, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2.49823e-09, 0, 1.40526e-13, 0, 0
23.8196, 0, 1.79237e-09, 0, 1.41421, -1.79237e-09, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.79228e-09, 0, 9.15768e-14, 0, 0
23.8275, 0, 1.28073e-09, 0, 1.41421, -1.28073e-09, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.28068e-09, 0, 5.71817e-14, 0, 0
23.8354, 0, 9.11566e-10, 0, 1.41421, -9.11566e-10, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 9.11529e-10, 0, 3.78822e-14, 0, 0
23.8433, 0, 6.465e-10, 0, 1.41421, -6.465e-10, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 6.46474e-10, 0, 2.64818e-14, 0, 0
23.8513, 0, 4.56482e-10, 0, 1.41421, -4.56482e-10, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 4.56465e-10, 0, 1.69693e-14, 0, 0
23.8592, 0, 3.20813e-10, 0, 1.41421, -3.20813e-10, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3.20803e-10, 0, 1.04011e-14, 0, 0
23.8671, 0, 2.24021e-10, 0, 1.41421, -2.24021e-10, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2.24015e-10, 0, 5.86312e-15, 0, 0
23.875, 0, 1.5442e-10, 0, 1.41421, -1.5442e-10, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.54418e-10, 0, 2.75494e-15, 0, 0
23.8829, 0, 9.92499e-11, 0, 1.41421, -9.92499e-11, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 9.92492e-11, 0, 6.42025e-16, 0, 0
23.8908, 0, 3.56201e-11, 0, 1.41421, -3.56201e-11, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3.56197e-11, 0, 4.29176e-16, 0, 0
23.8987, 0, 1.99444e-11, 0, 1.41421, -1.99444e-11, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.99441e-11, 0, 2.80224e-16, 0, 0
23.9066, 0, 1.2363e-11, 0, 1.41421, -1.2363e-11, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.23628e-11, 0, 1.76427e-16, 0, 0
23.9146, 0, 7.86645e-12, 0, 1.41421, -7.86645e-12, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 7.86634e-12, 0, 1.05131e-16, 0, 0
23.9225, 0, 5.01975e-12, 0, 1.41421, -5.01975e-12, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 5.0197e-12, 0, 5.60881e-17, 0, 0
23.9304, 0, 3.14496e-12, 0, 1.41421, -3.14496e-12, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3.14494e-12, 0, 2.2618e-17, 0, 0
23.9383, 0, 1.50662e-12, 0, 1.41421, -1.50662e-12, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.50662e-12, 0, 0, 0, 0
23.9462, 0, 7.73074e-13, 0, 1.41421, -7.73074e-13, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 7.73074e-13, 0, 0, 0, 0
23.9541, 0, 3.90445e-13, 0, 1.41421, -3.90445e-13, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3.90445e-13, 0, 0, 0, 0
23.962, 0, 1.64523e-13, 0, 1.41421, -1.64523e-13, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.64523e-13, 0, 0, 0, 0
23.9699, 0, 3.06867e-14, 0, 1.41421, -3.06867e-14, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3.06867e-14, 0, 0, 0, 0
23.9779, 0, 1.74413e-14, 0, 1.41421, -1.74413e-14, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.74413e-14, 0, 0, 0, 0
23.9858, 0, 9.43174e-15, 0, 1.41421, -9.43174e-15, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 9.43174e-15, 0, 0, 0, 0
23.9937, 0, 4.58555e-15, 0, 1.41421, -4.58555e-15, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 4.58555e-15, 0, 0, 0, 0
24.0016, 0, 1.68824e-15, 0, 1.41421, -1.68824e-15, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.68824e-15, 0, 0, 0, 0
24.0095, 0, 0, 0, 1.41421, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
24.0174, 0, 0, 0, 1.41421, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
24.0253, 0, 0, 0, 1.41421, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
24.0333, 0, 0, 0, 1.41421, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
24.0412, 0, 0, 0, 1.41421, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
24.0491, 0, 0, 0, 1.41421, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
24.057, 0, 0, 0, 1.41421, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
24.0649, 2, 0, 0, 2, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
