   PIQUANT 0.0.0-main  ps__0293_0692986818_000rfs_shot_227.msa
Energy (keV), meas, calc, bkg, sigma, residual, DetCE, Br_K, Zn_K, Fe_K, Mn_K, Ca_K, K_K, Cl_K, S_K, P_K, Si_K, Br_L, Al_K, Mg_K, Zn_L, Na_K, Rh_K_coh, Rh_L_coh, Rh_K_inc, Pileup, Rh_L_coh_Lb1
11.8215, 2, 3.93257, 2.9929, 2, -1.93257, 0, 3.92875, 2.9929, 2.9929, 2.9929, 2.9929, 2.9929, 2.9929, 2.9929, 2.9929, 2.9929, 2.9929, 2.9929, 2.9929, 2.9929, 2.9929, 2.9929, 2.9929, 2.9929, 2.99672, 2.9929
11.8294, 6, 4.00792, 2.99687, 2.82843, 1.99208, 0, 4.0042, 2.99687, 2.99687, 2.99687, 2.99687, 2.99687, 2.99687, 2.99687, 2.99687, 2.99687, 2.99687, 2.99687, 2.99687, 2.99687, 2.99687, 2.99687, 2.99687, 2.99687, 3.00058, 2.99687
11.8372, 2, 4.07809, 2.99783, 2, -2.07809, 0, 4.07451, 2.99783, 2.99783, 2.99783, 2.99783, 2.99783, 2.99783, 2.99783, 2.99783, 2.99783, 2.99783, 2.99783, 2.99783, 2.99783, 2.99783, 2.99783, 2.99783, 2.99783, 3.0014, 2.99783
11.8451, 8, 4.14347, 2.99728, 3.16228, 3.85653, 0, 4.14004, 2.99728, 2.99728, 2.99728, 2.99728, 2.99728, 2.99728, 2.99728, 2.99728, 2.99728, 2.99728, 2.99728, 2.99728, 2.99728, 2.99728, 2.99728, 2.99728, 2.99728, 3.0007, 2.99728
11.853, 2, 4.20441, 2.99673, 2, -2.20441, 0, 4.20115, 2.99673, 2.99673, 2.99673, 2.99673, 2.99673, 2.99673, 2.99673, 2.99673, 2.99673, 2.99673, 2.99673, 2.99673, 2.99673, 2.99673, 2.99673, 2.99673, 2.99673, 2.99998, 2.99673
11.8609, 4, 4.26618, 3.00257, 2.44949, -0.266179, 0, 4.26311, 3.00257, 3.00257, 3.00257, 3.00257, 3.00257, 3.00257, 3.00257, 3.00257, 3.00257, 3.00257, 3.00257, 3.00257, 3.00257, 3.00257, 3.00257, 3.00257, 3.00257, 3.00564, 3.00257
11.8688, 8, 4.31843, 3.00549, 3.16228, 3.68157, 0, 4.31555, 3.00549, 3.00549, 3.00549, 3.00549, 3.00549, 3.00549, 3.00549, 3.00549, 3.00549, 3.00549, 3.00549, 3.00549, 3.00549, 3.00549, 3.00549, 3.00549, 3.00549, 3.00837, 3.00549
11.8767, 4, 4.36051, 3.0058, 2.44949, -0.360512, 0, 4.35784, 3.0058, 3.0058, 3.0058, 3.0058, 3.0058, 3.0058, 3.0058, 3.0058, 3.0058, 3.0058, 3.0058, 3.0058, 3.0058, 3.0058, 3.00581, 3.0058, 3.0058, 3.00848, 3.0058
11.8846, 12, 4.39289, 3.00481, 3.74166, 7.60711, 0, 4.39041, 3.00481, 3.00481, 3.00481, 3.00481, 3.00481, 3.00481, 3.00481, 3.00481, 3.00481, 3.00481, 3.00481, 3.00481, 3.00481, 3.00481, 3.00481, 3.00481, 3.00481, 3.00728, 3.00481
11.8925, 6, 4.4162, 3.00381, 2.82843, 1.5838, 0, 4.41393, 3.00381, 3.00381, 3.00381, 3.00381, 3.00381, 3.00381, 3.00381, 3.00381, 3.00381, 3.00381, 3.00381, 3.00381, 3.00381, 3.00381, 3.00381, 3.00381, 3.00381, 3.00608, 3.00381
11.9003, 6, 4.43611, 3.00897, 2.82843, 1.56389, 0, 4.43403, 3.00897, 3.00897, 3.00897, 3.00897, 3.00897, 3.00897, 3.00897, 3.00897, 3.00897, 3.00897, 3.00897, 3.00897, 3.00897, 3.00897, 3.00898, 3.00897, 3.00897, 3.01105, 3.00897
11.9082, 2, 4.44371, 3.0117, 2, -2.44371, 0, 4.44183, 3.0117, 3.0117, 3.0117, 3.0117, 3.0117, 3.0117, 3.0117, 3.0117, 3.0117, 3.0117, 3.0117, 3.0117, 3.0117, 3.0117, 3.0117, 3.0117, 3.0117, 3.01358, 3.0117
11.9161, 4, 4.43911, 3.01218, 2.44949, -0.439107, 0, 4.4374, 3.01218, 3.01218, 3.01218, 3.01218, 3.01218, 3.01218, 3.01218, 3.01218, 3.01218, 3.01218, 3.01218, 3.01218, 3.01218, 3.01218, 3.01218, 3.01218, 3.01218, 3.01389, 3.01218
11.924, 12, 4.42352, 3.01154, 3.74166, 7.57648, 0, 4.42197, 3.01154, 3.01154, 3.01154, 3.01154, 3.01154, 3.01154, 3.01154, 3.01154, 3.01154, 3.01154, 3.01154, 3.01154, 3.01154, 3.01154, 3.01154, 3.01154, 3.01154, 3.01309, 3.01154
11.9319, 4, 4.39839, 3.0109, 2.44949, -0.398394, 0, 4.39698, 3.0109, 3.0109, 3.0109, 3.0109, 3.0109, 3.0109, 3.0109, 3.0109, 3.0109, 3.0109, 3.0109, 3.0109, 3.0109, 3.0109, 3.0109, 3.0109, 3.0109, 3.01231, 3.0109
11.9398, 6, 4.36814, 3.01417, 2.82843, 1.63186, 0, 4.36684, 3.01417, 3.01417, 3.01417, 3.01417, 3.01417, 3.01417, 3.01417, 3.01417, 3.01417, 3.01417, 3.01417, 3.01417, 3.01417, 3.01417, 3.01418, 3.01417, 3.01417, 3.01548, 3.01417
11.9477, 8, 4.32777, 3.01567, 3.16228, 3.67223, 0, 4.32654, 3.01567, 3.01567, 3.01567, 3.01567, 3.01567, 3.01567, 3.01567, 3.01567, 3.01567, 3.01567, 3.01567, 3.01567, 3.01567, 3.01567, 3.01567, 3.01567, 3.01567, 3.01689, 3.01567
11.9556, 2, 4.27819, 3.01547, 2, -2.27819, 0, 4.27701, 3.01547, 3.01547, 3.01547, 3.01547, 3.01547, 3.01547, 3.01547, 3.01547, 3.01547, 3.01547, 3.01547, 3.01547, 3.01547, 3.01547, 3.01548, 3.01547, 3.01547, 3.01665, 3.01547
11.9635, 8, 4.22123, 3.01444, 3.16228, 3.77877, 0, 4.22004, 3.01444, 3.01444, 3.01444, 3.01444, 3.01444, 3.01444, 3.01444, 3.01444, 3.01444, 3.01444, 3.01444, 3.01444, 3.01444, 3.01444, 3.01444, 3.01444, 3.01444, 3.01562, 3.01444
11.9713, 2, 4.15878, 3.0134, 2, -2.15878, 0, 4.15754, 3.0134, 3.0134, 3.0134, 3.0134, 3.0134, 3.0134, 3.0134, 3.0134, 3.0134, 3.0134, 3.0134, 3.0134, 3.0134, 3.0134, 3.0134, 3.0134, 3.0134, 3.01463, 3.0134
11.9792, 2, 4.09413, 3.0145, 2, -2.09413, 0, 4.09277, 3.0145, 3.0145, 3.0145, 3.0145, 3.0145, 3.0145, 3.0145, 3.0145, 3.0145, 3.0145, 3.0145, 3.0145, 3.0145, 3.0145, 3.0145, 3.0145, 3.0145, 3.01586, 3.0145
11.9871, 4, 4.02588, 3.0152, 2.44949, -0.0258837, 0, 4.02431, 3.0152, 3.0152, 3.0152, 3.0152, 3.0152, 3.0152, 3.0152, 3.0152, 3.0152, 3.0152, 3.0152, 3.0152, 3.0152, 3.0152, 3.0152, 3.0152, 3.0152, 3.01677, 3.0152
11.995, 6, 3.95526, 3.01554, 2.82843, 2.04474, 0, 3.95338, 3.01554, 3.01554, 3.01554, 3.01554, 3.01554, 3.01554, 3.01554, 3.01554, 3.01554, 3.01554, 3.01554, 3.01554, 3.01554, 3.01554, 3.01555, 3.01554, 3.01554, 3.01742, 3.01554
12.0029, 2, 3.88291, 3.01506, 2, -1.88291, 0, 3.88059, 3.01506, 3.01506, 3.01506, 3.01506, 3.01506, 3.01506, 3.01506, 3.01506, 3.01506, 3.01506, 3.01506, 3.01506, 3.01506, 3.01506, 3.01507, 3.01506, 3.01506, 3.01738, 3.01506
12.0108, 6, 3.80999, 3.01384, 2.82843, 2.19001, 0, 3.80709, 3.01384, 3.01384, 3.01384, 3.01384, 3.01384, 3.01384, 3.01384, 3.01384, 3.01384, 3.01384, 3.01384, 3.01384, 3.01384, 3.01384, 3.01385, 3.01384, 3.01384, 3.01674, 3.01384
12.0187, 0, 3.73771, 3.01209, 1.41421, -3.73771, 0, 3.73404, 3.01209, 3.01209, 3.01209, 3.01209, 3.01209, 3.01209, 3.01209, 3.01209, 3.01209, 3.01209, 3.01209, 3.01209, 3.01209, 3.01209, 3.01209, 3.01209, 3.01209, 3.01576, 3.01209
12.0266, 2, 3.66715, 3.00999, 2, -1.66715, 0, 3.66248, 3.00999, 3.00999, 3.00999, 3.00999, 3.00999, 3.00999, 3.00999, 3.00999, 3.00999, 3.00999, 3.00999, 3.00999, 3.00999, 3.00999, 3.00999, 3.00999, 3.00999, 3.01466, 3.00999
12.0345, 4, 3.59924, 3.00767, 2.44949, 0.400758, 0, 3.59331, 3.00767, 3.00767, 3.00767, 3.00767, 3.00767, 3.00767, 3.00767, 3.00767, 3.00767, 3.00767, 3.00767, 3.00767, 3.00767, 3.00767, 3.00768, 3.00767, 3.00767, 3.01361, 3.00767
12.0423, 4, 3.53472, 3.00523, 2.44949, 0.465284, 0, 3.52719, 3.00523, 3.00523, 3.00523, 3.00523, 3.00523, 3.00523, 3.00523, 3.00523, 3.00523, 3.00523, 3.00523, 3.00523, 3.00523, 3.00523, 3.00523, 3.00523, 3.00523, 3.01276, 3.00523
12.0502, 4, 3.47403, 3.00255, 2.44949, 0.525968, 0, 3.46453, 3.00255, 3.00255, 3.00255, 3.00255, 3.00255, 3.00255, 3.00255, 3.00255, 3.00255, 3.00255, 3.00255, 3.00255, 3.00255, 3.00255, 3.00255, 3.00255, 3.00255, 3.01205, 3.00255
12.0581, 6, 3.41756, 2.99957, 2.82843, 2.58244, 0, 3.40562, 2.99957, 2.99957, 2.99957, 2.99957, 2.99957, 2.99957, 2.99957, 2.99957, 2.99957, 2.99957, 2.99957, 2.99957, 2.99957, 2.99957, 2.99957, 2.99957, 2.99957, 3.0115, 2.99957
12.066, 2, 3.36568, 2.99636, 2, -1.36568, 0, 3.35078, 2.99636, 2.99636, 2.99636, 2.99636, 2.99636, 2.99636, 2.99636, 2.99636, 2.99636, 2.99636, 2.99636, 2.99636, 2.99636, 2.99636, 2.99636, 2.99636, 2.99636, 3.01125, 2.99636
12.0739, 10, 3.31809, 2.99241, 3.4641, 6.68191, 0, 3.29962, 2.99241, 2.99241, 2.99241, 2.99241, 2.99241, 2.99241, 2.99241, 2.99241, 2.99241, 2.99241, 2.99241, 2.99241, 2.99241, 2.99241, 2.99242, 2.99241, 2.99241, 3.01087, 2.99241
12.0818, 8, 3.27496, 2.9878, 3.16228, 4.72504, 0, 3.25224, 2.9878, 2.9878, 2.9878, 2.9878, 2.9878, 2.9878, 2.9878, 2.9878, 2.9878, 2.9878, 2.9878, 2.9878, 2.9878, 2.9878, 2.9878, 2.9878, 2.9878, 3.01051, 2.9878
12.0897, 2, 3.2365, 2.9827, 2, -1.2365, 0, 3.20874, 2.9827, 2.9827, 2.9827, 2.9827, 2.9827, 2.9827, 2.9827, 2.9827, 2.9827, 2.9827, 2.9827, 2.9827, 2.9827, 2.9827, 2.9827, 2.9827, 2.9827, 3.01045, 2.9827
12.0976, 10, 3.20282, 2.97727, 3.4641, 6.79718, 0, 3.16916, 2.97727, 2.97727, 2.97727, 2.97727, 2.97727, 2.97727, 2.97727, 2.97727, 2.97727, 2.97727, 2.97727, 2.97727, 2.97727, 2.97727, 2.97728, 2.97727, 2.97727, 3.01094, 2.97727
12.1055, 2, 3.17398, 2.9717, 2, -1.17398, 0, 3.13345, 2.9717, 2.9717, 2.9717, 2.9717, 2.9717, 2.9717, 2.9717, 2.9717, 2.9717, 2.9717, 2.9717, 2.9717, 2.9717, 2.9717, 2.9717, 2.9717, 2.9717, 3.01222, 2.9717
12.1133, 2, 3.14997, 2.96612, 2, -1.14997, 0, 3.10153, 2.96612, 2.96612, 2.96612, 2.96612, 2.96612, 2.96612, 2.96612, 2.96612, 2.96612, 2.96612, 2.96612, 2.96612, 2.96612, 2.96612, 2.96613, 2.96612, 2.96612, 3.01455, 2.96612
12.1212, 4, 3.13174, 2.96172, 2.44949, 0.86826, 0, 3.07429, 2.96172, 2.96172, 2.96172, 2.96172, 2.96172, 2.96172, 2.96172, 2.96172, 2.96172, 2.96172, 2.96172, 2.96172, 2.96172, 2.96172, 2.96172, 2.96172, 2.96172, 3.01916, 2.96172
12.1291, 6, 3.11659, 2.95602, 2.82843, 2.88341, 0, 3.04896, 2.95602, 2.95602, 2.95602, 2.95602, 2.95602, 2.95602, 2.95602, 2.95602, 2.95602, 2.95602, 2.95602, 2.95602, 2.95602, 2.95602, 2.95602, 2.95602, 2.95602, 3.02365, 2.95602
12.137, 6, 3.10447, 2.94924, 2.82843, 2.89553, 0, 3.02544, 2.94924, 2.94924, 2.94924, 2.94924, 2.94924, 2.94924, 2.94924, 2.94924, 2.94924, 2.94924, 2.94924, 2.94924, 2.94924, 2.94924, 2.94924, 2.94924, 2.94924, 3.02827, 2.94924
12.1449, 4, 3.09563, 2.94191, 2.44949, 0.904374, 0, 3.00396, 2.94191, 2.94191, 2.94191, 2.94191, 2.94191, 2.94191, 2.94191, 2.94191, 2.94191, 2.94191, 2.94191, 2.94191, 2.94191, 2.94191, 2.94192, 2.94191, 2.94191, 3.03358, 2.94191
12.1528, 2, 3.0903, 2.9346, 2, -1.0903, 0, 2.98476, 2.9346, 2.9346, 2.9346, 2.9346, 2.9346, 2.9346, 2.9346, 2.9346, 2.9346, 2.9346, 2.9346, 2.9346, 2.9346, 2.9346, 2.9346, 2.9346, 2.9346, 3.04014, 2.9346
12.1607, 4, 3.09266, 2.93178, 2.44949, 0.907336, 0, 2.97206, 2.93178, 2.93178, 2.93178, 2.93178, 2.93178, 2.93178, 2.93178, 2.93178, 2.93178, 2.93178, 2.93178, 2.93178, 2.93178, 2.93178, 2.93178, 2.93178, 2.93178, 3.05238, 2.93178
12.1686, 4, 3.09554, 2.92661, 2.44949, 0.904463, 0, 2.95873, 2.92661, 2.92661, 2.92661, 2.92661, 2.92661, 2.92661, 2.92661, 2.92661, 2.92661, 2.92661, 2.92661, 2.92661, 2.92661, 2.92661, 2.92661, 2.92661, 2.92661, 3.06341, 2.92661
12.1765, 10, 3.09894, 2.91947, 3.4641, 6.90106, 0, 2.94491, 2.91947, 2.91947, 2.91947, 2.91947, 2.91947, 2.91947, 2.91947, 2.91947, 2.91947, 2.91947, 2.91947, 2.91947, 2.91947, 2.91947, 2.91947, 2.91947, 2.91947, 3.0735, 2.91947
12.1843, 0, 3.1035, 2.91135, 1.41421, -3.1035, 0, 2.93136, 2.91135, 2.91135, 2.91135, 2.91135, 2.91135, 2.91135, 2.91135, 2.91135, 2.91135, 2.91135, 2.91135, 2.91135, 2.91135, 2.91135, 2.91135, 2.91135, 2.91135, 3.08349, 2.91135
12.1922, 6, 3.10983, 2.90324, 2.82843, 2.89017, 0, 2.91887, 2.90324, 2.90324, 2.90324, 2.90324, 2.90324, 2.90324, 2.90324, 2.90324, 2.90324, 2.90324, 2.90324, 2.90324, 2.90324, 2.90324, 2.90325, 2.90324, 2.90324, 3.0942, 2.90324
12.2001, 6, 3.12339, 2.90098, 2.82843, 2.87661, 0, 2.9131, 2.90098, 2.90098, 2.90098, 2.90098, 2.90098, 2.90098, 2.90098, 2.90098, 2.90098, 2.90098, 2.90098, 2.90098, 2.90098, 2.90098, 2.90098, 2.90098, 2.90098, 3.11126, 2.90098
12.208, 6, 3.13489, 2.89569, 2.82843, 2.86511, 0, 2.90503, 2.89569, 2.89569, 2.89569, 2.89569, 2.89569, 2.89569, 2.89569, 2.89569, 2.89569, 2.89569, 2.89569, 2.89569, 2.89569, 2.89569, 2.89569, 2.89569, 2.89569, 3.12555, 2.89569
12.2159, 4, 3.14435, 2.88779, 2.44949, 0.855653, 0, 2.89494, 2.88779, 2.88779, 2.88779, 2.88779, 2.88779, 2.88779, 2.88779, 2.88779, 2.88779, 2.88779, 2.88779, 2.88779, 2.88779, 2.88779, 2.8878, 2.88779, 2.88779, 3.1372, 2.88779
12.2238, 6, 3.15267, 2.8786, 2.82843, 2.84733, 0, 2.88403, 2.8786, 2.8786, 2.8786, 2.8786, 2.8786, 2.8786, 2.8786, 2.8786, 2.8786, 2.8786, 2.8786, 2.8786, 2.8786, 2.8786, 2.87861, 2.8786, 2.8786, 3.14724, 2.8786
12.2317, 8, 3.16075, 2.86943, 3.16228, 4.83925, 0, 2.87353, 2.86943, 2.86943, 2.86943, 2.86943, 2.86943, 2.86943, 2.86943, 2.86943, 2.86943, 2.86943, 2.86943, 2.86943, 2.86943, 2.86943, 2.86943, 2.86943, 2.86943, 3.15665, 2.86943
12.2396, 2, 3.17564, 2.86772, 2, -1.17564, 0, 2.87079, 2.86772, 2.86772, 2.86772, 2.86772, 2.86772, 2.86772, 2.86772, 2.86772, 2.86772, 2.86772, 2.86772, 2.86772, 2.86772, 2.86772, 2.86773, 2.86772, 2.86772, 3.17257, 2.86772
12.2474, 4, 3.18611, 2.86263, 2.44949, 0.81389, 0, 2.86492, 2.86263, 2.86263, 2.86263, 2.86263, 2.86263, 2.86263, 2.86263, 2.86263, 2.86263, 2.86263, 2.86263, 2.86263, 2.86263, 2.86263, 2.86263, 2.86263, 2.86263, 3.18382, 2.86263
12.2553, 4, 3.19228, 2.85464, 2.44949, 0.807722, 0, 2.85633, 2.85464, 2.85464, 2.85464, 2.85464, 2.85464, 2.85464, 2.85464, 2.85464, 2.85464, 2.85464, 2.85464, 2.85464, 2.85464, 2.85464, 2.85465, 2.85464, 2.85464, 3.19058, 2.85464
12.2632, 0, 3.19528, 2.84522, 1.41421, -3.19528, 0, 2.84646, 2.84522, 2.84522, 2.84522, 2.84522, 2.84522, 2.84522, 2.84522, 2.84522, 2.84522, 2.84522, 2.84522, 2.84522, 2.84522, 2.84522, 2.84522, 2.84522, 2.84522, 3.19403, 2.84522
12.2711, 2, 3.19626, 2.83582, 2, -1.19626, 0, 2.83672, 2.83582, 2.83582, 2.83582, 2.83582, 2.83582, 2.83582, 2.83582, 2.83582, 2.83582, 2.83582, 2.83582, 2.83582, 2.83582, 2.83582, 2.83582, 2.83582, 2.83582, 3.19535, 2.83582
12.279, 2, 3.20244, 2.83388, 2, -1.20244, 0, 2.83454, 2.83388, 2.83388, 2.83388, 2.83388, 2.83388, 2.83388, 2.83388, 2.83388, 2.83388, 2.83388, 2.83388, 2.83388, 2.83388, 2.83388, 2.83388, 2.83388, 2.83388, 3.20178, 2.83388
12.2869, 4, 3.2026, 2.8284, 2.44949, 0.797401, 0, 2.82888, 2.8284, 2.8284, 2.8284, 2.8284, 2.8284, 2.8284, 2.8284, 2.8284, 2.8284, 2.8284, 2.8284, 2.8284, 2.8284, 2.8284, 2.82841, 2.8284, 2.8284, 3.20212, 2.8284
12.2948, 6, 3.19712, 2.81989, 2.82843, 2.80288, 0, 2.82023, 2.81989, 2.81989, 2.81989, 2.81989, 2.81989, 2.81989, 2.81989, 2.81989, 2.81989, 2.81989, 2.81989, 2.81989, 2.81989, 2.81989, 2.8199, 2.81989, 2.81989, 3.19677, 2.81989
12.3027, 6, 3.18744, 2.80988, 2.82843, 2.81256, 0, 2.81012, 2.80988, 2.80988, 2.80988, 2.80988, 2.80988, 2.80988, 2.80988, 2.80988, 2.80988, 2.80988, 2.80988, 2.80988, 2.80988, 2.80988, 2.80988, 2.80988, 2.80988, 3.1872, 2.80988
12.3106, 0, 3.17509, 2.79988, 1.41421, -3.17509, 0, 2.80006, 2.79988, 2.79988, 2.79988, 2.79988, 2.79988, 2.79988, 2.79988, 2.79988, 2.79988, 2.79988, 2.79988, 2.79988, 2.79988, 2.79988, 2.79989, 2.79988, 2.79988, 3.17491, 2.79988
12.3184, 2, 3.16842, 2.79823, 2, -1.16842, 0, 2.79835, 2.79823, 2.79823, 2.79823, 2.79823, 2.79823, 2.79823, 2.79823, 2.79823, 2.79823, 2.79823, 2.79823, 2.79823, 2.79823, 2.79823, 2.79823, 2.79823, 2.79823, 3.16829, 2.79823
12.3263, 6, 3.15549, 2.79287, 2.82843, 2.84451, 0, 2.79296, 2.79287, 2.79287, 2.79287, 2.79287, 2.79287, 2.79287, 2.79287, 2.79287, 2.79287, 2.79287, 2.79287, 2.79287, 2.79287, 2.79287, 2.79288, 2.79287, 2.79287, 3.1554, 2.79287
12.3342, 4, 3.13701, 2.78435, 2.44949, 0.862992, 0, 2.78441, 2.78435, 2.78435, 2.78435, 2.78435, 2.78435, 2.78435, 2.78435, 2.78435, 2.78435, 2.78435, 2.78435, 2.78435, 2.78435, 2.78435, 2.78435, 2.78435, 2.78435, 3.13694, 2.78435
12.3421, 4, 3.11477, 2.77426, 2.44949, 0.885226, 0, 2.7743, 2.77426, 2.77426, 2.77426, 2.77426, 2.77426, 2.77426, 2.77426, 2.77426, 2.77426, 2.77426, 2.77426, 2.77426, 2.77426, 2.77426, 2.77426, 2.77426, 2.77426, 3.11473, 2.77426
12.35, 14, 3.09063, 2.76418, 4, 10.9094, 0, 2.76421, 2.76418, 2.76418, 2.76418, 2.76418, 2.76418, 2.76418, 2.76418, 2.76418, 2.76418, 2.76418, 2.76418, 2.76418, 2.76418, 2.76418, 2.76418, 2.76418, 2.76418, 3.09059, 2.76418
12.3579, 8, 3.07284, 2.76212, 3.16228, 4.92716, 0, 2.76214, 2.76212, 2.76212, 2.76212, 2.76212, 2.76212, 2.76212, 2.76212, 2.76212, 2.76212, 2.76212, 2.76212, 2.76212, 2.76212, 2.76212, 2.76212, 2.76212, 2.76212, 3.07282, 2.76212
12.3658, 2, 3.05, 2.75634, 2, -1.05, 0, 2.75636, 2.75634, 2.75634, 2.75634, 2.75634, 2.75634, 2.75634, 2.75634, 2.75634, 2.75634, 2.75634, 2.75634, 2.75634, 2.75634, 2.75634, 2.75634, 2.75634, 2.75634, 3.04998, 2.75634
12.3737, 8, 3.02294, 2.74737, 3.16228, 4.97706, 0, 2.74738, 2.74737, 2.74737, 2.74737, 2.74737, 2.74737, 2.74737, 2.74737, 2.74737, 2.74737, 2.74737, 2.74737, 2.74737, 2.74737, 2.74737, 2.74737, 2.74737, 2.74737, 3.02292, 2.74737
12.3816, 6, 2.9936, 2.73682, 2.82843, 3.0064, 0, 2.73683, 2.73682, 2.73682, 2.73682, 2.73682, 2.73682, 2.73682, 2.73682, 2.73682, 2.73682, 2.73682, 2.73682, 2.73682, 2.73682, 2.73682, 2.73682, 2.73682, 2.73682, 2.99359, 2.73682
12.3894, 0, 2.96392, 2.72628, 1.41421, -2.96392, 0, 2.72629, 2.72628, 2.72628, 2.72628, 2.72628, 2.72628, 2.72628, 2.72628, 2.72628, 2.72628, 2.72628, 2.72628, 2.72628, 2.72628, 2.72628, 2.72629, 2.72628, 2.72628, 2.96391, 2.72628
12.3973, 4, 2.94268, 2.72426, 2.44949, 1.05732, 0, 2.72427, 2.72426, 2.72426, 2.72426, 2.72426, 2.72426, 2.72426, 2.72426, 2.72426, 2.72426, 2.72426, 2.72426, 2.72426, 2.72426, 2.72426, 2.72427, 2.72426, 2.72426, 2.94267, 2.72426
12.4052, 4, 2.91797, 2.71853, 2.44949, 1.08203, 0, 2.71853, 2.71853, 2.71853, 2.71853, 2.71853, 2.71853, 2.71853, 2.71853, 2.71853, 2.71853, 2.71853, 2.71853, 2.71853, 2.71853, 2.71853, 2.71853, 2.71853, 2.71853, 2.91796, 2.71853
12.4131, 6, 2.8906, 2.70961, 2.82843, 3.1094, 0, 2.70962, 2.70961, 2.70961, 2.70961, 2.70961, 2.70961, 2.70961, 2.70961, 2.70961, 2.70961, 2.70961, 2.70961, 2.70961, 2.70961, 2.70961, 2.70961, 2.70961, 2.70961, 2.89059, 2.70961
12.421, 0, 2.86243, 2.69912, 1.41421, -2.86243, 0, 2.69912, 2.69912, 2.69912, 2.69912, 2.69912, 2.69912, 2.69912, 2.69912, 2.69912, 2.69912, 2.69912, 2.69912, 2.69912, 2.69912, 2.69912, 2.69912, 2.69912, 2.69912, 2.86242, 2.69912
12.4289, 0, 2.83529, 2.68865, 1.41421, -2.83529, 0, 2.68865, 2.68865, 2.68865, 2.68865, 2.68865, 2.68865, 2.68865, 2.68865, 2.68865, 2.68865, 2.68865, 2.68865, 2.68865, 2.68865, 2.68865, 2.68865, 2.68865, 2.68865, 2.83528, 2.68865
12.4368, 2, 2.81737, 2.68615, 2, -0.817371, 0, 2.68616, 2.68615, 2.68615, 2.68615, 2.68615, 2.68615, 2.68615, 2.68615, 2.68615, 2.68615, 2.68615, 2.68615, 2.68615, 2.68615, 2.68615, 2.68616, 2.68615, 2.68615, 2.81736, 2.68615
12.4447, 4, 2.79721, 2.67998, 2.44949, 1.20279, 0, 2.67999, 2.67998, 2.67998, 2.67998, 2.67998, 2.67998, 2.67998, 2.67998, 2.67998, 2.67998, 2.67998, 2.67998, 2.67998, 2.67998, 2.67998, 2.67999, 2.67998, 2.67998, 2.79721, 2.67998
12.4526, 4, 2.77555, 2.67066, 2.44949, 1.22445, 0, 2.67067, 2.67066, 2.67066, 2.67066, 2.67066, 2.67066, 2.67066, 2.67066, 2.67066, 2.67066, 2.67066, 2.67066, 2.67066, 2.67066, 2.67066, 2.67066, 2.67066, 2.67066, 2.77554, 2.67066
12.4604, 6, 2.75417, 2.65978, 2.82843, 3.24583, 0, 2.65979, 2.65978, 2.65978, 2.65978, 2.65978, 2.65978, 2.65978, 2.65978, 2.65978, 2.65978, 2.65978, 2.65978, 2.65978, 2.65978, 2.65978, 2.65978, 2.65978, 2.65978, 2.75416, 2.65978
12.4683, 0, 2.73487, 2.64892, 1.41421, -2.73487, 0, 2.64893, 2.64892, 2.64892, 2.64892, 2.64892, 2.64892, 2.64892, 2.64892, 2.64892, 2.64892, 2.64892, 2.64892, 2.64892, 2.64892, 2.64892, 2.64892, 2.64892, 2.64892, 2.73486, 2.64892
12.4762, 4, 2.72635, 2.64653, 2.44949, 1.27365, 0, 2.64653, 2.64653, 2.64653, 2.64653, 2.64653, 2.64653, 2.64653, 2.64653, 2.64653, 2.64653, 2.64653, 2.64653, 2.64653, 2.64653, 2.64653, 2.64653, 2.64653, 2.64653, 2.72635, 2.64653
12.4841, 8, 2.71673, 2.64043, 3.16228, 5.28327, 0, 2.64043, 2.64043, 2.64043, 2.64043, 2.64043, 2.64043, 2.64043, 2.64043, 2.64043, 2.64043, 2.64043, 2.64043, 2.64043, 2.64043, 2.64043, 2.64043, 2.64043, 2.64043, 2.71672, 2.64043
12.492, 4, 2.70688, 2.63116, 2.44949, 1.29312, 0, 2.63116, 2.63116, 2.63116, 2.63116, 2.63116, 2.63116, 2.63116, 2.63116, 2.63116, 2.63116, 2.63116, 2.63116, 2.63116, 2.63116, 2.63116, 2.63116, 2.63116, 2.63116, 2.70687, 2.63116
12.4999, 0, 2.69883, 2.62031, 1.41421, -2.69883, 0, 2.62032, 2.62031, 2.62031, 2.62031, 2.62031, 2.62031, 2.62031, 2.62031, 2.62031, 2.62031, 2.62031, 2.62031, 2.62031, 2.62031, 2.62031, 2.62032, 2.62031, 2.62031, 2.69883, 2.62031
12.5078, 2, 2.6947, 2.60949, 2, -0.694697, 0, 2.6095, 2.60949, 2.60949, 2.60949, 2.60949, 2.60949, 2.60949, 2.60949, 2.60949, 2.60949, 2.60949, 2.60949, 2.60949, 2.60949, 2.60949, 2.6095, 2.60949, 2.60949, 2.69469, 2.60949
12.5157, 0, 2.70306, 2.60666, 1.41421, -2.70306, 0, 2.60666, 2.60666, 2.60666, 2.60666, 2.60666, 2.60666, 2.60666, 2.60666, 2.60666, 2.60666, 2.60666, 2.60666, 2.60666, 2.60666, 2.60666, 2.60666, 2.60666, 2.60666, 2.70305, 2.60666
