   PIQUANT 0.0.0-main  ps__0293_0692986818_000rfs_shot_132.msa
Energy (keV), meas, calc, bkg, sigma, residual, DetCE, Br_K, Fe_K, Mn_K, Ca_K, Cl_K, S_K, Si_K, Br_L, Al_K, Mg_K, Na_K, Rh_K_coh, Rh_L_coh, Rh_K_inc, Pileup, Rh_L_coh_Lb1
16.1522, 2, 0.185909, 0.181818, 2, 1.81409, 0, 0.181818, 0.181818, 0.181818, 0.181818, 0.181818, 0.181818, 0.181818, 0.181818, 0.181818, 0.181818, 0.181818, 0.181819, 0.181818, 0.185907, 0.181818, 0.181818
16.1601, 2, 0.185954, 0.181818, 2, 1.81405, 0, 0.181818, 0.181818, 0.181818, 0.181818, 0.181818, 0.181818, 0.181818, 0.181818, 0.181818, 0.181818, 0.181818, 0.181819, 0.181818, 0.185953, 0.181818, 0.181818
16.168, 2, 0.186001, 0.181818, 2, 1.814, 0, 0.181818, 0.181818, 0.181818, 0.181818, 0.181818, 0.181818, 0.181818, 0.181818, 0.181818, 0.181818, 0.181818, 0.181819, 0.181818, 0.185999, 0.181818, 0.181818
16.1759, 2, 0.186047, 0.181818, 2, 1.81395, 0, 0.181818, 0.181818, 0.181818, 0.181818, 0.181818, 0.181818, 0.181818, 0.181818, 0.181818, 0.181818, 0.181818, 0.181819, 0.181818, 0.186046, 0.181818, 0.181818
16.1838, 0, 0.186093, 0.181818, 1.41421, -0.186093, 0, 0.181818, 0.181818, 0.181818, 0.181818, 0.181818, 0.181818, 0.181818, 0.181818, 0.181818, 0.181818, 0.181818, 0.181819, 0.181818, 0.186092, 0.181818, 0.181818
16.1917, 2, 0.18614, 0.181818, 2, 1.81386, 0, 0.181818, 0.181818, 0.181818, 0.181818, 0.181818, 0.181818, 0.181818, 0.181818, 0.181818, 0.181818, 0.181818, 0.181819, 0.181818, 0.186139, 0.181818, 0.181818
16.1996, 0, 0.186186, 0.181818, 1.41421, -0.186186, 0, 0.181818, 0.181818, 0.181818, 0.181818, 0.181818, 0.181818, 0.181818, 0.181818, 0.181818, 0.181818, 0.181818, 0.181819, 0.181818, 0.186185, 0.181818, 0.181818
16.2075, 0, 0.186234, 0.181818, 1.41421, -0.186234, 0, 0.181818, 0.181818, 0.181818, 0.181818, 0.181818, 0.181818, 0.181818, 0.181818, 0.181818, 0.181818, 0.181818, 0.181819, 0.181818, 0.186233, 0.181818, 0.181818
16.2154, 0, 0.186281, 0.181818, 1.41421, -0.186281, 0, 0.181818, 0.181818, 0.181818, 0.181818, 0.181818, 0.181818, 0.181818, 0.181818, 0.181818, 0.181818, 0.181818, 0.181819, 0.181818, 0.18628, 0.181818, 0.181818
16.2233, 0, 0.186329, 0.181818, 1.41421, -0.186329, 0, 0.181818, 0.181818, 0.181818, 0.181818, 0.181818, 0.181818, 0.181818, 0.181818, 0.181818, 0.181818, 0.181818, 0.181819, 0.181818, 0.186328, 0.181818, 0.181818
16.2312, 0, 0.186377, 0.181818, 1.41421, -0.186377, 0, 0.181818, 0.181818, 0.181818, 0.181818, 0.181818, 0.181818, 0.181818, 0.181818, 0.181818, 0.181818, 0.181818, 0.181819, 0.181818, 0.186376, 0.181818, 0.181818
16.2391, 0, 0.186426, 0.181818, 1.41421, -0.186426, 0, 0.181818, 0.181818, 0.181818, 0.181818, 0.181818, 0.181818, 0.181818, 0.181818, 0.181818, 0.181818, 0.181818, 0.181819, 0.181818, 0.186425, 0.181818, 0.181818
16.247, 0, 0.186476, 0.181818, 1.41421, -0.186476, 0, 0.181818, 0.181818, 0.181818, 0.181818, 0.181818, 0.181818, 0.181818, 0.181818, 0.181818, 0.181818, 0.181818, 0.181819, 0.181818, 0.186474, 0.181818, 0.181818
16.2549, 0, 0.186525, 0.181818, 1.41421, -0.186525, 0, 0.181818, 0.181818, 0.181818, 0.181818, 0.181818, 0.181818, 0.181818, 0.181818, 0.181818, 0.181818, 0.181818, 0.181819, 0.181818, 0.186524, 0.181818, 0.181818
16.2628, 0, 0.186575, 0.181818, 1.41421, -0.186575, 0, 0.181818, 0.181818, 0.181818, 0.181818, 0.181818, 0.181818, 0.181818, 0.181818, 0.181818, 0.181818, 0.181818, 0.181819, 0.181818, 0.186574, 0.181818, 0.181818
16.2707, 2, 0.186626, 0.181818, 2, 1.81337, 0, 0.181818, 0.181818, 0.181818, 0.181818, 0.181818, 0.181818, 0.181818, 0.181818, 0.181818, 0.181818, 0.181818, 0.181819, 0.181818, 0.186625, 0.181818, 0.181818
16.2786, 0, 0.186677, 0.181818, 1.41421, -0.186677, 0, 0.181818, 0.181818, 0.181818, 0.181818, 0.181818, 0.181818, 0.181818, 0.181818, 0.181818, 0.181818, 0.181818, 0.181819, 0.181818, 0.186676, 0.181818, 0.181818
16.2865, 2, 0.186729, 0.181818, 2, 1.81327, 0, 0.181818, 0.181818, 0.181818, 0.181818, 0.181818, 0.181818, 0.181818, 0.181818, 0.181818, 0.181818, 0.181818, 0.181819, 0.181818, 0.186728, 0.181818, 0.181818
16.2944, 2, 0.186782, 0.181818, 2, 1.81322, 0, 0.181818, 0.181818, 0.181818, 0.181818, 0.181818, 0.181818, 0.181818, 0.181818, 0.181818, 0.181818, 0.181818, 0.181819, 0.181818, 0.18678, 0.181818, 0.181818
16.3023, 0, 0.186834, 0.181818, 1.41421, -0.186834, 0, 0.181818, 0.181818, 0.181818, 0.181818, 0.181818, 0.181818, 0.181818, 0.181818, 0.181818, 0.181818, 0.181818, 0.181819, 0.181818, 0.186833, 0.181818, 0.181818
16.3102, 0, 0.186888, 0.181818, 1.41421, -0.186888, 0, 0.181818, 0.181818, 0.181818, 0.181818, 0.181818, 0.181818, 0.181818, 0.181818, 0.181818, 0.181818, 0.181818, 0.181819, 0.181818, 0.186887, 0.181818, 0.181818
16.3181, 8, 0.186926, 0.181802, 3.16228, 7.81307, 0, 0.181802, 0.181802, 0.181802, 0.181802, 0.181802, 0.181802, 0.181802, 0.181802, 0.181802, 0.181802, 0.181802, 0.181803, 0.181802, 0.186925, 0.181802, 0.181802
16.326, 2, 0.186948, 0.18177, 2, 1.81305, 0, 0.18177, 0.18177, 0.18177, 0.18177, 0.18177, 0.18177, 0.18177, 0.18177, 0.18177, 0.18177, 0.18177, 0.181771, 0.18177, 0.186947, 0.18177, 0.18177
16.3339, 0, 0.186959, 0.181726, 1.41421, -0.186959, 0, 0.181726, 0.181726, 0.181726, 0.181726, 0.181726, 0.181726, 0.181726, 0.181726, 0.181726, 0.181726, 0.181726, 0.181727, 0.181726, 0.186958, 0.181726, 0.181726
16.3418, 0, 0.186963, 0.181673, 1.41421, -0.186963, 0, 0.181673, 0.181673, 0.181673, 0.181673, 0.181673, 0.181673, 0.181673, 0.181673, 0.181673, 0.181673, 0.181673, 0.181674, 0.181673, 0.186961, 0.181673, 0.181673
16.3497, 0, 0.186962, 0.181616, 1.41421, -0.186962, 0, 0.181616, 0.181616, 0.181616, 0.181616, 0.181616, 0.181616, 0.181616, 0.181616, 0.181616, 0.181616, 0.181616, 0.181617, 0.181616, 0.186961, 0.181616, 0.181616
16.3576, 0, 0.18695, 0.181548, 1.41421, -0.18695, 0, 0.181548, 0.181548, 0.181548, 0.181548, 0.181548, 0.181548, 0.181548, 0.181548, 0.181548, 0.181548, 0.181548, 0.181549, 0.181548, 0.186949, 0.181548, 0.181548
16.3655, 0, 0.18693, 0.18147, 1.41421, -0.18693, 0, 0.18147, 0.18147, 0.18147, 0.18147, 0.18147, 0.18147, 0.18147, 0.18147, 0.18147, 0.18147, 0.18147, 0.181471, 0.18147, 0.186929, 0.18147, 0.18147
16.3734, 0, 0.186895, 0.181376, 1.41421, -0.186895, 0, 0.181376, 0.181376, 0.181376, 0.181376, 0.181376, 0.181376, 0.181376, 0.181376, 0.181376, 0.181376, 0.181376, 0.181377, 0.181376, 0.186893, 0.181376, 0.181376
16.3813, 0, 0.186848, 0.181271, 1.41421, -0.186848, 0, 0.181271, 0.181271, 0.181271, 0.181271, 0.181271, 0.181271, 0.181271, 0.181271, 0.181271, 0.181271, 0.181271, 0.181272, 0.181271, 0.186846, 0.181271, 0.181271
16.3892, 0, 0.186792, 0.181156, 1.41421, -0.186792, 0, 0.181156, 0.181156, 0.181156, 0.181156, 0.181156, 0.181156, 0.181156, 0.181156, 0.181156, 0.181156, 0.181156, 0.181157, 0.181156, 0.186791, 0.181156, 0.181156
16.3971, 0, 0.186732, 0.181036, 1.41421, -0.186732, 0, 0.181036, 0.181036, 0.181036, 0.181036, 0.181036, 0.181036, 0.181036, 0.181036, 0.181036, 0.181036, 0.181036, 0.181037, 0.181036, 0.186731, 0.181036, 0.181036
16.405, 0, 0.186669, 0.180912, 1.41421, -0.186669, 0, 0.180912, 0.180912, 0.180912, 0.180912, 0.180912, 0.180912, 0.180912, 0.180912, 0.180912, 0.180912, 0.180912, 0.180913, 0.180912, 0.186668, 0.180912, 0.180912
16.4129, 2, 0.186586, 0.180768, 2, 1.81341, 0, 0.180768, 0.180768, 0.180768, 0.180768, 0.180768, 0.180768, 0.180768, 0.180768, 0.180768, 0.180768, 0.180768, 0.180769, 0.180768, 0.186585, 0.180768, 0.180768
16.4208, 0, 0.186485, 0.180605, 1.41421, -0.186485, 0, 0.180605, 0.180605, 0.180605, 0.180605, 0.180605, 0.180605, 0.180605, 0.180605, 0.180605, 0.180605, 0.180605, 0.180606, 0.180605, 0.186484, 0.180605, 0.180605
16.4287, 0, 0.186359, 0.180416, 1.41421, -0.186359, 0, 0.180416, 0.180416, 0.180416, 0.180416, 0.180416, 0.180416, 0.180416, 0.180416, 0.180416, 0.180416, 0.180416, 0.180417, 0.180416, 0.186358, 0.180416, 0.180416
16.4366, 0, 0.186211, 0.180205, 1.41421, -0.186211, 0, 0.180205, 0.180205, 0.180205, 0.180205, 0.180205, 0.180205, 0.180205, 0.180205, 0.180205, 0.180205, 0.180205, 0.180206, 0.180205, 0.18621, 0.180205, 0.180205
16.4445, 0, 0.186055, 0.179984, 1.41421, -0.186055, 0, 0.179984, 0.179984, 0.179984, 0.179984, 0.179984, 0.179984, 0.179984, 0.179984, 0.179984, 0.179984, 0.179984, 0.179985, 0.179984, 0.186053, 0.179984, 0.179984
16.4524, 0, 0.185898, 0.179763, 1.41421, -0.185898, 0, 0.179763, 0.179763, 0.179763, 0.179763, 0.179763, 0.179763, 0.179763, 0.179763, 0.179763, 0.179763, 0.179763, 0.179764, 0.179763, 0.185897, 0.179763, 0.179763
16.4603, 0, 0.185738, 0.179538, 1.41421, -0.185738, 0, 0.179538, 0.179538, 0.179538, 0.179538, 0.179538, 0.179538, 0.179538, 0.179538, 0.179538, 0.179538, 0.179538, 0.179539, 0.179538, 0.185737, 0.179538, 0.179538
16.4682, 0, 0.185549, 0.179283, 1.41421, -0.185549, 0, 0.179283, 0.179283, 0.179283, 0.179283, 0.179283, 0.179283, 0.179283, 0.179283, 0.179283, 0.179283, 0.179283, 0.179284, 0.179283, 0.185548, 0.179283, 0.179283
16.4761, 0, 0.185331, 0.178999, 1.41421, -0.185331, 0, 0.178999, 0.178999, 0.178999, 0.178999, 0.178999, 0.178999, 0.178999, 0.178999, 0.178999, 0.178999, 0.178999, 0.179, 0.178999, 0.18533, 0.178999, 0.178999
16.484, 0, 0.185079, 0.178679, 1.41421, -0.185079, 0, 0.178679, 0.178679, 0.178679, 0.178679, 0.178679, 0.178679, 0.178679, 0.178679, 0.178679, 0.178679, 0.178679, 0.17868, 0.178679, 0.185078, 0.178679, 0.178679
16.4919, 0, 0.184799, 0.17833, 1.41421, -0.184799, 0, 0.17833, 0.17833, 0.17833, 0.17833, 0.17833, 0.17833, 0.17833, 0.17833, 0.17833, 0.17833, 0.17833, 0.178331, 0.17833, 0.184797, 0.17833, 0.17833
16.4998, 2, 0.1845, 0.177963, 2, 1.8155, 0, 0.177963, 0.177963, 0.177963, 0.177963, 0.177963, 0.177963, 0.177963, 0.177963, 0.177963, 0.177963, 0.177963, 0.177964, 0.177963, 0.184499, 0.177963, 0.177963
16.5077, 0, 0.184184, 0.177577, 1.41421, -0.184184, 0, 0.177577, 0.177577, 0.177577, 0.177577, 0.177577, 0.177577, 0.177577, 0.177577, 0.177577, 0.177577, 0.177577, 0.177579, 0.177577, 0.184183, 0.177577, 0.177577
16.5156, 0, 0.183856, 0.17718, 1.41421, -0.183856, 0, 0.17718, 0.17718, 0.17718, 0.17718, 0.17718, 0.17718, 0.17718, 0.17718, 0.17718, 0.17718, 0.17718, 0.177181, 0.17718, 0.183855, 0.17718, 0.17718
16.5235, 0, 0.183474, 0.176726, 1.41421, -0.183474, 0, 0.176726, 0.176726, 0.176726, 0.176726, 0.176726, 0.176726, 0.176726, 0.176726, 0.176726, 0.176726, 0.176726, 0.176727, 0.176726, 0.183473, 0.176726, 0.176726
16.5314, 0, 0.18304, 0.17622, 1.41421, -0.18304, 0, 0.17622, 0.17622, 0.17622, 0.17622, 0.17622, 0.17622, 0.17622, 0.17622, 0.17622, 0.17622, 0.17622, 0.176222, 0.17622, 0.183039, 0.17622, 0.17622
16.5393, 0, 0.182581, 0.175689, 1.41421, -0.182581, 0, 0.175689, 0.175689, 0.175689, 0.175689, 0.175689, 0.175689, 0.175689, 0.175689, 0.175689, 0.175689, 0.175689, 0.17569, 0.175689, 0.18258, 0.175689, 0.175689
16.5472, 0, 0.182124, 0.175159, 1.41421, -0.182124, 0, 0.175159, 0.175159, 0.175159, 0.175159, 0.175159, 0.175159, 0.175159, 0.175159, 0.175159, 0.175159, 0.175159, 0.17516, 0.175159, 0.182123, 0.175159, 0.175159
16.5551, 2, 0.181853, 0.174813, 2, 1.81815, 0, 0.174813, 0.174813, 0.174813, 0.174813, 0.174813, 0.174813, 0.174813, 0.174813, 0.174813, 0.174813, 0.174813, 0.174814, 0.174813, 0.181852, 0.174813, 0.174813
16.563, 2, 0.181477, 0.174363, 2, 1.81852, 0, 0.174363, 0.174363, 0.174363, 0.174363, 0.174363, 0.174363, 0.174363, 0.174363, 0.174363, 0.174363, 0.174363, 0.174364, 0.174363, 0.181476, 0.174363, 0.174363
16.5709, 2, 0.181003, 0.173813, 2, 1.819, 0, 0.173813, 0.173813, 0.173813, 0.173813, 0.173813, 0.173813, 0.173813, 0.173813, 0.173813, 0.173813, 0.173813, 0.173814, 0.173813, 0.181002, 0.173813, 0.173813
16.5788, 0, 0.18048, 0.173214, 1.41421, -0.18048, 0, 0.173214, 0.173214, 0.173214, 0.173214, 0.173214, 0.173214, 0.173214, 0.173214, 0.173214, 0.173214, 0.173214, 0.173215, 0.173214, 0.180479, 0.173214, 0.173214
16.5867, 2, 0.179959, 0.172616, 2, 1.82004, 0, 0.172616, 0.172616, 0.172616, 0.172616, 0.172616, 0.172616, 0.172616, 0.172616, 0.172616, 0.172616, 0.172616, 0.172617, 0.172616, 0.179958, 0.172616, 0.172616
16.5946, 0, 0.17962, 0.172198, 1.41421, -0.17962, 0, 0.172198, 0.172198, 0.172198, 0.172198, 0.172198, 0.172198, 0.172198, 0.172198, 0.172198, 0.172198, 0.172198, 0.172199, 0.172198, 0.179618, 0.172198, 0.172198
16.6025, 0, 0.179128, 0.171627, 1.41421, -0.179128, 0, 0.171627, 0.171627, 0.171627, 0.171627, 0.171627, 0.171627, 0.171627, 0.171627, 0.171627, 0.171627, 0.171627, 0.171628, 0.171627, 0.179126, 0.171627, 0.171627
16.6104, 0, 0.17849, 0.170909, 1.41421, -0.17849, 0, 0.170909, 0.170909, 0.170909, 0.170909, 0.170909, 0.170909, 0.170909, 0.170909, 0.170909, 0.170909, 0.170909, 0.17091, 0.170909, 0.178488, 0.170909, 0.170909
16.6183, 0, 0.17778, 0.170119, 1.41421, -0.17778, 0, 0.170119, 0.170119, 0.170119, 0.170119, 0.170119, 0.170119, 0.170119, 0.170119, 0.170119, 0.170119, 0.170119, 0.17012, 0.170119, 0.177779, 0.170119, 0.170119
16.6262, 0, 0.177074, 0.169331, 1.41421, -0.177074, 0, 0.169331, 0.169331, 0.169331, 0.169331, 0.169331, 0.169331, 0.169331, 0.169331, 0.169331, 0.169331, 0.169331, 0.169332, 0.169331, 0.177073, 0.169331, 0.169331
16.6341, 2, 0.176844, 0.169019, 2, 1.82316, 0, 0.169019, 0.169019, 0.169019, 0.169019, 0.169019, 0.169019, 0.169019, 0.169019, 0.169019, 0.169019, 0.169019, 0.16902, 0.169019, 0.176843, 0.169019, 0.169019
16.642, 0, 0.176397, 0.168488, 1.41421, -0.176397, 0, 0.168488, 0.168488, 0.168488, 0.168488, 0.168488, 0.168488, 0.168488, 0.168488, 0.168488, 0.168488, 0.168488, 0.168489, 0.168488, 0.176395, 0.168488, 0.168488
16.6499, 2, 0.175744, 0.167751, 2, 1.82426, 0, 0.167751, 0.167751, 0.167751, 0.167751, 0.167751, 0.167751, 0.167751, 0.167751, 0.167751, 0.167751, 0.167751, 0.167752, 0.167751, 0.175743, 0.167751, 0.167751
16.6578, 2, 0.174991, 0.166913, 2, 1.82501, 0, 0.166913, 0.166913, 0.166913, 0.166913, 0.166913, 0.166913, 0.166913, 0.166913, 0.166913, 0.166913, 0.166913, 0.166914, 0.166913, 0.17499, 0.166913, 0.166913
16.6657, 2, 0.174242, 0.166077, 2, 1.82576, 0, 0.166077, 0.166077, 0.166077, 0.166077, 0.166077, 0.166077, 0.166077, 0.166077, 0.166077, 0.166077, 0.166077, 0.166078, 0.166077, 0.174241, 0.166077, 0.166077
16.6736, 2, 0.173912, 0.16566, 2, 1.82609, 0, 0.16566, 0.16566, 0.16566, 0.16566, 0.16566, 0.16566, 0.16566, 0.16566, 0.16566, 0.16566, 0.16566, 0.165661, 0.16566, 0.173911, 0.16566, 0.16566
16.6815, 2, 0.173313, 0.164973, 2, 1.82669, 0, 0.164973, 0.164973, 0.164973, 0.164973, 0.164973, 0.164973, 0.164973, 0.164973, 0.164973, 0.164973, 0.164973, 0.164974, 0.164973, 0.173311, 0.164973, 0.164973
16.6894, 0, 0.17246, 0.164031, 1.41421, -0.17246, 0, 0.164031, 0.164031, 0.164031, 0.164031, 0.164031, 0.164031, 0.164031, 0.164031, 0.164031, 0.164031, 0.164031, 0.164032, 0.164031, 0.172459, 0.164031, 0.164031
16.6973, 0, 0.171485, 0.162965, 1.41421, -0.171485, 0, 0.162965, 0.162965, 0.162965, 0.162965, 0.162965, 0.162965, 0.162965, 0.162965, 0.162965, 0.162965, 0.162965, 0.162966, 0.162965, 0.171483, 0.162965, 0.162965
16.7052, 0, 0.170513, 0.161903, 1.41421, -0.170513, 0, 0.161903, 0.161903, 0.161903, 0.161903, 0.161903, 0.161903, 0.161903, 0.161903, 0.161903, 0.161903, 0.161903, 0.161904, 0.161903, 0.170512, 0.161903, 0.161903
16.7131, 0, 0.17031, 0.161607, 1.41421, -0.17031, 0, 0.161607, 0.161607, 0.161607, 0.161607, 0.161607, 0.161607, 0.161607, 0.161607, 0.161607, 0.161607, 0.161607, 0.161609, 0.161607, 0.170309, 0.161607, 0.161607
16.721, 2, 0.169763, 0.160967, 2, 1.83024, 0, 0.160967, 0.160967, 0.160967, 0.160967, 0.160967, 0.160967, 0.160967, 0.160967, 0.160967, 0.160967, 0.160967, 0.160969, 0.160967, 0.169762, 0.160967, 0.160967
16.7289, 0, 0.168899, 0.160009, 1.41421, -0.168899, 0, 0.160009, 0.160009, 0.160009, 0.160009, 0.160009, 0.160009, 0.160009, 0.160009, 0.160009, 0.160009, 0.160009, 0.16001, 0.160009, 0.168898, 0.160009, 0.160009
16.7368, 2, 0.167879, 0.158893, 2, 1.83212, 0, 0.158893, 0.158893, 0.158893, 0.158893, 0.158893, 0.158893, 0.158893, 0.158893, 0.158893, 0.158893, 0.158893, 0.158894, 0.158893, 0.167878, 0.158893, 0.158893
16.7447, 2, 0.166864, 0.157781, 2, 1.83314, 0, 0.157781, 0.157781, 0.157781, 0.157781, 0.157781, 0.157781, 0.157781, 0.157781, 0.157781, 0.157781, 0.157781, 0.157783, 0.157781, 0.166863, 0.157781, 0.157781
16.7526, 0, 0.166549, 0.157369, 1.41421, -0.166549, 0, 0.157369, 0.157369, 0.157369, 0.157369, 0.157369, 0.157369, 0.157369, 0.157369, 0.157369, 0.157369, 0.157369, 0.15737, 0.157369, 0.166548, 0.157369, 0.157369
16.7605, 0, 0.165831, 0.156553, 1.41421, -0.165831, 0, 0.156553, 0.156553, 0.156553, 0.156553, 0.156553, 0.156553, 0.156553, 0.156553, 0.156553, 0.156553, 0.156553, 0.156554, 0.156553, 0.16583, 0.156553, 0.156553
16.7684, 0, 0.16474, 0.155361, 1.41421, -0.16474, 0, 0.155361, 0.155361, 0.155361, 0.155361, 0.155361, 0.155361, 0.155361, 0.155361, 0.155361, 0.155361, 0.155361, 0.155362, 0.155361, 0.164739, 0.155361, 0.155361
16.7763, 0, 0.163466, 0.153986, 1.41421, -0.163466, 0, 0.153986, 0.153986, 0.153986, 0.153986, 0.153986, 0.153986, 0.153986, 0.153986, 0.153986, 0.153986, 0.153986, 0.153988, 0.153986, 0.163465, 0.153986, 0.153986
16.7842, 0, 0.1622, 0.152618, 1.41421, -0.1622, 0, 0.152618, 0.152618, 0.152618, 0.152618, 0.152618, 0.152618, 0.152618, 0.152618, 0.152618, 0.152618, 0.152618, 0.152619, 0.152618, 0.162199, 0.152618, 0.152618
16.7921, 0, 0.162038, 0.152353, 1.41421, -0.162038, 0, 0.152353, 0.152353, 0.152353, 0.152353, 0.152353, 0.152353, 0.152353, 0.152353, 0.152353, 0.152353, 0.152353, 0.152354, 0.152353, 0.162037, 0.152353, 0.152353
16.8, 2, 0.161387, 0.151597, 2, 1.83861, 0, 0.151597, 0.151597, 0.151597, 0.151597, 0.151597, 0.151597, 0.151597, 0.151597, 0.151597, 0.151597, 0.151597, 0.151598, 0.151597, 0.161386, 0.151597, 0.151597
16.8079, 0, 0.160286, 0.150389, 1.41421, -0.160286, 0, 0.150389, 0.150389, 0.150389, 0.150389, 0.150389, 0.150389, 0.150389, 0.150389, 0.150389, 0.150389, 0.150389, 0.15039, 0.150389, 0.160284, 0.150389, 0.150389
16.8158, 4, 0.158965, 0.148961, 2.44949, 3.84104, 0, 0.148961, 0.148961, 0.148961, 0.148961, 0.148961, 0.148961, 0.148961, 0.148961, 0.148961, 0.148961, 0.148961, 0.148962, 0.148961, 0.158964, 0.148961, 0.148961
16.8237, 0, 0.157652, 0.14754, 1.41421, -0.157652, 0, 0.14754, 0.14754, 0.14754, 0.14754, 0.14754, 0.14754, 0.14754, 0.14754, 0.14754, 0.14754, 0.14754, 0.147541, 0.14754, 0.157651, 0.14754, 0.14754
16.8316, 0, 0.157383, 0.147161, 1.41421, -0.157383, 0, 0.147161, 0.147161, 0.147161, 0.147161, 0.147161, 0.147161, 0.147161, 0.147161, 0.147161, 0.147161, 0.147161, 0.147162, 0.147161, 0.157382, 0.147161, 0.147161
16.8395, 0, 0.156556, 0.146222, 1.41421, -0.156556, 0, 0.146222, 0.146222, 0.146222, 0.146222, 0.146222, 0.146222, 0.146222, 0.146222, 0.146222, 0.146222, 0.146222, 0.146223, 0.146222, 0.156554, 0.146222, 0.146222
16.8474, 0, 0.155213, 0.144767, 1.41421, -0.155213, 0, 0.144767, 0.144767, 0.144767, 0.144767, 0.144767, 0.144767, 0.144767, 0.144767, 0.144767, 0.144767, 0.144767, 0.144768, 0.144767, 0.155212, 0.144767, 0.144767
16.8553, 0, 0.153622, 0.143062, 1.41421, -0.153622, 0, 0.143062, 0.143062, 0.143062, 0.143062, 0.143062, 0.143062, 0.143062, 0.143062, 0.143062, 0.143062, 0.143062, 0.143063, 0.143062, 0.153621, 0.143062, 0.143062
16.8632, 0, 0.152042, 0.141366, 1.41421, -0.152042, 0, 0.141366, 0.141366, 0.141366, 0.141366, 0.141366, 0.141366, 0.141366, 0.141366, 0.141366, 0.141366, 0.141366, 0.141368, 0.141366, 0.152041, 0.141366, 0.141366
16.8711, 0, 0.151953, 0.14116, 1.41421, -0.151953, 0, 0.14116, 0.14116, 0.14116, 0.14116, 0.14116, 0.14116, 0.14116, 0.14116, 0.14116, 0.14116, 0.14116, 0.141161, 0.14116, 0.151952, 0.14116, 0.14116
16.879, 0, 0.151207, 0.140296, 1.41421, -0.151207, 0, 0.140296, 0.140296, 0.140296, 0.140296, 0.140296, 0.140296, 0.140296, 0.140296, 0.140296, 0.140296, 0.140296, 0.140297, 0.140296, 0.151205, 0.140296, 0.140296
16.8869, 4, 0.14986, 0.13883, 2.44949, 3.85014, 0, 0.13883, 0.13883, 0.13883, 0.13883, 0.13883, 0.13883, 0.13883, 0.13883, 0.13883, 0.13883, 0.13883, 0.138831, 0.13883, 0.149859, 0.13883, 0.13883
16.8948, 0, 0.148224, 0.137072, 1.41421, -0.148224, 0, 0.137072, 0.137072, 0.137072, 0.137072, 0.137072, 0.137072, 0.137072, 0.137072, 0.137072, 0.137072, 0.137072, 0.137073, 0.137072, 0.148223, 0.137072, 0.137072
16.9027, 2, 0.1466, 0.135325, 2, 1.8534, 0, 0.135325, 0.135325, 0.135325, 0.135325, 0.135325, 0.135325, 0.135325, 0.135325, 0.135325, 0.135325, 0.135325, 0.135326, 0.135325, 0.146599, 0.135325, 0.135325
16.9106, 2, 0.146419, 0.135019, 2, 1.85358, 0, 0.135019, 0.135019, 0.135019, 0.135019, 0.135019, 0.135019, 0.135019, 0.135019, 0.135019, 0.135019, 0.135019, 0.13502, 0.135019, 0.146417, 0.135019, 0.135019
16.9185, 0, 0.145505, 0.133979, 1.41421, -0.145505, 0, 0.133979, 0.133979, 0.133979, 0.133979, 0.133979, 0.133979, 0.133979, 0.133979, 0.133979, 0.133979, 0.133979, 0.13398, 0.133979, 0.145504, 0.133979, 0.133979
16.9264, 0, 0.14392, 0.132267, 1.41421, -0.14392, 0, 0.132267, 0.132267, 0.132267, 0.132267, 0.132267, 0.132267, 0.132267, 0.132267, 0.132267, 0.132267, 0.132267, 0.132268, 0.132267, 0.143919, 0.132267, 0.132267
16.9342, 0, 0.142013, 0.13023, 1.41421, -0.142013, 0, 0.13023, 0.13023, 0.13023, 0.13023, 0.13023, 0.13023, 0.13023, 0.13023, 0.13023, 0.13023, 0.13023, 0.130231, 0.13023, 0.142012, 0.13023, 0.13023
16.9421, 0, 0.140123, 0.128209, 1.41421, -0.140123, 0, 0.128209, 0.128209, 0.128209, 0.128209, 0.128209, 0.128209, 0.128209, 0.128209, 0.128209, 0.128209, 0.128209, 0.12821, 0.128209, 0.140122, 0.128209, 0.128209
16.95, 0, 0.140144, 0.128097, 1.41421, -0.140144, 0, 0.128097, 0.128097, 0.128097, 0.128097, 0.128097, 0.128097, 0.128097, 0.128097, 0.128097, 0.128097, 0.128097, 0.128098, 0.128097, 0.140143, 0.128097, 0.128097
16.9579, 4, 0.139328, 0.127146, 2.44949, 3.86067, 0, 0.127146, 0.127146, 0.127146, 0.127146, 0.127146, 0.127146, 0.127146, 0.127146, 0.127146, 0.127146, 0.127146, 0.127147, 0.127146, 0.139327, 0.127146, 0.127146
16.9658, 0, 0.137751, 0.125432, 1.41421, -0.137751, 0, 0.125432, 0.125432, 0.125432, 0.125432, 0.125432, 0.125432, 0.125432, 0.125432, 0.125432, 0.125432, 0.125432, 0.125433, 0.125432, 0.137749, 0.125432, 0.125432
16.9737, 0, 0.135807, 0.12335, 1.41421, -0.135807, 0, 0.12335, 0.12335, 0.12335, 0.12335, 0.12335, 0.12335, 0.12335, 0.12335, 0.12335, 0.12335, 0.12335, 0.123351, 0.12335, 0.135805, 0.12335, 0.12335
16.9816, 0, 0.133882, 0.121285, 1.41421, -0.133882, 0, 0.121285, 0.121285, 0.121285, 0.121285, 0.121285, 0.121285, 0.121285, 0.121285, 0.121285, 0.121285, 0.121285, 0.121286, 0.121285, 0.133881, 0.121285, 0.121285
