   PIQUANT 0.0.0-main  ps__0293_0692986818_000rfs_shot_312.msa
Energy (keV), meas, calc, bkg, sigma, residual, DetCE, Zn_K, Ni_K, Fe_K, Mn_K, Ti_K, Ca_K, Cl_K, S_K, P_K, Si_K, Al_K, Mg_K, Zn_L, Ni_L, Rh_K_coh, Rh_L_coh, Rh_K_inc, Pileup, Rh_L_coh_Lb1
4.49333, 30, 25.4129, 23.8319, 5.65685, 4.58707, 0, 23.8319, 23.8319, 25.3185, 23.8354, 23.8341, 23.8319, 23.8319, 23.8319, 23.8319, 23.8319, 23.8319, 23.8319, 23.8319, 23.8319, 23.8319, 23.8319, 23.8319, 23.9206, 23.8319
4.50121, 24, 25.862, 23.9427, 5.09902, -1.862, 0, 23.9427, 23.9427, 25.7723, 23.9463, 23.9449, 23.9427, 23.9427, 23.9427, 23.9427, 23.9427, 23.9427, 23.9427, 23.9427, 23.9427, 23.9427, 23.9427, 23.9427, 24.0265, 23.9427
4.50909, 36, 26.3808, 24.0536, 6.16441, 9.61923, 0, 24.0536, 24.0536, 26.2956, 24.0573, 24.0559, 24.0536, 24.0536, 24.0536, 24.0536, 24.0536, 24.0536, 24.0536, 24.0536, 24.0536, 24.0536, 24.0536, 24.0536, 24.1328, 24.0536
4.51697, 46, 26.9771, 24.1648, 6.9282, 19.0229, 0, 24.1648, 24.1648, 26.8961, 24.1687, 24.167, 24.1648, 24.1648, 24.1648, 24.1648, 24.1648, 24.1648, 24.1648, 24.1648, 24.1648, 24.1648, 24.1648, 24.1648, 24.2396, 24.1648
4.52486, 22, 27.6578, 24.2762, 4.89898, -5.65775, 0, 24.2762, 24.2762, 27.5808, 24.2803, 24.2784, 24.2762, 24.2762, 24.2762, 24.2762, 24.2762, 24.2762, 24.2762, 24.2762, 24.2762, 24.2762, 24.2762, 24.2762, 24.347, 24.2762
4.53274, 48, 28.4277, 24.3879, 7.07107, 19.5723, 0, 24.3879, 24.3879, 28.3544, 24.3921, 24.39, 24.3879, 24.3879, 24.3879, 24.3879, 24.3879, 24.3879, 24.3879, 24.3879, 24.3879, 24.3879, 24.3879, 24.3879, 24.4548, 24.3879
4.54062, 16, 29.2896, 24.4997, 4.24264, -13.2896, 0, 24.4998, 24.4997, 29.2197, 24.5043, 24.5018, 24.4997, 24.4997, 24.4997, 24.4997, 24.4997, 24.4997, 24.4997, 24.4997, 24.4997, 24.4997, 24.4997, 24.4997, 24.5631, 24.4997
4.54851, 38, 30.2429, 24.6118, 6.32456, 7.75711, 0, 24.6118, 24.6118, 30.176, 24.6167, 24.6137, 24.6118, 24.6118, 24.6118, 24.6118, 24.6118, 24.6118, 24.6118, 24.6118, 24.6118, 24.6118, 24.6118, 24.6118, 24.6719, 24.6118
4.55639, 42, 31.2832, 24.7241, 6.63325, 10.7168, 0, 24.7241, 24.7241, 31.2192, 24.7294, 24.7259, 24.7241, 24.7241, 24.7241, 24.7241, 24.7241, 24.7241, 24.7241, 24.7241, 24.7241, 24.7241, 24.7241, 24.7241, 24.7811, 24.7241
4.56427, 34, 32.4016, 24.8366, 6, 1.59835, 0, 24.8366, 24.8366, 32.3403, 24.8423, 24.8382, 24.8366, 24.8366, 24.8366, 24.8366, 24.8366, 24.8366, 24.8366, 24.8366, 24.8366, 24.8366, 24.8366, 24.8366, 24.8906, 24.8366
4.57216, 48, 33.5849, 24.9493, 7.07107, 14.4151, 0, 24.9493, 24.9493, 33.526, 24.9556, 24.9508, 24.9493, 24.9493, 24.9493, 24.9493, 24.9493, 24.9493, 24.9493, 24.9493, 24.9493, 24.9493, 24.9493, 24.9493, 25.0004, 24.9493
4.58004, 36, 34.8149, 25.0622, 6.16441, 1.18511, 0, 25.0622, 25.0622, 34.7583, 25.0692, 25.0635, 25.0622, 25.0622, 25.0622, 25.0622, 25.0622, 25.0622, 25.0622, 25.0622, 25.0622, 25.0622, 25.0622, 25.0622, 25.1104, 25.0622
4.58792, 52, 36.0686, 25.1753, 7.34847, 15.9314, 0, 25.1753, 25.1753, 36.0142, 25.1831, 25.1765, 25.1753, 25.1753, 25.1753, 25.1753, 25.1753, 25.1753, 25.1753, 25.1753, 25.1753, 25.1753, 25.1753, 25.1753, 25.2206, 25.1753
4.5958, 32, 37.3194, 25.2886, 5.83095, -5.31943, 0, 25.2886, 25.2886, 37.2671, 25.2974, 25.2896, 25.2886, 25.2886, 25.2886, 25.2886, 25.2886, 25.2886, 25.2886, 25.2886, 25.2886, 25.2886, 25.2886, 25.2886, 25.331, 25.2886
4.60369, 48, 38.5375, 25.4021, 7.07107, 9.46248, 0, 25.4021, 25.4021, 38.4872, 25.4121, 25.4029, 25.4021, 25.4021, 25.4021, 25.4021, 25.4021, 25.4021, 25.4021, 25.4021, 25.4021, 25.4021, 25.4021, 25.4021, 25.4415, 25.4021
4.61157, 34, 39.6913, 25.5157, 6, -5.69125, 0, 25.5157, 25.5157, 39.6427, 25.5272, 25.5165, 25.5157, 25.5157, 25.5157, 25.5157, 25.5157, 25.5157, 25.5157, 25.5157, 25.5157, 25.5157, 25.5157, 25.5157, 25.5521, 25.5157
4.61945, 34, 40.7484, 25.6296, 6, -6.74839, 0, 25.6296, 25.6296, 40.7014, 25.6426, 25.6302, 25.6296, 25.6296, 25.6296, 25.6296, 25.6296, 25.6296, 25.6296, 25.6296, 25.6296, 25.6296, 25.6296, 25.6296, 25.6629, 25.6296
4.62734, 28, 41.6781, 25.7436, 5.47723, -13.6781, 0, 25.7436, 25.7436, 41.6325, 25.7585, 25.7441, 25.7436, 25.7436, 25.7436, 25.7436, 25.7436, 25.7436, 25.7436, 25.7436, 25.7436, 25.7436, 25.7436, 25.7436, 25.7738, 25.7436
4.63522, 26, 42.4525, 25.8578, 5.2915, -16.4525, 0, 25.8578, 25.8578, 42.4079, 25.8748, 25.8582, 25.8578, 25.8578, 25.8578, 25.8578, 25.8578, 25.8578, 25.8578, 25.8578, 25.8578, 25.8578, 25.8578, 25.8578, 25.885, 25.8578
4.6431, 54, 43.0479, 25.9722, 7.48331, 10.9521, 0, 25.9722, 25.9722, 43.0041, 25.9915, 25.9725, 25.9722, 25.9722, 25.9722, 25.9722, 25.9722, 25.9722, 25.9722, 25.9722, 25.9722, 25.9722, 25.9722, 25.9722, 25.9964, 25.9722
4.65098, 56, 43.4468, 26.0868, 7.61577, 12.5532, 0, 26.0868, 26.0868, 43.4035, 26.1086, 26.087, 26.0868, 26.0868, 26.0868, 26.0868, 26.0868, 26.0868, 26.0868, 26.0868, 26.0868, 26.0868, 26.0868, 26.0868, 26.108, 26.0868
4.65887, 48, 43.6386, 26.2015, 7.07107, 4.3614, 0, 26.2015, 26.2015, 43.5953, 26.226, 26.2017, 26.2015, 26.2015, 26.2015, 26.2015, 26.2015, 26.2015, 26.2015, 26.2015, 26.2015, 26.2015, 26.2015, 26.2015, 26.22, 26.2015
4.66675, 48, 43.6201, 26.3164, 7.07107, 4.37991, 0, 26.3164, 26.3164, 43.5766, 26.3438, 26.3166, 26.3164, 26.3164, 26.3164, 26.3164, 26.3164, 26.3164, 26.3164, 26.3164, 26.3164, 26.3164, 26.3164, 26.3164, 26.3323, 26.3164
4.67463, 40, 43.396, 26.4314, 6.48074, -3.39598, 0, 26.4315, 26.4315, 43.3519, 26.4618, 26.4316, 26.4314, 26.4314, 26.4314, 26.4314, 26.4314, 26.4314, 26.4314, 26.4314, 26.4314, 26.4314, 26.4314, 26.4314, 26.445, 26.4314
4.68252, 60, 42.9785, 26.5467, 7.87401, 17.0215, 0, 26.5467, 26.5467, 42.9335, 26.5801, 26.5468, 26.5467, 26.5467, 26.5467, 26.5467, 26.5467, 26.5467, 26.5467, 26.5467, 26.5467, 26.5467, 26.5467, 26.5467, 26.5581, 26.5467
4.6904, 54, 42.3865, 26.662, 7.48331, 11.6135, 0, 26.662, 26.662, 42.3404, 26.6985, 26.6621, 26.662, 26.662, 26.662, 26.662, 26.662, 26.662, 26.662, 26.662, 26.662, 26.662, 26.662, 26.662, 26.6715, 26.662
4.69828, 40, 41.6445, 26.7775, 6.48074, -1.64451, 0, 26.7775, 26.7775, 41.5973, 26.8169, 26.7776, 26.7775, 26.7775, 26.7775, 26.7775, 26.7775, 26.7775, 26.7775, 26.7775, 26.7775, 26.7775, 26.7775, 26.7775, 26.7853, 26.7775
4.70617, 24, 40.7813, 26.8932, 5.09902, -16.7813, 0, 26.8932, 26.8932, 40.7328, 26.9353, 26.8932, 26.8932, 26.8932, 26.8932, 26.8932, 26.8932, 26.8932, 26.8932, 26.8932, 26.8932, 26.8932, 26.8932, 26.8932, 26.8995, 26.8932
4.71405, 44, 39.828, 27.009, 6.78233, 4.17196, 0, 27.009, 27.009, 39.7783, 27.0535, 27.009, 27.009, 27.009, 27.009, 27.009, 27.009, 27.009, 27.009, 27.009, 27.009, 27.009, 27.009, 27.009, 27.014, 27.009
4.72193, 50, 38.8168, 27.1248, 7.2111, 11.1832, 0, 27.1249, 27.1249, 38.766, 27.1716, 27.1249, 27.1248, 27.1248, 27.1248, 27.1248, 27.1248, 27.1248, 27.1248, 27.1248, 27.1248, 27.1248, 27.1248, 27.1248, 27.1289, 27.1248
4.72981, 40, 37.7794, 27.2409, 6.48074, 2.22063, 0, 27.2409, 27.2409, 37.7277, 27.2893, 27.2409, 27.2409, 27.2409, 27.2409, 27.2409, 27.2409, 27.2409, 27.2409, 27.2409, 27.2409, 27.2409, 27.2409, 27.2409, 27.244, 27.2409
4.7377, 12, 36.7449, 27.357, 3.74166, -24.7449, 0, 27.357, 27.357, 36.6926, 27.4067, 27.357, 27.357, 27.357, 27.357, 27.357, 27.357, 27.357, 27.357, 27.357, 27.357, 27.357, 27.357, 27.357, 27.3595, 27.357
4.74558, 16, 35.7394, 27.4732, 4.24264, -19.7394, 0, 27.4732, 27.4732, 35.6869, 27.5237, 27.4732, 27.4732, 27.4732, 27.4732, 27.4732, 27.4732, 27.4732, 27.4732, 27.4732, 27.4732, 27.4732, 27.4732, 27.4732, 27.4752, 27.4732
4.75346, 36, 34.7853, 27.5896, 6.16441, 1.21474, 0, 27.5896, 27.5896, 34.733, 27.6403, 27.5896, 27.5896, 27.5896, 27.5896, 27.5896, 27.5896, 27.5896, 27.5896, 27.5896, 27.5896, 27.5896, 27.5896, 27.5896, 27.5911, 27.5896
4.76135, 22, 33.8998, 27.706, 4.89898, -11.8998, 0, 27.706, 27.706, 33.8481, 27.7564, 27.706, 27.706, 27.706, 27.706, 27.706, 27.706, 27.706, 27.706, 27.706, 27.706, 27.706, 27.706, 27.706, 27.7072, 27.706
4.76923, 18, 33.0956, 27.8225, 4.47214, -15.0956, 0, 27.8225, 27.8225, 33.045, 27.8721, 27.8225, 27.8225, 27.8225, 27.8225, 27.8225, 27.8225, 27.8225, 27.8225, 27.8225, 27.8225, 27.8225, 27.8225, 27.8225, 27.8235, 27.8225
4.77711, 30, 32.3809, 27.9391, 5.65685, -2.38089, 0, 27.9391, 27.9391, 32.3317, 27.9874, 27.9391, 27.9391, 27.9391, 27.9391, 27.9391, 27.9391, 27.9391, 27.9391, 27.9391, 27.9391, 27.9391, 27.9391, 27.9391, 27.9399, 27.9391
4.785, 34, 31.7594, 28.0557, 6, 2.24058, 0, 28.0558, 28.0558, 31.712, 28.1023, 28.0558, 28.0557, 28.0557, 28.0557, 28.0557, 28.0557, 28.0557, 28.0557, 28.0557, 28.0557, 28.0557, 28.0557, 28.0557, 28.0565, 28.0557
4.79288, 26, 31.2312, 28.1725, 5.2915, -5.23123, 0, 28.1725, 28.1725, 31.1859, 28.2169, 28.1725, 28.1725, 28.1725, 28.1725, 28.1725, 28.1725, 28.1725, 28.1725, 28.1725, 28.1725, 28.1725, 28.1725, 28.1725, 28.1733, 28.1725
4.80076, 18, 30.7933, 28.2893, 4.47214, -12.7933, 0, 28.2893, 28.2893, 30.7503, 28.3313, 28.2893, 28.2893, 28.2893, 28.2893, 28.2893, 28.2893, 28.2893, 28.2893, 28.2893, 28.2893, 28.2893, 28.2893, 28.2893, 28.2901, 28.2893
4.80864, 20, 30.4401, 28.4062, 4.69042, -10.4401, 0, 28.4062, 28.4062, 30.3997, 28.4455, 28.4062, 28.4062, 28.4062, 28.4062, 28.4062, 28.4062, 28.4062, 28.4062, 28.4062, 28.4062, 28.4062, 28.4062, 28.4062, 28.4071, 28.4062
4.81653, 18, 30.1648, 28.5231, 4.47214, -12.1648, 0, 28.5231, 28.5231, 30.127, 28.5597, 28.5232, 28.5231, 28.5231, 28.5231, 28.5231, 28.5231, 28.5231, 28.5231, 28.5231, 28.5231, 28.5231, 28.5231, 28.5231, 28.5241, 28.5231
4.82441, 30, 29.959, 28.64, 5.65685, 0.041008, 0, 28.6401, 28.6401, 29.9238, 28.6738, 28.6401, 28.64, 28.64, 28.64, 28.64, 28.64, 28.64, 28.64, 28.64, 28.64, 28.64, 28.64, 28.64, 28.6413, 28.64
4.83229, 34, 29.8143, 28.7571, 6, 4.18568, 0, 28.7571, 28.7571, 29.7818, 28.788, 28.7572, 28.7571, 28.7571, 28.7571, 28.7571, 28.7571, 28.7571, 28.7571, 28.7571, 28.7571, 28.7571, 28.7571, 28.7571, 28.7586, 28.7571
4.84018, 30, 29.7221, 28.8741, 5.65685, 0.277866, 0, 28.8742, 28.8742, 29.692, 28.9023, 28.8743, 28.8741, 28.8741, 28.8741, 28.8741, 28.8741, 28.8741, 28.8741, 28.8741, 28.8741, 28.8741, 28.8741, 28.8741, 28.8759, 28.8741
4.84806, 28, 29.6743, 28.9913, 5.47723, -1.67432, 0, 28.9913, 28.9913, 29.6465, 29.0169, 28.9914, 28.9913, 28.9913, 28.9913, 28.9913, 28.9913, 28.9913, 28.9913, 28.9913, 28.9913, 28.9913, 28.9913, 28.9913, 28.9933, 28.9913
4.85594, 24, 29.6633, 29.1084, 5.09902, -5.66327, 0, 29.1084, 29.1084, 29.6375, 29.1316, 29.1086, 29.1084, 29.1084, 29.1084, 29.1084, 29.1084, 29.1084, 29.1084, 29.1084, 29.1084, 29.1084, 29.1084, 29.1084, 29.1107, 29.1084
4.86382, 24, 29.6823, 29.2256, 5.09902, -5.68226, 0, 29.2256, 29.2256, 29.6584, 29.2465, 29.2258, 29.2256, 29.2256, 29.2256, 29.2256, 29.2256, 29.2256, 29.2256, 29.2256, 29.2256, 29.2256, 29.2256, 29.2256, 29.2282, 29.2256
4.87171, 24, 29.7254, 29.3428, 5.09902, -5.72537, 0, 29.3428, 29.3428, 29.7031, 29.3618, 29.343, 29.3428, 29.3428, 29.3428, 29.3428, 29.3428, 29.3428, 29.3428, 29.3428, 29.3428, 29.3428, 29.3428, 29.3428, 29.3458, 29.3428
4.87959, 20, 29.7875, 29.46, 4.69042, -9.78752, 0, 29.46, 29.46, 29.7666, 29.4772, 29.4603, 29.46, 29.46, 29.46, 29.46, 29.46, 29.46, 29.46, 29.46, 29.46, 29.46, 29.46, 29.46, 29.4634, 29.46
4.88747, 18, 29.8646, 29.5773, 4.47214, -11.8646, 0, 29.5773, 29.5773, 29.8447, 29.593, 29.5775, 29.5773, 29.5773, 29.5773, 29.5773, 29.5773, 29.5773, 29.5773, 29.5773, 29.5773, 29.5773, 29.5773, 29.5773, 29.581, 29.5773
4.89536, 22, 29.9531, 29.6945, 4.89898, -7.95306, 0, 29.6945, 29.6945, 29.9341, 29.709, 29.6948, 29.6945, 29.6945, 29.6945, 29.6945, 29.6945, 29.6945, 29.6945, 29.6945, 29.6945, 29.6945, 29.6945, 29.6945, 29.6987, 29.6945
4.90324, 22, 30.0502, 29.8118, 4.89898, -8.0502, 0, 29.8118, 29.8118, 30.0319, 29.8252, 29.8121, 29.8118, 29.8118, 29.8118, 29.8118, 29.8118, 29.8118, 29.8118, 29.8118, 29.8118, 29.8118, 29.8118, 29.8118, 29.8163, 29.8118
4.91112, 16, 30.1538, 29.9291, 4.24264, -14.1538, 0, 29.9291, 29.9291, 30.136, 29.9416, 29.9294, 29.9291, 29.9291, 29.9291, 29.9291, 29.9291, 29.9291, 29.9291, 29.9291, 29.9291, 29.9291, 29.9291, 29.9291, 29.9339, 29.9291
4.91901, 22, 30.2623, 30.0463, 4.89898, -8.26227, 0, 30.0463, 30.0463, 30.2448, 30.0582, 30.0467, 30.0463, 30.0463, 30.0463, 30.0463, 30.0463, 30.0463, 30.0463, 30.0463, 30.0463, 30.0463, 30.0463, 30.0463, 30.0515, 30.0463
4.92689, 26, 30.3742, 30.1636, 5.2915, -4.3742, 0, 30.1636, 30.1636, 30.357, 30.175, 30.1639, 30.1636, 30.1636, 30.1636, 30.1636, 30.1636, 30.1636, 30.1636, 30.1636, 30.1636, 30.1636, 30.1636, 30.1636, 30.1691, 30.1636
4.93477, 38, 30.4887, 30.2808, 6.32456, 7.51131, 0, 30.2809, 30.2809, 30.4716, 30.2918, 30.2812, 30.2808, 30.2808, 30.2808, 30.2808, 30.2808, 30.2808, 30.2808, 30.2808, 30.2808, 30.2808, 30.2808, 30.2808, 30.2866, 30.2808
4.94265, 12, 30.605, 30.3981, 3.74166, -18.605, 0, 30.3981, 30.3981, 30.5879, 30.4088, 30.3984, 30.3981, 30.3981, 30.3981, 30.3981, 30.3981, 30.3981, 30.3981, 30.3981, 30.3981, 30.3981, 30.3981, 30.3981, 30.404, 30.3981
4.95054, 10, 30.7225, 30.5153, 3.4641, -20.7225, 0, 30.5153, 30.5153, 30.7055, 30.5258, 30.5156, 30.5153, 30.5153, 30.5153, 30.5153, 30.5153, 30.5153, 30.5153, 30.5153, 30.5153, 30.5153, 30.5153, 30.5153, 30.5214, 30.5153
4.95842, 30, 30.841, 30.6325, 5.65685, -0.841019, 0, 30.6325, 30.6325, 30.824, 30.6429, 30.6328, 30.6325, 30.6325, 30.6325, 30.6325, 30.6325, 30.6325, 30.6325, 30.6325, 30.6325, 30.6325, 30.6325, 30.6325, 30.6387, 30.6325
4.9663, 34, 30.9601, 30.7496, 6, 3.03988, 0, 30.7496, 30.7496, 30.9431, 30.76, 30.75, 30.7496, 30.7496, 30.7496, 30.7496, 30.7496, 30.7496, 30.7496, 30.7496, 30.7496, 30.7496, 30.7496, 30.7496, 30.7559, 30.7496
4.97419, 16, 31.0796, 30.8667, 4.24264, -15.0796, 0, 30.8668, 30.8668, 31.0627, 30.8772, 30.867, 30.8667, 30.8667, 30.8667, 30.8667, 30.8667, 30.8667, 30.8667, 30.8667, 30.8667, 30.8667, 30.8667, 30.8667, 30.873, 30.8667
4.98207, 32, 31.1995, 30.9838, 5.83095, 0.800524, 0, 30.9838, 30.9838, 31.1825, 30.9943, 30.9841, 30.9838, 30.9838, 30.9838, 30.9838, 30.9838, 30.9838, 30.9838, 30.9838, 30.9838, 30.9838, 30.9838, 30.9838, 30.9899, 30.9838
4.98995, 28, 31.3195, 31.1008, 5.47723, -3.31952, 0, 31.1008, 31.1008, 31.3026, 31.1114, 31.1011, 31.1008, 31.1008, 31.1008, 31.1008, 31.1008, 31.1008, 31.1008, 31.1008, 31.1008, 31.1008, 31.1008, 31.1008, 31.1068, 31.1008
4.99784, 30, 31.4398, 31.2178, 5.65685, -1.43975, 0, 31.2178, 31.2178, 31.4229, 31.2284, 31.218, 31.2178, 31.2178, 31.2178, 31.2178, 31.2178, 31.2178, 31.2178, 31.2178, 31.2178, 31.2178, 31.2178, 31.2178, 31.2236, 31.2178
5.00572, 24, 31.5601, 31.3346, 5.09902, -7.56009, 0, 31.3346, 31.3346, 31.5434, 31.3454, 31.3348, 31.3346, 31.3346, 31.3346, 31.3346, 31.3346, 31.3346, 31.3346, 31.3346, 31.3346, 31.3346, 31.3346, 31.3346, 31.3403, 31.3346
5.0136, 22, 31.6806, 31.4514, 4.89898, -9.68059, 0, 31.4514, 31.4514, 31.664, 31.4623, 31.4516, 31.4514, 31.4514, 31.4514, 31.4514, 31.4514, 31.4514, 31.4514, 31.4514, 31.4514, 31.4514, 31.4514, 31.4514, 31.4569, 31.4514
5.02148, 28, 31.8012, 31.5681, 5.47723, -3.80123, 0, 31.5681, 31.5681, 31.7848, 31.5792, 31.5683, 31.5681, 31.5681, 31.5681, 31.5681, 31.5681, 31.5681, 31.5681, 31.5681, 31.5681, 31.5681, 31.5681, 31.5681, 31.5733, 31.5681
5.02937, 22, 31.922, 31.6847, 4.89898, -9.92204, 0, 31.6847, 31.6847, 31.9057, 31.6959, 31.6849, 31.6847, 31.6847, 31.6847, 31.6847, 31.6847, 31.6847, 31.6847, 31.6847, 31.6847, 31.6847, 31.6847, 31.6847, 31.6896, 31.6847
5.03725, 38, 32.0431, 31.8012, 6.32456, 5.95691, 0, 31.8012, 31.8012, 32.0269, 31.8126, 31.8013, 31.8012, 31.8012, 31.8012, 31.8012, 31.8012, 31.8012, 31.8012, 31.8012, 31.8012, 31.8012, 31.8012, 31.8012, 31.8059, 31.8012
5.04513, 34, 32.1644, 31.9176, 6, 1.83556, 0, 31.9176, 31.9176, 32.1484, 31.9291, 31.9177, 31.9176, 31.9176, 31.9176, 31.9176, 31.9176, 31.9176, 31.9176, 31.9176, 31.9176, 31.9176, 31.9176, 31.9176, 31.922, 31.9176
5.05302, 24, 32.2862, 32.0338, 5.09902, -8.28619, 0, 32.0339, 32.0339, 32.2702, 32.0455, 32.0339, 32.0338, 32.0338, 32.0338, 32.0338, 32.0338, 32.0338, 32.0338, 32.0338, 32.0338, 32.0338, 32.0338, 32.0338, 32.038, 32.0338
5.0609, 26, 32.4084, 32.1499, 5.2915, -6.40844, 0, 32.15, 32.15, 32.3926, 32.1618, 32.15, 32.1499, 32.1499, 32.1499, 32.1499, 32.1499, 32.1499, 32.1499, 32.1499, 32.1499, 32.1499, 32.1499, 32.1499, 32.1538, 32.1499
5.06878, 24, 32.5314, 32.2659, 5.09902, -8.53136, 0, 32.2659, 32.2659, 32.5155, 32.2779, 32.266, 32.2659, 32.2659, 32.2659, 32.2659, 32.2659, 32.2659, 32.2659, 32.2659, 32.2659, 32.2659, 32.2659, 32.2659, 32.2696, 32.2659
5.07666, 28, 32.6552, 32.3817, 5.47723, -4.65517, 0, 32.3817, 32.3817, 32.6394, 32.3939, 32.3818, 32.3817, 32.3817, 32.3817, 32.3817, 32.3817, 32.3817, 32.3817, 32.3817, 32.3817, 32.3817, 32.3817, 32.3817, 32.3852, 32.3817
5.08455, 26, 32.7801, 32.4973, 5.2915, -6.78007, 0, 32.4974, 32.4974, 32.7643, 32.5097, 32.4974, 32.4973, 32.4973, 32.4973, 32.4973, 32.4973, 32.4973, 32.4973, 32.4973, 32.4973, 32.4973, 32.4973, 32.4973, 32.5007, 32.4973
5.09243, 38, 32.9064, 32.6128, 6.32456, 5.09358, 0, 32.6128, 32.6128, 32.8906, 32.6254, 32.6128, 32.6128, 32.6128, 32.6128, 32.6128, 32.6128, 32.6128, 32.6128, 32.6128, 32.6128, 32.6128, 32.6128, 32.6128, 32.6161, 32.6128
5.10031, 16, 33.0345, 32.7281, 4.24264, -17.0345, 0, 32.7281, 32.7281, 33.0186, 32.7408, 32.7281, 32.7281, 32.7281, 32.7281, 32.7281, 32.7281, 32.7281, 32.7281, 32.7281, 32.7281, 32.7281, 32.7281, 32.7281, 32.7312, 32.7281
5.1082, 22, 33.1649, 32.8432, 4.89898, -11.1649, 0, 32.8432, 32.8432, 33.1488, 32.8561, 32.8432, 32.8432, 32.8432, 32.8432, 32.8432, 32.8432, 32.8432, 32.8432, 32.8432, 32.8432, 32.8432, 32.8432, 32.8432, 32.8463, 32.8432
5.11608, 20, 33.2981, 32.958, 4.69042, -13.2981, 0, 32.958, 32.958, 33.2818, 32.9711, 32.958, 32.958, 32.958, 32.958, 32.958, 32.958, 32.958, 32.958, 32.958, 32.958, 32.958, 32.958, 32.958, 32.9611, 32.958
5.12396, 26, 33.4346, 33.0727, 5.2915, -7.43457, 0, 33.0727, 33.0727, 33.4181, 33.0859, 33.0727, 33.0727, 33.0727, 33.0727, 33.0727, 33.0727, 33.0727, 33.0727, 33.0727, 33.0727, 33.0727, 33.0727, 33.0727, 33.0758, 33.0727
5.13184, 26, 33.5752, 33.1871, 5.2915, -7.57521, 0, 33.1871, 33.1871, 33.5585, 33.2006, 33.1871, 33.1871, 33.1871, 33.1871, 33.1871, 33.1871, 33.1871, 33.1871, 33.1871, 33.1871, 33.1871, 33.1871, 33.1871, 33.1903, 33.1871
5.13973, 16, 33.7207, 33.3013, 4.24264, -17.7207, 0, 33.3013, 33.3013, 33.7037, 33.3149, 33.3013, 33.3013, 33.3013, 33.3013, 33.3013, 33.3013, 33.3013, 33.3013, 33.3013, 33.3013, 33.3013, 33.3013, 33.3013, 33.3046, 33.3013
5.14761, 36, 33.8719, 33.4152, 6.16441, 2.12808, 0, 33.4152, 33.4152, 33.8546, 33.429, 33.4152, 33.4152, 33.4152, 33.4152, 33.4152, 33.4152, 33.4152, 33.4152, 33.4152, 33.4152, 33.4152, 33.4152, 33.4152, 33.4187, 33.4152
5.15549, 28, 34.0298, 33.5289, 5.47723, -6.02978, 0, 33.5289, 33.5289, 34.0121, 33.5429, 33.5289, 33.5289, 33.5289, 33.5289, 33.5289, 33.5289, 33.5289, 33.5289, 33.5289, 33.5289, 33.5289, 33.5289, 33.5289, 33.5325, 33.5289
5.16338, 22, 34.1951, 33.6423, 4.89898, -12.1951, 0, 33.6423, 33.6423, 34.177, 33.6565, 33.6423, 33.6423, 33.6423, 33.6423, 33.6423, 33.6423, 33.6423, 33.6423, 33.6423, 33.6423, 33.6423, 33.6423, 33.6423, 33.6462, 33.6423
5.17126, 38, 34.3689, 33.7554, 6.32456, 3.6311, 0, 33.7554, 33.7554, 34.3504, 33.7698, 33.7554, 33.7554, 33.7554, 33.7554, 33.7554, 33.7554, 33.7554, 33.7554, 33.7554, 33.7554, 33.7554, 33.7554, 33.7554, 33.7595, 33.7554
5.17914, 30, 34.5518, 33.8683, 5.65685, -4.55179, 0, 33.8683, 33.8683, 34.5328, 33.8828, 33.8683, 33.8683, 33.8683, 33.8683, 33.8683, 33.8683, 33.8683, 33.8683, 33.8683, 33.8683, 33.8683, 33.8683, 33.8683, 33.8727, 33.8683
5.18703, 32, 34.7445, 33.9808, 5.83095, -2.74445, 0, 33.9808, 33.9808, 34.725, 33.9956, 33.9808, 33.9808, 33.9808, 33.9808, 33.9808, 33.9808, 33.9808, 33.9808, 33.9808, 33.9808, 33.9808, 33.9808, 33.9808, 33.9855, 33.9808
5.19491, 22, 34.9472, 34.0931, 4.89898, -12.9472, 0, 34.0931, 34.0931, 34.9272, 34.108, 34.0931, 34.0931, 34.0931, 34.0931, 34.0931, 34.0931, 34.0931, 34.0931, 34.0931, 34.0931, 34.0931, 34.0931, 34.0931, 34.0981, 34.0931
5.20279, 26, 35.1602, 34.205, 5.2915, -9.16017, 0, 34.205, 34.205, 35.1396, 34.2202, 34.205, 34.205, 34.205, 34.205, 34.205, 34.205, 34.205, 34.205, 34.205, 34.205, 34.205, 34.205, 34.205, 34.2104, 34.205
5.21067, 28, 35.383, 34.3166, 5.47723, -7.383, 0, 34.3167, 34.3167, 35.3618, 34.332, 34.3166, 34.3166, 34.3166, 34.3166, 34.3166, 34.3166, 34.3166, 34.3166, 34.3166, 34.3166, 34.3166, 34.3166, 34.3166, 34.3224, 34.3166
5.21856, 30, 35.6149, 34.4279, 5.65685, -5.61489, 0, 34.4279, 34.4279, 35.5931, 34.4435, 34.4279, 34.4279, 34.4279, 34.4279, 34.4279, 34.4279, 34.4279, 34.4279, 34.4279, 34.4279, 34.4279, 34.4279, 34.4279, 34.4341, 34.4279
5.22644, 34, 35.8546, 34.5389, 6, -1.85463, 0, 34.5389, 34.5389, 35.8322, 34.5546, 34.5389, 34.5389, 34.5389, 34.5389, 34.5389, 34.5389, 34.5389, 34.5389, 34.5389, 34.5389, 34.5389, 34.5389, 34.5389, 34.5455, 34.5389
