   PIQUANT 0.0.0-main  ps__0293_0692986818_000rfs_shot_216.msa
Energy (keV), meas, calc, bkg, sigma, residual, DetCE, Br_K, Zn_K, Fe_K, Mn_K, Cr_K, Ti_K, Ca_K, Cl_K, S_K, P_K, Si_K, Br_L, Al_K, Mg_K, Zn_L, Na_K, Rh_K_coh, Rh_L_coh, Rh_K_inc, Pileup, Rh_L_coh_Lb1
0.606722, 0, 0.000110072, 6.82686e-06, 1.41421, -0.000110072, 6.82686e-06, 6.82785e-06, 6.8288e-06, 1.78065e-05, 7.05476e-06, 7.05485e-06, 7.62997e-06, 7.63658e-06, 1.85314e-05, 8.24656e-06, 6.84526e-06, 3.06689e-05, 7.37609e-06, 6.91211e-06, 6.86492e-06, 6.88926e-06, 6.8479e-06, 6.82691e-06, 5.86801e-05, 6.82686e-06, 6.82686e-06, 7.42641e-06
0.614607, 0, 0.000180217, 1.27151e-05, 1.41421, -0.000180217, 1.27151e-05, 1.27169e-05, 1.27187e-05, 3.31748e-05, 1.31398e-05, 1.31399e-05, 1.42116e-05, 1.42239e-05, 3.65619e-05, 1.53606e-05, 1.27494e-05, 5.71428e-05, 1.34324e-05, 1.28739e-05, 1.2786e-05, 1.28072e-05, 1.27556e-05, 1.27152e-05, 8.27462e-05, 1.27151e-05, 1.27151e-05, 1.38323e-05
0.622492, 0, 0.00030031, 2.31317e-05, 1.41421, -0.00030031, 2.31317e-05, 2.3135e-05, 2.31383e-05, 6.0372e-05, 2.39047e-05, 2.3905e-05, 2.58557e-05, 2.58781e-05, 7.08553e-05, 2.7947e-05, 2.31941e-05, 0.000103998, 2.40644e-05, 2.34208e-05, 2.32608e-05, 2.32668e-05, 2.32078e-05, 2.31318e-05, 0.00011898, 2.31317e-05, 2.31317e-05, 2.51652e-05
0.630377, 0, 0.000505268, 4.11119e-05, 1.41421, -0.000505268, 4.11119e-05, 4.11179e-05, 4.11236e-05, 0.000107336, 4.24865e-05, 4.2487e-05, 4.59559e-05, 4.59957e-05, 0.000134899, 4.96749e-05, 4.12229e-05, 0.000184916, 4.23198e-05, 4.16261e-05, 4.13414e-05, 4.13086e-05, 4.12518e-05, 4.11122e-05, 0.000174378, 4.11119e-05, 4.11119e-05, 4.47281e-05
0.638261, 0, 0.000852068, 7.13955e-05, 1.41421, -0.000852068, 7.13955e-05, 7.14059e-05, 7.14159e-05, 0.000186471, 7.37841e-05, 7.37851e-05, 7.98128e-05, 7.9882e-05, 0.000252322, 8.62751e-05, 7.15884e-05, 0.000321279, 7.29541e-05, 7.2289e-05, 7.17944e-05, 7.16803e-05, 7.1647e-05, 7.1396e-05, 0.000259727, 7.13955e-05, 7.13955e-05, 7.76793e-05
0.646146, 0, 0.00143197, 0.000121173, 1.41421, -0.00143197, 0.000121173, 0.000121191, 0.000121208, 0.000316606, 0.00012523, 0.000125231, 0.000135468, 0.000135586, 0.000463682, 0.000146443, 0.000121501, 0.00054555, 0.000123178, 0.000122691, 0.000121851, 0.000121583, 0.000121615, 0.000121174, 0.000391451, 0.000121173, 0.000121173, 0.000131845
0.654031, 0, 0.00238792, 0.00020103, 1.41421, -0.00238792, 0.00020103, 0.000201059, 0.000201087, 0.000525482, 0.000207764, 0.000207767, 0.000224762, 0.000224957, 0.000837083, 0.000242982, 0.000201573, 0.000905571, 0.0002036, 0.000203549, 0.000202154, 0.000201616, 0.00020179, 0.000201031, 0.000593878, 0.00020103, 0.00020103, 0.000218746
0.661916, 0, 0.00393916, 0.000326075, 1.41421, -0.00393916, 0.000326075, 0.000326122, 0.000326168, 0.000852737, 0.000337006, 0.000337011, 0.000364598, 0.000364914, 0.00148436, 0.000394174, 0.000326957, 0.00146971, 0.000329361, 0.000330164, 0.0003279, 0.00032691, 0.000327354, 0.000326077, 0.000902139, 0.000326075, 0.000326075, 0.000354833
0.669801, 0, 0.00641469, 0.000517214, 1.41421, -0.00641469, 0.000517214, 0.00051729, 0.000517362, 0.00135327, 0.000534568, 0.000534575, 0.000578369, 0.000578871, 0.00258495, 0.000625319, 0.000518616, 0.0023327, 0.000521407, 0.000523706, 0.000520113, 0.000518398, 0.000519323, 0.000517218, 0.00136562, 0.000517214, 0.000517214, 0.000562868
0.677685, 0, 0.0102976, 0.000802451, 1.41421, -0.0102976, 0.000802451, 0.000802568, 0.000802681, 0.00210072, 0.000829398, 0.000829409, 0.000897414, 0.000898195, 0.00441988, 0.000970321, 0.000804627, 0.00362161, 0.000807785, 0.000812531, 0.000806952, 0.000804122, 0.000805854, 0.000802456, 0.00205182, 0.000802451, 0.000802451, 0.000873345
0.68557, 0, 0.0162813, 0.00121804, 1.41421, -0.0162813, 0.00121804, 0.00121822, 0.00121839, 0.00319056, 0.00125899, 0.001259, 0.00136232, 0.00136351, 0.00741829, 0.00147309, 0.00122135, 0.00550132, 0.00122481, 0.00123336, 0.00122488, 0.00122039, 0.00122342, 0.00121805, 0.00305037, 0.00121804, 0.00121804, 0.00132576
0.693455, 0, 0.0253386, 0.00180928, 1.41421, -0.0253386, 0.00180928, 0.00180955, 0.0018098, 0.00474227, 0.00187016, 0.00187019, 0.00202382, 0.00202558, 0.0122183, 0.00218853, 0.0018142, 0.00817821, 0.00181784, 0.00183205, 0.00181945, 0.00181257, 0.00181761, 0.00180929, 0.00447682, 0.00180928, 0.00180928, 0.00196945
0.70134, 0, 0.0388022, 0.00263066, 1.41421, -0.0388022, 0.00263066, 0.00263104, 0.00263141, 0.00689994, 0.00271927, 0.00271931, 0.00294294, 0.0029455, 0.0197432, 0.00318268, 0.00263781, 0.0119013, 0.00264144, 0.0026638, 0.00264546, 0.00263524, 0.0026433, 0.00263067, 0.00647583, 0.00263066, 0.00263066, 0.0028638
0.709224, 0, 0.0584519, 0.00374503, 1.41421, -0.0584519, 0.00374503, 0.00374557, 0.0037461, 0.00983022, 0.00387133, 0.00387138, 0.00419013, 0.00419379, 0.03129, 0.00453185, 0.00375522, 0.0169589, 0.00375855, 0.00379227, 0.00376613, 0.00375138, 0.00376384, 0.00374505, 0.00922327, 0.00374503, 0.00374503, 0.00407734
0.717109, 0, 0.086603, 0.00522162, 1.41421, -0.086603, 0.00522162, 0.00522238, 0.00522312, 0.0137174, 0.00539796, 0.00539803, 0.00584305, 0.00584816, 0.0486251, 0.00632013, 0.00523586, 0.02367, 0.0052385, 0.00528757, 0.00525109, 0.0052304, 0.00524909, 0.00522165, 0.012927, 0.00522162, 0.00522162, 0.0056856
0.724994, 0, 0.126182, 0.00713263, 1.41421, -0.126182, 0.00713263, 0.00713368, 0.00713468, 0.0187546, 0.00737386, 0.00737396, 0.00798273, 0.00798972, 0.0740765, 0.00863536, 0.00715211, 0.0323695, 0.00715356, 0.00722285, 0.00717296, 0.00714471, 0.00717198, 0.00713268, 0.0178265, 0.00713263, 0.00713263, 0.0077674
0.732879, 0, 0.180774, 0.00954847, 1.41421, -0.180774, 0.00954847, 0.00954987, 0.00955123, 0.0251316, 0.00987192, 0.00987205, 0.0106883, 0.0106977, 0.110604, 0.0115634, 0.00957459, 0.0433869, 0.00957423, 0.00966943, 0.00960258, 0.00956497, 0.00960385, 0.00954853, 0.024192, 0.00954847, 0.00954847, 0.0103997
0.740764, 0, 0.254621, 0.0125317, 1.41421, -0.254621, 0.0125317, 0.0125336, 0.0125353, 0.0330192, 0.012957, 0.0129571, 0.0140303, 0.0140426, 0.161823, 0.0151807, 0.012566, 0.0570199, 0.0125631, 0.0126907, 0.0126029, 0.0125541, 0.0126082, 0.0125318, 0.0323246, 0.0125317, 0.0125317, 0.013651
0.748648, 2, 0.352547, 0.0161304, 2, 1.64745, 0.0161304, 0.0161328, 0.0161351, 0.0425519, 0.0166788, 0.0166791, 0.018063, 0.0180789, 0.231964, 0.0195466, 0.0161747, 0.073504, 0.0161685, 0.0163355, 0.0162224, 0.0161606, 0.0162344, 0.0161305, 0.0425595, 0.0161304, 0.0161304, 0.0175743
0.756533, 0, 0.479792, 0.0203714, 1.41421, -0.479792, 0.0203714, 0.0203744, 0.0203773, 0.0538096, 0.0210654, 0.0210657, 0.0228172, 0.0228373, 0.325722, 0.0246948, 0.0204274, 0.0929817, 0.0204169, 0.0206308, 0.020488, 0.0204118, 0.0205103, 0.0203715, 0.055275, 0.0203714, 0.0203714, 0.0221993
0.764418, 2, 0.641728, 0.0252538, 2, 1.35827, 0.0252538, 0.0252576, 0.0252612, 0.066802, 0.0261162, 0.0261166, 0.0282929, 0.0283179, 0.447991, 0.0306257, 0.0253234, 0.115475, 0.0253078, 0.0255761, 0.0253991, 0.0253074, 0.0254366, 0.025254, 0.0709106, 0.0252538, 0.0252538, 0.0275263
0.772303, 0, 0.843455, 0.0307449, 1.41421, -0.843455, 0.0307449, 0.0307495, 0.0307539, 0.0814557, 0.0317975, 0.0317979, 0.0344542, 0.0344847, 0.603449, 0.0373013, 0.0308299, 0.140862, 0.0308082, 0.0311381, 0.0309231, 0.0308154, 0.0309819, 0.0307451, 0.0899957, 0.0307449, 0.0307449, 0.0335207
0.780187, 0, 1.08931, 0.0367779, 1.41421, -1.08931, 0.0367779, 0.0367834, 0.0367887, 0.0976086, 0.0380405, 0.0380411, 0.0412274, 0.041264, 0.796035, 0.0446424, 0.0368799, 0.16887, 0.0368513, 0.0372493, 0.036993, 0.0368697, 0.037081, 0.0367782, 0.113192, 0.0367779, 0.0367779, 0.0401113
0.788072, 6, 1.38225, 0.0432527, 2.82843, 4.61775, 0.0432527, 0.0432591, 0.0432653, 0.115012, 0.0447421, 0.0447427, 0.0485015, 0.0485447, 1.0283, 0.0525295, 0.0433729, 0.199076, 0.0433367, 0.0438082, 0.0435088, 0.0433711, 0.043636, 0.0432529, 0.141347, 0.0432527, 0.0432527, 0.0471911
0.795957, 4, 1.7233, 0.0500397, 2.44949, 2.2767, 0.0500397, 0.0500472, 0.0500544, 0.133337, 0.0517686, 0.0517693, 0.0561326, 0.0561826, 1.30074, 0.0608076, 0.0501793, 0.230919, 0.0501348, 0.0506838, 0.0503411, 0.0501912, 0.05052, 0.05004, 0.175547, 0.0500397, 0.0500397, 0.0546218
0.803842, 0, 2.11096, 0.0569875, 1.41421, -2.11096, 0.0569875, 0.056996, 0.0570043, 0.152199, 0.0589637, 0.0589645, 0.0639518, 0.0640091, 1.61114, 0.0692946, 0.057147, 0.263738, 0.057094, 0.0577224, 0.0573387, 0.0571798, 0.0575858, 0.0569879, 0.217177, 0.0569875, 0.0569875, 0.0622418
0.811727, 4, 2.54082, 0.0639318, 2.44949, 1.45918, 0.0639318, 0.0639414, 0.0639507, 0.171174, 0.0661577, 0.0661586, 0.0717761, 0.0718406, 1.95412, 0.0777927, 0.0641115, 0.296806, 0.0640496, 0.0647577, 0.0643382, 0.0641741, 0.0646759, 0.0639322, 0.26795, 0.0639318, 0.0639318, 0.0698766
0.819611, 2, 3.00534, 0.0707064, 2, -1.00534, 0.0707064, 0.0707171, 0.0707275, 0.18983, 0.073179, 0.07318, 0.0794198, 0.0794914, 2.32087, 0.0861012, 0.070906, 0.329381, 0.0708352, 0.071621, 0.0711752, 0.0710101, 0.0716352, 0.0707069, 0.329914, 0.0707064, 0.0707064, 0.0773513
0.827496, 2, 3.494, 0.0771545, 2, -1.494, 0.0771545, 0.0771662, 0.0771776, 0.207756, 0.0798653, 0.0798664, 0.0867074, 0.086786, 2.69925, 0.0940302, 0.0773734, 0.360753, 0.0772937, 0.078153, 0.0776954, 0.0775336, 0.0783255, 0.077155, 0.405393, 0.0771545, 0.0771545, 0.0845026
0.835381, 6, 3.99373, 0.083139, 2.82843, 2.00627, 0.083139, 0.0831517, 0.083164, 0.224588, 0.0860749, 0.0860761, 0.0934853, 0.0935704, 3.07432, 0.101413, 0.083376, 0.390292, 0.0832878, 0.0842143, 0.083766, 0.0836111, 0.08464, 0.0831395, 0.496873, 0.083139, 0.083139, 0.0911911
0.843266, 0, 4.4896, 0.0885501, 1.41421, -4.4896, 0.0885501, 0.0885637, 0.0885768, 0.240027, 0.0916942, 0.0916955, 0.09963, 0.0997211, 3.4292, 0.108116, 0.0888039, 0.417479, 0.0887075, 0.0896931, 0.089283, 0.0891378, 0.0905174, 0.0885507, 0.606793, 0.0885501, 0.0885501, 0.09731
0.851151, 4, 4.96585, 0.0933116, 2.44949, -0.965845, 0.0933116, 0.093326, 0.09334, 0.25386, 0.096644, 0.0966454, 0.105055, 0.105152, 3.74632, 0.114044, 0.0935807, 0.441939, 0.0934763, 0.0945114, 0.0941785, 0.0940441, 0.0959566, 0.0933122, 0.737279, 0.0933116, 0.0933116, 0.102793
0.859035, 2, 5.40704, 0.0973825, 2, -3.40704, 0.0973825, 0.0973977, 0.0974123, 0.265961, 0.100882, 0.100883, 0.109713, 0.109815, 4.00888, 0.119145, 0.0976651, 0.463446, 0.0975532, 0.0986267, 0.0984222, 0.0982975, 0.101029, 0.0973832, 0.889799, 0.0973825, 0.0973825, 0.107616
0.86692, 4, 5.7992, 0.100757, 2.44949, -1.7992, 0.100757, 0.100772, 0.100788, 0.27629, 0.1044, 0.104402, 0.113596, 0.113702, 4.20236, 0.123409, 0.101051, 0.481924, 0.100932, 0.102032, 0.102021, 0.101902, 0.105894, 0.100757, 1.06479, 0.100757, 0.100757, 0.111799
0.874805, 2, 6.13082, 0.103458, 2, -4.13082, 0.103458, 0.103474, 0.10349, 0.284888, 0.107224, 0.107225, 0.116729, 0.116838, 4.31588, 0.126863, 0.103762, 0.497428, 0.103636, 0.10475, 0.105017, 0.104895, 0.110805, 0.103459, 1.2613, 0.103458, 0.103458, 0.115402
0.88269, 12, 6.39363, 0.105537, 3.74166, 5.60637, 0.105537, 0.105554, 0.10557, 0.291859, 0.109404, 0.109406, 0.119166, 0.119278, 4.34328, 0.129562, 0.105849, 0.51013, 0.105716, 0.10683, 0.107479, 0.107342, 0.116129, 0.105538, 1.47668, 0.105537, 0.105537, 0.118525
0.890575, 4, 6.583, 0.107061, 2.44949, -2.583, 0.107061, 0.107078, 0.107095, 0.297356, 0.111011, 0.111013, 0.12098, 0.121095, 4.28371, 0.131587, 0.10738, 0.520282, 0.10724, 0.108342, 0.109497, 0.109325, 0.122344, 0.107062, 1.70641, 0.107061, 0.107061, 0.1213
0.898459, 2, 6.69798, 0.10811, 2, -4.69798, 0.10811, 0.108127, 0.108144, 0.301564, 0.112125, 0.112127, 0.12226, 0.122377, 4.14168, 0.13303, 0.108434, 0.528191, 0.108287, 0.109364, 0.111178, 0.11094, 0.130047, 0.108111, 1.94408, 0.10811, 0.10811, 0.123891
0.906344, 18, 6.74096, 0.108767, 4.47214, 11.259, 0.108767, 0.108785, 0.108802, 0.30468, 0.112834, 0.112835, 0.123097, 0.123215, 3.9266, 0.13399, 0.109095, 0.534188, 0.108941, 0.109982, 0.112632, 0.112286, 0.139947, 0.108768, 2.18161, 0.108767, 0.108767, 0.126491
0.914229, 6, 6.71714, 0.109115, 2.82843, -0.717145, 0.109115, 0.109132, 0.109149, 0.306901, 0.11322, 0.113222, 0.123582, 0.123701, 3.65181, 0.134565, 0.109446, 0.538604, 0.109284, 0.110277, 0.113972, 0.113455, 0.152838, 0.109115, 2.40961, 0.109115, 0.109115, 0.129324
0.922114, 6, 6.63375, 0.109228, 2.82843, -0.633753, 0.109228, 0.109246, 0.109263, 0.308413, 0.113362, 0.113364, 0.123798, 0.123917, 3.3333, 0.134844, 0.109562, 0.541755, 0.109392, 0.110329, 0.115303, 0.114529, 0.169566, 0.109229, 2.61803, 0.109228, 0.109228, 0.13265
0.929998, 6, 6.4993, 0.109174, 2.82843, -0.499299, 0.109174, 0.109192, 0.10921, 0.309382, 0.11333, 0.113332, 0.123819, 0.123939, 2.98829, 0.134907, 0.10951, 0.543921, 0.109332, 0.110205, 0.116722, 0.115572, 0.190965, 0.109175, 2.79687, 0.109174, 0.109174, 0.136767
0.937883, 6, 6.32288, 0.109009, 2.82843, -0.322878, 0.109009, 0.109027, 0.109044, 0.309948, 0.113179, 0.113181, 0.123707, 0.123827, 2.63373, 0.134821, 0.109345, 0.545343, 0.10916, 0.109962, 0.118316, 0.116626, 0.21778, 0.10901, 2.93701, 0.109009, 0.109009, 0.142021
0.945768, 8, 6.11362, 0.108775, 3.16228, 1.88638, 0.108775, 0.108794, 0.108811, 0.310227, 0.112957, 0.112958, 0.123511, 0.123632, 2.28513, 0.13464, 0.109113, 0.546223, 0.10892, 0.109647, 0.120155, 0.117711, 0.250564, 0.108776, 3.031, 0.108775, 0.108775, 0.148803
0.953653, 4, 5.88029, 0.108507, 2.44949, -1.88029, 0.108507, 0.108525, 0.108543, 0.310311, 0.112696, 0.112698, 0.123268, 0.12339, 1.95558, 0.134404, 0.108845, 0.54672, 0.108645, 0.109296, 0.122297, 0.118825, 0.289571, 0.108508, 3.07374, 0.108507, 0.108507, 0.157553
0.961538, 8, 5.63107, 0.108227, 3.16228, 2.36893, 0.108227, 0.108245, 0.108263, 0.310268, 0.11242, 0.112422, 0.123005, 0.123127, 1.65515, 0.134143, 0.108565, 0.546953, 0.108359, 0.108934, 0.124788, 0.119945, 0.334649, 0.108228, 3.06295, 0.108227, 0.108227, 0.168744
0.969422, 4, 5.37346, 0.107949, 2.44949, -1.37346, 0.107949, 0.107967, 0.107985, 0.310146, 0.112146, 0.112148, 0.122739, 0.122861, 1.39068, 0.133875, 0.108288, 0.547014, 0.108076, 0.108577, 0.127665, 0.12103, 0.385147, 0.10795, 2.99938, 0.107949, 0.107949, 0.182869
0.977307, 4, 5.11419, 0.107682, 2.44949, -1.11419, 0.107682, 0.1077, 0.107718, 0.30998, 0.111881, 0.111883, 0.122479, 0.122601, 1.16587, 0.133611, 0.108021, 0.546965, 0.107804, 0.108236, 0.13096, 0.12203, 0.439866, 0.107683, 2.88678, 0.107682, 0.107682, 0.200402
0.985192, 2, 4.85921, 0.107428, 2, -2.85921, 0.107428, 0.107447, 0.107464, 0.30979, 0.111629, 0.11163, 0.12223, 0.122352, 0.9816, 0.133358, 0.107768, 0.546849, 0.107548, 0.107917, 0.13471, 0.122887, 0.497052, 0.107429, 2.73151, 0.107428, 0.107428, 0.221756
0.993077, 2, 4.61364, 0.107188, 2, -2.61364, 0.107188, 0.107207, 0.107224, 0.309589, 0.111389, 0.111391, 0.121993, 0.122115, 0.836463, 0.133117, 0.107528, 0.546692, 0.107307, 0.107621, 0.138966, 0.123547, 0.554463, 0.107189, 2.54199, 0.107188, 0.107188, 0.247231
1.00096, 10, 4.38169, 0.10696, 3.4641, 5.61831, 0.106959, 0.106978, 0.106996, 0.309384, 0.111161, 0.111163, 0.121766, 0.121888, 0.727309, 0.132886, 0.107299, 0.546512, 0.10708, 0.107348, 0.143823, 0.123963, 0.609488, 0.106961, 2.32801, 0.10696, 0.10696, 0.276952
1.00885, 10, 4.16663, 0.10674, 3.4641, 5.83337, 0.106739, 0.106758, 0.106776, 0.309179, 0.110942, 0.110944, 0.121548, 0.121669, 0.649804, 0.132664, 0.107079, 0.546317, 0.106864, 0.107099, 0.149453, 0.124099, 0.65934, 0.106741, 2.09987, 0.10674, 0.10674, 0.310808
1.01673, 4, 3.9707, 0.106527, 2.44949, 0.0292971, 0.106526, 0.106545, 0.106563, 0.308974, 0.110729, 0.110731, 0.121335, 0.121457, 0.598935, 0.132449, 0.106866, 0.546111, 0.106658, 0.106874, 0.15617, 0.123938, 0.701286, 0.106528, 1.86764, 0.106527, 0.106527, 0.348404
1.02462, 6, 3.79524, 0.106319, 2.82843, 2.20476, 0.106318, 0.106337, 0.106355, 0.308771, 0.110521, 0.110523, 0.121128, 0.121249, 0.569431, 0.132239, 0.106658, 0.545894, 0.10646, 0.106674, 0.164531, 0.123481, 0.732891, 0.10632, 1.64049, 0.106319, 0.106319, 0.389027
1.0325, 4, 3.64084, 0.106116, 2.44949, 0.359159, 0.106114, 0.106134, 0.106152, 0.308571, 0.110318, 0.11032, 0.120925, 0.121046, 0.556082, 0.132034, 0.106455, 0.545667, 0.106272, 0.106504, 0.175492, 0.122746, 0.752252, 0.106117, 1.42621, 0.106116, 0.106116, 0.431634
1.04039, 4, 3.50772, 0.105919, 2.44949, 0.492284, 0.105916, 0.105937, 0.105954, 0.308375, 0.110121, 0.110123, 0.120727, 0.120849, 0.553986, 0.131836, 0.106258, 0.545424, 0.106096, 0.106369, 0.190642, 0.121769, 0.758188, 0.105919, 1.2308, 0.105919, 0.105919, 0.474881
1.04827, 6, 3.39625, 0.10573, 2.82843, 2.60375, 0.105726, 0.105748, 0.105765, 0.308187, 0.109932, 0.109934, 0.120538, 0.12066, 0.558708, 0.131646, 0.106069, 0.545161, 0.105934, 0.106278, 0.212546, 0.120599, 0.750358, 0.10573, 1.05841, 0.10573, 0.10573, 0.517176
1.05616, 4, 3.30775, 0.105552, 2.44949, 0.69225, 0.105548, 0.10557, 0.105588, 0.30801, 0.109754, 0.109756, 0.120361, 0.120483, 0.566404, 0.131468, 0.105891, 0.54487, 0.105792, 0.106243, 0.245219, 0.11929, 0.72929, 0.105553, 0.911373, 0.105552, 0.105552, 0.556772
1.06404, 6, 3.24538, 0.10539, 2.82843, 2.75462, 0.105385, 0.105409, 0.105426, 0.307848, 0.109593, 0.109594, 0.120199, 0.120321, 0.573889, 0.131306, 0.10573, 0.544538, 0.105677, 0.106276, 0.294751, 0.117902, 0.696321, 0.105391, 0.790356, 0.10539, 0.10539, 0.591879
1.07192, 2, 3.21526, 0.105249, 2, -1.21526, 0.105241, 0.105267, 0.105285, 0.307707, 0.109451, 0.109453, 0.120058, 0.12018, 0.578678, 0.131164, 0.105588, 0.544149, 0.105596, 0.106392, 0.370107, 0.116491, 0.653456, 0.10525, 0.694666, 0.105249, 0.105249, 0.620803
1.07981, 4, 3.22768, 0.105132, 2.44949, 0.772321, 0.105122, 0.105151, 0.105168, 0.30759, 0.109335, 0.109336, 0.119941, 0.120063, 0.579001, 0.131047, 0.105472, 0.543679, 0.105557, 0.106606, 0.48407, 0.115111, 0.603167, 0.105133, 0.622562, 0.105132, 0.105132, 0.642072
1.08769, 8, 3.29833, 0.105044, 3.16228, 4.70167, 0.105031, 0.105062, 0.10508, 0.307502, 0.109246, 0.109248, 0.119853, 0.119975, 0.573782, 0.130959, 0.105383, 0.5431, 0.105567, 0.106934, 0.654274, 0.113802, 0.548157, 0.105045, 0.571589, 0.105044, 0.105044, 0.654567
1.09558, 4, 3.44945, 0.104986, 2.44949, 0.550545, 0.104969, 0.105005, 0.105022, 0.307444, 0.109189, 0.109191, 0.119795, 0.119917, 0.5626, 0.130901, 0.105326, 0.542376, 0.105637, 0.107392, 0.904212, 0.112599, 0.491126, 0.104987, 0.538883, 0.104986, 0.104986, 0.657608
1.10346, 2, 3.71067, 0.104961, 2, -1.71067, 0.104938, 0.104979, 0.104996, 0.307419, 0.109163, 0.109165, 0.11977, 0.119891, 0.545606, 0.130875, 0.1053, 0.541463, 0.105775, 0.107993, 1.26407, 0.111522, 0.434558, 0.104961, 0.521429, 0.104961, 0.104961, 0.651023
1.11135, 2, 4.11933, 0.104965, 2, -2.11933, 0.104936, 0.104983, 0.105001, 0.307423, 0.109167, 0.109169, 0.119774, 0.119896, 0.523431, 0.130879, 0.105304, 0.540314, 0.10599, 0.108748, 1.7711, 0.110581, 0.380556, 0.104966, 0.516263, 0.104965, 0.104965, 0.635153
1.11923, 6, 4.72013, 0.104995, 2.82843, 1.27987, 0.104958, 0.105014, 0.105031, 0.307453, 0.109198, 0.109199, 0.119804, 0.119926, 0.497056, 0.13091, 0.105335, 0.538878, 0.106292, 0.109665, 2.46932, 0.109776, 0.330743, 0.104996, 0.520618, 0.104995, 0.104995, 0.610826
1.12712, 0, 5.5635, 0.105045, 1.41421, -5.5635, 0.104998, 0.105063, 0.10508, 0.307503, 0.109247, 0.109249, 0.119854, 0.119975, 0.467689, 0.130959, 0.105384, 0.537106, 0.106694, 0.110747, 3.4081, 0.109097, 0.286217, 0.105045, 0.532015, 0.105045, 0.105045, 0.579279
1.135, 16, 6.70293, 0.105103, 4.24264, 9.29707, 0.105043, 0.105121, 0.105138, 0.307561, 0.109305, 0.109307, 0.119912, 0.120033, 0.436627, 0.131017, 0.105442, 0.534952, 0.107207, 0.111993, 4.63961, 0.108527, 0.247566, 0.105103, 0.548302, 0.105103, 0.105103, 0.542052
1.14289, 6, 8.19054, 0.105155, 2.82843, -2.19054, 0.10508, 0.105174, 0.105191, 0.307613, 0.109358, 0.109359, 0.119964, 0.120086, 0.405143, 0.13107, 0.105495, 0.532383, 0.107846, 0.113397, 6.2146, 0.108043, 0.214929, 0.105156, 0.567669, 0.105155, 0.105155, 0.500866
1.15077, 14, 10.0716, 0.105186, 4, 3.92842, 0.105092, 0.105205, 0.105222, 0.307644, 0.109389, 0.10939, 0.119995, 0.120117, 0.374381, 0.131101, 0.105526, 0.529382, 0.108629, 0.114947, 8.17702, 0.107619, 0.188076, 0.105187, 0.588622, 0.105186, 0.105186, 0.457482
1.15866, 10, 12.3776, 0.105175, 3.4641, -2.37761, 0.105057, 0.105193, 0.105211, 0.307633, 0.109377, 0.109379, 0.119984, 0.120106, 0.345286, 0.13109, 0.105514, 0.525956, 0.109574, 0.116627, 10.5574, 0.107223, 0.166517, 0.105176, 0.609956, 0.105175, 0.105175, 0.413586
1.16654, 28, 15.1192, 0.105099, 5.47723, 12.8808, 0.104953, 0.105118, 0.105135, 0.307557, 0.109302, 0.109303, 0.119908, 0.12003, 0.318565, 0.131014, 0.105439, 0.522145, 0.110703, 0.118416, 13.3655, 0.106823, 0.149592, 0.1051, 0.630702, 0.105099, 0.105099, 0.370677
1.17443, 32, 18.2791, 0.104935, 5.83095, 13.7209, 0.104753, 0.104953, 0.10497, 0.307393, 0.109137, 0.109139, 0.119744, 0.119865, 0.294671, 0.130849, 0.105274, 0.518025, 0.112034, 0.120289, 16.5836, 0.106386, 0.136567, 0.104935, 0.650079, 0.104935, 0.104935, 0.329991
1.18231, 14, 21.8066, 0.104655, 4, -7.80656, 0.104432, 0.104674, 0.104691, 0.307113, 0.108858, 0.108859, 0.119464, 0.119586, 0.273816, 0.13057, 0.104995, 0.513718, 0.113588, 0.122218, 20.1611, 0.105876, 0.126702, 0.104656, 0.667448, 0.104655, 0.104655, 0.292462
1.1902, 32, 25.6144, 0.104236, 5.83095, 6.3856, 0.103963, 0.104255, 0.104272, 0.306695, 0.108439, 0.10844, 0.119045, 0.119167, 0.256002, 0.130151, 0.104576, 0.509398, 0.115376, 0.124177, 24.0109, 0.105263, 0.119299, 0.104237, 0.68227, 0.104236, 0.104236, 0.258703
1.19808, 30, 29.5792, 0.103654, 5.65685, 0.420837, 0.10332, 0.103672, 0.10369, 0.306112, 0.107856, 0.107858, 0.118463, 0.118585, 0.241068, 0.129568, 0.103993, 0.505298, 0.117401, 0.126139, 28.0102, 0.104518, 0.113744, 0.103655, 0.69407, 0.103654, 0.103654, 0.229023
1.20597, 30, 33.546, 0.102887, 5.65685, -3.54602, 0.102482, 0.102905, 0.102923, 0.305345, 0.107089, 0.107091, 0.117696, 0.117818, 0.228735, 0.128801, 0.103226, 0.501715, 0.119655, 0.12808, 32.005, 0.103613, 0.109515, 0.102888, 0.702427, 0.102887, 0.102887, 0.203465
1.21385, 34, 37.3373, 0.101919, 6, -3.33725, 0.101429, 0.101937, 0.101955, 0.304377, 0.106121, 0.106123, 0.116728, 0.11685, 0.218653, 0.127833, 0.102258, 0.499017, 0.122111, 0.129987, 35.8184, 0.102528, 0.106187, 0.10192, 0.706958, 0.101919, 0.101919, 0.181858
1.22174, 42, 40.7649, 0.100738, 6.63325, 1.23513, 0.100148, 0.100757, 0.100774, 0.303196, 0.104941, 0.104942, 0.115547, 0.115669, 0.210445, 0.126653, 0.101078, 0.497649, 0.124725, 0.131855, 39.2633, 0.101249, 0.103434, 0.100739, 0.707334, 0.100738, 0.100738, 0.163874
