   PIQUANT 0.0.0-main  ps__0293_0692986818_000rfs_shot_106.msa
Energy (keV), meas, calc, bkg, sigma, residual, DetCE, Br_K, Zn_K, Fe_K, Mn_K, Ca_K, K_K, Cl_K, S_K, P_K, Si_K, Br_L, Al_K, Mg_K, Zn_L, Na_K, Rh_K_coh, Rh_L_coh, Rh_K_inc, Pileup, Rh_L_coh_Lb1
22.8503, 0, 0.00748434, 0, 1.41421, -0.00748434, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.00740199, 0, 8.23505e-05, 0, 0
22.8582, 0, 0.00700776, 0, 1.41421, -0.00700776, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.00692921, 0, 7.85543e-05, 0, 0
22.8661, 0, 0.00654097, 0, 1.41421, -0.00654097, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.00646597, 0, 7.49921e-05, 0, 0
22.874, 0, 0.00608691, 0, 1.41421, -0.00608691, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.00601526, 0, 7.16444e-05, 0, 0
22.8819, 0, 0.00564864, 0, 1.41421, -0.00564864, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.00558014, 0, 6.84964e-05, 0, 0
22.8898, 0, 0.00522851, 0, 1.41421, -0.00522851, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.00516298, 0, 6.55308e-05, 0, 0
22.8977, 0, 0.00482853, 0, 1.41421, -0.00482853, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0047658, 0, 6.27316e-05, 0, 0
22.9055, 0, 0.00445062, 0, 1.41421, -0.00445062, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.00439054, 0, 6.00856e-05, 0, 0
22.9134, 0, 0.00409597, 0, 1.41421, -0.00409597, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.00403839, 0, 5.75777e-05, 0, 0
22.9213, 0, 0.00376575, 0, 1.41421, -0.00376575, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.00371056, 0, 5.51963e-05, 0, 0
22.9292, 0, 0.00346041, 0, 1.41421, -0.00346041, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.00340748, 0, 5.29277e-05, 0, 0
22.9371, 0, 0.00318058, 0, 1.41421, -0.00318058, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.00312981, 0, 5.07631e-05, 0, 0
22.945, 0, 0.00292616, 0, 1.41421, -0.00292616, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.00287747, 0, 4.86913e-05, 0, 0
22.9529, 0, 0.00269687, 0, 1.41421, -0.00269687, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.00265017, 0, 4.67027e-05, 0, 0
22.9608, 0, 0.00249237, 0, 1.41421, -0.00249237, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.00244758, 0, 4.479e-05, 0, 0
22.9687, 0, 0.00231185, 0, 1.41421, -0.00231185, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0022689, 0, 4.29449e-05, 0, 0
22.9766, 0, 0.00215452, 0, 1.41421, -0.00215452, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.00211335, 0, 4.11618e-05, 0, 0
22.9845, 0, 0.00201925, 0, 1.41421, -0.00201925, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.00197982, 0, 3.94342e-05, 0, 0
22.9924, 0, 0.00190493, 0, 1.41421, -0.00190493, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.00186717, 0, 3.77581e-05, 0, 0
23.0003, 0, 0.00181021, 0, 1.41421, -0.00181021, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.00177408, 0, 3.61287e-05, 0, 0
23.0082, 0, 0.00173368, 0, 1.41421, -0.00173368, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.00169914, 0, 3.45424e-05, 0, 0
23.0161, 0, 0.00167391, 0, 1.41421, -0.00167391, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.00164092, 0, 3.29969e-05, 0, 0
23.024, 2, 0.00162936, 0, 2, 1.99837, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.00159787, 0, 3.14894e-05, 0, 0
23.0318, 0, 0.0015985, 0, 1.41421, -0.0015985, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.00156848, 0, 3.00187e-05, 0, 0
23.0397, 0, 0.00157975, 0, 1.41421, -0.00157975, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.00155116, 0, 2.85826e-05, 0, 0
23.0476, 0, 0.00157156, 0, 1.41421, -0.00157156, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.00154438, 0, 2.71817e-05, 0, 0
23.0555, 0, 0.00157239, 0, 1.41421, -0.00157239, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.00154658, 0, 2.58148e-05, 0, 0
23.0634, 0, 0.00158072, 0, 1.41421, -0.00158072, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.00155624, 0, 2.44813e-05, 0, 0
23.0713, 0, 0.00159507, 0, 1.41421, -0.00159507, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.00157189, 0, 2.31822e-05, 0, 0
23.0792, 0, 0.00161403, 0, 1.41421, -0.00161403, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.00159211, 0, 2.19171e-05, 0, 0
23.0871, 0, 0.00163622, 0, 1.41421, -0.00163622, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.00161553, 0, 2.06871e-05, 0, 0
23.095, 0, 0.00166037, 0, 1.41421, -0.00166037, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.00164087, 0, 1.94923e-05, 0, 0
23.1029, 0, 0.00168524, 0, 1.41421, -0.00168524, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.00166691, 0, 1.8334e-05, 0, 0
23.1108, 0, 0.00170973, 0, 1.41421, -0.00170973, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.00169252, 0, 1.72126e-05, 0, 0
23.1187, 0, 0.00173281, 0, 1.41421, -0.00173281, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.00171668, 0, 1.61288e-05, 0, 0
23.1266, 0, 0.00175353, 0, 1.41421, -0.00175353, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.00173845, 0, 1.50837e-05, 0, 0
23.1345, 0, 0.00177107, 0, 1.41421, -0.00177107, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.00175699, 0, 1.40775e-05, 0, 0
23.1424, 0, 0.00178471, 0, 1.41421, -0.00178471, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0017716, 0, 1.31114e-05, 0, 0
23.1503, 0, 0.00179384, 0, 1.41421, -0.00179384, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.00178165, 0, 1.21852e-05, 0, 0
23.1581, 0, 0.00179795, 0, 1.41421, -0.00179795, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.00178665, 0, 1.13002e-05, 0, 0
23.166, 0, 0.00179667, 0, 1.41421, -0.00179667, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.00178621, 0, 1.04562e-05, 0, 0
23.1739, 0, 0.00178971, 0, 1.41421, -0.00178971, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.00178006, 0, 9.65313e-06, 0, 0
23.1818, 0, 0.00177691, 0, 1.41421, -0.00177691, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.00176802, 0, 8.89132e-06, 0, 0
23.1897, 0, 0.00175821, 0, 1.41421, -0.00175821, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.00175004, 0, 8.17021e-06, 0, 0
23.1976, 0, 0.00173366, 0, 1.41421, -0.00173366, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.00172617, 0, 7.48979e-06, 0, 0
23.2055, 0, 0.00170337, 0, 1.41421, -0.00170337, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.00169652, 0, 6.84938e-06, 0, 0
23.2134, 0, 0.00166757, 0, 1.41421, -0.00166757, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.00166132, 0, 6.24815e-06, 0, 0
23.2213, 0, 0.00162656, 0, 1.41421, -0.00162656, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.00162087, 0, 5.68558e-06, 0, 0
23.2292, 0, 0.00158069, 0, 1.41421, -0.00158069, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.00157553, 0, 5.16044e-06, 0, 0
23.2371, 0, 0.00153041, 0, 1.41421, -0.00153041, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.00152574, 0, 4.67191e-06, 0, 0
23.245, 0, 0.00147618, 0, 1.41421, -0.00147618, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.00147196, 0, 4.21854e-06, 0, 0
23.2529, 0, 0.00141852, 0, 1.41421, -0.00141852, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.00141472, 0, 3.79927e-06, 0, 0
23.2608, 0, 0.00135795, 0, 1.41421, -0.00135795, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.00135454, 0, 3.41251e-06, 0, 0
23.2687, 0, 0.00129505, 0, 1.41421, -0.00129505, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.00129199, 0, 3.0569e-06, 0, 0
23.2765, 0, 0.00123038, 0, 1.41421, -0.00123038, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.00122765, 0, 2.73101e-06, 0, 0
23.2844, 0, 0.00116448, 0, 1.41421, -0.00116448, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.00116205, 0, 2.43314e-06, 0, 0
23.2923, 0, 0.00109793, 0, 1.41421, -0.00109793, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.00109577, 0, 2.16184e-06, 0, 0
23.3002, 0, 0.00103123, 0, 1.41421, -0.00103123, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.00102931, 0, 1.9154e-06, 0, 0
23.3081, 0, 0.000964899, 0, 1.41421, -0.000964899, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.000963207, 0, 1.69235e-06, 0, 0
23.316, 0, 0.000899393, 0, 1.41421, -0.000899393, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.000897902, 0, 1.49106e-06, 0, 0
23.3239, 0, 0.000835122, 0, 1.41421, -0.000835122, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.000833812, 0, 1.30993e-06, 0, 0
23.3318, 0, 0.000772501, 0, 1.41421, -0.000772501, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.000771354, 0, 1.14755e-06, 0, 0
23.3397, 0, 0.000711838, 0, 1.41421, -0.000711838, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.000710835, 0, 1.00237e-06, 0, 0
23.3476, 0, 0.000653452, 0, 1.41421, -0.000653452, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.000652579, 0, 8.73047e-07, 0, 0
23.3555, 0, 0.000597557, 0, 1.41421, -0.000597557, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.000596798, 0, 7.58163e-07, 0, 0
23.3634, 0, 0.000544375, 0, 1.41421, -0.000544375, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.000543718, 0, 6.56488e-07, 0, 0
23.3713, 0, 0.000494027, 0, 1.41421, -0.000494027, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.000493461, 0, 5.6675e-07, 0, 0
23.3792, 0, 0.000446632, 0, 1.41421, -0.000446632, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.000446144, 0, 4.87827e-07, 0, 0
23.3871, 0, 0.000402259, 0, 1.41421, -0.000402259, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.000401841, 0, 4.18657e-07, 0, 0
23.395, 2, 0.000360911, 0, 2, 1.99964, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.000360553, 0, 3.58205e-07, 0, 0
23.4028, 0, 0.000322593, 0, 1.41421, -0.000322593, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.000322287, 0, 3.0557e-07, 0, 0
23.4107, 0, 0.000287243, 0, 1.41421, -0.000287243, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.000286983, 0, 2.59871e-07, 0, 0
23.4186, 0, 0.000254806, 0, 1.41421, -0.000254806, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.000254585, 0, 2.20343e-07, 0, 0
23.4265, 0, 0.000225177, 0, 1.41421, -0.000225177, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.000224991, 0, 1.86258e-07, 0, 0
23.4344, 0, 0.000198235, 0, 1.41421, -0.000198235, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.000198078, 0, 1.56956e-07, 0, 0
23.4423, 0, 0.000173864, 0, 1.41421, -0.000173864, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.000173732, 0, 1.31863e-07, 0, 0
23.4502, 0, 0.000151909, 0, 1.41421, -0.000151909, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.000151798, 0, 1.10435e-07, 0, 0
23.4581, 0, 0.000132231, 0, 1.41421, -0.000132231, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.000132138, 0, 9.22058e-08, 0, 0
23.466, 0, 0.000114664, 0, 1.41421, -0.000114664, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.000114587, 0, 7.6743e-08, 0, 0
23.4739, 0, 9.90614e-05, 0, 1.41421, -9.90614e-05, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 9.89977e-05, 0, 6.36768e-08, 0, 0
23.4818, 0, 8.52573e-05, 0, 1.41421, -8.52573e-05, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 8.52046e-05, 0, 5.26673e-08, 0, 0
23.4897, 0, 7.31015e-05, 0, 1.41421, -7.31015e-05, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 7.30581e-05, 0, 4.34245e-08, 0, 0
23.4976, 0, 6.24464e-05, 0, 1.41421, -6.24464e-05, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 6.24107e-05, 0, 3.56926e-08, 0, 0
23.5055, 0, 5.31427e-05, 0, 1.41421, -5.31427e-05, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 5.31134e-05, 0, 2.92432e-08, 0, 0
23.5134, 0, 4.50578e-05, 0, 1.41421, -4.50578e-05, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 4.50339e-05, 0, 2.38844e-08, 0, 0
23.5212, 0, 3.80587e-05, 0, 1.41421, -3.80587e-05, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3.80392e-05, 0, 1.94446e-08, 0, 0
23.5291, 2, 3.20283e-05, 0, 2, 1.99997, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3.20125e-05, 0, 1.57804e-08, 0, 0
23.537, 0, 2.6853e-05, 0, 1.41421, -2.6853e-05, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2.68402e-05, 0, 1.27658e-08, 0, 0
23.5449, 0, 2.24292e-05, 0, 1.41421, -2.24292e-05, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2.24189e-05, 0, 1.02935e-08, 0, 0
23.5528, 0, 1.86653e-05, 0, 1.41421, -1.86653e-05, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.86571e-05, 0, 8.27374e-09, 0, 0
23.5607, 0, 1.54748e-05, 0, 1.41421, -1.54748e-05, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.54681e-05, 0, 6.62853e-09, 0, 0
23.5686, 0, 1.27826e-05, 0, 1.41421, -1.27826e-05, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.27773e-05, 0, 5.2936e-09, 0, 0
23.5765, 0, 1.05197e-05, 0, 1.41421, -1.05197e-05, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.05155e-05, 0, 4.21385e-09, 0, 0
23.5844, 0, 8.62493e-06, 0, 1.41421, -8.62493e-06, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 8.62159e-06, 0, 3.34327e-09, 0, 0
23.5923, 0, 7.04532e-06, 0, 1.41421, -7.04532e-06, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 7.04268e-06, 0, 2.64392e-09, 0, 0
23.6002, 0, 5.73376e-06, 0, 1.41421, -5.73376e-06, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 5.73168e-06, 0, 2.08405e-09, 0, 0
23.6081, 0, 4.64942e-06, 0, 1.41421, -4.64942e-06, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 4.64778e-06, 0, 1.63748e-09, 0, 0
23.616, 0, 3.75605e-06, 0, 1.41421, -3.75605e-06, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3.75477e-06, 0, 1.28231e-09, 0, 0
23.6239, 0, 3.02335e-06, 0, 1.41421, -3.02335e-06, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3.02235e-06, 0, 1.00094e-09, 0, 0
23.6318, 0, 2.42465e-06, 0, 1.41421, -2.42465e-06, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2.42387e-06, 0, 7.78744e-10, 0, 0
23.6397, 0, 1.93727e-06, 0, 1.41421, -1.93727e-06, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.93666e-06, 0, 6.03838e-10, 0, 0
23.6475, 0, 1.54227e-06, 0, 1.41421, -1.54227e-06, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.5418e-06, 0, 4.667e-10, 0, 0
23.6554, 0, 1.22325e-06, 0, 1.41421, -1.22325e-06, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.22289e-06, 0, 3.59488e-10, 0, 0
23.6633, 0, 9.66731e-07, 0, 1.41421, -9.66731e-07, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 9.66455e-07, 0, 2.76003e-10, 0, 0
23.6712, 0, 7.61173e-07, 0, 1.41421, -7.61173e-07, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 7.60962e-07, 0, 2.11185e-10, 0, 0
23.6791, 0, 5.97175e-07, 0, 1.41421, -5.97175e-07, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 5.97014e-07, 0, 1.61058e-10, 0, 0
23.687, 0, 4.66806e-07, 0, 1.41421, -4.66806e-07, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 4.66684e-07, 0, 1.22415e-10, 0, 0
23.6949, 0, 3.6355e-07, 0, 1.41421, -3.6355e-07, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3.63457e-07, 0, 9.27222e-11, 0, 0
23.7028, 0, 2.82105e-07, 0, 1.41421, -2.82105e-07, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2.82035e-07, 0, 6.99911e-11, 0, 0
23.7107, 0, 2.18113e-07, 0, 1.41421, -2.18113e-07, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2.1806e-07, 0, 5.2651e-11, 0, 0
23.7186, 0, 1.68037e-07, 0, 1.41421, -1.68037e-07, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.67997e-07, 0, 3.94735e-11, 0, 0
23.7265, 0, 1.28981e-07, 0, 1.41421, -1.28981e-07, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.28952e-07, 0, 2.9487e-11, 0, 0
23.7344, 0, 9.86519e-08, 0, 1.41421, -9.86519e-08, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 9.86299e-08, 0, 2.19487e-11, 0, 0
23.7423, 0, 7.51825e-08, 0, 1.41421, -7.51825e-08, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 7.51662e-08, 0, 1.62768e-11, 0, 0
23.7502, 0, 5.7086e-08, 0, 1.41421, -5.7086e-08, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 5.7074e-08, 0, 1.20237e-11, 0, 0
23.7581, 0, 4.31927e-08, 0, 1.41421, -4.31927e-08, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 4.31839e-08, 0, 8.84676e-12, 0, 0
23.7659, 0, 3.2561e-08, 0, 1.41421, -3.2561e-08, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3.25545e-08, 0, 6.48093e-12, 0, 0
23.7738, 0, 2.44599e-08, 0, 1.41421, -2.44599e-08, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2.44552e-08, 0, 4.72608e-12, 0, 0
23.7817, 0, 1.83072e-08, 0, 1.41421, -1.83072e-08, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.83038e-08, 0, 3.42841e-12, 0, 0
23.7896, 0, 1.36542e-08, 0, 1.41421, -1.36542e-08, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.36517e-08, 0, 2.47274e-12, 0, 0
23.7975, 0, 1.01474e-08, 0, 1.41421, -1.01474e-08, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.01457e-08, 0, 1.77126e-12, 0, 0
23.8054, 0, 7.51326e-09, 0, 1.41421, -7.51326e-09, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 7.512e-09, 0, 1.25808e-12, 0, 0
23.8133, 0, 5.54392e-09, 0, 1.41421, -5.54392e-09, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 5.54302e-09, 0, 8.95657e-13, 0, 0
23.8212, 0, 4.07592e-09, 0, 1.41421, -4.07592e-09, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 4.07528e-09, 0, 6.32127e-13, 0, 0
23.8291, 0, 2.98611e-09, 0, 1.41421, -2.98611e-09, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2.98566e-09, 0, 4.41347e-13, 0, 0
23.837, 0, 2.17972e-09, 0, 1.41421, -2.17972e-09, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2.17941e-09, 0, 3.03731e-13, 0, 0
23.8449, 0, 1.58552e-09, 0, 1.41421, -1.58552e-09, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.58531e-09, 0, 2.05756e-13, 0, 0
23.8528, 0, 1.14914e-09, 0, 1.41421, -1.14914e-09, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.149e-09, 0, 1.35696e-13, 0, 0
23.8607, 0, 8.29743e-10, 0, 1.41421, -8.29743e-10, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 8.29655e-10, 0, 8.80871e-14, 0, 0
23.8686, 0, 5.96886e-10, 0, 1.41421, -5.96886e-10, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 5.96827e-10, 0, 5.87399e-14, 0, 0
