   PIQUANT 0.0.0-main  ps__0293_0692986818_000rfs_shot_222.msa
Energy (keV), meas, calc, bkg, sigma, residual, DetCE, Br_K, Zn_K, Ni_K, Fe_K, Mn_K, Ca_K, Cl_K, S_K, P_K, Si_K, Br_L, Al_K, Mg_K, Zn_L, Ni_L, Rh_K_coh, Rh_L_coh, Rh_K_inc, Pileup, Rh_L_coh_Lb1
9.68117, 0, 3.21513, 3.10989, 1.41421, -3.21513, 0, 3.1099, 3.13692, 3.10989, 3.10989, 3.10989, 3.10989, 3.10989, 3.10989, 3.10989, 3.10989, 3.10989, 3.10989, 3.10989, 3.10989, 3.10989, 3.10989, 3.10989, 3.10989, 3.18809, 3.10989
9.68905, 6, 3.19649, 3.09091, 2.82843, 2.80351, 0, 3.09092, 3.11479, 3.09091, 3.09091, 3.09091, 3.09091, 3.09091, 3.09091, 3.09091, 3.09091, 3.09091, 3.09091, 3.09091, 3.09091, 3.09091, 3.09091, 3.09091, 3.09091, 3.1726, 3.09091
9.69693, 2, 3.20285, 3.09713, 2, -1.20285, 0, 3.09715, 3.11806, 3.09713, 3.09713, 3.09713, 3.09713, 3.09713, 3.09713, 3.09713, 3.09713, 3.09713, 3.09713, 3.09713, 3.09713, 3.09713, 3.09713, 3.09713, 3.09713, 3.18191, 3.09713
9.70481, 0, 3.20878, 3.10316, 1.41421, -3.20878, 0, 3.10318, 3.12136, 3.10316, 3.10316, 3.10316, 3.10316, 3.10316, 3.10316, 3.10316, 3.10316, 3.10316, 3.10316, 3.10316, 3.10316, 3.10316, 3.10317, 3.10316, 3.10316, 3.19058, 3.10316
9.7127, 4, 3.21446, 3.1092, 2.44949, 0.785543, 0, 3.10922, 3.12488, 3.1092, 3.1092, 3.1092, 3.1092, 3.1092, 3.1092, 3.1092, 3.1092, 3.1092, 3.1092, 3.1092, 3.1092, 3.1092, 3.1092, 3.1092, 3.1092, 3.19876, 3.1092
9.72058, 4, 3.22003, 3.11542, 2.44949, 0.779972, 0, 3.11543, 3.12882, 3.11542, 3.11542, 3.11542, 3.11542, 3.11542, 3.11542, 3.11542, 3.11542, 3.11542, 3.11542, 3.11542, 3.11542, 3.11542, 3.11542, 3.11542, 3.11542, 3.20661, 3.11542
9.72846, 6, 3.22515, 3.12148, 2.82843, 2.77485, 0, 3.12149, 3.13285, 3.12148, 3.12148, 3.12148, 3.12148, 3.12148, 3.12148, 3.12148, 3.12148, 3.12148, 3.12148, 3.12148, 3.12148, 3.12148, 3.12148, 3.12148, 3.12148, 3.21377, 3.12148
9.73634, 10, 3.22992, 3.12751, 3.4641, 6.77008, 0, 3.12752, 3.13707, 3.12751, 3.12751, 3.12751, 3.12751, 3.12751, 3.12751, 3.12751, 3.12751, 3.12751, 3.12751, 3.12751, 3.12751, 3.12751, 3.12751, 3.12751, 3.12751, 3.22035, 3.12751
9.74423, 10, 3.23411, 3.13325, 3.4641, 6.76589, 0, 3.13326, 3.14122, 3.13325, 3.13325, 3.13325, 3.13325, 3.13325, 3.13325, 3.13325, 3.13325, 3.13325, 3.13325, 3.13325, 3.13325, 3.13325, 3.13325, 3.13325, 3.13325, 3.22612, 3.13325
9.75211, 6, 3.23785, 3.13885, 2.82843, 2.76215, 0, 3.13887, 3.14545, 3.13885, 3.13885, 3.13885, 3.13885, 3.13885, 3.13885, 3.13885, 3.13885, 3.13885, 3.13885, 3.13885, 3.13885, 3.13885, 3.13886, 3.13885, 3.13885, 3.23123, 3.13885
9.75999, 18, 3.2413, 3.14446, 4.47214, 14.7587, 0, 3.14448, 3.14988, 3.14446, 3.14446, 3.14446, 3.14446, 3.14446, 3.14446, 3.14446, 3.14446, 3.14446, 3.14446, 3.14446, 3.14446, 3.14446, 3.14447, 3.14446, 3.14446, 3.23587, 3.14446
9.76787, 8, 3.24458, 3.15017, 3.16228, 4.75542, 0, 3.15019, 3.15458, 3.15017, 3.15017, 3.15017, 3.15017, 3.15017, 3.15017, 3.15017, 3.15017, 3.15017, 3.15017, 3.15017, 3.15017, 3.15017, 3.15017, 3.15017, 3.15017, 3.24015, 3.15017
9.77575, 10, 3.24752, 3.1558, 3.4641, 6.75248, 0, 3.15581, 3.15936, 3.1558, 3.1558, 3.1558, 3.1558, 3.1558, 3.1558, 3.1558, 3.1558, 3.1558, 3.1558, 3.1558, 3.1558, 3.1558, 3.1558, 3.1558, 3.1558, 3.24394, 3.1558
9.78364, 8, 3.25, 3.16117, 3.16228, 4.75, 0, 3.16119, 3.16403, 3.16117, 3.16117, 3.16117, 3.16117, 3.16117, 3.16117, 3.16117, 3.16117, 3.16117, 3.16117, 3.16117, 3.16117, 3.16117, 3.16118, 3.16117, 3.16117, 3.24713, 3.16117
9.79152, 4, 3.25162, 3.16587, 2.44949, 0.748378, 0, 3.16588, 3.16814, 3.16587, 3.16587, 3.16587, 3.16587, 3.16587, 3.16587, 3.16587, 3.16587, 3.16587, 3.16587, 3.16587, 3.16587, 3.16587, 3.16587, 3.16587, 3.16587, 3.24934, 3.16587
9.7994, 4, 3.25226, 3.16973, 2.44949, 0.747741, 0, 3.16975, 3.17152, 3.16973, 3.16973, 3.16973, 3.16973, 3.16973, 3.16973, 3.16973, 3.16973, 3.16973, 3.16973, 3.16973, 3.16973, 3.16973, 3.16974, 3.16973, 3.16973, 3.25045, 3.16973
9.80728, 10, 3.25165, 3.17246, 3.4641, 6.74835, 0, 3.17247, 3.17386, 3.17246, 3.17246, 3.17246, 3.17246, 3.17246, 3.17246, 3.17246, 3.17246, 3.17246, 3.17246, 3.17246, 3.17246, 3.17246, 3.17246, 3.17246, 3.17246, 3.25023, 3.17246
9.81516, 4, 3.24979, 3.17401, 2.44949, 0.75021, 0, 3.17402, 3.1751, 3.17401, 3.17401, 3.17401, 3.17401, 3.17401, 3.17401, 3.17401, 3.17401, 3.17401, 3.17401, 3.17401, 3.17401, 3.17401, 3.17401, 3.17401, 3.17401, 3.24869, 3.17401
9.82305, 6, 3.2464, 3.17407, 2.82843, 2.7536, 0, 3.17408, 3.17491, 3.17407, 3.17407, 3.17407, 3.17407, 3.17407, 3.17407, 3.17407, 3.17407, 3.17407, 3.17407, 3.17407, 3.17407, 3.17407, 3.17407, 3.17407, 3.17407, 3.24555, 3.17407
9.83093, 8, 3.2415, 3.17263, 3.16228, 4.7585, 0, 3.17264, 3.17327, 3.17263, 3.17263, 3.17263, 3.17263, 3.17263, 3.17263, 3.17263, 3.17263, 3.17263, 3.17263, 3.17263, 3.17263, 3.17263, 3.17263, 3.17263, 3.17263, 3.24084, 3.17263
9.83881, 10, 3.23508, 3.16966, 3.4641, 6.76492, 0, 3.16968, 3.17015, 3.16966, 3.16966, 3.16966, 3.16966, 3.16966, 3.16966, 3.16966, 3.16966, 3.16966, 3.16966, 3.16966, 3.16966, 3.16966, 3.16966, 3.16966, 3.16966, 3.23458, 3.16966
9.84669, 4, 3.22736, 3.16535, 2.44949, 0.772639, 0, 3.16537, 3.16571, 3.16535, 3.16535, 3.16535, 3.16535, 3.16535, 3.16535, 3.16535, 3.16535, 3.16535, 3.16535, 3.16535, 3.16535, 3.16535, 3.16535, 3.16535, 3.16535, 3.22698, 3.16535
9.85458, 4, 3.21863, 3.15998, 2.44949, 0.781368, 0, 3.16, 3.16025, 3.15998, 3.15998, 3.15998, 3.15998, 3.15998, 3.15998, 3.15998, 3.15998, 3.15998, 3.15998, 3.15998, 3.15998, 3.15998, 3.15998, 3.15998, 3.15998, 3.21834, 3.15998
9.86246, 0, 3.20836, 3.153, 1.41421, -3.20836, 0, 3.15302, 3.1532, 3.153, 3.153, 3.153, 3.153, 3.153, 3.153, 3.153, 3.153, 3.153, 3.153, 3.153, 3.153, 3.153, 3.153, 3.153, 3.153, 3.20813, 3.153
9.87034, 0, 3.19637, 3.14423, 1.41421, -3.19637, 0, 3.14425, 3.14438, 3.14423, 3.14423, 3.14423, 3.14423, 3.14423, 3.14423, 3.14423, 3.14423, 3.14423, 3.14423, 3.14423, 3.14423, 3.14423, 3.14423, 3.14423, 3.14423, 3.1962, 3.14423
9.87822, 4, 3.18285, 3.13385, 2.44949, 0.817155, 0, 3.13387, 3.13396, 3.13385, 3.13385, 3.13385, 3.13385, 3.13385, 3.13385, 3.13385, 3.13385, 3.13385, 3.13385, 3.13385, 3.13385, 3.13385, 3.13385, 3.13385, 3.13385, 3.18271, 3.13385
9.8861, 8, 3.16812, 3.12219, 3.16228, 4.83187, 0, 3.12221, 3.12227, 3.12219, 3.12219, 3.12219, 3.12219, 3.12219, 3.12219, 3.12219, 3.12219, 3.12219, 3.12219, 3.12219, 3.12219, 3.12219, 3.12219, 3.12219, 3.12219, 3.16802, 3.12219
9.89399, 6, 3.15262, 3.10967, 2.82843, 2.84738, 0, 3.10969, 3.10972, 3.10967, 3.10967, 3.10967, 3.10967, 3.10967, 3.10967, 3.10967, 3.10967, 3.10967, 3.10967, 3.10967, 3.10967, 3.10967, 3.10967, 3.10967, 3.10967, 3.15254, 3.10967
9.90187, 8, 3.13678, 3.09672, 3.16228, 4.86322, 0, 3.09675, 3.09676, 3.09672, 3.09672, 3.09672, 3.09672, 3.09672, 3.09672, 3.09672, 3.09672, 3.09672, 3.09672, 3.09672, 3.09672, 3.09672, 3.09672, 3.09672, 3.09672, 3.13671, 3.09672
9.90975, 6, 3.12105, 3.08381, 2.82843, 2.87895, 0, 3.08384, 3.08384, 3.08381, 3.08381, 3.08381, 3.08381, 3.08381, 3.08381, 3.08381, 3.08381, 3.08381, 3.08381, 3.08381, 3.08381, 3.08381, 3.08381, 3.08381, 3.08381, 3.12099, 3.08381
9.91763, 8, 3.10875, 3.07424, 3.16228, 4.89125, 0, 3.07428, 3.07426, 3.07424, 3.07424, 3.07424, 3.07424, 3.07424, 3.07424, 3.07424, 3.07424, 3.07424, 3.07424, 3.07424, 3.07424, 3.07424, 3.07425, 3.07424, 3.07424, 3.1087, 3.07424
9.92552, 4, 3.09565, 3.06379, 2.44949, 0.90435, 0, 3.06383, 3.0638, 3.06379, 3.06379, 3.06379, 3.06379, 3.06379, 3.06379, 3.06379, 3.06379, 3.06379, 3.06379, 3.06379, 3.06379, 3.06379, 3.06379, 3.06379, 3.06379, 3.09559, 3.06379
9.9334, 2, 3.08183, 3.05253, 2, -1.08183, 0, 3.05257, 3.05253, 3.05253, 3.05253, 3.05253, 3.05253, 3.05253, 3.05253, 3.05253, 3.05253, 3.05253, 3.05253, 3.05253, 3.05253, 3.05253, 3.05253, 3.05253, 3.05253, 3.08177, 3.05253
9.94128, 4, 3.06771, 3.04087, 2.44949, 0.932291, 0, 3.04093, 3.04088, 3.04087, 3.04087, 3.04087, 3.04087, 3.04087, 3.04087, 3.04087, 3.04087, 3.04087, 3.04087, 3.04087, 3.04087, 3.04087, 3.04087, 3.04087, 3.04087, 3.06765, 3.04087
9.94916, 14, 3.05371, 3.02924, 4, 10.9463, 0, 3.02931, 3.02925, 3.02924, 3.02924, 3.02924, 3.02924, 3.02924, 3.02924, 3.02924, 3.02924, 3.02924, 3.02924, 3.02924, 3.02924, 3.02924, 3.02925, 3.02924, 3.02924, 3.05364, 3.02924
9.95704, 6, 3.04378, 3.02159, 2.82843, 2.95622, 0, 3.02166, 3.02159, 3.02159, 3.02159, 3.02159, 3.02159, 3.02159, 3.02159, 3.02159, 3.02159, 3.02159, 3.02159, 3.02159, 3.02159, 3.02159, 3.02159, 3.02159, 3.02159, 3.04371, 3.02159
9.96493, 4, 3.03191, 3.01188, 2.44949, 0.968086, 0, 3.01196, 3.01188, 3.01188, 3.01188, 3.01188, 3.01188, 3.01188, 3.01188, 3.01188, 3.01188, 3.01188, 3.01188, 3.01188, 3.01188, 3.01188, 3.01188, 3.01188, 3.01188, 3.03183, 3.01188
9.97281, 10, 3.01825, 3.00026, 3.4641, 6.98175, 0, 3.00036, 3.00026, 3.00026, 3.00026, 3.00026, 3.00026, 3.00026, 3.00026, 3.00026, 3.00026, 3.00026, 3.00026, 3.00026, 3.00026, 3.00026, 3.00026, 3.00026, 3.00026, 3.01815, 3.00026
9.98069, 8, 3.00376, 2.9877, 3.16228, 4.99624, 0, 2.98781, 2.9877, 2.9877, 2.9877, 2.9877, 2.9877, 2.9877, 2.9877, 2.9877, 2.9877, 2.9877, 2.9877, 2.9877, 2.9877, 2.9877, 2.9877, 2.9877, 2.9877, 3.00365, 2.9877
9.98857, 2, 2.98943, 2.97517, 2, -0.989432, 0, 2.9753, 2.97517, 2.97517, 2.97517, 2.97517, 2.97517, 2.97517, 2.97517, 2.97517, 2.97517, 2.97517, 2.97517, 2.97517, 2.97517, 2.97517, 2.97517, 2.97517, 2.97517, 2.9893, 2.97517
9.99646, 2, 2.98114, 2.96854, 2, -0.981137, 0, 2.96869, 2.96854, 2.96854, 2.96854, 2.96854, 2.96854, 2.96854, 2.96854, 2.96854, 2.96854, 2.96854, 2.96854, 2.96854, 2.96854, 2.96854, 2.96855, 2.96854, 2.96854, 2.98099, 2.96854
10.0043, 6, 2.97011, 2.95905, 2.82843, 3.02989, 0, 2.95923, 2.95905, 2.95905, 2.95905, 2.95905, 2.95905, 2.95905, 2.95905, 2.95905, 2.95905, 2.95905, 2.95905, 2.95905, 2.95905, 2.95905, 2.95906, 2.95905, 2.95905, 2.96994, 2.95905
10.0122, 4, 2.95666, 2.947, 2.44949, 1.04334, 0, 2.9472, 2.947, 2.947, 2.947, 2.947, 2.947, 2.947, 2.947, 2.947, 2.947, 2.947, 2.947, 2.947, 2.947, 2.947, 2.94701, 2.947, 2.947, 2.95646, 2.947
10.0201, 2, 2.94207, 2.93369, 2, -0.942074, 0, 2.93391, 2.93369, 2.93369, 2.93369, 2.93369, 2.93369, 2.93369, 2.93369, 2.93369, 2.93369, 2.93369, 2.93369, 2.93369, 2.93369, 2.93369, 2.9337, 2.93369, 2.93369, 2.94185, 2.93369
10.028, 6, 2.92765, 2.92041, 2.82843, 3.07235, 0, 2.92066, 2.92041, 2.92041, 2.92041, 2.92041, 2.92041, 2.92041, 2.92041, 2.92041, 2.92041, 2.92041, 2.92041, 2.92041, 2.92041, 2.92041, 2.92041, 2.92041, 2.92041, 2.9274, 2.92041
10.0359, 4, 2.92116, 2.91493, 2.44949, 1.07884, 0, 2.91521, 2.91493, 2.91493, 2.91493, 2.91493, 2.91493, 2.91493, 2.91493, 2.91493, 2.91493, 2.91493, 2.91493, 2.91493, 2.91493, 2.91493, 2.91494, 2.91493, 2.91493, 2.92088, 2.91493
10.0437, 2, 2.91124, 2.9059, 2, -0.911235, 0, 2.90621, 2.9059, 2.9059, 2.9059, 2.9059, 2.9059, 2.9059, 2.9059, 2.9059, 2.9059, 2.9059, 2.9059, 2.9059, 2.9059, 2.9059, 2.9059, 2.9059, 2.9059, 2.91092, 2.9059
10.0516, 4, 2.89824, 2.89369, 2.44949, 1.10176, 0, 2.89403, 2.89369, 2.89369, 2.89369, 2.89369, 2.89369, 2.89369, 2.89369, 2.89369, 2.89369, 2.89369, 2.89369, 2.89369, 2.89369, 2.89369, 2.89369, 2.89369, 2.89369, 2.8979, 2.89369
10.0595, 6, 2.88379, 2.87991, 2.82843, 3.11621, 0, 2.88029, 2.87991, 2.87991, 2.87991, 2.87991, 2.87991, 2.87991, 2.87991, 2.87991, 2.87991, 2.87991, 2.87991, 2.87991, 2.87991, 2.87991, 2.87991, 2.87991, 2.87991, 2.88341, 2.87991
10.0674, 6, 2.86947, 2.86616, 2.82843, 3.13053, 0, 2.86658, 2.86616, 2.86616, 2.86616, 2.86616, 2.86616, 2.86616, 2.86616, 2.86616, 2.86616, 2.86616, 2.86616, 2.86616, 2.86616, 2.86616, 2.86617, 2.86616, 2.86616, 2.86906, 2.86616
10.0753, 4, 2.86426, 2.86144, 2.44949, 1.13574, 0, 2.86189, 2.86144, 2.86144, 2.86144, 2.86144, 2.86144, 2.86144, 2.86144, 2.86144, 2.86144, 2.86144, 2.86144, 2.86144, 2.86144, 2.86144, 2.86144, 2.86144, 2.86144, 2.86381, 2.86144
10.0832, 0, 2.85503, 2.85262, 1.41421, -2.85503, 0, 2.8531, 2.85262, 2.85262, 2.85262, 2.85262, 2.85262, 2.85262, 2.85262, 2.85262, 2.85262, 2.85262, 2.85262, 2.85262, 2.85262, 2.85262, 2.85262, 2.85262, 2.85262, 2.85455, 2.85262
10.091, 4, 2.84223, 2.84015, 2.44949, 1.15777, 0, 2.84067, 2.84015, 2.84015, 2.84015, 2.84015, 2.84015, 2.84015, 2.84015, 2.84015, 2.84015, 2.84015, 2.84015, 2.84015, 2.84015, 2.84015, 2.84015, 2.84015, 2.84015, 2.84171, 2.84015
10.0989, 12, 2.82768, 2.82588, 3.74166, 9.17232, 0, 2.82643, 2.82588, 2.82588, 2.82588, 2.82588, 2.82588, 2.82588, 2.82588, 2.82588, 2.82588, 2.82588, 2.82588, 2.82588, 2.82588, 2.82588, 2.82588, 2.82588, 2.82588, 2.82713, 2.82588
10.1068, 6, 2.81322, 2.81165, 2.82843, 3.18678, 0, 2.81223, 2.81165, 2.81165, 2.81165, 2.81165, 2.81165, 2.81165, 2.81165, 2.81165, 2.81165, 2.81165, 2.81165, 2.81165, 2.81165, 2.81165, 2.81165, 2.81165, 2.81165, 2.81264, 2.81165
10.1147, 0, 2.80923, 2.80784, 1.41421, -2.80923, 0, 2.80845, 2.80784, 2.80784, 2.80784, 2.80784, 2.80784, 2.80784, 2.80784, 2.80784, 2.80784, 2.80784, 2.80784, 2.80784, 2.80784, 2.80784, 2.80784, 2.80784, 2.80784, 2.80862, 2.80784
10.1226, 4, 2.80064, 2.79939, 2.44949, 1.19936, 0, 2.80003, 2.79939, 2.79939, 2.79939, 2.79939, 2.79939, 2.79939, 2.79939, 2.79939, 2.79939, 2.79939, 2.79939, 2.79939, 2.79939, 2.79939, 2.79939, 2.79939, 2.79939, 2.8, 2.79939
10.1305, 4, 2.78796, 2.78682, 2.44949, 1.21204, 0, 2.78748, 2.78682, 2.78682, 2.78682, 2.78682, 2.78682, 2.78682, 2.78682, 2.78682, 2.78682, 2.78682, 2.78682, 2.78682, 2.78682, 2.78682, 2.78682, 2.78682, 2.78682, 2.78729, 2.78682
10.1383, 0, 2.77327, 2.77222, 1.41421, -2.77327, 0, 2.7729, 2.77222, 2.77222, 2.77222, 2.77222, 2.77222, 2.77222, 2.77222, 2.77222, 2.77222, 2.77222, 2.77222, 2.77222, 2.77222, 2.77222, 2.77222, 2.77222, 2.77222, 2.77259, 2.77222
10.1462, 2, 2.75863, 2.75766, 2, -0.758633, 0, 2.75835, 2.75766, 2.75766, 2.75766, 2.75766, 2.75766, 2.75766, 2.75766, 2.75766, 2.75766, 2.75766, 2.75766, 2.75766, 2.75766, 2.75766, 2.75766, 2.75766, 2.75766, 2.75794, 2.75766
10.1541, 4, 2.75552, 2.7546, 2.44949, 1.24448, 0, 2.75531, 2.7546, 2.7546, 2.7546, 2.7546, 2.7546, 2.7546, 2.7546, 2.7546, 2.7546, 2.7546, 2.7546, 2.7546, 2.7546, 2.7546, 2.7546, 2.7546, 2.7546, 2.75481, 2.7546
10.162, 10, 2.74729, 2.74642, 3.4641, 7.25271, 0, 2.74713, 2.74642, 2.74642, 2.74642, 2.74642, 2.74642, 2.74642, 2.74642, 2.74642, 2.74642, 2.74642, 2.74642, 2.74642, 2.74642, 2.74642, 2.74643, 2.74642, 2.74642, 2.74658, 2.74642
10.1699, 2, 2.73453, 2.7337, 2, -0.734528, 0, 2.73441, 2.7337, 2.7337, 2.7337, 2.7337, 2.7337, 2.7337, 2.7337, 2.7337, 2.7337, 2.7337, 2.7337, 2.7337, 2.7337, 2.7337, 2.7337, 2.7337, 2.7337, 2.73382, 2.7337
10.1777, 8, 2.71953, 2.71874, 3.16228, 5.28047, 0, 2.71944, 2.71874, 2.71874, 2.71874, 2.71874, 2.71874, 2.71874, 2.71874, 2.71874, 2.71874, 2.71874, 2.71874, 2.71874, 2.71874, 2.71874, 2.71874, 2.71874, 2.71874, 2.71882, 2.71874
10.1856, 8, 2.70457, 2.70381, 3.16228, 5.29543, 0, 2.7045, 2.70381, 2.70381, 2.70381, 2.70381, 2.70381, 2.70381, 2.70381, 2.70381, 2.70381, 2.70381, 2.70381, 2.70381, 2.70381, 2.70381, 2.70381, 2.70381, 2.70381, 2.70388, 2.70381
10.1935, 6, 2.7023, 2.70158, 2.82843, 3.2977, 0, 2.70225, 2.70158, 2.70158, 2.70158, 2.70158, 2.70158, 2.70158, 2.70158, 2.70158, 2.70158, 2.70158, 2.70158, 2.70158, 2.70158, 2.70158, 2.70158, 2.70158, 2.70158, 2.70162, 2.70158
10.2014, 6, 2.69443, 2.69374, 2.82843, 3.30557, 0, 2.6944, 2.69374, 2.69374, 2.69374, 2.69374, 2.69374, 2.69374, 2.69374, 2.69374, 2.69374, 2.69374, 2.69374, 2.69374, 2.69374, 2.69374, 2.69374, 2.69374, 2.69374, 2.69377, 2.69374
10.2093, 2, 2.6816, 2.68094, 2, -0.681604, 0, 2.68158, 2.68094, 2.68094, 2.68094, 2.68094, 2.68094, 2.68094, 2.68094, 2.68094, 2.68094, 2.68094, 2.68094, 2.68094, 2.68094, 2.68094, 2.68094, 2.68094, 2.68094, 2.68097, 2.68094
10.2172, 4, 2.66633, 2.6657, 2.44949, 1.33367, 0, 2.66631, 2.6657, 2.6657, 2.6657, 2.6657, 2.6657, 2.6657, 2.6657, 2.6657, 2.6657, 2.6657, 2.6657, 2.6657, 2.6657, 2.6657, 2.6657, 2.6657, 2.6657, 2.66571, 2.6657
10.225, 6, 2.65109, 2.6505, 2.82843, 3.34891, 0, 2.65107, 2.6505, 2.6505, 2.6505, 2.6505, 2.6505, 2.6505, 2.6505, 2.6505, 2.6505, 2.6505, 2.6505, 2.6505, 2.6505, 2.6505, 2.6505, 2.6505, 2.6505, 2.65051, 2.6505
10.2329, 2, 2.64952, 2.64896, 2, -0.649523, 0, 2.64951, 2.64896, 2.64896, 2.64896, 2.64896, 2.64896, 2.64896, 2.64896, 2.64896, 2.64896, 2.64896, 2.64896, 2.64896, 2.64896, 2.64896, 2.64897, 2.64896, 2.64896, 2.64897, 2.64896
10.2408, 2, 2.64195, 2.64143, 2, -0.641948, 0, 2.64194, 2.64143, 2.64143, 2.64143, 2.64143, 2.64143, 2.64143, 2.64143, 2.64143, 2.64143, 2.64143, 2.64143, 2.64143, 2.64143, 2.64143, 2.64143, 2.64143, 2.64143, 2.64143, 2.64143
10.2487, 2, 2.62907, 2.62858, 2, -0.629069, 0, 2.62906, 2.62858, 2.62858, 2.62858, 2.62858, 2.62858, 2.62858, 2.62858, 2.62858, 2.62858, 2.62858, 2.62858, 2.62858, 2.62858, 2.62858, 2.62859, 2.62858, 2.62858, 2.62859, 2.62858
10.2566, 4, 2.61357, 2.61312, 2.44949, 1.38643, 0, 2.61357, 2.61312, 2.61312, 2.61312, 2.61312, 2.61312, 2.61312, 2.61312, 2.61312, 2.61312, 2.61312, 2.61312, 2.61312, 2.61312, 2.61312, 2.61313, 2.61312, 2.61312, 2.61313, 2.61312
10.2645, 4, 2.59812, 2.59771, 2.44949, 1.40188, 0, 2.59812, 2.59771, 2.59771, 2.59771, 2.59771, 2.59771, 2.59771, 2.59771, 2.59771, 2.59771, 2.59771, 2.59771, 2.59771, 2.59771, 2.59771, 2.59771, 2.59771, 2.59771, 2.59771, 2.59771
10.2723, 2, 2.59785, 2.59747, 2, -0.59785, 0, 2.59785, 2.59747, 2.59747, 2.59747, 2.59747, 2.59747, 2.59747, 2.59747, 2.59747, 2.59747, 2.59747, 2.59747, 2.59747, 2.59747, 2.59747, 2.59748, 2.59747, 2.59747, 2.59747, 2.59747
10.2802, 4, 2.59077, 2.59043, 2.44949, 1.40923, 0, 2.59077, 2.59043, 2.59043, 2.59043, 2.59043, 2.59043, 2.59043, 2.59043, 2.59043, 2.59043, 2.59043, 2.59043, 2.59043, 2.59043, 2.59043, 2.59043, 2.59043, 2.59043, 2.59043, 2.59043
10.2881, 2, 2.5777, 2.57739, 2, -0.5777, 0, 2.5777, 2.57739, 2.57739, 2.57739, 2.57739, 2.57739, 2.57739, 2.57739, 2.57739, 2.57739, 2.57739, 2.57739, 2.57739, 2.57739, 2.57739, 2.57739, 2.57739, 2.57739, 2.57739, 2.57739
10.296, 6, 2.56167, 2.5614, 2.82843, 3.43833, 0, 2.56167, 2.5614, 2.5614, 2.5614, 2.5614, 2.5614, 2.5614, 2.5614, 2.5614, 2.5614, 2.5614, 2.5614, 2.5614, 2.5614, 2.5614, 2.5614, 2.5614, 2.5614, 2.5614, 2.5614
10.3039, 4, 2.5457, 2.54545, 2.44949, 1.4543, 0, 2.5457, 2.54545, 2.54545, 2.54545, 2.54545, 2.54545, 2.54545, 2.54545, 2.54545, 2.54545, 2.54545, 2.54545, 2.54545, 2.54545, 2.54545, 2.54546, 2.54545, 2.54545, 2.54545, 2.54545
10.3117, 2, 2.55201, 2.55179, 2, -0.552012, 0, 2.55201, 2.55179, 2.55179, 2.55179, 2.55179, 2.55179, 2.55179, 2.55179, 2.55179, 2.55179, 2.55179, 2.55179, 2.55179, 2.55179, 2.55179, 2.55179, 2.55179, 2.55179, 2.55179, 2.55179
10.3196, 2, 2.55104, 2.55085, 2, -0.551039, 0, 2.55104, 2.55085, 2.55085, 2.55085, 2.55085, 2.55085, 2.55085, 2.55085, 2.55085, 2.55085, 2.55085, 2.55085, 2.55085, 2.55085, 2.55085, 2.55085, 2.55085, 2.55085, 2.55085, 2.55085
10.3275, 0, 2.54358, 2.54341, 1.41421, -2.54358, 0, 2.54358, 2.54341, 2.54341, 2.54341, 2.54341, 2.54341, 2.54341, 2.54341, 2.54341, 2.54341, 2.54341, 2.54341, 2.54341, 2.54341, 2.54341, 2.54341, 2.54341, 2.54341, 2.54341, 2.54341
10.3354, 2, 2.5329, 2.53275, 2, -0.532898, 0, 2.5329, 2.53275, 2.53275, 2.53275, 2.53275, 2.53275, 2.53275, 2.53275, 2.53275, 2.53275, 2.53275, 2.53275, 2.53275, 2.53275, 2.53275, 2.53275, 2.53275, 2.53275, 2.53275, 2.53275
10.3433, 0, 2.52224, 2.52211, 1.41421, -2.52224, 0, 2.52224, 2.52211, 2.52211, 2.52211, 2.52211, 2.52211, 2.52211, 2.52211, 2.52211, 2.52211, 2.52211, 2.52211, 2.52211, 2.52211, 2.52211, 2.52211, 2.52211, 2.52211, 2.52211, 2.52211
10.3512, 6, 2.52732, 2.52721, 2.82843, 3.47268, 0, 2.52732, 2.52721, 2.52721, 2.52721, 2.52721, 2.52721, 2.52721, 2.52721, 2.52721, 2.52721, 2.52721, 2.52721, 2.52721, 2.52721, 2.52721, 2.52721, 2.52721, 2.52721, 2.52721, 2.52721
10.359, 4, 2.52589, 2.52579, 2.44949, 1.47411, 0, 2.52589, 2.52579, 2.52579, 2.52579, 2.52579, 2.52579, 2.52579, 2.52579, 2.52579, 2.52579, 2.52579, 2.52579, 2.52579, 2.52579, 2.52579, 2.5258, 2.52579, 2.52579, 2.52579, 2.52579
10.3669, 6, 2.51878, 2.5187, 2.82843, 3.48122, 0, 2.51878, 2.5187, 2.5187, 2.5187, 2.5187, 2.5187, 2.5187, 2.5187, 2.5187, 2.5187, 2.5187, 2.5187, 2.5187, 2.5187, 2.5187, 2.5187, 2.5187, 2.5187, 2.5187, 2.5187
10.3748, 12, 2.50885, 2.50878, 3.74166, 9.49115, 0, 2.50885, 2.50878, 2.50878, 2.50878, 2.50878, 2.50878, 2.50878, 2.50878, 2.50878, 2.50878, 2.50878, 2.50878, 2.50878, 2.50878, 2.50878, 2.50878, 2.50878, 2.50878, 2.50878, 2.50878
