   PIQUANT 0.0.0-main  ps__0846_0742001877_000BHVO2_shot_9.msa
Energy (keV), meas, calc, bkg, sigma, residual, DetCE, Br_K, Zn_K, Fe_K, Mn_K, Cr_K, Ti_K, Ca_K, K_K, Cl_K, S_K, P_K, Si_K, Br_L, Al_K, Mg_K, Zn_L, Na_K, Rh_K_coh, Rh_L_coh, Rh_K_inc, Pileup, Rh_L_coh_Lb1
13.7003, 9.97943, 9.64536, 9.5205, 3.46113, 0.334073, 0, 9.52384, 9.5205, 9.5205, 9.5205, 9.5205, 9.5205, 9.5205, 9.5205, 9.5205, 9.5205, 9.5205, 9.5205, 9.5205, 9.5205, 9.5205, 9.5205, 9.5205, 9.5205, 9.5205, 9.5205, 9.64201, 9.5205
13.7082, 9.00124, 9.58898, 9.48516, 3.31681, -0.58774, 0, 9.48795, 9.48516, 9.48516, 9.48516, 9.48516, 9.48516, 9.48516, 9.48516, 9.48516, 9.48516, 9.48516, 9.48516, 9.48516, 9.48516, 9.48516, 9.48516, 9.48516, 9.48517, 9.48516, 9.48516, 9.58619, 9.48516
13.7161, 9.94349, 9.53252, 9.44669, 3.45594, 0.410977, 0, 9.449, 9.44669, 9.44669, 9.44669, 9.44669, 9.44669, 9.44669, 9.44669, 9.44669, 9.44669, 9.44669, 9.44669, 9.44669, 9.44669, 9.44669, 9.44669, 9.44669, 9.44669, 9.44669, 9.44669, 9.5302, 9.44669
13.7239, 15.9643, 9.47725, 9.40669, 4.23843, 6.48706, 0, 9.4086, 9.40669, 9.40669, 9.40669, 9.40669, 9.40669, 9.40669, 9.40669, 9.40669, 9.40669, 9.40669, 9.40669, 9.40669, 9.40669, 9.40669, 9.40669, 9.40669, 9.4067, 9.40669, 9.40669, 9.47534, 9.40669
13.7318, 17.0001, 9.42447, 9.36678, 4.35892, 7.57568, 0, 9.36835, 9.36678, 9.36678, 9.36678, 9.36678, 9.36678, 9.36678, 9.36678, 9.36678, 9.36678, 9.36678, 9.36678, 9.36678, 9.36678, 9.36678, 9.36678, 9.36678, 9.36679, 9.36678, 9.36678, 9.42289, 9.36678
13.7397, 13.9612, 9.38105, 9.33415, 3.99515, 4.58014, 0, 9.33543, 9.33415, 9.33415, 9.33415, 9.33415, 9.33415, 9.33415, 9.33415, 9.33415, 9.33415, 9.33415, 9.33415, 9.33415, 9.33415, 9.33415, 9.33415, 9.33415, 9.33416, 9.33415, 9.33415, 9.37977, 9.33415
13.7475, 13.0058, 9.33597, 9.29802, 3.87374, 3.66986, 0, 9.29906, 9.29802, 9.29802, 9.29802, 9.29802, 9.29802, 9.29802, 9.29802, 9.29802, 9.29802, 9.29802, 9.29802, 9.29802, 9.29802, 9.29802, 9.29802, 9.29802, 9.29803, 9.29802, 9.29802, 9.33492, 9.29802
13.7554, 7.09517, 9.28943, 9.25887, 3.01582, -2.19426, 0, 9.25971, 9.25887, 9.25887, 9.25887, 9.25887, 9.25887, 9.25887, 9.25887, 9.25887, 9.25887, 9.25887, 9.25887, 9.25887, 9.25887, 9.25887, 9.25887, 9.25887, 9.25887, 9.25887, 9.25887, 9.28858, 9.25887
13.7633, 10.9022, 9.24277, 9.21826, 3.59197, 1.65946, 0, 9.21893, 9.21826, 9.21826, 9.21826, 9.21826, 9.21826, 9.21826, 9.21826, 9.21826, 9.21826, 9.21826, 9.21826, 9.21826, 9.21826, 9.21826, 9.21826, 9.21826, 9.21826, 9.21826, 9.21826, 9.24209, 9.21826
13.7711, 14.9844, 9.19735, 9.17773, 4.12121, 5.78706, 0, 9.17827, 9.17773, 9.17773, 9.17773, 9.17773, 9.17773, 9.17773, 9.17773, 9.17773, 9.17773, 9.17773, 9.17773, 9.17773, 9.17773, 9.17773, 9.17773, 9.17773, 9.17774, 9.17773, 9.17773, 9.1968, 9.17773
13.779, 4.09143, 9.16119, 9.14551, 2.46808, -5.06977, 0, 9.14594, 9.14551, 9.14551, 9.14551, 9.14551, 9.14551, 9.14551, 9.14551, 9.14551, 9.14551, 9.14551, 9.14551, 9.14551, 9.14551, 9.14551, 9.14551, 9.14551, 9.14551, 9.14551, 9.14551, 9.16076, 9.14551
13.7869, 7.95564, 9.12234, 9.10977, 3.15526, -1.16671, 0, 9.1101, 9.10977, 9.10977, 9.10977, 9.10977, 9.10977, 9.10977, 9.10977, 9.10977, 9.10977, 9.10977, 9.10977, 9.10977, 9.10977, 9.10977, 9.10977, 9.10977, 9.10977, 9.10977, 9.10977, 9.122, 9.10977
13.7947, 13.9098, 9.08115, 9.07099, 3.98871, 4.82864, 0, 9.07126, 9.07099, 9.07099, 9.07099, 9.07099, 9.07099, 9.07099, 9.07099, 9.07099, 9.07099, 9.07099, 9.07099, 9.07099, 9.07099, 9.07099, 9.07099, 9.07099, 9.071, 9.07099, 9.07099, 9.08088, 9.07099
13.8026, 9.89988, 9.03909, 9.03076, 3.44962, 0.860788, 0, 9.03096, 9.03076, 9.03076, 9.03076, 9.03076, 9.03076, 9.03076, 9.03076, 9.03076, 9.03076, 9.03076, 9.03076, 9.03076, 9.03076, 9.03076, 9.03076, 9.03076, 9.03076, 9.03076, 9.03076, 9.03887, 9.03076
13.8105, 9.98216, 8.9976, 8.99061, 3.46153, 0.984552, 0, 8.99077, 8.99061, 8.99061, 8.99061, 8.99061, 8.99061, 8.99061, 8.99061, 8.99061, 8.99061, 8.99061, 8.99061, 8.99061, 8.99061, 8.99061, 8.99061, 8.99061, 8.99062, 8.99061, 8.99061, 8.99744, 8.99061
13.8183, 12.1222, 8.96362, 8.95754, 3.75795, 3.15856, 0, 8.95766, 8.95754, 8.95754, 8.95754, 8.95754, 8.95754, 8.95754, 8.95754, 8.95754, 8.95754, 8.95754, 8.95754, 8.95754, 8.95754, 8.95754, 8.95754, 8.95754, 8.95754, 8.95754, 8.95754, 8.96349, 8.95754
13.8262, 6.13705, 8.9266, 8.92106, 2.85255, -2.78955, 0, 8.92115, 8.92106, 8.92106, 8.92106, 8.92106, 8.92106, 8.92106, 8.92106, 8.92106, 8.92106, 8.92106, 8.92106, 8.92106, 8.92106, 8.92106, 8.92106, 8.92106, 8.92106, 8.92106, 8.92106, 8.9265, 8.92106
13.8341, 11.7867, 8.88697, 8.88163, 3.71304, 2.89969, 0, 8.8817, 8.88163, 8.88163, 8.88163, 8.88163, 8.88163, 8.88163, 8.88163, 8.88163, 8.88163, 8.88163, 8.88163, 8.88163, 8.88163, 8.88163, 8.88163, 8.88163, 8.88164, 8.88163, 8.88163, 8.88689, 8.88163
13.8419, 11.9851, 8.84622, 8.84079, 3.73966, 3.13887, 0, 8.84084, 8.84079, 8.84079, 8.84079, 8.84079, 8.84079, 8.84079, 8.84079, 8.84079, 8.84079, 8.84079, 8.84079, 8.84079, 8.84079, 8.84079, 8.84079, 8.84079, 8.84079, 8.84079, 8.84079, 8.84616, 8.84079
13.8498, 7.15688, 8.80585, 8.80004, 3.02603, -1.64897, 0, 8.80008, 8.80004, 8.80004, 8.80004, 8.80004, 8.80004, 8.80004, 8.80004, 8.80004, 8.80004, 8.80004, 8.80004, 8.80004, 8.80004, 8.80004, 8.80004, 8.80004, 8.80004, 8.80004, 8.80004, 8.8058, 8.80004
13.8577, 7.81487, 8.7739, 8.76744, 3.13287, -0.959027, 0, 8.76747, 8.76744, 8.76744, 8.76744, 8.76744, 8.76744, 8.76744, 8.76744, 8.76744, 8.76744, 8.76744, 8.76744, 8.76744, 8.76744, 8.76744, 8.76744, 8.76744, 8.76744, 8.76744, 8.76744, 8.77386, 8.76744
13.8655, 7.1088, 8.73876, 8.73138, 3.01808, -1.62997, 0, 8.7314, 8.73138, 8.73138, 8.73138, 8.73138, 8.73138, 8.73138, 8.73138, 8.73138, 8.73138, 8.73138, 8.73138, 8.73138, 8.73138, 8.73138, 8.73138, 8.73138, 8.73138, 8.73138, 8.73138, 8.73874, 8.73138
13.8734, 9.05477, 8.70094, 8.69234, 3.32487, 0.353834, 0, 8.69236, 8.69234, 8.69234, 8.69234, 8.69234, 8.69234, 8.69234, 8.69234, 8.69234, 8.69234, 8.69234, 8.69234, 8.69234, 8.69234, 8.69234, 8.69234, 8.69234, 8.69235, 8.69234, 8.69234, 8.70091, 8.69234
13.8813, 13.726, 8.66197, 8.65188, 3.9656, 5.06399, 0, 8.65189, 8.65188, 8.65188, 8.65188, 8.65188, 8.65188, 8.65188, 8.65188, 8.65188, 8.65188, 8.65188, 8.65188, 8.65188, 8.65188, 8.65188, 8.65188, 8.65188, 8.65188, 8.65188, 8.65188, 8.66195, 8.65188
13.8891, 13.1209, 8.6234, 8.61151, 3.88856, 4.49748, 0, 8.61152, 8.61151, 8.61151, 8.61151, 8.61151, 8.61151, 8.61151, 8.61151, 8.61151, 8.61151, 8.61151, 8.61151, 8.61151, 8.61151, 8.61151, 8.61151, 8.61151, 8.61151, 8.61151, 8.61151, 8.62339, 8.61151
13.897, 6.05973, 8.5922, 8.57818, 2.83897, -2.53247, 0, 8.57819, 8.57818, 8.57818, 8.57818, 8.57818, 8.57818, 8.57818, 8.57818, 8.57818, 8.57818, 8.57818, 8.57818, 8.57818, 8.57818, 8.57818, 8.57818, 8.57818, 8.57818, 8.57818, 8.57818, 8.59219, 8.57818
13.9049, 7.06444, 8.55796, 8.54147, 3.01072, -1.49352, 0, 8.54147, 8.54147, 8.54147, 8.54147, 8.54147, 8.54147, 8.54147, 8.54147, 8.54147, 8.54147, 8.54147, 8.54147, 8.54147, 8.54147, 8.54147, 8.54147, 8.54147, 8.54147, 8.54147, 8.54147, 8.55795, 8.54147
13.9127, 10.7636, 8.52116, 8.50184, 3.57261, 2.24241, 0, 8.50184, 8.50184, 8.50184, 8.50184, 8.50184, 8.50184, 8.50184, 8.50184, 8.50184, 8.50184, 8.50184, 8.50184, 8.50184, 8.50184, 8.50184, 8.50184, 8.50184, 8.50184, 8.50184, 8.50184, 8.52115, 8.50184
13.9206, 8.98587, 8.48335, 8.46081, 3.31449, 0.502526, 0, 8.46081, 8.46081, 8.46081, 8.46081, 8.46081, 8.46081, 8.46081, 8.46081, 8.46081, 8.46081, 8.46081, 8.46081, 8.46081, 8.46081, 8.46081, 8.46081, 8.46081, 8.46081, 8.46081, 8.46081, 8.48334, 8.46081
13.9285, 10.0669, 8.44603, 8.41987, 3.47375, 1.62088, 0, 8.41988, 8.41987, 8.41987, 8.41987, 8.41987, 8.41987, 8.41987, 8.41987, 8.41987, 8.41987, 8.41987, 8.41987, 8.41987, 8.41987, 8.41987, 8.41987, 8.41987, 8.41988, 8.41987, 8.41987, 8.44603, 8.41987
13.9363, 8.98761, 8.41727, 8.38707, 3.31476, 0.570342, 0, 8.38707, 8.38707, 8.38707, 8.38707, 8.38707, 8.38707, 8.38707, 8.38707, 8.38707, 8.38707, 8.38707, 8.38707, 8.38707, 8.38707, 8.38707, 8.38707, 8.38707, 8.38708, 8.38707, 8.38707, 8.41726, 8.38707
13.9442, 10.9877, 8.38547, 8.35082, 3.60384, 2.60219, 0, 8.35082, 8.35082, 8.35082, 8.35082, 8.35082, 8.35082, 8.35082, 8.35082, 8.35082, 8.35082, 8.35082, 8.35082, 8.35082, 8.35082, 8.35082, 8.35082, 8.35082, 8.35082, 8.35082, 8.35082, 8.38546, 8.35082
13.9521, 11.0765, 8.35113, 8.31159, 3.61615, 2.7254, 0, 8.3116, 8.31159, 8.31159, 8.31159, 8.31159, 8.31159, 8.31159, 8.31159, 8.31159, 8.31159, 8.31159, 8.31159, 8.31159, 8.31159, 8.31159, 8.31159, 8.31159, 8.3116, 8.31159, 8.31159, 8.35112, 8.31159
13.9599, 12.0809, 8.31579, 8.27095, 3.75245, 3.76513, 0, 8.27095, 8.27095, 8.27095, 8.27095, 8.27095, 8.27095, 8.27095, 8.27095, 8.27095, 8.27095, 8.27095, 8.27095, 8.27095, 8.27095, 8.27095, 8.27095, 8.27095, 8.27095, 8.27095, 8.27095, 8.31578, 8.27095
13.9678, 14.0627, 8.28096, 8.2304, 4.00783, 5.78174, 0, 8.2304, 8.2304, 8.2304, 8.2304, 8.2304, 8.2304, 8.2304, 8.2304, 8.2304, 8.2304, 8.2304, 8.2304, 8.2304, 8.2304, 8.2304, 8.2304, 8.2304, 8.2304, 8.2304, 8.2304, 8.28095, 8.2304
13.9757, 9.73209, 8.25369, 8.19702, 3.42521, 1.4784, 0, 8.19702, 8.19702, 8.19702, 8.19702, 8.19702, 8.19702, 8.19702, 8.19702, 8.19702, 8.19702, 8.19702, 8.19702, 8.19702, 8.19702, 8.19702, 8.19702, 8.19702, 8.19703, 8.19702, 8.19702, 8.25369, 8.19702
13.9835, 13.5955, 8.22337, 8.16023, 3.94912, 5.37216, 0, 8.16023, 8.16023, 8.16023, 8.16023, 8.16023, 8.16023, 8.16023, 8.16023, 8.16023, 8.16023, 8.16023, 8.16023, 8.16023, 8.16023, 8.16023, 8.16023, 8.16023, 8.16024, 8.16023, 8.16023, 8.22337, 8.16023
13.9914, 14.7782, 8.19043, 8.1205, 4.09612, 6.58777, 0, 8.1205, 8.1205, 8.1205, 8.1205, 8.1205, 8.1205, 8.1205, 8.1205, 8.1205, 8.1205, 8.1205, 8.1205, 8.1205, 8.1205, 8.1205, 8.1205, 8.1205, 8.12051, 8.1205, 8.1205, 8.19043, 8.1205
13.9993, 9.69255, 8.15635, 8.07936, 3.41944, 1.5362, 0, 8.07936, 8.07936, 8.07936, 8.07936, 8.07936, 8.07936, 8.07936, 8.07936, 8.07936, 8.07936, 8.07936, 8.07936, 8.07936, 8.07936, 8.07936, 8.07936, 8.07936, 8.07937, 8.07936, 8.07936, 8.15634, 8.07936
14.0071, 8.77943, 8.12258, 8.03832, 3.2832, 0.656854, 0, 8.03832, 8.03832, 8.03832, 8.03832, 8.03832, 8.03832, 8.03832, 8.03832, 8.03832, 8.03832, 8.03832, 8.03832, 8.03832, 8.03832, 8.03832, 8.03832, 8.03832, 8.03833, 8.03832, 8.03832, 8.12257, 8.03832
14.015, 13.0942, 8.09719, 8.00553, 3.88512, 4.99699, 0, 8.00553, 8.00553, 8.00553, 8.00553, 8.00553, 8.00553, 8.00553, 8.00553, 8.00553, 8.00553, 8.00553, 8.00553, 8.00553, 8.00553, 8.00553, 8.00553, 8.00553, 8.00554, 8.00553, 8.00553, 8.09718, 8.00553
14.0229, 13.4374, 8.06835, 7.96923, 3.92905, 5.36908, 0, 7.96923, 7.96923, 7.96923, 7.96923, 7.96923, 7.96923, 7.96923, 7.96923, 7.96923, 7.96923, 7.96923, 7.96923, 7.96923, 7.96923, 7.96923, 7.96923, 7.96923, 7.96923, 7.96923, 7.96923, 8.06834, 7.96923
14.0307, 9.53779, 8.03647, 7.92992, 3.39673, 1.50133, 0, 7.92992, 7.92992, 7.92992, 7.92992, 7.92992, 7.92992, 7.92992, 7.92992, 7.92992, 7.92992, 7.92992, 7.92992, 7.92992, 7.92992, 7.92992, 7.92992, 7.92992, 7.92992, 7.92992, 7.92992, 8.03646, 7.92992
14.0386, 12.8741, 8.00302, 7.88916, 3.8567, 4.87108, 0, 7.88916, 7.88916, 7.88916, 7.88916, 7.88916, 7.88916, 7.88916, 7.88916, 7.88916, 7.88916, 7.88916, 7.88916, 7.88916, 7.88916, 7.88916, 7.88916, 7.88916, 7.88917, 7.88916, 7.88916, 8.00302, 7.88916
14.0465, 11.8679, 7.96946, 7.84852, 3.72396, 3.89844, 0, 7.84852, 7.84852, 7.84852, 7.84852, 7.84852, 7.84852, 7.84852, 7.84852, 7.84852, 7.84852, 7.84852, 7.84852, 7.84852, 7.84852, 7.84852, 7.84852, 7.84852, 7.84852, 7.84852, 7.84852, 7.96946, 7.84852
14.0543, 12.1017, 7.94304, 7.81532, 3.75522, 4.15866, 0, 7.81532, 7.81532, 7.81532, 7.81532, 7.81532, 7.81532, 7.81532, 7.81532, 7.81532, 7.81532, 7.81532, 7.81532, 7.81532, 7.81532, 7.81532, 7.81532, 7.81532, 7.81533, 7.81532, 7.81532, 7.94304, 7.81532
14.0622, 14.6204, 7.9127, 7.77863, 4.07681, 6.70765, 0, 7.77863, 7.77863, 7.77863, 7.77863, 7.77863, 7.77863, 7.77863, 7.77863, 7.77863, 7.77863, 7.77863, 7.77863, 7.77863, 7.77863, 7.77863, 7.77863, 7.77863, 7.77864, 7.77863, 7.77863, 7.9127, 7.77863
14.0701, 12.3513, 7.87883, 7.73893, 3.78831, 4.47247, 0, 7.73893, 7.73893, 7.73893, 7.73893, 7.73893, 7.73893, 7.73893, 7.73893, 7.73893, 7.73893, 7.73893, 7.73893, 7.73893, 7.73893, 7.73893, 7.73893, 7.73893, 7.73893, 7.73893, 7.73893, 7.87883, 7.73893
14.0779, 15.3501, 7.84291, 7.69778, 4.16534, 7.50715, 0, 7.69778, 7.69778, 7.69778, 7.69778, 7.69778, 7.69778, 7.69778, 7.69778, 7.69778, 7.69778, 7.69778, 7.69778, 7.69778, 7.69778, 7.69778, 7.69778, 7.69778, 7.69778, 7.69778, 7.69778, 7.8429, 7.69778
14.0858, 12.6217, 7.8064, 7.65674, 3.82383, 4.81528, 0, 7.65674, 7.65674, 7.65674, 7.65674, 7.65674, 7.65674, 7.65674, 7.65674, 7.65674, 7.65674, 7.65674, 7.65674, 7.65674, 7.65674, 7.65674, 7.65674, 7.65674, 7.65674, 7.65674, 7.65674, 7.8064, 7.65674
14.0937, 16.7217, 7.77761, 7.62418, 4.32686, 8.94407, 0, 7.62418, 7.62418, 7.62418, 7.62418, 7.62418, 7.62418, 7.62418, 7.62418, 7.62418, 7.62418, 7.62418, 7.62418, 7.62418, 7.62418, 7.62418, 7.62418, 7.62418, 7.62418, 7.62418, 7.62418, 7.77761, 7.62418
14.1015, 10.517, 7.74438, 7.58801, 3.53794, 2.77266, 0, 7.58801, 7.58801, 7.58801, 7.58801, 7.58801, 7.58801, 7.58801, 7.58801, 7.58801, 7.58801, 7.58801, 7.58801, 7.58801, 7.58801, 7.58801, 7.58801, 7.58801, 7.58802, 7.58801, 7.58801, 7.74438, 7.58801
14.1094, 14.7174, 7.70717, 7.54874, 4.08869, 7.01024, 0, 7.54874, 7.54874, 7.54874, 7.54874, 7.54874, 7.54874, 7.54874, 7.54874, 7.54874, 7.54874, 7.54874, 7.54874, 7.54874, 7.54874, 7.54874, 7.54874, 7.54874, 7.54874, 7.54874, 7.54874, 7.70716, 7.54874
14.1173, 10.1242, 7.66755, 7.50798, 3.48198, 2.45661, 0, 7.50798, 7.50798, 7.50798, 7.50798, 7.50798, 7.50798, 7.50798, 7.50798, 7.50798, 7.50798, 7.50798, 7.50798, 7.50798, 7.50798, 7.50798, 7.50798, 7.50798, 7.50798, 7.50798, 7.50798, 7.66754, 7.50798
14.1251, 17.2813, 7.62711, 7.46733, 4.39105, 9.65418, 0, 7.46733, 7.46733, 7.46733, 7.46733, 7.46733, 7.46733, 7.46733, 7.46733, 7.46733, 7.46733, 7.46733, 7.46733, 7.46733, 7.46733, 7.46733, 7.46733, 7.46733, 7.46734, 7.46733, 7.46733, 7.6271, 7.46733
14.133, 11.9827, 7.59361, 7.43457, 3.73934, 4.38904, 0, 7.43457, 7.43457, 7.43457, 7.43457, 7.43457, 7.43457, 7.43457, 7.43457, 7.43457, 7.43457, 7.43457, 7.43457, 7.43457, 7.43457, 7.43457, 7.43457, 7.43457, 7.43457, 7.43457, 7.43457, 7.59361, 7.43457
14.1409, 9.99257, 7.55556, 7.39817, 3.46303, 2.437, 0, 7.39817, 7.39817, 7.39817, 7.39817, 7.39817, 7.39817, 7.39817, 7.39817, 7.39817, 7.39817, 7.39817, 7.39817, 7.39817, 7.39817, 7.39817, 7.39817, 7.39817, 7.39818, 7.39817, 7.39817, 7.55556, 7.39817
14.1487, 16.3986, 7.51348, 7.35864, 4.28936, 8.88515, 0, 7.35864, 7.35864, 7.35864, 7.35864, 7.35864, 7.35864, 7.35864, 7.35864, 7.35864, 7.35864, 7.35864, 7.35864, 7.35864, 7.35864, 7.35864, 7.35864, 7.35864, 7.35864, 7.35864, 7.35864, 7.51348, 7.35864
14.1566, 14.2854, 7.46905, 7.3176, 4.03551, 6.81632, 0, 7.3176, 7.3176, 7.3176, 7.3176, 7.3176, 7.3176, 7.3176, 7.3176, 7.3176, 7.3176, 7.3176, 7.3176, 7.3176, 7.3176, 7.3176, 7.3176, 7.3176, 7.31761, 7.3176, 7.3176, 7.46905, 7.3176
14.1645, 15.6801, 7.42395, 7.27668, 4.20477, 8.25611, 0, 7.27668, 7.27668, 7.27668, 7.27668, 7.27668, 7.27668, 7.27668, 7.27668, 7.27668, 7.27668, 7.27668, 7.27668, 7.27668, 7.27668, 7.27668, 7.27668, 7.27668, 7.27668, 7.27668, 7.27668, 7.42394, 7.27668
14.1723, 11.2952, 7.3867, 7.24434, 3.64625, 3.90845, 0, 7.24434, 7.24434, 7.24434, 7.24434, 7.24434, 7.24434, 7.24434, 7.24434, 7.24434, 7.24434, 7.24434, 7.24434, 7.24434, 7.24434, 7.24434, 7.24434, 7.24434, 7.24434, 7.24434, 7.24434, 7.3867, 7.24434
14.1802, 4.30471, 7.34526, 7.20843, 2.51092, -3.04055, 0, 7.20843, 7.20843, 7.20843, 7.20843, 7.20843, 7.20843, 7.20843, 7.20843, 7.20843, 7.20843, 7.20843, 7.20843, 7.20843, 7.20843, 7.20843, 7.20843, 7.20843, 7.20844, 7.20843, 7.20843, 7.34525, 7.20843
14.1881, 8.67113, 7.30015, 7.16941, 3.26667, 1.37098, 0, 7.16941, 7.16941, 7.16941, 7.16941, 7.16941, 7.16941, 7.16941, 7.16941, 7.16941, 7.16941, 7.16941, 7.16941, 7.16941, 7.16941, 7.16941, 7.16941, 7.16941, 7.16942, 7.16941, 7.16941, 7.30014, 7.16941
14.1959, 14.8259, 7.25308, 7.12889, 4.10194, 7.57281, 0, 7.12889, 7.12889, 7.12889, 7.12889, 7.12889, 7.12889, 7.12889, 7.12889, 7.12889, 7.12889, 7.12889, 7.12889, 7.12889, 7.12889, 7.12889, 7.12889, 7.12889, 7.1289, 7.12889, 7.12889, 7.25308, 7.12889
14.2038, 10.1506, 7.20578, 7.08849, 3.48576, 2.94478, 0, 7.08849, 7.08849, 7.08849, 7.08849, 7.08849, 7.08849, 7.08849, 7.08849, 7.08849, 7.08849, 7.08849, 7.08849, 7.08849, 7.08849, 7.08849, 7.08849, 7.08849, 7.0885, 7.08849, 7.08849, 7.20577, 7.08849
14.2117, 13.3151, 7.16595, 7.05582, 3.91345, 6.14911, 0, 7.05582, 7.05582, 7.05582, 7.05582, 7.05582, 7.05582, 7.05582, 7.05582, 7.05582, 7.05582, 7.05582, 7.05582, 7.05582, 7.05582, 7.05582, 7.05582, 7.05582, 7.05583, 7.05582, 7.05582, 7.16594, 7.05582
14.2195, 12.3203, 7.12257, 7.01976, 3.78421, 5.19769, 0, 7.01976, 7.01976, 7.01976, 7.01976, 7.01976, 7.01976, 7.01976, 7.01976, 7.01976, 7.01976, 7.01976, 7.01976, 7.01976, 7.01976, 7.01976, 7.01976, 7.01976, 7.01977, 7.01976, 7.01976, 7.12256, 7.01976
14.2274, 11.9827, 7.07612, 6.9807, 3.73934, 4.90653, 0, 6.9807, 6.9807, 6.9807, 6.9807, 6.9807, 6.9807, 6.9807, 6.9807, 6.9807, 6.9807, 6.9807, 6.9807, 6.9807, 6.9807, 6.9807, 6.9807, 6.9807, 6.98071, 6.9807, 6.9807, 7.07612, 6.9807
14.2353, 6.33309, 7.02827, 6.94022, 2.88671, -0.695181, 0, 6.94022, 6.94022, 6.94022, 6.94022, 6.94022, 6.94022, 6.94022, 6.94022, 6.94022, 6.94022, 6.94022, 6.94022, 6.94022, 6.94022, 6.94022, 6.94022, 6.94022, 6.94022, 6.94022, 6.94022, 7.02826, 6.94022
14.2431, 2.52119, 6.98063, 6.89985, 2.12631, -4.45944, 0, 6.89985, 6.89985, 6.89985, 6.89985, 6.89985, 6.89985, 6.89985, 6.89985, 6.89985, 6.89985, 6.89985, 6.89985, 6.89985, 6.89985, 6.89985, 6.89985, 6.89985, 6.89986, 6.89985, 6.89985, 6.98062, 6.89985
14.251, 12.4553, 6.9411, 6.86742, 3.80201, 5.51416, 0, 6.86742, 6.86742, 6.86742, 6.86742, 6.86742, 6.86742, 6.86742, 6.86742, 6.86742, 6.86742, 6.86742, 6.86742, 6.86742, 6.86742, 6.86742, 6.86742, 6.86742, 6.86743, 6.86742, 6.86742, 6.9411, 6.86742
14.2589, 12.17, 6.89864, 6.83182, 3.76431, 5.27137, 0, 6.83182, 6.83182, 6.83182, 6.83182, 6.83182, 6.83182, 6.83182, 6.83182, 6.83182, 6.83182, 6.83182, 6.83182, 6.83182, 6.83182, 6.83182, 6.83182, 6.83182, 6.83183, 6.83182, 6.83182, 6.89864, 6.83182
14.2667, 13.6218, 6.85359, 6.79334, 3.95244, 6.76822, 0, 6.79334, 6.79334, 6.79334, 6.79334, 6.79334, 6.79334, 6.79334, 6.79334, 6.79334, 6.79334, 6.79334, 6.79334, 6.79334, 6.79334, 6.79334, 6.79334, 6.79334, 6.79334, 6.79334, 6.79334, 6.85359, 6.79334
14.2746, 11.5462, 6.8075, 6.75349, 3.68051, 4.73866, 0, 6.75349, 6.75349, 6.75349, 6.75349, 6.75349, 6.75349, 6.75349, 6.75349, 6.75349, 6.75349, 6.75349, 6.75349, 6.75349, 6.75349, 6.75349, 6.75349, 6.75349, 6.75349, 6.75349, 6.75349, 6.8075, 6.75349
14.2825, 9.80278, 6.7619, 6.71375, 3.43552, 3.04088, 0, 6.71375, 6.71375, 6.71375, 6.71375, 6.71375, 6.71375, 6.71375, 6.71375, 6.71375, 6.71375, 6.71375, 6.71375, 6.71375, 6.71375, 6.71375, 6.71375, 6.71375, 6.71376, 6.71375, 6.71375, 6.7619, 6.71375
14.2903, 9.79913, 6.72357, 6.6809, 3.43499, 3.07556, 0, 6.6809, 6.6809, 6.6809, 6.6809, 6.6809, 6.6809, 6.6809, 6.6809, 6.6809, 6.6809, 6.6809, 6.6809, 6.6809, 6.6809, 6.6809, 6.6809, 6.6809, 6.6809, 6.6809, 6.6809, 6.72356, 6.6809
14.2982, 8.57088, 6.68282, 6.64521, 3.25129, 1.88806, 0, 6.64521, 6.64521, 6.64521, 6.64521, 6.64521, 6.64521, 6.64521, 6.64521, 6.64521, 6.64521, 6.64521, 6.64521, 6.64521, 6.64521, 6.64521, 6.64521, 6.64521, 6.64522, 6.64521, 6.64521, 6.68281, 6.64521
14.3061, 8.99504, 6.63987, 6.60693, 3.31588, 2.35517, 0, 6.60693, 6.60693, 6.60693, 6.60693, 6.60693, 6.60693, 6.60693, 6.60693, 6.60693, 6.60693, 6.60693, 6.60693, 6.60693, 6.60693, 6.60693, 6.60693, 6.60693, 6.60694, 6.60693, 6.60693, 6.63987, 6.60693
14.3139, 8.39814, 6.59611, 6.56741, 3.22462, 1.80203, 0, 6.56741, 6.56741, 6.56741, 6.56741, 6.56741, 6.56741, 6.56741, 6.56741, 6.56741, 6.56741, 6.56741, 6.56741, 6.56741, 6.56741, 6.56741, 6.56741, 6.56741, 6.56742, 6.56741, 6.56741, 6.59611, 6.56741
14.3218, 11.5837, 6.55287, 6.52802, 3.68561, 5.03082, 0, 6.52802, 6.52802, 6.52802, 6.52802, 6.52802, 6.52802, 6.52802, 6.52802, 6.52802, 6.52802, 6.52802, 6.52802, 6.52802, 6.52802, 6.52802, 6.52802, 6.52802, 6.52802, 6.52802, 6.52802, 6.55287, 6.52802
14.3297, 11.5956, 6.51665, 6.49525, 3.68722, 5.07896, 0, 6.49525, 6.49525, 6.49525, 6.49525, 6.49525, 6.49525, 6.49525, 6.49525, 6.49525, 6.49525, 6.49525, 6.49525, 6.49525, 6.49525, 6.49525, 6.49525, 6.49525, 6.49525, 6.49525, 6.49525, 6.51665, 6.49525
