   PIQUANT 0.0.0-main  ps__0097_0675553164_000rfs_shot_93.msa
Energy (keV), meas, calc, bkg, sigma, residual, DetCE, Br_K, Zn_K, Ni_K, Fe_K, Cr_K, Ti_K, Ca_K, K_K, Cl_K, S_K, P_K, Si_K, Br_L, Al_K, Mg_K, Zn_L, Ni_L, Rh_K_coh, Rh_L_coh, Rh_K_inc, Rh_L_coh_Lb1
11.3442, 4.1063, 3.96331, 3.96326, 2.47109, 0.142992, 0, 3.96331, 3.96326, 3.96326, 3.96326, 3.96326, 3.96326, 3.96326, 3.96326, 3.96326, 3.96326, 3.96326, 3.96326, 3.96326, 3.96326, 3.96326, 3.96326, 3.96326, 3.96327, 3.96326, 3.96326, 3.96326
11.3521, 5.55876, 3.95472, 3.95468, 2.74932, 1.60403, 0, 3.95472, 3.95468, 3.95468, 3.95468, 3.95468, 3.95468, 3.95468, 3.95468, 3.95468, 3.95468, 3.95468, 3.95468, 3.95468, 3.95468, 3.95468, 3.95468, 3.95468, 3.95468, 3.95468, 3.95468, 3.95468
11.36, 7.14064, 3.94547, 3.94542, 3.02335, 3.19517, 0, 3.94547, 3.94542, 3.94542, 3.94542, 3.94542, 3.94542, 3.94542, 3.94542, 3.94542, 3.94542, 3.94542, 3.94542, 3.94542, 3.94542, 3.94542, 3.94542, 3.94542, 3.94542, 3.94542, 3.94542, 3.94542
11.3679, 6.56679, 3.93623, 3.93618, 2.92691, 2.63056, 0, 3.93623, 3.93618, 3.93618, 3.93618, 3.93618, 3.93618, 3.93618, 3.93618, 3.93618, 3.93618, 3.93618, 3.93618, 3.93618, 3.93618, 3.93618, 3.93618, 3.93618, 3.93618, 3.93618, 3.93618, 3.93618
11.3757, 3.28538, 3.93119, 3.93113, 2.299, -0.645808, 0, 3.93118, 3.93113, 3.93113, 3.93113, 3.93113, 3.93113, 3.93113, 3.93113, 3.93113, 3.93113, 3.93113, 3.93113, 3.93113, 3.93113, 3.93113, 3.93113, 3.93113, 3.93113, 3.93113, 3.93113, 3.93113
11.3836, 3.99752, 3.92417, 3.92411, 2.44898, 0.0733526, 0, 3.92417, 3.92411, 3.92411, 3.92411, 3.92411, 3.92411, 3.92411, 3.92411, 3.92411, 3.92411, 3.92411, 3.92411, 3.92411, 3.92411, 3.92411, 3.92411, 3.92411, 3.92411, 3.92411, 3.92411, 3.92411
11.3915, 3.70255, 3.91548, 3.91542, 2.388, -0.212924, 0, 3.91547, 3.91542, 3.91542, 3.91542, 3.91542, 3.91542, 3.91542, 3.91542, 3.91542, 3.91542, 3.91542, 3.91542, 3.91542, 3.91542, 3.91542, 3.91542, 3.91542, 3.91542, 3.91542, 3.91542, 3.91542
11.3994, 9.2091, 3.90595, 3.90589, 3.348, 5.30315, 0, 3.90595, 3.90589, 3.90589, 3.90589, 3.90589, 3.90589, 3.90589, 3.90589, 3.90589, 3.90589, 3.90589, 3.90589, 3.90589, 3.90589, 3.90589, 3.90589, 3.90589, 3.90589, 3.90589, 3.90589, 3.90589
11.4073, 4.78116, 3.89644, 3.89637, 2.60407, 0.884726, 0, 3.89644, 3.89637, 3.89637, 3.89637, 3.89637, 3.89637, 3.89637, 3.89637, 3.89637, 3.89637, 3.89637, 3.89637, 3.89637, 3.89637, 3.89637, 3.89637, 3.89637, 3.89637, 3.89637, 3.89637, 3.89637
11.4152, 4.08823, 3.89132, 3.89125, 2.46743, 0.196907, 0, 3.89132, 3.89125, 3.89125, 3.89125, 3.89125, 3.89125, 3.89125, 3.89125, 3.89125, 3.89125, 3.89125, 3.89125, 3.89125, 3.89125, 3.89125, 3.89125, 3.89125, 3.89125, 3.89125, 3.89125, 3.89125
11.423, 5.90211, 3.88404, 3.88397, 2.81107, 2.01806, 0, 3.88404, 3.88397, 3.88397, 3.88397, 3.88397, 3.88397, 3.88397, 3.88397, 3.88397, 3.88397, 3.88397, 3.88397, 3.88397, 3.88397, 3.88397, 3.88397, 3.88397, 3.88397, 3.88397, 3.88397, 3.88397
11.4309, 9.45936, 3.87489, 3.87481, 3.38517, 5.58446, 0, 3.87489, 3.87481, 3.87481, 3.87481, 3.87481, 3.87481, 3.87481, 3.87481, 3.87481, 3.87481, 3.87481, 3.87481, 3.87481, 3.87481, 3.87481, 3.87481, 3.87481, 3.87481, 3.87481, 3.87481, 3.87481
11.4388, 8.91214, 3.86481, 3.86472, 3.30335, 5.04733, 0, 3.86481, 3.86472, 3.86472, 3.86472, 3.86472, 3.86472, 3.86472, 3.86472, 3.86472, 3.86472, 3.86472, 3.86472, 3.86472, 3.86472, 3.86472, 3.86472, 3.86472, 3.86472, 3.86472, 3.86472, 3.86472
11.4467, 6.61413, 3.85474, 3.85464, 2.93498, 2.75939, 0, 3.85474, 3.85464, 3.85464, 3.85464, 3.85464, 3.85464, 3.85464, 3.85464, 3.85464, 3.85464, 3.85464, 3.85464, 3.85464, 3.85464, 3.85464, 3.85464, 3.85464, 3.85464, 3.85464, 3.85464, 3.85464
11.4546, 2.99512, 3.84981, 3.84971, 2.23498, -0.854689, 0, 3.84981, 3.84971, 3.84971, 3.84971, 3.84971, 3.84971, 3.84971, 3.84971, 3.84971, 3.84971, 3.84971, 3.84971, 3.84971, 3.84971, 3.84971, 3.84971, 3.84971, 3.84971, 3.84971, 3.84971, 3.84971
11.4625, 5.31207, 3.84265, 3.84254, 2.70408, 1.46942, 0, 3.84265, 3.84254, 3.84254, 3.84254, 3.84254, 3.84254, 3.84254, 3.84254, 3.84254, 3.84254, 3.84254, 3.84254, 3.84254, 3.84254, 3.84254, 3.84254, 3.84254, 3.84254, 3.84254, 3.84254, 3.84254
11.4703, 5.03953, 3.83351, 3.83339, 2.65321, 1.20602, 0, 3.83351, 3.83339, 3.83339, 3.83339, 3.83339, 3.83339, 3.83339, 3.83339, 3.83339, 3.83339, 3.83339, 3.83339, 3.83339, 3.83339, 3.83339, 3.83339, 3.83339, 3.83339, 3.83339, 3.83339, 3.83339
11.4782, 5.63395, 3.82339, 3.82326, 2.76296, 1.81056, 0, 3.82339, 3.82326, 3.82326, 3.82326, 3.82326, 3.82326, 3.82326, 3.82326, 3.82326, 3.82326, 3.82326, 3.82326, 3.82326, 3.82326, 3.82326, 3.82326, 3.82326, 3.82326, 3.82326, 3.82326, 3.82326
11.4861, 6.02317, 3.81329, 3.81314, 2.83252, 2.20989, 0, 3.81328, 3.81314, 3.81314, 3.81314, 3.81314, 3.81314, 3.81314, 3.81314, 3.81314, 3.81314, 3.81314, 3.81314, 3.81314, 3.81314, 3.81314, 3.81314, 3.81314, 3.81314, 3.81314, 3.81314, 3.81314
11.494, 7.64064, 3.80797, 3.80781, 3.10494, 3.83267, 0, 3.80797, 3.80781, 3.80781, 3.80781, 3.80781, 3.80781, 3.80781, 3.80781, 3.80781, 3.80781, 3.80781, 3.80781, 3.80781, 3.80781, 3.80781, 3.80781, 3.80781, 3.80781, 3.80781, 3.80781, 3.80781
11.5019, 4.66373, 3.80045, 3.80027, 2.58142, 0.863281, 0, 3.80045, 3.80027, 3.80027, 3.80027, 3.80027, 3.80027, 3.80027, 3.80027, 3.80027, 3.80027, 3.80027, 3.80027, 3.80027, 3.80027, 3.80027, 3.80027, 3.80027, 3.80028, 3.80027, 3.80027, 3.80027
11.5097, 4.32177, 3.79097, 3.79077, 2.51431, 0.530805, 0, 3.79096, 3.79077, 3.79077, 3.79077, 3.79077, 3.79077, 3.79077, 3.79077, 3.79077, 3.79077, 3.79077, 3.79077, 3.79077, 3.79077, 3.79077, 3.79077, 3.79077, 3.79077, 3.79077, 3.79077, 3.79077
11.5176, 3.32639, 3.78051, 3.78029, 2.3079, -0.454117, 0, 3.78051, 3.78029, 3.78029, 3.78029, 3.78029, 3.78029, 3.78029, 3.78029, 3.78029, 3.78029, 3.78029, 3.78029, 3.78029, 3.78029, 3.78029, 3.78029, 3.78029, 3.78029, 3.78029, 3.78029, 3.78029
11.5255, 8.97918, 3.77008, 3.76982, 3.31348, 5.20911, 0, 3.77008, 3.76982, 3.76982, 3.76982, 3.76982, 3.76982, 3.76982, 3.76982, 3.76982, 3.76982, 3.76982, 3.76982, 3.76982, 3.76982, 3.76982, 3.76982, 3.76982, 3.76983, 3.76982, 3.76982, 3.76982
11.5334, 5.0114, 3.76481, 3.76452, 2.6479, 1.24659, 0, 3.76481, 3.76452, 3.76452, 3.76452, 3.76452, 3.76452, 3.76452, 3.76452, 3.76452, 3.76452, 3.76452, 3.76452, 3.76452, 3.76452, 3.76452, 3.76452, 3.76452, 3.76452, 3.76452, 3.76452, 3.76452
11.5413, 7.31301, 3.75739, 3.75704, 3.05172, 3.55562, 0, 3.75738, 3.75704, 3.75704, 3.75704, 3.75704, 3.75704, 3.75704, 3.75704, 3.75704, 3.75704, 3.75704, 3.75704, 3.75704, 3.75704, 3.75704, 3.75704, 3.75704, 3.75704, 3.75704, 3.75704, 3.75704
11.5492, 7.33432, 3.74801, 3.74759, 3.05521, 3.58631, 0, 3.74801, 3.74759, 3.74759, 3.74759, 3.74759, 3.74759, 3.74759, 3.74759, 3.74759, 3.74759, 3.74759, 3.74759, 3.74759, 3.74759, 3.74759, 3.74759, 3.74759, 3.74759, 3.74759, 3.74759, 3.74759
11.557, 4.68401, 3.73768, 3.73716, 2.58535, 0.94633, 0, 3.73768, 3.73716, 3.73716, 3.73716, 3.73716, 3.73716, 3.73716, 3.73716, 3.73716, 3.73716, 3.73716, 3.73716, 3.73716, 3.73716, 3.73716, 3.73716, 3.73716, 3.73717, 3.73716, 3.73716, 3.73716
11.5649, 2.95259, 3.72741, 3.72676, 2.22544, -0.77482, 0, 3.72741, 3.72676, 3.72676, 3.72676, 3.72676, 3.72676, 3.72676, 3.72676, 3.72676, 3.72676, 3.72676, 3.72676, 3.72676, 3.72676, 3.72676, 3.72676, 3.72676, 3.72676, 3.72676, 3.72676, 3.72676
11.5728, 8.64035, 3.72187, 3.72104, 3.26195, 4.91848, 0, 3.72187, 3.72104, 3.72104, 3.72104, 3.72104, 3.72104, 3.72104, 3.72104, 3.72104, 3.72104, 3.72104, 3.72104, 3.72104, 3.72104, 3.72104, 3.72104, 3.72104, 3.72104, 3.72104, 3.72104, 3.72104
11.5807, 4.69368, 3.71429, 3.71321, 2.58721, 0.979391, 0, 3.71429, 3.71321, 3.71321, 3.71321, 3.71321, 3.71321, 3.71321, 3.71321, 3.71321, 3.71321, 3.71321, 3.71321, 3.71321, 3.71321, 3.71321, 3.71321, 3.71321, 3.71321, 3.71321, 3.71321, 3.71321
11.5886, 3.70359, 3.70488, 3.70346, 2.38822, -0.00128889, 0, 3.70488, 3.70346, 3.70346, 3.70346, 3.70346, 3.70346, 3.70346, 3.70346, 3.70346, 3.70346, 3.70346, 3.70346, 3.70346, 3.70346, 3.70346, 3.70346, 3.70346, 3.70346, 3.70346, 3.70346, 3.70346
11.5965, 2.99777, 3.69465, 3.69277, 2.23557, -0.69688, 0, 3.69465, 3.69277, 3.69277, 3.69277, 3.69277, 3.69277, 3.69277, 3.69277, 3.69277, 3.69277, 3.69277, 3.69277, 3.69277, 3.69277, 3.69277, 3.69277, 3.69277, 3.69277, 3.69277, 3.69277, 3.69277
11.6043, 5.35774, 3.68459, 3.68209, 2.71252, 1.67315, 0, 3.68459, 3.68209, 3.68209, 3.68209, 3.68209, 3.68209, 3.68209, 3.68209, 3.68209, 3.68209, 3.68209, 3.68209, 3.68209, 3.68209, 3.68209, 3.68209, 3.68209, 3.6821, 3.68209, 3.68209, 3.68209
11.6122, 2.27444, 3.67963, 3.67631, 2.06747, -1.40519, 0, 3.67963, 3.67631, 3.67631, 3.67631, 3.67631, 3.67631, 3.67631, 3.67631, 3.67631, 3.67631, 3.67631, 3.67631, 3.67631, 3.67631, 3.67631, 3.67631, 3.67631, 3.67631, 3.67631, 3.67631, 3.67631
11.6201, 4.63039, 3.67294, 3.66851, 2.57495, 0.957453, 0, 3.67294, 3.66851, 3.66851, 3.66851, 3.66851, 3.66851, 3.66851, 3.66851, 3.66851, 3.66851, 3.66851, 3.66851, 3.66851, 3.66851, 3.66851, 3.66851, 3.66851, 3.66851, 3.66851, 3.66851, 3.66851
11.628, 3.99257, 3.66474, 3.65885, 2.44797, 0.327828, 0, 3.66474, 3.65885, 3.65885, 3.65885, 3.65885, 3.65885, 3.65885, 3.65885, 3.65885, 3.65885, 3.65885, 3.65885, 3.65885, 3.65885, 3.65885, 3.65885, 3.65885, 3.65885, 3.65885, 3.65885, 3.65885
11.6359, 4.36258, 3.65607, 3.64827, 2.52241, 0.706512, 0, 3.65606, 3.64827, 3.64827, 3.64827, 3.64827, 3.64827, 3.64827, 3.64827, 3.64827, 3.64827, 3.64827, 3.64827, 3.64827, 3.64827, 3.64827, 3.64827, 3.64827, 3.64827, 3.64827, 3.64827, 3.64827
11.6437, 8.50657, 3.64798, 3.6377, 3.24138, 4.85859, 0, 3.64798, 3.6377, 3.6377, 3.6377, 3.6377, 3.6377, 3.6377, 3.6377, 3.6377, 3.6377, 3.6377, 3.6377, 3.6377, 3.6377, 3.6377, 3.6377, 3.6377, 3.6377, 3.6377, 3.6377, 3.6377
11.6516, 6.48401, 3.64481, 3.63133, 2.91273, 2.8392, 0, 3.64481, 3.63133, 3.63133, 3.63133, 3.63133, 3.63133, 3.63133, 3.63133, 3.63133, 3.63133, 3.63133, 3.63133, 3.63133, 3.63133, 3.63133, 3.63133, 3.63133, 3.63133, 3.63133, 3.63133, 3.63133
11.6595, 3.37237, 3.64073, 3.62317, 2.31784, -0.268365, 0, 3.64073, 3.62317, 3.62317, 3.62317, 3.62317, 3.62317, 3.62317, 3.62317, 3.62317, 3.62317, 3.62317, 3.62317, 3.62317, 3.62317, 3.62317, 3.62317, 3.62317, 3.62317, 3.62317, 3.62317, 3.62317
11.6674, 4.99765, 3.63606, 3.61333, 2.64531, 1.36158, 0, 3.63606, 3.61333, 3.61333, 3.61333, 3.61333, 3.61333, 3.61333, 3.61333, 3.61333, 3.61333, 3.61333, 3.61333, 3.61333, 3.61333, 3.61333, 3.61333, 3.61333, 3.61334, 3.61333, 3.61333, 3.61333
11.6753, 3.61546, 3.63188, 3.60267, 2.3697, -0.016417, 0, 3.63188, 3.60267, 3.60267, 3.60267, 3.60267, 3.60267, 3.60267, 3.60267, 3.60267, 3.60267, 3.60267, 3.60267, 3.60267, 3.60267, 3.60267, 3.60267, 3.60267, 3.60267, 3.60267, 3.60267, 3.60267
11.6832, 2.37958, 3.62927, 3.59203, 2.09275, -1.24969, 0, 3.62927, 3.59203, 3.59203, 3.59203, 3.59203, 3.59203, 3.59203, 3.59203, 3.59203, 3.59203, 3.59203, 3.59203, 3.59203, 3.59203, 3.59203, 3.59203, 3.59203, 3.59203, 3.59203, 3.59203, 3.59203
11.691, 5.22416, 3.6325, 3.58537, 2.68778, 1.59166, 0, 3.6325, 3.58537, 3.58537, 3.58537, 3.58537, 3.58537, 3.58537, 3.58537, 3.58537, 3.58537, 3.58537, 3.58537, 3.58537, 3.58537, 3.58537, 3.58537, 3.58537, 3.58537, 3.58537, 3.58537, 3.58537
11.6989, 5.771, 3.63633, 3.57716, 2.78765, 2.13467, 0, 3.63633, 3.57716, 3.57716, 3.57716, 3.57716, 3.57716, 3.57716, 3.57716, 3.57716, 3.57716, 3.57716, 3.57716, 3.57716, 3.57716, 3.57716, 3.57716, 3.57716, 3.57716, 3.57716, 3.57716, 3.57716
11.7068, 3.60607, 3.64116, 3.56746, 2.36771, -0.0350907, 0, 3.64116, 3.56746, 3.56746, 3.56746, 3.56746, 3.56746, 3.56746, 3.56746, 3.56746, 3.56746, 3.56746, 3.56746, 3.56746, 3.56746, 3.56746, 3.56746, 3.56746, 3.56746, 3.56746, 3.56746, 3.56746
11.7147, 5.60136, 3.64808, 3.55704, 2.75706, 1.95329, 0, 3.64808, 3.55704, 3.55704, 3.55704, 3.55704, 3.55704, 3.55704, 3.55704, 3.55704, 3.55704, 3.55704, 3.55704, 3.55704, 3.55704, 3.55704, 3.55704, 3.55704, 3.55704, 3.55704, 3.55704, 3.55704
11.7226, 4.59586, 3.65817, 3.54664, 2.56824, 0.937694, 0, 3.65816, 3.54664, 3.54664, 3.54664, 3.54664, 3.54664, 3.54664, 3.54664, 3.54664, 3.54664, 3.54664, 3.54664, 3.54664, 3.54664, 3.54664, 3.54664, 3.54664, 3.54664, 3.54664, 3.54664, 3.54664
11.7305, 4.78816, 3.67491, 3.53941, 2.60541, 1.11324, 0, 3.67491, 3.53941, 3.53941, 3.53941, 3.53941, 3.53941, 3.53941, 3.53941, 3.53941, 3.53941, 3.53941, 3.53941, 3.53941, 3.53941, 3.53941, 3.53941, 3.53941, 3.53941, 3.53941, 3.53941, 3.53941
11.7383, 6.19281, 3.69414, 3.53088, 2.86231, 2.49867, 0, 3.69414, 3.53088, 3.53088, 3.53088, 3.53088, 3.53088, 3.53088, 3.53088, 3.53088, 3.53088, 3.53088, 3.53088, 3.53088, 3.53088, 3.53088, 3.53088, 3.53088, 3.53088, 3.53088, 3.53088, 3.53088
11.7462, 5.58637, 3.71617, 3.5211, 2.75434, 1.8702, 0, 3.71617, 3.5211, 3.5211, 3.5211, 3.5211, 3.5211, 3.5211, 3.5211, 3.5211, 3.5211, 3.5211, 3.5211, 3.5211, 3.5211, 3.5211, 3.5211, 3.5211, 3.5211, 3.5211, 3.5211, 3.5211
11.7541, 6.3943, 3.74183, 3.51071, 2.89729, 2.65247, 0, 3.74183, 3.51071, 3.51071, 3.51071, 3.51071, 3.51071, 3.51071, 3.51071, 3.51071, 3.51071, 3.51071, 3.51071, 3.51071, 3.51071, 3.51071, 3.51071, 3.51071, 3.51071, 3.51071, 3.51071, 3.51071
11.762, 5.39901, 3.77187, 3.50034, 2.72011, 1.62714, 0, 3.77187, 3.50034, 3.50034, 3.50034, 3.50034, 3.50034, 3.50034, 3.50034, 3.50034, 3.50034, 3.50034, 3.50034, 3.50034, 3.50034, 3.50034, 3.50034, 3.50034, 3.50034, 3.50034, 3.50034, 3.50034
11.7699, 3.81437, 3.80914, 3.49279, 2.4113, 0.00523734, 0, 3.80914, 3.49279, 3.49279, 3.49279, 3.49279, 3.49279, 3.49279, 3.49279, 3.49279, 3.49279, 3.49279, 3.49279, 3.49279, 3.49279, 3.49279, 3.49279, 3.49279, 3.49279, 3.49279, 3.49279, 3.49279
11.7778, 3.34523, 3.84966, 3.48418, 2.31198, -0.504426, 0, 3.84965, 3.48418, 3.48418, 3.48418, 3.48418, 3.48418, 3.48418, 3.48418, 3.48418, 3.48418, 3.48418, 3.48418, 3.48418, 3.48418, 3.48418, 3.48418, 3.48418, 3.48419, 3.48418, 3.48418, 3.48418
11.7856, 5.64999, 3.89324, 3.47456, 2.76586, 1.75675, 0, 3.89324, 3.47456, 3.47456, 3.47456, 3.47456, 3.47456, 3.47456, 3.47456, 3.47456, 3.47456, 3.47456, 3.47456, 3.47456, 3.47456, 3.47456, 3.47456, 3.47456, 3.47457, 3.47456, 3.47456, 3.47456
11.7935, 4.57925, 3.94005, 3.46445, 2.56501, 0.63921, 0, 3.94004, 3.46445, 3.46445, 3.46445, 3.46445, 3.46445, 3.46445, 3.46445, 3.46445, 3.46445, 3.46445, 3.46445, 3.46445, 3.46445, 3.46445, 3.46445, 3.46445, 3.46445, 3.46445, 3.46445, 3.46445
11.8014, 4.15465, 3.99008, 3.45434, 2.48086, 0.164568, 0, 3.99008, 3.45434, 3.45434, 3.45434, 3.45434, 3.45434, 3.45434, 3.45434, 3.45434, 3.45434, 3.45434, 3.45434, 3.45434, 3.45434, 3.45434, 3.45434, 3.45434, 3.45434, 3.45434, 3.45434, 3.45434
11.8093, 3.83594, 4.04462, 3.44619, 2.41577, -0.20868, 0, 4.04461, 3.44619, 3.44619, 3.44619, 3.44619, 3.44619, 3.44619, 3.44619, 3.44619, 3.44619, 3.44619, 3.44619, 3.44619, 3.44619, 3.44619, 3.44619, 3.44619, 3.4462, 3.44619, 3.44619, 3.44619
11.8172, 5.42045, 4.10014, 3.43731, 2.72405, 1.32031, 0, 4.10013, 3.43731, 3.43731, 3.43731, 3.43731, 3.43731, 3.43731, 3.43731, 3.43731, 3.43731, 3.43731, 3.43731, 3.43731, 3.43731, 3.43731, 3.43731, 3.43731, 3.43731, 3.43731, 3.43731, 3.43731
11.825, 7.1425, 4.15574, 3.42771, 3.02366, 2.98676, 0, 4.15574, 3.42771, 3.42771, 3.42771, 3.42771, 3.42771, 3.42771, 3.42771, 3.42771, 3.42771, 3.42771, 3.42771, 3.42771, 3.42771, 3.42771, 3.42771, 3.42771, 3.42771, 3.42771, 3.42771, 3.42771
11.8329, 2.99235, 4.21072, 3.41777, 2.23436, -1.21837, 0, 4.21072, 3.41777, 3.41777, 3.41777, 3.41777, 3.41777, 3.41777, 3.41777, 3.41777, 3.41777, 3.41777, 3.41777, 3.41777, 3.41777, 3.41777, 3.41777, 3.41777, 3.41777, 3.41777, 3.41777, 3.41777
11.8408, 3.42512, 4.26427, 3.40784, 2.32919, -0.839148, 0, 4.26427, 3.40784, 3.40784, 3.40784, 3.40784, 3.40784, 3.40784, 3.40784, 3.40784, 3.40784, 3.40784, 3.40784, 3.40784, 3.40784, 3.40784, 3.40784, 3.40784, 3.40785, 3.40784, 3.40784, 3.40784
11.8487, 5.12565, 4.3162, 3.39895, 2.66939, 0.809451, 0, 4.3162, 3.39895, 3.39895, 3.39895, 3.39895, 3.39895, 3.39895, 3.39895, 3.39895, 3.39895, 3.39895, 3.39895, 3.39895, 3.39895, 3.39895, 3.39895, 3.39895, 3.39895, 3.39895, 3.39895, 3.39895
11.8566, 6.86493, 4.36402, 3.38984, 2.9774, 2.50091, 0, 4.36402, 3.38984, 3.38984, 3.38984, 3.38984, 3.38984, 3.38984, 3.38984, 3.38984, 3.38984, 3.38984, 3.38984, 3.38984, 3.38984, 3.38984, 3.38984, 3.38984, 3.38984, 3.38984, 3.38984, 3.38984
11.8645, 4.55514, 4.4065, 3.38051, 2.5603, 0.148638, 0, 4.4065, 3.38051, 3.38051, 3.38051, 3.38051, 3.38051, 3.38051, 3.38051, 3.38051, 3.38051, 3.38051, 3.38051, 3.38051, 3.38051, 3.38051, 3.38051, 3.38051, 3.38051, 3.38051, 3.38051, 3.38051
11.8723, 5.99331, 4.44256, 3.37102, 2.82724, 1.55075, 0, 4.44255, 3.37102, 3.37102, 3.37102, 3.37102, 3.37102, 3.37102, 3.37102, 3.37102, 3.37102, 3.37102, 3.37102, 3.37102, 3.37102, 3.37102, 3.37102, 3.37102, 3.37102, 3.37102, 3.37102, 3.37102
11.8802, 6.65874, 4.47118, 3.36143, 2.94257, 2.18755, 0, 4.47118, 3.36143, 3.36143, 3.36143, 3.36143, 3.36143, 3.36143, 3.36143, 3.36143, 3.36143, 3.36143, 3.36143, 3.36143, 3.36143, 3.36143, 3.36143, 3.36143, 3.36143, 3.36143, 3.36143, 3.36143
11.8881, 8.43188, 4.49151, 3.35178, 3.22984, 3.94036, 0, 4.49151, 3.35178, 3.35178, 3.35178, 3.35178, 3.35178, 3.35178, 3.35178, 3.35178, 3.35178, 3.35178, 3.35178, 3.35178, 3.35178, 3.35178, 3.35178, 3.35178, 3.35178, 3.35178, 3.35178, 3.35178
11.896, 5.3369, 4.50285, 3.3421, 2.70867, 0.834048, 0, 4.50285, 3.3421, 3.3421, 3.3421, 3.3421, 3.3421, 3.3421, 3.3421, 3.3421, 3.3421, 3.3421, 3.3421, 3.3421, 3.3421, 3.3421, 3.3421, 3.3421, 3.3421, 3.3421, 3.3421, 3.3421
11.9039, 3.89888, 4.50469, 3.33241, 2.42876, -0.605803, 0, 4.50469, 3.33241, 3.33241, 3.33241, 3.33241, 3.33241, 3.33241, 3.33241, 3.33241, 3.33241, 3.33241, 3.33241, 3.33241, 3.33241, 3.33241, 3.33241, 3.33241, 3.33241, 3.33241, 3.33241, 3.33241
11.9118, 3.09145, 4.49673, 3.32271, 2.25642, -1.40528, 0, 4.49673, 3.32271, 3.32271, 3.32271, 3.32271, 3.32271, 3.32271, 3.32271, 3.32271, 3.32271, 3.32271, 3.32271, 3.32271, 3.32271, 3.32271, 3.32271, 3.32271, 3.32271, 3.32271, 3.32271, 3.32271
11.9196, 5.53866, 4.47891, 3.31294, 2.74566, 1.05976, 0, 4.4789, 3.31294, 3.31294, 3.31294, 3.31294, 3.31294, 3.31294, 3.31294, 3.31294, 3.31294, 3.31294, 3.31294, 3.31294, 3.31294, 3.31294, 3.31294, 3.31294, 3.31295, 3.31294, 3.31294, 3.31294
11.9275, 6.45167, 4.45138, 3.3031, 2.90718, 2.0003, 0, 4.45137, 3.3031, 3.3031, 3.3031, 3.3031, 3.3031, 3.3031, 3.3031, 3.3031, 3.3031, 3.3031, 3.3031, 3.3031, 3.3031, 3.3031, 3.3031, 3.3031, 3.3031, 3.3031, 3.3031, 3.3031
11.9354, 5.45669, 4.4146, 3.29319, 2.73069, 1.04209, 0, 4.4146, 3.29319, 3.29319, 3.29319, 3.29319, 3.29319, 3.29319, 3.29319, 3.29319, 3.29319, 3.29319, 3.29319, 3.29319, 3.29319, 3.29319, 3.29319, 3.29319, 3.29319, 3.29319, 3.29319, 3.29319
11.9433, 1.46153, 4.36914, 3.28312, 1.86052, -2.90761, 0, 4.36914, 3.28312, 3.28312, 3.28312, 3.28312, 3.28312, 3.28312, 3.28312, 3.28312, 3.28312, 3.28312, 3.28312, 3.28312, 3.28312, 3.28312, 3.28312, 3.28312, 3.28312, 3.28312, 3.28312, 3.28312
11.9512, 4.13432, 4.31587, 3.27291, 2.47676, -0.18154, 0, 4.31586, 3.27291, 3.27291, 3.27291, 3.27291, 3.27291, 3.27291, 3.27291, 3.27291, 3.27291, 3.27291, 3.27291, 3.27291, 3.27291, 3.27291, 3.27291, 3.27291, 3.27291, 3.27291, 3.27291, 3.27291
11.959, 4.86568, 4.25583, 3.26261, 2.62024, 0.609847, 0, 4.25583, 3.26261, 3.26261, 3.26261, 3.26261, 3.26261, 3.26261, 3.26261, 3.26261, 3.26261, 3.26261, 3.26261, 3.26261, 3.26261, 3.26261, 3.26261, 3.26261, 3.26261, 3.26261, 3.26261, 3.26261
11.9669, 4.58662, 4.1902, 3.25225, 2.56644, 0.396413, 0, 4.1902, 3.25225, 3.25225, 3.25225, 3.25225, 3.25225, 3.25225, 3.25225, 3.25225, 3.25225, 3.25225, 3.25225, 3.25225, 3.25225, 3.25225, 3.25225, 3.25225, 3.25225, 3.25225, 3.25225, 3.25225
11.9748, 2.93978, 4.12022, 3.24188, 2.22256, -1.18044, 0, 4.12022, 3.24188, 3.24188, 3.24188, 3.24188, 3.24188, 3.24188, 3.24188, 3.24188, 3.24188, 3.24188, 3.24188, 3.24188, 3.24188, 3.24188, 3.24188, 3.24188, 3.24188, 3.24188, 3.24188, 3.24188
11.9827, 1.99765, 4.04715, 3.23152, 1.99941, -2.04951, 0, 4.04715, 3.23152, 3.23152, 3.23152, 3.23152, 3.23152, 3.23152, 3.23152, 3.23152, 3.23152, 3.23152, 3.23152, 3.23152, 3.23152, 3.23152, 3.23152, 3.23152, 3.23152, 3.23152, 3.23152, 3.23152
11.9906, 2.99765, 3.97274, 3.22167, 2.23554, -0.975095, 0, 3.97274, 3.22167, 3.22167, 3.22167, 3.22167, 3.22167, 3.22167, 3.22167, 3.22167, 3.22167, 3.22167, 3.22167, 3.22167, 3.22167, 3.22167, 3.22167, 3.22167, 3.22167, 3.22167, 3.22167, 3.22167
11.9985, 3.47831, 3.89725, 3.21143, 2.34058, -0.41893, 0, 3.89724, 3.21143, 3.21143, 3.21143, 3.21143, 3.21143, 3.21143, 3.21143, 3.21143, 3.21143, 3.21143, 3.21143, 3.21143, 3.21143, 3.21143, 3.21143, 3.21143, 3.21143, 3.21143, 3.21143, 3.21143
