   PIQUANT 0.0.0-main  ps__0097_0675553164_000rfs_shot_117.msa
Energy (keV), meas, calc, bkg, sigma, residual, Ar_K, DetCE, Br_K, Zn_K, Ni_K, Fe_K, Cr_K, Ca_K, Cl_K, S_K, P_K, Si_K, Br_L, Al_K, Mg_K, Zn_L, Ni_L, Rh_K_coh, Rh_L_coh, Rh_K_inc, Pileup, Rh_L_coh_Lb1
13.2824, 4.12615, 2.21289, 1.99658, 2.47511, 1.91326, 1.99658, 0, 2.21288, 1.99658, 1.99658, 1.99658, 1.99658, 1.99658, 1.99658, 1.99658, 1.99658, 1.99658, 1.99658, 1.99658, 1.99658, 1.99658, 1.99658, 1.99658, 1.99658, 1.99658, 1.99658, 1.99658
13.2903, 2.8689, 2.20989, 1.99269, 2.20656, 0.65901, 1.99269, 0, 2.20989, 1.99269, 1.99269, 1.99269, 1.99269, 1.99269, 1.99269, 1.99269, 1.99269, 1.99269, 1.99269, 1.99269, 1.99269, 1.99269, 1.99269, 1.9927, 1.99269, 1.99269, 1.99269, 1.99269
13.2982, 4.2456, 2.20505, 1.98881, 2.49912, 2.04055, 1.98881, 0, 2.20505, 1.98881, 1.98881, 1.98881, 1.98881, 1.98881, 1.98881, 1.98881, 1.98881, 1.98881, 1.98881, 1.98881, 1.98881, 1.98881, 1.98881, 1.98882, 1.98881, 1.98881, 1.98881, 1.98881
13.3061, 3.62825, 2.20033, 1.98686, 2.37239, 1.42792, 1.98686, 0, 2.20033, 1.98686, 1.98686, 1.98686, 1.98686, 1.98686, 1.98686, 1.98686, 1.98686, 1.98686, 1.98686, 1.98686, 1.98686, 1.98686, 1.98686, 1.98686, 1.98686, 1.98686, 1.98686, 1.98686
13.3139, 1.23792, 2.1931, 1.9841, 1.79942, -0.955184, 1.9841, 0, 2.1931, 1.9841, 1.9841, 1.9841, 1.9841, 1.9841, 1.9841, 1.9841, 1.9841, 1.9841, 1.9841, 1.9841, 1.9841, 1.9841, 1.9841, 1.9841, 1.9841, 1.9841, 1.9841, 1.9841
13.3218, 3.8788, 2.18362, 1.98068, 2.42462, 1.69517, 1.98068, 0, 2.18362, 1.98068, 1.98068, 1.98068, 1.98068, 1.98068, 1.98068, 1.98068, 1.98068, 1.98068, 1.98068, 1.98068, 1.98068, 1.98068, 1.98068, 1.98068, 1.98068, 1.98068, 1.98068, 1.98068
13.3297, 2.88329, 2.17241, 1.97692, 2.20982, 0.71088, 1.97692, 0, 2.1724, 1.97692, 1.97692, 1.97692, 1.97692, 1.97692, 1.97692, 1.97692, 1.97692, 1.97692, 1.97692, 1.97692, 1.97692, 1.97692, 1.97692, 1.97692, 1.97692, 1.97692, 1.97692, 1.97692
13.3376, 1, 2.15998, 1.97317, 1.73205, -1.15998, 1.97317, 0, 2.15998, 1.97317, 1.97317, 1.97317, 1.97317, 1.97317, 1.97317, 1.97317, 1.97317, 1.97317, 1.97317, 1.97317, 1.97317, 1.97317, 1.97317, 1.97317, 1.97317, 1.97317, 1.97317, 1.97317
13.3455, 3.10942, 2.14787, 1.97072, 2.2604, 0.961545, 1.97072, 0, 2.14787, 1.97072, 1.97072, 1.97072, 1.97072, 1.97072, 1.97072, 1.97072, 1.97072, 1.97072, 1.97072, 1.97072, 1.97072, 1.97072, 1.97072, 1.97072, 1.97072, 1.97072, 1.97072, 1.97072
13.3534, 4.89058, 2.13438, 1.96764, 2.62499, 2.7562, 1.96764, 0, 2.13438, 1.96764, 1.96764, 1.96764, 1.96764, 1.96764, 1.96764, 1.96764, 1.96764, 1.96764, 1.96764, 1.96764, 1.96764, 1.96764, 1.96764, 1.96764, 1.96764, 1.96764, 1.96764, 1.96764
13.3613, 4.20892, 2.11986, 1.96404, 2.49177, 2.08906, 1.96404, 0, 2.11986, 1.96404, 1.96404, 1.96404, 1.96404, 1.96404, 1.96404, 1.96404, 1.96404, 1.96404, 1.96404, 1.96404, 1.96404, 1.96404, 1.96404, 1.96404, 1.96404, 1.96404, 1.96404, 1.96404
13.3692, 4.79108, 2.1048, 1.96018, 2.60597, 2.68628, 1.96018, 0, 2.1048, 1.96018, 1.96018, 1.96018, 1.96018, 1.96018, 1.96018, 1.96018, 1.96018, 1.96018, 1.96018, 1.96018, 1.96018, 1.96018, 1.96018, 1.96018, 1.96018, 1.96018, 1.96018, 1.96018
13.377, 0.0996283, 2.08968, 1.95633, 1.44901, -1.99005, 1.95633, 0, 2.08967, 1.95633, 1.95633, 1.95633, 1.95633, 1.95633, 1.95633, 1.95633, 1.95633, 1.95633, 1.95633, 1.95633, 1.95633, 1.95633, 1.95633, 1.95633, 1.95633, 1.95633, 1.95633, 1.95633
13.3849, 3.19219, 2.07587, 1.95366, 2.27864, 1.11632, 1.95366, 0, 2.07587, 1.95366, 1.95366, 1.95366, 1.95366, 1.95366, 1.95366, 1.95366, 1.95366, 1.95366, 1.95366, 1.95366, 1.95366, 1.95366, 1.95366, 1.95366, 1.95366, 1.95366, 1.95366, 1.95366
13.3928, 4.89802, 2.06191, 1.95052, 2.62641, 2.83611, 1.95052, 0, 2.06191, 1.95052, 1.95052, 1.95052, 1.95052, 1.95052, 1.95052, 1.95052, 1.95052, 1.95052, 1.95052, 1.95052, 1.95052, 1.95052, 1.95052, 1.95052, 1.95052, 1.95052, 1.95052, 1.95052
13.4007, 3.08748, 2.04801, 1.947, 2.25555, 1.03948, 1.947, 0, 2.04801, 1.947, 1.947, 1.947, 1.947, 1.947, 1.947, 1.947, 1.947, 1.947, 1.947, 1.947, 1.947, 1.947, 1.947, 1.947, 1.947, 1.947, 1.947, 1.947
13.4086, 2.99294, 2.03448, 1.94328, 2.23449, 0.958454, 1.94328, 0, 2.03448, 1.94328, 1.94328, 1.94328, 1.94328, 1.94328, 1.94328, 1.94328, 1.94328, 1.94328, 1.94328, 1.94328, 1.94328, 1.94328, 1.94328, 1.94328, 1.94328, 1.94328, 1.94328, 1.94328
13.4165, 4.81747, 2.02161, 1.93956, 2.61103, 2.79586, 1.93956, 0, 2.02161, 1.93956, 1.93956, 1.93956, 1.93956, 1.93956, 1.93956, 1.93956, 1.93956, 1.93956, 1.93956, 1.93956, 1.93956, 1.93956, 1.93956, 1.93956, 1.93956, 1.93956, 1.93956, 1.93956
13.4244, 3.99752, 2.00999, 1.9364, 2.44898, 1.98753, 1.9364, 0, 2.00999, 1.9364, 1.9364, 1.9364, 1.9364, 1.9364, 1.9364, 1.9364, 1.9364, 1.9364, 1.9364, 1.9364, 1.9364, 1.9364, 1.9364, 1.9364, 1.9364, 1.9364, 1.9364, 1.9364
13.4323, 4.08052, 1.9988, 1.93292, 2.46587, 2.08173, 1.93292, 0, 1.99879, 1.93292, 1.93292, 1.93292, 1.93292, 1.93292, 1.93292, 1.93292, 1.93292, 1.93292, 1.93292, 1.93292, 1.93292, 1.93292, 1.93292, 1.93292, 1.93292, 1.93292, 1.93292, 1.93292
13.4401, 3.07549, 1.98808, 1.92919, 2.25288, 1.08741, 1.92919, 0, 1.98807, 1.92919, 1.92919, 1.92919, 1.92919, 1.92919, 1.92919, 1.92919, 1.92919, 1.92919, 1.92919, 1.92919, 1.92919, 1.92919, 1.92919, 1.92919, 1.92919, 1.92919, 1.92919, 1.92919
13.448, 6.83668, 1.97794, 1.92534, 2.97266, 4.85874, 1.92534, 0, 1.97794, 1.92534, 1.92534, 1.92534, 1.92534, 1.92534, 1.92534, 1.92534, 1.92534, 1.92534, 1.92534, 1.92534, 1.92534, 1.92534, 1.92534, 1.92534, 1.92534, 1.92534, 1.92534, 1.92534
13.4559, 2.92206, 1.96848, 1.92149, 2.21857, 0.953575, 1.92149, 0, 1.96848, 1.92149, 1.92149, 1.92149, 1.92149, 1.92149, 1.92149, 1.92149, 1.92149, 1.92149, 1.92149, 1.92149, 1.92149, 1.92149, 1.92149, 1.92149, 1.92149, 1.92149, 1.9215, 1.92149
13.4638, 4, 1.96006, 1.91806, 2.44949, 2.03994, 1.91806, 0, 1.96006, 1.91806, 1.91806, 1.91806, 1.91806, 1.91806, 1.91806, 1.91806, 1.91806, 1.91806, 1.91806, 1.91806, 1.91806, 1.91806, 1.91806, 1.91806, 1.91806, 1.91806, 1.91806, 1.91806
13.4717, 1.28302, 1.95204, 1.91445, 1.81191, -0.669015, 1.91445, 0, 1.95203, 1.91445, 1.91445, 1.91445, 1.91445, 1.91445, 1.91445, 1.91445, 1.91445, 1.91445, 1.91445, 1.91445, 1.91445, 1.91445, 1.91445, 1.91445, 1.91445, 1.91445, 1.91445, 1.91445
13.4796, 4.71698, 1.94439, 1.9107, 2.59171, 2.77259, 1.9107, 0, 1.94438, 1.9107, 1.9107, 1.9107, 1.9107, 1.9107, 1.9107, 1.9107, 1.9107, 1.9107, 1.9107, 1.9107, 1.9107, 1.9107, 1.9107, 1.9107, 1.9107, 1.9107, 1.91071, 1.9107
13.4875, 1.19777, 1.937, 1.90678, 1.78823, -0.739235, 1.90678, 0, 1.937, 1.90678, 1.90678, 1.90678, 1.90678, 1.90678, 1.90678, 1.90678, 1.90678, 1.90678, 1.90678, 1.90678, 1.90678, 1.90678, 1.90678, 1.90678, 1.90678, 1.90678, 1.90678, 1.90678
13.4953, 4.92912, 1.92986, 1.9027, 2.63232, 2.99926, 1.9027, 0, 1.92985, 1.9027, 1.9027, 1.9027, 1.9027, 1.9027, 1.9027, 1.9027, 1.9027, 1.9027, 1.9027, 1.9027, 1.9027, 1.9027, 1.9027, 1.9027, 1.9027, 1.9027, 1.9027, 1.9027
13.5032, 1.93432, 1.92286, 1.89843, 1.98351, 0.011467, 1.89843, 0, 1.92285, 1.89843, 1.89843, 1.89843, 1.89843, 1.89843, 1.89843, 1.89843, 1.89843, 1.89843, 1.89843, 1.89843, 1.89843, 1.89843, 1.89843, 1.89843, 1.89843, 1.89843, 1.89844, 1.89843
13.5111, 2.99752, 1.91596, 1.89398, 2.23551, 1.08156, 1.89398, 0, 1.91595, 1.89398, 1.89398, 1.89398, 1.89398, 1.89398, 1.89398, 1.89398, 1.89398, 1.89398, 1.89398, 1.89398, 1.89398, 1.89398, 1.89398, 1.89398, 1.89398, 1.89398, 1.89399, 1.89398
13.519, 2.05378, 1.90909, 1.88931, 2.0134, 0.144692, 1.88931, 0, 1.90907, 1.88931, 1.88931, 1.88931, 1.88931, 1.88931, 1.88931, 1.88931, 1.88931, 1.88931, 1.88931, 1.88931, 1.88931, 1.88931, 1.88931, 1.88931, 1.88931, 1.88931, 1.88933, 1.88931
13.5269, 2.88748, 1.90218, 1.88441, 2.21077, 0.9853, 1.88441, 0, 1.90217, 1.88441, 1.88441, 1.88441, 1.88441, 1.88441, 1.88441, 1.88441, 1.88441, 1.88441, 1.88441, 1.88441, 1.88441, 1.88441, 1.88441, 1.88441, 1.88441, 1.88441, 1.88442, 1.88441
13.5348, 1.1031, 1.89524, 1.87929, 1.76156, -0.792144, 1.87929, 0, 1.89522, 1.87929, 1.87929, 1.87929, 1.87929, 1.87929, 1.87929, 1.87929, 1.87929, 1.87929, 1.87929, 1.87929, 1.87929, 1.87929, 1.87929, 1.87929, 1.87929, 1.87929, 1.87931, 1.87929
13.5427, 3.8969, 1.8883, 1.87401, 2.42835, 2.00861, 1.87401, 0, 1.88827, 1.87401, 1.87401, 1.87401, 1.87401, 1.87401, 1.87401, 1.87401, 1.87401, 1.87401, 1.87401, 1.87401, 1.87401, 1.87401, 1.87401, 1.87401, 1.87401, 1.87401, 1.87403, 1.87401
13.5506, 0.233581, 1.88132, 1.86857, 1.49452, -1.64774, 1.86857, 0, 1.8813, 1.86857, 1.86857, 1.86857, 1.86857, 1.86857, 1.86857, 1.86857, 1.86857, 1.86857, 1.86857, 1.86857, 1.86857, 1.86857, 1.86857, 1.86857, 1.86857, 1.86857, 1.86859, 1.86857
13.5584, 4.85489, 1.87431, 1.86297, 2.61819, 2.98058, 1.86297, 0, 1.87428, 1.86297, 1.86297, 1.86297, 1.86297, 1.86297, 1.86297, 1.86297, 1.86297, 1.86297, 1.86297, 1.86297, 1.86297, 1.86297, 1.86297, 1.86297, 1.86297, 1.86297, 1.863, 1.86297
13.5663, 2.99504, 1.86728, 1.85723, 2.23496, 1.12776, 1.85723, 0, 1.86724, 1.85723, 1.85723, 1.85723, 1.85723, 1.85723, 1.85723, 1.85723, 1.85723, 1.85723, 1.85723, 1.85723, 1.85723, 1.85723, 1.85723, 1.85724, 1.85723, 1.85723, 1.85727, 1.85723
13.5742, 3.95601, 1.86024, 1.85139, 2.44049, 2.09577, 1.85139, 0, 1.8602, 1.85139, 1.85139, 1.85139, 1.85139, 1.85139, 1.85139, 1.85139, 1.85139, 1.85139, 1.85139, 1.85139, 1.85139, 1.85139, 1.85139, 1.85139, 1.85139, 1.85139, 1.85143, 1.85139
13.5821, 0.997522, 1.85324, 1.84548, 1.73134, -0.855714, 1.84548, 0, 1.85319, 1.84548, 1.84548, 1.84548, 1.84548, 1.84548, 1.84548, 1.84548, 1.84548, 1.84548, 1.84548, 1.84548, 1.84548, 1.84548, 1.84548, 1.84548, 1.84548, 1.84548, 1.84552, 1.84548
13.59, 1.03209, 1.84616, 1.8394, 1.74129, -0.814077, 1.8394, 0, 1.84611, 1.8394, 1.8394, 1.8394, 1.8394, 1.8394, 1.8394, 1.8394, 1.8394, 1.8394, 1.8394, 1.8394, 1.8394, 1.8394, 1.8394, 1.8394, 1.8394, 1.8394, 1.83945, 1.8394
13.5979, 2.96308, 1.83904, 1.83319, 2.2278, 1.12404, 1.83319, 0, 1.83899, 1.83319, 1.83319, 1.83319, 1.83319, 1.83319, 1.83319, 1.83319, 1.83319, 1.83319, 1.83319, 1.83319, 1.83319, 1.83319, 1.83319, 1.83319, 1.83319, 1.83319, 1.83324, 1.83319
13.6058, 2.02726, 1.83191, 1.82687, 2.0068, 0.195349, 1.82687, 0, 1.83185, 1.82687, 1.82687, 1.82687, 1.82687, 1.82687, 1.82687, 1.82687, 1.82687, 1.82687, 1.82687, 1.82687, 1.82687, 1.82687, 1.82687, 1.82687, 1.82687, 1.82687, 1.82693, 1.82687
13.6137, 2.96778, 1.82481, 1.8205, 2.22885, 1.14297, 1.8205, 0, 1.82474, 1.8205, 1.8205, 1.8205, 1.8205, 1.8205, 1.8205, 1.8205, 1.8205, 1.8205, 1.8205, 1.8205, 1.8205, 1.8205, 1.8205, 1.8205, 1.8205, 1.8205, 1.82056, 1.8205
13.6215, 2.0228, 1.81776, 1.8141, 2.00569, 0.205037, 1.8141, 0, 1.81769, 1.8141, 1.8141, 1.8141, 1.8141, 1.8141, 1.8141, 1.8141, 1.8141, 1.8141, 1.8141, 1.8141, 1.8141, 1.8141, 1.8141, 1.8141, 1.8141, 1.8141, 1.81417, 1.8141
13.6294, 3.94994, 1.81081, 1.80772, 2.43925, 2.13913, 1.80772, 0, 1.81073, 1.80772, 1.80772, 1.80772, 1.80772, 1.80772, 1.80772, 1.80772, 1.80772, 1.80772, 1.80772, 1.80772, 1.80772, 1.80772, 1.80772, 1.80772, 1.80772, 1.80772, 1.80779, 1.80772
13.6373, 1, 1.80409, 1.8015, 1.73205, -0.80409, 1.8015, 0, 1.80401, 1.8015, 1.8015, 1.8015, 1.8015, 1.8015, 1.8015, 1.8015, 1.8015, 1.8015, 1.8015, 1.8015, 1.8015, 1.8015, 1.8015, 1.8015, 1.8015, 1.8015, 1.80157, 1.8015
13.6452, 0.0178439, 1.79728, 1.79512, 1.42051, -1.77944, 1.79512, 0, 1.7972, 1.79512, 1.79512, 1.79512, 1.79512, 1.79512, 1.79512, 1.79512, 1.79512, 1.79512, 1.79512, 1.79512, 1.79512, 1.79512, 1.79512, 1.79512, 1.79512, 1.79512, 1.7952, 1.79512
13.6531, 1.98216, 1.7904, 1.78861, 1.99553, 0.19176, 1.78861, 0, 1.79031, 1.78861, 1.78861, 1.78861, 1.78861, 1.78861, 1.78861, 1.78861, 1.78861, 1.78861, 1.78861, 1.78861, 1.78861, 1.78861, 1.78861, 1.78861, 1.78861, 1.78861, 1.78869, 1.78861
13.661, 1.02577, 1.78351, 1.78203, 1.73948, -0.757731, 1.78203, 0, 1.78342, 1.78203, 1.78203, 1.78203, 1.78203, 1.78203, 1.78203, 1.78203, 1.78203, 1.78203, 1.78203, 1.78203, 1.78203, 1.78203, 1.78203, 1.78203, 1.78203, 1.78203, 1.78212, 1.78203
13.6689, 2.99529, 1.77668, 1.77547, 2.23501, 1.21862, 1.77547, 0, 1.77659, 1.77547, 1.77547, 1.77547, 1.77547, 1.77547, 1.77547, 1.77547, 1.77547, 1.77547, 1.77547, 1.77547, 1.77547, 1.77547, 1.77547, 1.77547, 1.77547, 1.77547, 1.77556, 1.77547
13.6768, 1.99504, 1.77022, 1.76924, 1.99876, 0.224819, 1.76924, 0, 1.77013, 1.76924, 1.76924, 1.76924, 1.76924, 1.76924, 1.76924, 1.76924, 1.76924, 1.76924, 1.76924, 1.76924, 1.76924, 1.76924, 1.76924, 1.76924, 1.76924, 1.76924, 1.76933, 1.76924
13.6846, 2.98959, 1.7635, 1.7627, 2.23374, 1.22609, 1.7627, 0, 1.76341, 1.7627, 1.7627, 1.7627, 1.7627, 1.7627, 1.7627, 1.7627, 1.7627, 1.7627, 1.7627, 1.7627, 1.7627, 1.7627, 1.7627, 1.7627, 1.7627, 1.7627, 1.76279, 1.7627
13.6925, 2.00099, 1.75656, 1.75591, 2.00025, 0.244429, 1.75591, 0, 1.75647, 1.75591, 1.75591, 1.75591, 1.75591, 1.75591, 1.75591, 1.75591, 1.75591, 1.75591, 1.75591, 1.75591, 1.75591, 1.75591, 1.75591, 1.75591, 1.75591, 1.75591, 1.756, 1.75591
13.7004, 3.99504, 1.74953, 1.749, 2.44848, 2.24551, 1.749, 0, 1.74944, 1.749, 1.749, 1.749, 1.749, 1.749, 1.749, 1.749, 1.749, 1.749, 1.749, 1.749, 1.749, 1.749, 1.749, 1.749, 1.749, 1.749, 1.74909, 1.749
13.7083, 3.99504, 1.74253, 1.74211, 2.44848, 2.25251, 1.74211, 0, 1.74245, 1.74211, 1.74211, 1.74211, 1.74211, 1.74211, 1.74211, 1.74211, 1.74211, 1.74211, 1.74211, 1.74211, 1.74211, 1.74211, 1.74211, 1.74211, 1.74211, 1.74211, 1.74219, 1.74211
13.7162, 6.98736, 1.73658, 1.73624, 2.99789, 5.25078, 1.73624, 0, 1.7365, 1.73624, 1.73624, 1.73624, 1.73624, 1.73624, 1.73624, 1.73624, 1.73624, 1.73624, 1.73624, 1.73624, 1.73624, 1.73624, 1.73624, 1.73624, 1.73624, 1.73624, 1.73632, 1.73624
13.7241, 1.01586, 1.73014, 1.72986, 1.73662, -0.714281, 1.72986, 0, 1.73006, 1.72986, 1.72986, 1.72986, 1.72986, 1.72986, 1.72986, 1.72986, 1.72986, 1.72986, 1.72986, 1.72986, 1.72986, 1.72986, 1.72986, 1.72987, 1.72986, 1.72986, 1.72994, 1.72986
13.732, 2.9824, 1.72329, 1.72306, 2.23213, 1.25912, 1.72306, 0, 1.72321, 1.72306, 1.72306, 1.72306, 1.72306, 1.72306, 1.72306, 1.72306, 1.72306, 1.72306, 1.72306, 1.72306, 1.72306, 1.72306, 1.72306, 1.72306, 1.72306, 1.72306, 1.72314, 1.72306
13.7399, 3.00644, 1.71624, 1.71605, 2.23751, 1.2902, 1.71605, 0, 1.71617, 1.71605, 1.71605, 1.71605, 1.71605, 1.71605, 1.71605, 1.71605, 1.71605, 1.71605, 1.71605, 1.71605, 1.71605, 1.71605, 1.71605, 1.71606, 1.71605, 1.71605, 1.71613, 1.71605
13.7477, 2.99752, 1.70921, 1.70906, 2.23551, 1.28831, 1.70906, 0, 1.70915, 1.70906, 1.70906, 1.70906, 1.70906, 1.70906, 1.70906, 1.70906, 1.70906, 1.70906, 1.70906, 1.70906, 1.70906, 1.70906, 1.70906, 1.70906, 1.70906, 1.70906, 1.70913, 1.70906
13.7556, 0.99777, 1.7034, 1.70327, 1.73141, -0.705629, 1.70327, 0, 1.70334, 1.70327, 1.70327, 1.70327, 1.70327, 1.70327, 1.70327, 1.70327, 1.70327, 1.70327, 1.70327, 1.70327, 1.70327, 1.70327, 1.70327, 1.70328, 1.70327, 1.70327, 1.70334, 1.70327
13.7635, 2.97918, 1.69692, 1.69681, 2.23141, 1.28227, 1.69681, 0, 1.69686, 1.69681, 1.69681, 1.69681, 1.69681, 1.69681, 1.69681, 1.69681, 1.69681, 1.69681, 1.69681, 1.69681, 1.69681, 1.69681, 1.69681, 1.69681, 1.69681, 1.69681, 1.69687, 1.69681
13.7714, 1.03668, 1.68986, 1.68978, 1.74261, -0.653185, 1.68978, 0, 1.68981, 1.68978, 1.68978, 1.68978, 1.68978, 1.68978, 1.68978, 1.68978, 1.68978, 1.68978, 1.68978, 1.68978, 1.68978, 1.68978, 1.68978, 1.68978, 1.68978, 1.68978, 1.68983, 1.68978
13.7793, 3, 1.68254, 1.68247, 2.23607, 1.31746, 1.68247, 0, 1.68249, 1.68247, 1.68247, 1.68247, 1.68247, 1.68247, 1.68247, 1.68247, 1.68247, 1.68247, 1.68247, 1.68247, 1.68247, 1.68247, 1.68247, 1.68247, 1.68247, 1.68247, 1.68252, 1.68247
13.7872, 7.87175, 1.67524, 1.67518, 3.14193, 6.19651, 1.67518, 0, 1.67519, 1.67518, 1.67518, 1.67518, 1.67518, 1.67518, 1.67518, 1.67518, 1.67518, 1.67518, 1.67518, 1.67518, 1.67518, 1.67518, 1.67518, 1.67518, 1.67518, 1.67518, 1.67522, 1.67518
13.7951, 2.10012, 1.66975, 1.6697, 2.02488, 0.430371, 1.6697, 0, 1.66971, 1.6697, 1.6697, 1.6697, 1.6697, 1.6697, 1.6697, 1.6697, 1.6697, 1.6697, 1.6697, 1.6697, 1.6697, 1.6697, 1.6697, 1.6697, 1.6697, 1.6697, 1.66974, 1.6697
13.803, 2.96741, 1.66343, 1.66339, 2.22877, 1.30398, 1.66339, 0, 1.6634, 1.66339, 1.66339, 1.66339, 1.66339, 1.66339, 1.66339, 1.66339, 1.66339, 1.66339, 1.66339, 1.66339, 1.66339, 1.66339, 1.66339, 1.66339, 1.66339, 1.66339, 1.66342, 1.66339
13.8108, 1.02776, 1.6564, 1.65636, 1.74005, -0.628636, 1.65636, 0, 1.65637, 1.65636, 1.65636, 1.65636, 1.65636, 1.65636, 1.65636, 1.65636, 1.65636, 1.65636, 1.65636, 1.65636, 1.65636, 1.65636, 1.65636, 1.65636, 1.65636, 1.65636, 1.65639, 1.65636
13.8187, 3.92664, 1.64902, 1.64899, 2.43447, 2.27762, 1.64899, 0, 1.64899, 1.64899, 1.64899, 1.64899, 1.64899, 1.64899, 1.64899, 1.64899, 1.64899, 1.64899, 1.64899, 1.64899, 1.64899, 1.64899, 1.64899, 1.64899, 1.64899, 1.64899, 1.64901, 1.64899
13.8266, 4.99331, 1.64165, 1.64163, 2.64449, 3.35165, 1.64163, 0, 1.64163, 1.64163, 1.64163, 1.64163, 1.64163, 1.64163, 1.64163, 1.64163, 1.64163, 1.64163, 1.64163, 1.64163, 1.64163, 1.64163, 1.64163, 1.64163, 1.64163, 1.64163, 1.64165, 1.64163
13.8345, 2.03271, 1.63616, 1.63614, 2.00816, 0.396557, 1.63614, 0, 1.63614, 1.63614, 1.63614, 1.63614, 1.63614, 1.63614, 1.63614, 1.63614, 1.63614, 1.63614, 1.63614, 1.63614, 1.63614, 1.63614, 1.63614, 1.63614, 1.63614, 1.63614, 1.63615, 1.63614
13.8424, 4.99504, 1.62976, 1.62975, 2.64481, 3.36528, 1.62975, 0, 1.62975, 1.62975, 1.62975, 1.62975, 1.62975, 1.62975, 1.62975, 1.62975, 1.62975, 1.62975, 1.62975, 1.62975, 1.62975, 1.62975, 1.62975, 1.62975, 1.62975, 1.62975, 1.62976, 1.62975
13.8503, 2.08525, 1.6226, 1.62259, 2.0212, 0.462651, 1.62259, 0, 1.62259, 1.62259, 1.62259, 1.62259, 1.62259, 1.62259, 1.62259, 1.62259, 1.62259, 1.62259, 1.62259, 1.62259, 1.62259, 1.62259, 1.62259, 1.62259, 1.62259, 1.62259, 1.6226, 1.62259
13.8582, 2.85799, 1.61507, 1.61506, 2.20409, 1.24292, 1.61506, 0, 1.61506, 1.61506, 1.61506, 1.61506, 1.61506, 1.61506, 1.61506, 1.61506, 1.61506, 1.61506, 1.61506, 1.61506, 1.61506, 1.61506, 1.61506, 1.61506, 1.61506, 1.61506, 1.61507, 1.61506
13.8661, 1.09219, 1.60755, 1.60754, 1.75846, -0.515358, 1.60754, 0, 1.60754, 1.60754, 1.60754, 1.60754, 1.60754, 1.60754, 1.60754, 1.60754, 1.60754, 1.60754, 1.60754, 1.60754, 1.60754, 1.60754, 1.60754, 1.60754, 1.60754, 1.60754, 1.60755, 1.60754
13.8739, 0.0498141, 1.60214, 1.60213, 1.43172, -1.55232, 1.60213, 0, 1.60213, 1.60213, 1.60213, 1.60213, 1.60213, 1.60213, 1.60213, 1.60213, 1.60213, 1.60213, 1.60213, 1.60213, 1.60213, 1.60213, 1.60213, 1.60213, 1.60213, 1.60213, 1.60213, 1.60213
13.8818, 0.945353, 1.59582, 1.59581, 1.7162, -0.650465, 1.59581, 0, 1.59581, 1.59581, 1.59581, 1.59581, 1.59581, 1.59581, 1.59581, 1.59581, 1.59581, 1.59581, 1.59581, 1.59581, 1.59581, 1.59581, 1.59581, 1.59581, 1.59581, 1.59581, 1.59582, 1.59581
13.8897, 2.99765, 1.58873, 1.58872, 2.23554, 1.40892, 1.58872, 0, 1.58872, 1.58872, 1.58872, 1.58872, 1.58872, 1.58872, 1.58872, 1.58872, 1.58872, 1.58872, 1.58872, 1.58872, 1.58872, 1.58872, 1.58872, 1.58872, 1.58872, 1.58872, 1.58873, 1.58872
13.8976, 4.93829, 1.58126, 1.58126, 2.63406, 3.35703, 1.58126, 0, 1.58126, 1.58126, 1.58126, 1.58126, 1.58126, 1.58126, 1.58126, 1.58126, 1.58126, 1.58126, 1.58126, 1.58126, 1.58126, 1.58126, 1.58126, 1.58126, 1.58126, 1.58126, 1.58126, 1.58126
13.9055, 3.99504, 1.57382, 1.57381, 2.44848, 2.42123, 1.57381, 0, 1.57381, 1.57381, 1.57381, 1.57381, 1.57381, 1.57381, 1.57381, 1.57381, 1.57381, 1.57381, 1.57381, 1.57381, 1.57381, 1.57381, 1.57381, 1.57381, 1.57381, 1.57381, 1.57381, 1.57381
13.9134, 1.12367, 1.56831, 1.56831, 1.76739, -0.444641, 1.56831, 0, 1.56831, 1.56831, 1.56831, 1.56831, 1.56831, 1.56831, 1.56831, 1.56831, 1.56831, 1.56831, 1.56831, 1.56831, 1.56831, 1.56831, 1.56831, 1.56831, 1.56831, 1.56831, 1.56831, 1.56831
13.9213, 0, 1.56193, 1.56193, 1.41421, -1.56193, 1.56193, 0, 1.56193, 1.56193, 1.56193, 1.56193, 1.56193, 1.56193, 1.56193, 1.56193, 1.56193, 1.56193, 1.56193, 1.56193, 1.56193, 1.56193, 1.56193, 1.56193, 1.56193, 1.56193, 1.56193, 1.56193
13.9292, 4.79257, 1.55481, 1.55481, 2.60626, 3.23776, 1.55481, 0, 1.55481, 1.55481, 1.55481, 1.55481, 1.55481, 1.55481, 1.55481, 1.55481, 1.55481, 1.55481, 1.55481, 1.55481, 1.55481, 1.55481, 1.55481, 1.55481, 1.55481, 1.55481, 1.55481, 1.55481
13.937, 2.20743, 1.54732, 1.54732, 2.0512, 0.660111, 1.54732, 0, 1.54732, 1.54732, 1.54732, 1.54732, 1.54732, 1.54732, 1.54732, 1.54732, 1.54732, 1.54732, 1.54732, 1.54732, 1.54732, 1.54732, 1.54732, 1.54732, 1.54732, 1.54732, 1.54732, 1.54732
