   PIQUANT 0.0.0-main  ps__0097_0675553164_000rfs_shot_101.msa
Energy (keV), meas, calc, bkg, sigma, residual, Ar_K, DetCE, Br_K, Zn_K, Ni_K, Fe_K, Ti_K, Ca_K, Cl_K, S_K, P_K, Si_K, Br_L, Al_K, Mg_K, Zn_L, Na_K, Ni_L, Rh_K_coh, Rh_L_coh, Rh_K_inc, Rh_L_coh_Lb1
20.7258, 0, 0.0274242, 2.79546e-09, 1.41421, -0.0274242, 2.79546e-09, 0, 2.79546e-09, 2.79546e-09, 2.79546e-09, 2.79546e-09, 2.79546e-09, 2.79546e-09, 2.79546e-09, 2.79546e-09, 2.79546e-09, 2.79546e-09, 2.79546e-09, 2.79546e-09, 2.79546e-09, 2.79546e-09, 2.79546e-09, 2.79546e-09, 6.0455e-07, 2.79546e-09, 0.0274236, 2.79546e-09
20.7337, 1, 0.0280412, 3.3632e-09, 1.73205, 0.971959, 3.3632e-09, 0, 3.3632e-09, 3.3632e-09, 3.3632e-09, 3.3632e-09, 3.3632e-09, 3.3632e-09, 3.3632e-09, 3.3632e-09, 3.3632e-09, 3.3632e-09, 3.3632e-09, 3.3632e-09, 3.3632e-09, 3.3632e-09, 3.3632e-09, 3.3632e-09, 5.48556e-07, 3.3632e-09, 0.0280407, 3.3632e-09
20.7416, 0, 0.0286566, 3.95948e-09, 1.41421, -0.0286566, 3.95948e-09, 0, 3.95948e-09, 3.95948e-09, 3.95948e-09, 3.95948e-09, 3.95948e-09, 3.95948e-09, 3.95948e-09, 3.95948e-09, 3.95948e-09, 3.95948e-09, 3.95948e-09, 3.95948e-09, 3.95948e-09, 3.95948e-09, 3.95948e-09, 3.95948e-09, 5.26188e-07, 3.95948e-09, 0.0286561, 3.95948e-09
20.7494, 0, 0.029268, 4.55508e-09, 1.41421, -0.029268, 4.55508e-09, 0, 4.55508e-09, 4.55508e-09, 4.55508e-09, 4.55508e-09, 4.55508e-09, 4.55508e-09, 4.55508e-09, 4.55508e-09, 4.55508e-09, 4.55508e-09, 4.55508e-09, 4.55508e-09, 4.55508e-09, 4.55508e-09, 4.55508e-09, 4.55508e-09, 5.28248e-07, 4.55508e-09, 0.0292675, 4.55508e-09
20.7573, 0, 0.0298733, 5.14684e-09, 1.41421, -0.0298733, 5.14684e-09, 0, 5.14684e-09, 5.14684e-09, 5.14684e-09, 5.14684e-09, 5.14684e-09, 5.14684e-09, 5.14684e-09, 5.14684e-09, 5.14684e-09, 5.14684e-09, 5.14684e-09, 5.14684e-09, 5.14684e-09, 5.14684e-09, 5.14684e-09, 5.14684e-09, 5.48503e-07, 5.14684e-09, 0.0298728, 5.14684e-09
20.7652, 0, 0.0304708, 5.75068e-09, 1.41421, -0.0304708, 5.75068e-09, 0, 5.75068e-09, 5.75068e-09, 5.75068e-09, 5.75068e-09, 5.75068e-09, 5.75068e-09, 5.75068e-09, 5.75068e-09, 5.75068e-09, 5.75068e-09, 5.75068e-09, 5.75068e-09, 5.75068e-09, 5.75068e-09, 5.75068e-09, 5.75068e-09, 5.82825e-07, 5.75068e-09, 0.0304702, 5.75068e-09
20.7731, 0.837958, 0.0310577, 6.388e-09, 1.68462, 0.806901, 6.388e-09, 0, 6.388e-09, 6.388e-09, 6.388e-09, 6.388e-09, 6.388e-09, 6.388e-09, 6.388e-09, 6.388e-09, 6.388e-09, 6.388e-09, 6.388e-09, 6.388e-09, 6.388e-09, 6.388e-09, 6.388e-09, 6.388e-09, 6.28413e-07, 6.388e-09, 0.0310571, 6.388e-09
20.781, 0.162042, 0.0316321, 7.09983e-09, 1.47039, 0.13041, 7.09983e-09, 0, 7.09983e-09, 7.09983e-09, 7.09983e-09, 7.09983e-09, 7.09983e-09, 7.09983e-09, 7.09983e-09, 7.09983e-09, 7.09983e-09, 7.09983e-09, 7.09983e-09, 7.09983e-09, 7.09983e-09, 7.09983e-09, 7.09983e-09, 7.09983e-09, 6.83363e-07, 7.09983e-09, 0.0316314, 7.09983e-09
20.7889, 0, 0.0321916, 7.79076e-09, 1.41421, -0.0321916, 7.79076e-09, 0, 7.79076e-09, 7.79076e-09, 7.79076e-09, 7.79076e-09, 7.79076e-09, 7.79076e-09, 7.79076e-09, 7.79076e-09, 7.79076e-09, 7.79076e-09, 7.79076e-09, 7.79076e-09, 7.79076e-09, 7.79076e-09, 7.79076e-09, 7.79076e-09, 7.44592e-07, 7.79076e-09, 0.0321908, 7.79076e-09
20.7968, 1, 0.0327337, 8.46281e-09, 1.73205, 0.967266, 8.46281e-09, 0, 8.46281e-09, 8.46281e-09, 8.46281e-09, 8.46281e-09, 8.46281e-09, 8.46281e-09, 8.46281e-09, 8.46281e-09, 8.46281e-09, 8.46281e-09, 8.46281e-09, 8.46281e-09, 8.46281e-09, 8.46281e-09, 8.46281e-09, 8.46281e-09, 8.15176e-07, 8.46281e-09, 0.0327329, 8.46281e-09
20.8047, 0, 0.0332562, 9.10681e-09, 1.41421, -0.0332562, 9.10681e-09, 0, 9.10681e-09, 9.10681e-09, 9.10681e-09, 9.10681e-09, 9.10681e-09, 9.10681e-09, 9.10681e-09, 9.10681e-09, 9.10681e-09, 9.10681e-09, 9.10681e-09, 9.10681e-09, 9.10681e-09, 9.10681e-09, 9.10681e-09, 9.10681e-09, 8.9343e-07, 9.10681e-09, 0.0332553, 9.10681e-09
20.8125, 0, 0.0337568, 9.72409e-09, 1.41421, -0.0337568, 9.72409e-09, 0, 9.72409e-09, 9.72409e-09, 9.72409e-09, 9.72409e-09, 9.72409e-09, 9.72409e-09, 9.72409e-09, 9.72409e-09, 9.72409e-09, 9.72409e-09, 9.72409e-09, 9.72409e-09, 9.72409e-09, 9.72409e-09, 9.72409e-09, 9.72409e-09, 9.77664e-07, 9.72409e-09, 0.0337559, 9.72409e-09
20.8204, 0, 0.0342331, 1.03246e-08, 1.41421, -0.0342331, 1.03246e-08, 0, 1.03246e-08, 1.03246e-08, 1.03246e-08, 1.03246e-08, 1.03246e-08, 1.03246e-08, 1.03246e-08, 1.03246e-08, 1.03246e-08, 1.03246e-08, 1.03246e-08, 1.03246e-08, 1.03246e-08, 1.03246e-08, 1.03246e-08, 1.03246e-08, 1.06726e-06, 1.03246e-08, 0.034232, 1.03246e-08
20.8283, 0, 0.0346827, 1.08766e-08, 1.41421, -0.0346827, 1.08766e-08, 0, 1.08766e-08, 1.08766e-08, 1.08766e-08, 1.08766e-08, 1.08766e-08, 1.08766e-08, 1.08766e-08, 1.08766e-08, 1.08766e-08, 1.08766e-08, 1.08766e-08, 1.08766e-08, 1.08766e-08, 1.08766e-08, 1.08766e-08, 1.08766e-08, 1.16167e-06, 1.08766e-08, 0.0346816, 1.08766e-08
20.8362, 0, 0.0351039, 1.13845e-08, 1.41421, -0.0351039, 1.13845e-08, 0, 1.13845e-08, 1.13845e-08, 1.13845e-08, 1.13845e-08, 1.13845e-08, 1.13845e-08, 1.13845e-08, 1.13845e-08, 1.13845e-08, 1.13845e-08, 1.13845e-08, 1.13845e-08, 1.13845e-08, 1.13845e-08, 1.13845e-08, 1.13845e-08, 1.26038e-06, 1.13845e-08, 0.0351027, 1.13845e-08
20.8441, 0.816807, 0.0354943, 1.18743e-08, 1.67833, 0.781313, 1.18743e-08, 0, 1.18743e-08, 1.18743e-08, 1.18743e-08, 1.18743e-08, 1.18743e-08, 1.18743e-08, 1.18743e-08, 1.18743e-08, 1.18743e-08, 1.18743e-08, 1.18743e-08, 1.18743e-08, 1.18743e-08, 1.18743e-08, 1.18743e-08, 1.18743e-08, 1.36263e-06, 1.18743e-08, 0.0354929, 1.18743e-08
20.852, 0.183193, 0.0358522, 1.23607e-08, 1.47756, 0.147341, 1.23607e-08, 0, 1.23607e-08, 1.23607e-08, 1.23607e-08, 1.23607e-08, 1.23607e-08, 1.23607e-08, 1.23607e-08, 1.23607e-08, 1.23607e-08, 1.23607e-08, 1.23607e-08, 1.23607e-08, 1.23607e-08, 1.23607e-08, 1.23607e-08, 1.23607e-08, 1.46775e-06, 1.23607e-08, 0.0358507, 1.23607e-08
20.8599, 0, 0.0361756, 1.28072e-08, 1.41421, -0.0361756, 1.28072e-08, 0, 1.28072e-08, 1.28072e-08, 1.28072e-08, 1.28072e-08, 1.28072e-08, 1.28072e-08, 1.28072e-08, 1.28072e-08, 1.28072e-08, 1.28072e-08, 1.28072e-08, 1.28072e-08, 1.28072e-08, 1.28072e-08, 1.28072e-08, 1.28072e-08, 1.5747e-06, 1.28072e-08, 0.036174, 1.28072e-08
20.8677, 0, 0.0364633, 1.3205e-08, 1.41421, -0.0364633, 1.3205e-08, 0, 1.3205e-08, 1.3205e-08, 1.3205e-08, 1.3205e-08, 1.3205e-08, 1.3205e-08, 1.3205e-08, 1.3205e-08, 1.3205e-08, 1.3205e-08, 1.3205e-08, 1.3205e-08, 1.3205e-08, 1.3205e-08, 1.3205e-08, 1.3205e-08, 1.68255e-06, 1.3205e-08, 0.0364616, 1.3205e-08
20.8756, 0, 0.0367137, 1.35643e-08, 1.41421, -0.0367137, 1.35643e-08, 0, 1.35643e-08, 1.35643e-08, 1.35643e-08, 1.35643e-08, 1.35643e-08, 1.35643e-08, 1.35643e-08, 1.35643e-08, 1.35643e-08, 1.35643e-08, 1.35643e-08, 1.35643e-08, 1.35643e-08, 1.35643e-08, 1.35643e-08, 1.35643e-08, 1.79018e-06, 1.35643e-08, 0.036712, 1.35643e-08
20.8835, 1, 0.0369258, 1.38661e-08, 1.73205, 0.963074, 1.38661e-08, 0, 1.38661e-08, 1.38661e-08, 1.38661e-08, 1.38661e-08, 1.38661e-08, 1.38661e-08, 1.38661e-08, 1.38661e-08, 1.38661e-08, 1.38661e-08, 1.38661e-08, 1.38661e-08, 1.38661e-08, 1.38661e-08, 1.38661e-08, 1.38661e-08, 1.8964e-06, 1.38661e-08, 0.036924, 1.38661e-08
20.8914, 0.802032, 0.0370986, 1.41183e-08, 1.67393, 0.764933, 1.41183e-08, 0, 1.41183e-08, 1.41183e-08, 1.41183e-08, 1.41183e-08, 1.41183e-08, 1.41183e-08, 1.41183e-08, 1.41183e-08, 1.41183e-08, 1.41183e-08, 1.41183e-08, 1.41183e-08, 1.41183e-08, 1.41183e-08, 1.41183e-08, 1.41183e-08, 1.99998e-06, 1.41183e-08, 0.0370967, 1.41183e-08
20.8993, 0.197968, 0.0372316, 1.43231e-08, 1.48255, 0.160737, 1.43231e-08, 0, 1.43231e-08, 1.43231e-08, 1.43231e-08, 1.43231e-08, 1.43231e-08, 1.43231e-08, 1.43231e-08, 1.43231e-08, 1.43231e-08, 1.43231e-08, 1.43231e-08, 1.43231e-08, 1.43231e-08, 1.43231e-08, 1.43231e-08, 1.43231e-08, 2.09973e-06, 1.43231e-08, 0.0372295, 1.43231e-08
20.9072, 0, 0.0373241, 1.44799e-08, 1.41421, -0.0373241, 1.44799e-08, 0, 1.44799e-08, 1.44799e-08, 1.44799e-08, 1.44799e-08, 1.44799e-08, 1.44799e-08, 1.44799e-08, 1.44799e-08, 1.44799e-08, 1.44799e-08, 1.44799e-08, 1.44799e-08, 1.44799e-08, 1.44799e-08, 1.44799e-08, 1.44799e-08, 2.19432e-06, 1.44799e-08, 0.0373219, 1.44799e-08
20.9151, 0, 0.0373761, 1.45859e-08, 1.41421, -0.0373761, 1.45859e-08, 0, 1.45859e-08, 1.45859e-08, 1.45859e-08, 1.45859e-08, 1.45859e-08, 1.45859e-08, 1.45859e-08, 1.45859e-08, 1.45859e-08, 1.45859e-08, 1.45859e-08, 1.45859e-08, 1.45859e-08, 1.45859e-08, 1.45859e-08, 1.45859e-08, 2.28249e-06, 1.45859e-08, 0.0373738, 1.45859e-08
20.923, 1, 0.0373876, 1.46427e-08, 1.73205, 0.962612, 1.46427e-08, 0, 1.46427e-08, 1.46427e-08, 1.46427e-08, 1.46427e-08, 1.46427e-08, 1.46427e-08, 1.46427e-08, 1.46427e-08, 1.46427e-08, 1.46427e-08, 1.46427e-08, 1.46427e-08, 1.46427e-08, 1.46427e-08, 1.46427e-08, 1.46427e-08, 2.36312e-06, 1.46427e-08, 0.0373852, 1.46427e-08
20.9308, 0, 0.037359, 1.46584e-08, 1.41421, -0.037359, 1.46584e-08, 0, 1.46584e-08, 1.46584e-08, 1.46584e-08, 1.46584e-08, 1.46584e-08, 1.46584e-08, 1.46584e-08, 1.46584e-08, 1.46584e-08, 1.46584e-08, 1.46584e-08, 1.46584e-08, 1.46584e-08, 1.46584e-08, 1.46584e-08, 1.46584e-08, 2.43499e-06, 1.46584e-08, 0.0373566, 1.46584e-08
20.9387, 0, 0.0372908, 1.46177e-08, 1.41421, -0.0372908, 1.46177e-08, 0, 1.46177e-08, 1.46177e-08, 1.46177e-08, 1.46177e-08, 1.46177e-08, 1.46177e-08, 1.46177e-08, 1.46177e-08, 1.46177e-08, 1.46177e-08, 1.46177e-08, 1.46177e-08, 1.46177e-08, 1.46177e-08, 1.46177e-08, 1.46177e-08, 2.49712e-06, 1.46177e-08, 0.0372883, 1.46177e-08
20.9466, 0, 0.0371839, 1.45181e-08, 1.41421, -0.0371839, 1.45181e-08, 0, 1.45181e-08, 1.45181e-08, 1.45181e-08, 1.45181e-08, 1.45181e-08, 1.45181e-08, 1.45181e-08, 1.45181e-08, 1.45181e-08, 1.45181e-08, 1.45181e-08, 1.45181e-08, 1.45181e-08, 1.45181e-08, 1.45181e-08, 1.45181e-08, 2.54856e-06, 1.45181e-08, 0.0371814, 1.45181e-08
20.9545, 0, 0.0370393, 1.43741e-08, 1.41421, -0.0370393, 1.43741e-08, 0, 1.43741e-08, 1.43741e-08, 1.43741e-08, 1.43741e-08, 1.43741e-08, 1.43741e-08, 1.43741e-08, 1.43741e-08, 1.43741e-08, 1.43741e-08, 1.43741e-08, 1.43741e-08, 1.43741e-08, 1.43741e-08, 1.43741e-08, 1.43741e-08, 2.58858e-06, 1.43741e-08, 0.0370367, 1.43741e-08
20.9624, 0, 0.0368583, 1.41875e-08, 1.41421, -0.0368583, 1.41875e-08, 0, 1.41875e-08, 1.41875e-08, 1.41875e-08, 1.41875e-08, 1.41875e-08, 1.41875e-08, 1.41875e-08, 1.41875e-08, 1.41875e-08, 1.41875e-08, 1.41875e-08, 1.41875e-08, 1.41875e-08, 1.41875e-08, 1.41875e-08, 1.41875e-08, 2.61656e-06, 1.41875e-08, 0.0368557, 1.41875e-08
20.9703, 0, 0.0366422, 1.39576e-08, 1.41421, -0.0366422, 1.39576e-08, 0, 1.39576e-08, 1.39576e-08, 1.39576e-08, 1.39576e-08, 1.39576e-08, 1.39576e-08, 1.39576e-08, 1.39576e-08, 1.39576e-08, 1.39576e-08, 1.39576e-08, 1.39576e-08, 1.39576e-08, 1.39576e-08, 1.39576e-08, 1.39576e-08, 2.63208e-06, 1.39576e-08, 0.0366396, 1.39576e-08
20.9782, 0, 0.0363928, 1.3686e-08, 1.41421, -0.0363928, 1.3686e-08, 0, 1.3686e-08, 1.3686e-08, 1.3686e-08, 1.3686e-08, 1.3686e-08, 1.3686e-08, 1.3686e-08, 1.3686e-08, 1.3686e-08, 1.3686e-08, 1.3686e-08, 1.3686e-08, 1.3686e-08, 1.3686e-08, 1.3686e-08, 1.3686e-08, 2.63491e-06, 1.3686e-08, 0.0363902, 1.3686e-08
20.986, 0, 0.0361119, 1.33818e-08, 1.41421, -0.0361119, 1.33818e-08, 0, 1.33818e-08, 1.33818e-08, 1.33818e-08, 1.33818e-08, 1.33818e-08, 1.33818e-08, 1.33818e-08, 1.33818e-08, 1.33818e-08, 1.33818e-08, 1.33818e-08, 1.33818e-08, 1.33818e-08, 1.33818e-08, 1.33818e-08, 1.33818e-08, 2.62501e-06, 1.33818e-08, 0.0361093, 1.33818e-08
20.9939, 0, 0.0358013, 1.30314e-08, 1.41421, -0.0358013, 1.30314e-08, 0, 1.30314e-08, 1.30314e-08, 1.30314e-08, 1.30314e-08, 1.30314e-08, 1.30314e-08, 1.30314e-08, 1.30314e-08, 1.30314e-08, 1.30314e-08, 1.30314e-08, 1.30314e-08, 1.30314e-08, 1.30314e-08, 1.30314e-08, 1.30314e-08, 2.60253e-06, 1.30314e-08, 0.0357987, 1.30314e-08
21.0018, 0, 0.0354633, 1.26456e-08, 1.41421, -0.0354633, 1.26456e-08, 0, 1.26456e-08, 1.26456e-08, 1.26456e-08, 1.26456e-08, 1.26456e-08, 1.26456e-08, 1.26456e-08, 1.26456e-08, 1.26456e-08, 1.26456e-08, 1.26456e-08, 1.26456e-08, 1.26456e-08, 1.26456e-08, 1.26456e-08, 1.26456e-08, 2.56784e-06, 1.26456e-08, 0.0354607, 1.26456e-08
21.0097, 0.765857, 0.0350997, 1.22296e-08, 1.66309, 0.730758, 1.22296e-08, 0, 1.22296e-08, 1.22296e-08, 1.22296e-08, 1.22296e-08, 1.22296e-08, 1.22296e-08, 1.22296e-08, 1.22296e-08, 1.22296e-08, 1.22296e-08, 1.22296e-08, 1.22296e-08, 1.22296e-08, 1.22296e-08, 1.22296e-08, 1.22296e-08, 2.52146e-06, 1.22296e-08, 0.0350971, 1.22296e-08
21.0176, 0.234143, 0.0347128, 1.17931e-08, 1.4947, 0.19943, 1.17931e-08, 0, 1.17931e-08, 1.17931e-08, 1.17931e-08, 1.17931e-08, 1.17931e-08, 1.17931e-08, 1.17931e-08, 1.17931e-08, 1.17931e-08, 1.17931e-08, 1.17931e-08, 1.17931e-08, 1.17931e-08, 1.17931e-08, 1.17931e-08, 1.17931e-08, 2.46411e-06, 1.17931e-08, 0.0347103, 1.17931e-08
21.0255, 0, 0.0343049, 1.13289e-08, 1.41421, -0.0343049, 1.13289e-08, 0, 1.13289e-08, 1.13289e-08, 1.13289e-08, 1.13289e-08, 1.13289e-08, 1.13289e-08, 1.13289e-08, 1.13289e-08, 1.13289e-08, 1.13289e-08, 1.13289e-08, 1.13289e-08, 1.13289e-08, 1.13289e-08, 1.13289e-08, 1.13289e-08, 2.39664e-06, 1.13289e-08, 0.0343026, 1.13289e-08
21.0334, 0, 0.0338784, 1.08451e-08, 1.41421, -0.0338784, 1.08451e-08, 0, 1.08451e-08, 1.08451e-08, 1.08451e-08, 1.08451e-08, 1.08451e-08, 1.08451e-08, 1.08451e-08, 1.08451e-08, 1.08451e-08, 1.08451e-08, 1.08451e-08, 1.08451e-08, 1.08451e-08, 1.08451e-08, 1.08451e-08, 1.08451e-08, 2.32008e-06, 1.08451e-08, 0.0338761, 1.08451e-08
21.0413, 1, 0.0334352, 1.0335e-08, 1.73205, 0.966565, 1.0335e-08, 0, 1.0335e-08, 1.0335e-08, 1.0335e-08, 1.0335e-08, 1.0335e-08, 1.0335e-08, 1.0335e-08, 1.0335e-08, 1.0335e-08, 1.0335e-08, 1.0335e-08, 1.0335e-08, 1.0335e-08, 1.0335e-08, 1.0335e-08, 1.0335e-08, 2.23546e-06, 1.0335e-08, 0.033433, 1.0335e-08
21.0491, 0, 0.0329779, 9.80816e-09, 1.41421, -0.0329779, 9.80816e-09, 0, 9.80816e-09, 9.80816e-09, 9.80816e-09, 9.80816e-09, 9.80816e-09, 9.80816e-09, 9.80816e-09, 9.80816e-09, 9.80816e-09, 9.80816e-09, 9.80816e-09, 9.80816e-09, 9.80816e-09, 9.80816e-09, 9.80816e-09, 9.80816e-09, 2.14406e-06, 9.80816e-09, 0.0329758, 9.80816e-09
21.057, 0, 0.0325085, 9.27243e-09, 1.41421, -0.0325085, 9.27243e-09, 0, 9.27243e-09, 9.27243e-09, 9.27243e-09, 9.27243e-09, 9.27243e-09, 9.27243e-09, 9.27243e-09, 9.27243e-09, 9.27243e-09, 9.27243e-09, 9.27243e-09, 9.27243e-09, 9.27243e-09, 9.27243e-09, 9.27243e-09, 9.27243e-09, 2.04707e-06, 9.27243e-09, 0.0325064, 9.27243e-09
21.0649, 1, 0.0320289, 8.73196e-09, 1.73205, 0.967971, 8.73196e-09, 0, 8.73196e-09, 8.73196e-09, 8.73196e-09, 8.73196e-09, 8.73196e-09, 8.73196e-09, 8.73196e-09, 8.73196e-09, 8.73196e-09, 8.73196e-09, 8.73196e-09, 8.73196e-09, 8.73196e-09, 8.73196e-09, 8.73196e-09, 8.73196e-09, 1.94576e-06, 8.73196e-09, 0.032027, 8.73196e-09
21.0728, 0, 0.0315416, 8.18407e-09, 1.41421, -0.0315416, 8.18407e-09, 0, 8.18407e-09, 8.18407e-09, 8.18407e-09, 8.18407e-09, 8.18407e-09, 8.18407e-09, 8.18407e-09, 8.18407e-09, 8.18407e-09, 8.18407e-09, 8.18407e-09, 8.18407e-09, 8.18407e-09, 8.18407e-09, 8.18407e-09, 8.18407e-09, 1.84148e-06, 8.18407e-09, 0.0315398, 8.18407e-09
21.0807, 0, 0.0310483, 7.62959e-09, 1.41421, -0.0310483, 7.62959e-09, 0, 7.62959e-09, 7.62959e-09, 7.62959e-09, 7.62959e-09, 7.62959e-09, 7.62959e-09, 7.62959e-09, 7.62959e-09, 7.62959e-09, 7.62959e-09, 7.62959e-09, 7.62959e-09, 7.62959e-09, 7.62959e-09, 7.62959e-09, 7.62959e-09, 1.73542e-06, 7.62959e-09, 0.0310465, 7.62959e-09
21.0886, 0.74176, 0.0305507, 7.07662e-09, 1.65583, 0.711209, 7.07662e-09, 0, 7.07662e-09, 7.07662e-09, 7.07662e-09, 7.07662e-09, 7.07662e-09, 7.07662e-09, 7.07662e-09, 7.07662e-09, 7.07662e-09, 7.07662e-09, 7.07662e-09, 7.07662e-09, 7.07662e-09, 7.07662e-09, 7.07662e-09, 7.07662e-09, 1.62881e-06, 7.07662e-09, 0.0305491, 7.07662e-09
21.0965, 1.25824, 0.0300507, 6.52845e-09, 1.80506, 1.22819, 6.52845e-09, 0, 6.52845e-09, 6.52845e-09, 6.52845e-09, 6.52845e-09, 6.52845e-09, 6.52845e-09, 6.52845e-09, 6.52845e-09, 6.52845e-09, 6.52845e-09, 6.52845e-09, 6.52845e-09, 6.52845e-09, 6.52845e-09, 6.52845e-09, 6.52845e-09, 1.52281e-06, 6.52845e-09, 0.0300492, 6.52845e-09
21.1043, 0, 0.0295499, 5.98557e-09, 1.41421, -0.0295499, 5.98557e-09, 0, 5.98557e-09, 5.98557e-09, 5.98557e-09, 5.98557e-09, 5.98557e-09, 5.98557e-09, 5.98557e-09, 5.98557e-09, 5.98557e-09, 5.98557e-09, 5.98557e-09, 5.98557e-09, 5.98557e-09, 5.98557e-09, 5.98557e-09, 5.98557e-09, 1.41848e-06, 5.98557e-09, 0.0295485, 5.98557e-09
21.1122, 0, 0.0290496, 5.45032e-09, 1.41421, -0.0290496, 5.45032e-09, 0, 5.45032e-09, 5.45032e-09, 5.45032e-09, 5.45032e-09, 5.45032e-09, 5.45032e-09, 5.45032e-09, 5.45032e-09, 5.45032e-09, 5.45032e-09, 5.45032e-09, 5.45032e-09, 5.45032e-09, 5.45032e-09, 5.45032e-09, 5.45032e-09, 1.31677e-06, 5.45032e-09, 0.0290483, 5.45032e-09
21.1201, 0, 0.0285514, 4.92878e-09, 1.41421, -0.0285514, 4.92878e-09, 0, 4.92878e-09, 4.92878e-09, 4.92878e-09, 4.92878e-09, 4.92878e-09, 4.92878e-09, 4.92878e-09, 4.92878e-09, 4.92878e-09, 4.92878e-09, 4.92878e-09, 4.92878e-09, 4.92878e-09, 4.92878e-09, 4.92878e-09, 4.92878e-09, 1.21858e-06, 4.92878e-09, 0.0285502, 4.92878e-09
21.128, 0, 0.028056, 4.4239e-09, 1.41421, -0.028056, 4.4239e-09, 0, 4.4239e-09, 4.4239e-09, 4.4239e-09, 4.4239e-09, 4.4239e-09, 4.4239e-09, 4.4239e-09, 4.4239e-09, 4.4239e-09, 4.4239e-09, 4.4239e-09, 4.4239e-09, 4.4239e-09, 4.4239e-09, 4.4239e-09, 4.4239e-09, 1.12458e-06, 4.4239e-09, 0.0280549, 4.4239e-09
21.1359, 0, 0.0275648, 3.93539e-09, 1.41421, -0.0275648, 3.93539e-09, 0, 3.93539e-09, 3.93539e-09, 3.93539e-09, 3.93539e-09, 3.93539e-09, 3.93539e-09, 3.93539e-09, 3.93539e-09, 3.93539e-09, 3.93539e-09, 3.93539e-09, 3.93539e-09, 3.93539e-09, 3.93539e-09, 3.93539e-09, 3.93539e-09, 1.03543e-06, 3.93539e-09, 0.0275638, 3.93539e-09
21.1438, 0, 0.0270787, 3.46652e-09, 1.41421, -0.0270787, 3.46652e-09, 0, 3.46652e-09, 3.46652e-09, 3.46652e-09, 3.46652e-09, 3.46652e-09, 3.46652e-09, 3.46652e-09, 3.46652e-09, 3.46652e-09, 3.46652e-09, 3.46652e-09, 3.46652e-09, 3.46652e-09, 3.46652e-09, 3.46652e-09, 3.46652e-09, 9.51642e-07, 3.46652e-09, 0.0270777, 3.46652e-09
21.1517, 0, 0.0265981, 3.02039e-09, 1.41421, -0.0265981, 3.02039e-09, 0, 3.02039e-09, 3.02039e-09, 3.02039e-09, 3.02039e-09, 3.02039e-09, 3.02039e-09, 3.02039e-09, 3.02039e-09, 3.02039e-09, 3.02039e-09, 3.02039e-09, 3.02039e-09, 3.02039e-09, 3.02039e-09, 3.02039e-09, 3.02039e-09, 8.73526e-07, 3.02039e-09, 0.0265973, 3.02039e-09
21.1595, 0, 0.0261241, 2.60008e-09, 1.41421, -0.0261241, 2.60008e-09, 0, 2.60008e-09, 2.60008e-09, 2.60008e-09, 2.60008e-09, 2.60008e-09, 2.60008e-09, 2.60008e-09, 2.60008e-09, 2.60008e-09, 2.60008e-09, 2.60008e-09, 2.60008e-09, 2.60008e-09, 2.60008e-09, 2.60008e-09, 2.60008e-09, 8.0142e-07, 2.60008e-09, 0.0261233, 2.60008e-09
21.1674, 0.717898, 0.0256569, 2.20822e-09, 1.6486, 0.692241, 2.20822e-09, 0, 2.20822e-09, 2.20822e-09, 2.20822e-09, 2.20822e-09, 2.20822e-09, 2.20822e-09, 2.20822e-09, 2.20822e-09, 2.20822e-09, 2.20822e-09, 2.20822e-09, 2.20822e-09, 2.20822e-09, 2.20822e-09, 2.20822e-09, 2.20822e-09, 7.35427e-07, 2.20822e-09, 0.0256562, 2.20822e-09
21.1753, 0.282102, 0.025197, 1.84007e-09, 1.51066, 0.256905, 1.84007e-09, 0, 1.84007e-09, 1.84007e-09, 1.84007e-09, 1.84007e-09, 1.84007e-09, 1.84007e-09, 1.84007e-09, 1.84007e-09, 1.84007e-09, 1.84007e-09, 1.84007e-09, 1.84007e-09, 1.84007e-09, 1.84007e-09, 1.84007e-09, 1.84007e-09, 6.75613e-07, 1.84007e-09, 0.0251963, 1.84007e-09
21.1832, 0, 0.0247445, 1.49861e-09, 1.41421, -0.0247445, 1.49861e-09, 0, 1.49861e-09, 1.49861e-09, 1.49861e-09, 1.49861e-09, 1.49861e-09, 1.49861e-09, 1.49861e-09, 1.49861e-09, 1.49861e-09, 1.49861e-09, 1.49861e-09, 1.49861e-09, 1.49861e-09, 1.49861e-09, 1.49861e-09, 1.49861e-09, 6.2195e-07, 1.49861e-09, 0.0247439, 1.49861e-09
21.1911, 0, 0.0242998, 1.18773e-09, 1.41421, -0.0242998, 1.18773e-09, 0, 1.18773e-09, 1.18773e-09, 1.18773e-09, 1.18773e-09, 1.18773e-09, 1.18773e-09, 1.18773e-09, 1.18773e-09, 1.18773e-09, 1.18773e-09, 1.18773e-09, 1.18773e-09, 1.18773e-09, 1.18773e-09, 1.18773e-09, 1.18773e-09, 5.74344e-07, 1.18773e-09, 0.0242992, 1.18773e-09
