   PIQUANT 0.0.0-main  ps__0097_0675553164_000rfs_shot_37.msa
Energy (keV), meas, calc, bkg, sigma, residual, Ar_K, DetCE, Br_K, Zn_K, Ni_K, Fe_K, Ti_K, Ca_K, Cl_K, S_K, P_K, Si_K, Br_L, Al_K, Mg_K, Zn_L, Na_K, Ni_L, Rh_K_coh, Rh_L_coh, Rh_K_inc, Pileup, Rh_L_coh_Lb1
19.9348, 0.20218, 0.0714143, 1.2714e-05, 1.48397, 0.130766, 1.2714e-05, 0, 1.2714e-05, 1.2714e-05, 1.2714e-05, 1.2714e-05, 1.2714e-05, 1.2714e-05, 1.2714e-05, 1.2714e-05, 1.2714e-05, 1.2714e-05, 1.2714e-05, 1.2714e-05, 1.2714e-05, 1.2714e-05, 1.2714e-05, 1.2714e-05, 0.0518608, 1.2714e-05, 0.0195662, 1.2714e-05, 1.2714e-05
19.9426, 1.79782, 0.0799022, 1.45345e-05, 1.9488, 1.71792, 1.45345e-05, 0, 1.45345e-05, 1.45345e-05, 1.45345e-05, 1.45345e-05, 1.45345e-05, 1.45345e-05, 1.45345e-05, 1.45345e-05, 1.45345e-05, 1.45345e-05, 1.45345e-05, 1.45345e-05, 1.45345e-05, 1.45345e-05, 1.45345e-05, 1.45345e-05, 0.0607019, 1.45345e-05, 0.0192148, 1.45345e-05, 1.45345e-05
19.9505, 0, 0.0893247, 1.62709e-05, 1.41421, -0.0893247, 1.62709e-05, 0, 1.62709e-05, 1.62709e-05, 1.62709e-05, 1.62709e-05, 1.62709e-05, 1.62709e-05, 1.62709e-05, 1.62709e-05, 1.62709e-05, 1.62709e-05, 1.62709e-05, 1.62709e-05, 1.62709e-05, 1.62709e-05, 1.62709e-05, 1.62709e-05, 0.0704785, 1.62709e-05, 0.0188625, 1.62709e-05, 1.62709e-05
19.9584, 0, 0.0996664, 1.79435e-05, 1.41421, -0.0996664, 1.79435e-05, 0, 1.79435e-05, 1.79435e-05, 1.79435e-05, 1.79435e-05, 1.79435e-05, 1.79435e-05, 1.79435e-05, 1.79435e-05, 1.79435e-05, 1.79435e-05, 1.79435e-05, 1.79435e-05, 1.79435e-05, 1.79435e-05, 1.79435e-05, 1.79435e-05, 0.0811748, 1.79435e-05, 0.0185095, 1.79435e-05, 1.79435e-05
19.9663, 2, 0.11089, 1.96133e-05, 2, 1.88911, 1.96133e-05, 0, 1.96133e-05, 1.96133e-05, 1.96133e-05, 1.96133e-05, 1.96133e-05, 1.96133e-05, 1.96133e-05, 1.96133e-05, 1.96133e-05, 1.96133e-05, 1.96133e-05, 1.96133e-05, 1.96133e-05, 1.96133e-05, 1.96133e-05, 1.96133e-05, 0.0927537, 1.96133e-05, 0.0181561, 1.96133e-05, 1.96133e-05
19.9742, 0, 0.122944, 2.13575e-05, 1.41421, -0.122944, 2.13575e-05, 0, 2.13575e-05, 2.13575e-05, 2.13575e-05, 2.13575e-05, 2.13575e-05, 2.13575e-05, 2.13575e-05, 2.13575e-05, 2.13575e-05, 2.13575e-05, 2.13575e-05, 2.13575e-05, 2.13575e-05, 2.13575e-05, 2.13575e-05, 2.13575e-05, 0.105163, 2.13575e-05, 0.0178026, 2.13575e-05, 2.13575e-05
19.9821, 0, 0.135757, 2.35284e-05, 1.41421, -0.135757, 2.35284e-05, 0, 2.35284e-05, 2.35284e-05, 2.35284e-05, 2.35284e-05, 2.35284e-05, 2.35284e-05, 2.35284e-05, 2.35284e-05, 2.35284e-05, 2.35284e-05, 2.35284e-05, 2.35284e-05, 2.35284e-05, 2.35284e-05, 2.35284e-05, 2.35284e-05, 0.118331, 2.35284e-05, 0.0174494, 2.35284e-05, 2.35284e-05
19.99, 0.0842836, 0.149229, 2.52883e-05, 1.4437, -0.0649457, 2.52883e-05, 0, 2.52883e-05, 2.52883e-05, 2.52883e-05, 2.52883e-05, 2.52883e-05, 2.52883e-05, 2.52883e-05, 2.52883e-05, 2.52883e-05, 2.52883e-05, 2.52883e-05, 2.52883e-05, 2.52883e-05, 2.52883e-05, 2.52883e-05, 2.52883e-05, 0.132158, 2.52883e-05, 0.0170961, 2.52883e-05, 2.52883e-05
19.9979, 0.915716, 0.163258, 2.67142e-05, 1.70755, 0.752458, 2.67142e-05, 0, 2.67142e-05, 2.67142e-05, 2.67142e-05, 2.67142e-05, 2.67142e-05, 2.67142e-05, 2.67142e-05, 2.67142e-05, 2.67142e-05, 2.67142e-05, 2.67142e-05, 2.67142e-05, 2.67142e-05, 2.67142e-05, 2.67142e-05, 2.67142e-05, 0.146542, 2.67142e-05, 0.0167432, 2.67142e-05, 2.67142e-05
20.0058, 0, 0.177731, 2.79763e-05, 1.41421, -0.177731, 2.79763e-05, 0, 2.79763e-05, 2.79763e-05, 2.79763e-05, 2.79763e-05, 2.79763e-05, 2.79763e-05, 2.79763e-05, 2.79763e-05, 2.79763e-05, 2.79763e-05, 2.79763e-05, 2.79763e-05, 2.79763e-05, 2.79763e-05, 2.79763e-05, 2.79763e-05, 0.161368, 2.79763e-05, 0.016391, 2.79763e-05, 2.79763e-05
20.0137, 0, 0.192518, 2.92676e-05, 1.41421, -0.192518, 2.92676e-05, 0, 2.92676e-05, 2.92676e-05, 2.92676e-05, 2.92676e-05, 2.92676e-05, 2.92676e-05, 2.92676e-05, 2.92676e-05, 2.92676e-05, 2.92676e-05, 2.92676e-05, 2.92676e-05, 2.92676e-05, 2.92676e-05, 2.92676e-05, 2.92676e-05, 0.176507, 2.92676e-05, 0.0160402, 2.92676e-05, 2.92676e-05
20.0216, 0, 0.207502, 3.20043e-05, 1.41421, -0.207502, 3.20043e-05, 0, 3.20043e-05, 3.20043e-05, 3.20043e-05, 3.20043e-05, 3.20043e-05, 3.20043e-05, 3.20043e-05, 3.20043e-05, 3.20043e-05, 3.20043e-05, 3.20043e-05, 3.20043e-05, 3.20043e-05, 3.20043e-05, 3.20043e-05, 3.20043e-05, 0.191841, 3.20043e-05, 0.0156925, 3.20043e-05, 3.20043e-05
20.0295, 0.0718889, 0.222568, 3.41118e-05, 1.43941, -0.150679, 3.41118e-05, 0, 3.41118e-05, 3.41118e-05, 3.41118e-05, 3.41118e-05, 3.41118e-05, 3.41118e-05, 3.41118e-05, 3.41118e-05, 3.41118e-05, 3.41118e-05, 3.41118e-05, 3.41118e-05, 3.41118e-05, 3.41118e-05, 3.41118e-05, 3.41118e-05, 0.207256, 3.41118e-05, 0.0153463, 3.41118e-05, 3.41118e-05
20.0374, 0.928111, 0.237605, 3.57108e-05, 1.71117, 0.690506, 3.57108e-05, 0, 3.57108e-05, 3.57108e-05, 3.57108e-05, 3.57108e-05, 3.57108e-05, 3.57108e-05, 3.57108e-05, 3.57108e-05, 3.57108e-05, 3.57108e-05, 3.57108e-05, 3.57108e-05, 3.57108e-05, 3.57108e-05, 3.57108e-05, 3.57108e-05, 0.222639, 3.57108e-05, 0.0150021, 3.57108e-05, 3.57108e-05
20.0453, 0.067179, 0.252518, 3.70536e-05, 1.43777, -0.185339, 3.70536e-05, 0, 3.70536e-05, 3.70536e-05, 3.70536e-05, 3.70536e-05, 3.70536e-05, 3.70536e-05, 3.70536e-05, 3.70536e-05, 3.70536e-05, 3.70536e-05, 3.70536e-05, 3.70536e-05, 3.70536e-05, 3.70536e-05, 3.70536e-05, 3.70536e-05, 0.237894, 3.70536e-05, 0.0146611, 3.70536e-05, 3.70536e-05
20.0532, 0.997737, 0.267238, 3.84213e-05, 1.7314, 0.730499, 3.84213e-05, 0, 3.84213e-05, 3.84213e-05, 3.84213e-05, 3.84213e-05, 3.84213e-05, 3.84213e-05, 3.84213e-05, 3.84213e-05, 3.84213e-05, 3.84213e-05, 3.84213e-05, 3.84213e-05, 3.84213e-05, 3.84213e-05, 3.84213e-05, 3.84213e-05, 0.252953, 3.84213e-05, 0.0143238, 3.84213e-05, 3.84213e-05
20.0611, 0.935084, 0.281701, 4.11604e-05, 1.71321, 0.653383, 4.11604e-05, 0, 4.11604e-05, 4.11604e-05, 4.11604e-05, 4.11604e-05, 4.11604e-05, 4.11604e-05, 4.11604e-05, 4.11604e-05, 4.11604e-05, 4.11604e-05, 4.11604e-05, 4.11604e-05, 4.11604e-05, 4.11604e-05, 4.11604e-05, 4.11604e-05, 0.26775, 4.11604e-05, 0.0139928, 4.11604e-05, 4.11604e-05
20.069, 0, 0.295869, 4.28534e-05, 1.41421, -0.295869, 4.28534e-05, 0, 4.28534e-05, 4.28534e-05, 4.28534e-05, 4.28534e-05, 4.28534e-05, 4.28534e-05, 4.28534e-05, 4.28534e-05, 4.28534e-05, 4.28534e-05, 4.28534e-05, 4.28534e-05, 4.28534e-05, 4.28534e-05, 4.28534e-05, 4.28534e-05, 0.282245, 4.28534e-05, 0.0136664, 4.28534e-05, 4.28534e-05
20.0769, 0, 0.309718, 4.37179e-05, 1.41421, -0.309718, 4.37179e-05, 0, 4.37179e-05, 4.37179e-05, 4.37179e-05, 4.37179e-05, 4.37179e-05, 4.37179e-05, 4.37179e-05, 4.37179e-05, 4.37179e-05, 4.37179e-05, 4.37179e-05, 4.37179e-05, 4.37179e-05, 4.37179e-05, 4.37179e-05, 4.37179e-05, 0.296416, 4.37179e-05, 0.0133458, 4.37179e-05, 4.37179e-05
20.0848, 2, 0.323226, 4.41586e-05, 2, 1.67677, 4.41586e-05, 0, 4.41586e-05, 4.41586e-05, 4.41586e-05, 4.41586e-05, 4.41586e-05, 4.41586e-05, 4.41586e-05, 4.41586e-05, 4.41586e-05, 4.41586e-05, 4.41586e-05, 4.41586e-05, 4.41586e-05, 4.41586e-05, 4.41586e-05, 4.41586e-05, 0.310238, 4.41586e-05, 0.0130329, 4.41586e-05, 4.41586e-05
20.0927, 0.0528012, 0.336387, 4.46016e-05, 1.43276, -0.283585, 4.46016e-05, 0, 4.46016e-05, 4.46016e-05, 4.46016e-05, 4.46016e-05, 4.46016e-05, 4.46016e-05, 4.46016e-05, 4.46016e-05, 4.46016e-05, 4.46016e-05, 4.46016e-05, 4.46016e-05, 4.46016e-05, 4.46016e-05, 4.46016e-05, 4.46016e-05, 0.323702, 4.46016e-05, 0.0127295, 4.46016e-05, 4.46016e-05
20.1006, 1.9472, 0.34919, 4.77011e-05, 1.98676, 1.59801, 4.77011e-05, 0, 4.77011e-05, 4.77011e-05, 4.77011e-05, 4.77011e-05, 4.77011e-05, 4.77011e-05, 4.77011e-05, 4.77011e-05, 4.77011e-05, 4.77011e-05, 4.77011e-05, 4.77011e-05, 4.77011e-05, 4.77011e-05, 4.77011e-05, 4.77011e-05, 0.336798, 4.77011e-05, 0.0124395, 4.77011e-05, 4.77011e-05
20.1085, 0, 0.361602, 4.95665e-05, 1.41421, -0.361602, 4.95665e-05, 0, 4.95665e-05, 4.95665e-05, 4.95665e-05, 4.95665e-05, 4.95665e-05, 4.95665e-05, 4.95665e-05, 4.95665e-05, 4.95665e-05, 4.95665e-05, 4.95665e-05, 4.95665e-05, 4.95665e-05, 4.95665e-05, 4.95665e-05, 4.95665e-05, 0.349491, 4.95665e-05, 0.0121609, 4.95665e-05, 4.95665e-05
20.1163, 0, 0.373588, 5.04569e-05, 1.41421, -0.373588, 5.04569e-05, 0, 5.04569e-05, 5.04569e-05, 5.04569e-05, 5.04569e-05, 5.04569e-05, 5.04569e-05, 5.04569e-05, 5.04569e-05, 5.04569e-05, 5.04569e-05, 5.04569e-05, 5.04569e-05, 5.04569e-05, 5.04569e-05, 5.04569e-05, 5.04569e-05, 0.361743, 5.04569e-05, 0.0118953, 5.04569e-05, 5.04569e-05
20.1242, 0, 0.385078, 5.0849e-05, 1.41421, -0.385078, 5.0849e-05, 0, 5.0849e-05, 5.0849e-05, 5.0849e-05, 5.0849e-05, 5.0849e-05, 5.0849e-05, 5.0849e-05, 5.0849e-05, 5.0849e-05, 5.0849e-05, 5.0849e-05, 5.0849e-05, 5.0849e-05, 5.0849e-05, 5.0849e-05, 5.0849e-05, 0.373483, 5.0849e-05, 0.0116451, 5.0849e-05, 5.0849e-05
20.1321, 0, 0.395976, 5.12426e-05, 1.41421, -0.395976, 5.12426e-05, 0, 5.12426e-05, 5.12426e-05, 5.12426e-05, 5.12426e-05, 5.12426e-05, 5.12426e-05, 5.12426e-05, 5.12426e-05, 5.12426e-05, 5.12426e-05, 5.12426e-05, 5.12426e-05, 5.12426e-05, 5.12426e-05, 5.12426e-05, 5.12426e-05, 0.384615, 5.12426e-05, 0.0114122, 5.12426e-05, 5.12426e-05
20.14, 0, 0.406166, 5.39816e-05, 1.41421, -0.406166, 5.39816e-05, 0, 5.39816e-05, 5.39816e-05, 5.39816e-05, 5.39816e-05, 5.39816e-05, 5.39816e-05, 5.39816e-05, 5.39816e-05, 5.39816e-05, 5.39816e-05, 5.39816e-05, 5.39816e-05, 5.39816e-05, 5.39816e-05, 5.39816e-05, 5.39816e-05, 0.395019, 5.39816e-05, 0.0112007, 5.39816e-05, 5.39816e-05
20.1479, 0, 0.415482, 5.51114e-05, 1.41421, -0.415482, 5.51114e-05, 0, 5.51114e-05, 5.51114e-05, 5.51114e-05, 5.51114e-05, 5.51114e-05, 5.51114e-05, 5.51114e-05, 5.51114e-05, 5.51114e-05, 5.51114e-05, 5.51114e-05, 5.51114e-05, 5.51114e-05, 5.51114e-05, 5.51114e-05, 5.51114e-05, 0.404529, 5.51114e-05, 0.011008, 5.51114e-05, 5.51114e-05
20.1558, 0, 0.423742, 5.49961e-05, 1.41421, -0.423742, 5.49961e-05, 0, 5.49961e-05, 5.49961e-05, 5.49961e-05, 5.49961e-05, 5.49961e-05, 5.49961e-05, 5.49961e-05, 5.49961e-05, 5.49961e-05, 5.49961e-05, 5.49961e-05, 5.49961e-05, 5.49961e-05, 5.49961e-05, 5.49961e-05, 5.49961e-05, 0.412962, 5.49961e-05, 0.0108357, 5.49961e-05, 5.49961e-05
20.1637, 0, 0.430743, 5.42587e-05, 1.41421, -0.430743, 5.42587e-05, 0, 5.42587e-05, 5.42587e-05, 5.42587e-05, 5.42587e-05, 5.42587e-05, 5.42587e-05, 5.42587e-05, 5.42587e-05, 5.42587e-05, 5.42587e-05, 5.42587e-05, 5.42587e-05, 5.42587e-05, 5.42587e-05, 5.42587e-05, 5.42587e-05, 0.420112, 5.42587e-05, 0.0106854, 5.42587e-05, 5.42587e-05
20.1716, 0.0287413, 0.436261, 5.35261e-05, 1.42434, -0.40752, 5.35261e-05, 0, 5.35261e-05, 5.35261e-05, 5.35261e-05, 5.35261e-05, 5.35261e-05, 5.35261e-05, 5.35261e-05, 5.35261e-05, 5.35261e-05, 5.35261e-05, 5.35261e-05, 5.35261e-05, 5.35261e-05, 5.35261e-05, 5.35261e-05, 5.35261e-05, 0.425756, 5.35261e-05, 0.0105586, 5.35261e-05, 5.35261e-05
20.1795, 0.971259, 0.440079, 5.6379e-05, 1.72373, 0.53118, 5.6379e-05, 0, 5.6379e-05, 5.6379e-05, 5.6379e-05, 5.6379e-05, 5.6379e-05, 5.6379e-05, 5.6379e-05, 5.6379e-05, 5.6379e-05, 5.6379e-05, 5.6379e-05, 5.6379e-05, 5.6379e-05, 5.6379e-05, 5.6379e-05, 5.6379e-05, 0.429675, 5.6379e-05, 0.0104596, 5.6379e-05, 5.6379e-05
20.1874, 0, 0.441975, 5.75492e-05, 1.41421, -0.441975, 5.75492e-05, 0, 5.75492e-05, 5.75492e-05, 5.75492e-05, 5.75492e-05, 5.75492e-05, 5.75492e-05, 5.75492e-05, 5.75492e-05, 5.75492e-05, 5.75492e-05, 5.75492e-05, 5.75492e-05, 5.75492e-05, 5.75492e-05, 5.75492e-05, 5.75492e-05, 0.43165, 5.75492e-05, 0.0103833, 5.75492e-05, 5.75492e-05
20.1953, 0, 0.441757, 5.74177e-05, 1.41421, -0.441757, 5.74177e-05, 0, 5.74177e-05, 5.74177e-05, 5.74177e-05, 5.74177e-05, 5.74177e-05, 5.74177e-05, 5.74177e-05, 5.74177e-05, 5.74177e-05, 5.74177e-05, 5.74177e-05, 5.74177e-05, 5.74177e-05, 5.74177e-05, 5.74177e-05, 5.74177e-05, 0.431484, 5.74177e-05, 0.0103302, 5.74177e-05, 5.74177e-05
20.2032, 0, 0.439265, 5.66359e-05, 1.41421, -0.439265, 5.66359e-05, 0, 5.66359e-05, 5.66359e-05, 5.66359e-05, 5.66359e-05, 5.66359e-05, 5.66359e-05, 5.66359e-05, 5.66359e-05, 5.66359e-05, 5.66359e-05, 5.66359e-05, 5.66359e-05, 5.66359e-05, 5.66359e-05, 5.66359e-05, 5.66359e-05, 0.429021, 5.66359e-05, 0.0103008, 5.66359e-05, 5.66359e-05
20.2111, 1, 0.434385, 5.58595e-05, 1.73205, 0.565615, 5.58595e-05, 0, 5.58595e-05, 5.58595e-05, 5.58595e-05, 5.58595e-05, 5.58595e-05, 5.58595e-05, 5.58595e-05, 5.58595e-05, 5.58595e-05, 5.58595e-05, 5.58595e-05, 5.58595e-05, 5.58595e-05, 5.58595e-05, 5.58595e-05, 5.58595e-05, 0.424145, 5.58595e-05, 0.0102952, 5.58595e-05, 5.58595e-05
20.219, 0.0143707, 0.427062, 5.80522e-05, 1.41929, -0.412691, 5.80522e-05, 0, 5.80522e-05, 5.80522e-05, 5.80522e-05, 5.80522e-05, 5.80522e-05, 5.80522e-05, 5.80522e-05, 5.80522e-05, 5.80522e-05, 5.80522e-05, 5.80522e-05, 5.80522e-05, 5.80522e-05, 5.80522e-05, 5.80522e-05, 5.80522e-05, 0.416804, 5.80522e-05, 0.0103159, 5.80522e-05, 5.80522e-05
20.2269, 0.985629, 0.417291, 5.83512e-05, 1.7279, 0.568339, 5.83512e-05, 0, 5.83512e-05, 5.83512e-05, 5.83512e-05, 5.83512e-05, 5.83512e-05, 5.83512e-05, 5.83512e-05, 5.83512e-05, 5.83512e-05, 5.83512e-05, 5.83512e-05, 5.83512e-05, 5.83512e-05, 5.83512e-05, 5.83512e-05, 5.83512e-05, 0.406992, 5.83512e-05, 0.0103572, 5.83512e-05, 5.83512e-05
20.2348, 1, 0.405136, 5.72237e-05, 1.73205, 0.594864, 5.72237e-05, 0, 5.72237e-05, 5.72237e-05, 5.72237e-05, 5.72237e-05, 5.72237e-05, 5.72237e-05, 5.72237e-05, 5.72237e-05, 5.72237e-05, 5.72237e-05, 5.72237e-05, 5.72237e-05, 5.72237e-05, 5.72237e-05, 5.72237e-05, 5.72237e-05, 0.394774, 5.72237e-05, 0.0104185, 5.72237e-05, 5.72237e-05
20.2427, 1.00694, 0.390734, 5.5407e-05, 1.73405, 0.616203, 5.5407e-05, 0, 5.5407e-05, 5.5407e-05, 5.5407e-05, 5.5407e-05, 5.5407e-05, 5.5407e-05, 5.5407e-05, 5.5407e-05, 5.5407e-05, 5.5407e-05, 5.5407e-05, 5.5407e-05, 5.5407e-05, 5.5407e-05, 5.5407e-05, 5.5407e-05, 0.38029, 5.5407e-05, 0.0104997, 5.5407e-05, 5.5407e-05
20.2506, 0.997524, 0.374277, 5.36197e-05, 1.73134, 0.623248, 5.36197e-05, 0, 5.36197e-05, 5.36197e-05, 5.36197e-05, 5.36197e-05, 5.36197e-05, 5.36197e-05, 5.36197e-05, 5.36197e-05, 5.36197e-05, 5.36197e-05, 5.36197e-05, 5.36197e-05, 5.36197e-05, 5.36197e-05, 5.36197e-05, 5.36197e-05, 0.36373, 5.36197e-05, 0.0106002, 5.36197e-05, 5.36197e-05
20.2585, 0.995538, 0.356011, 5.57165e-05, 1.73076, 0.639527, 5.57165e-05, 0, 5.57165e-05, 5.57165e-05, 5.57165e-05, 5.57165e-05, 5.57165e-05, 5.57165e-05, 5.57165e-05, 5.57165e-05, 5.57165e-05, 5.57165e-05, 5.57165e-05, 5.57165e-05, 5.57165e-05, 5.57165e-05, 5.57165e-05, 5.57165e-05, 0.345344, 5.57165e-05, 0.0107228, 5.57165e-05, 5.57165e-05
20.2664, 0, 0.336233, 5.59947e-05, 1.41421, -0.336233, 5.59947e-05, 0, 5.59947e-05, 5.59947e-05, 5.59947e-05, 5.59947e-05, 5.59947e-05, 5.59947e-05, 5.59947e-05, 5.59947e-05, 5.59947e-05, 5.59947e-05, 5.59947e-05, 5.59947e-05, 5.59947e-05, 5.59947e-05, 5.59947e-05, 5.59947e-05, 0.325428, 5.59947e-05, 0.0108606, 5.59947e-05, 5.59947e-05
20.2743, 1.99752, 0.315269, 5.49031e-05, 1.99938, 1.68225, 5.49031e-05, 0, 5.49031e-05, 5.49031e-05, 5.49031e-05, 5.49031e-05, 5.49031e-05, 5.49031e-05, 5.49031e-05, 5.49031e-05, 5.49031e-05, 5.49031e-05, 5.49031e-05, 5.49031e-05, 5.49031e-05, 5.49031e-05, 5.49031e-05, 5.49031e-05, 0.304311, 5.49031e-05, 0.0110131, 5.49031e-05, 5.49031e-05
20.2822, 1.00248, 0.293459, 5.31502e-05, 1.73277, 0.70902, 5.31502e-05, 0, 5.31502e-05, 5.31502e-05, 5.31502e-05, 5.31502e-05, 5.31502e-05, 5.31502e-05, 5.31502e-05, 5.31502e-05, 5.31502e-05, 5.31502e-05, 5.31502e-05, 5.31502e-05, 5.31502e-05, 5.31502e-05, 5.31502e-05, 5.31502e-05, 0.282332, 5.31502e-05, 0.0111798, 5.31502e-05, 5.31502e-05
20.29, 0, 0.271184, 5.14257e-05, 1.41421, -0.271184, 5.14257e-05, 0, 5.14257e-05, 5.14257e-05, 5.14257e-05, 5.14257e-05, 5.14257e-05, 5.14257e-05, 5.14257e-05, 5.14257e-05, 5.14257e-05, 5.14257e-05, 5.14257e-05, 5.14257e-05, 5.14257e-05, 5.14257e-05, 5.14257e-05, 5.14257e-05, 0.259875, 5.14257e-05, 0.0113604, 5.14257e-05, 5.14257e-05
20.2979, 0, 0.248793, 5.27432e-05, 1.41421, -0.248793, 5.27432e-05, 0, 5.27432e-05, 5.27432e-05, 5.27432e-05, 5.27432e-05, 5.27432e-05, 5.27432e-05, 5.27432e-05, 5.27432e-05, 5.27432e-05, 5.27432e-05, 5.27432e-05, 5.27432e-05, 5.27432e-05, 5.27432e-05, 5.27432e-05, 5.27432e-05, 0.237289, 5.27432e-05, 0.0115571, 5.27432e-05, 5.27432e-05
20.3058, 1.9762, 0.226614, 5.2232e-05, 1.99404, 1.74959, 5.2232e-05, 0, 5.2232e-05, 5.2232e-05, 5.2232e-05, 5.2232e-05, 5.2232e-05, 5.2232e-05, 5.2232e-05, 5.2232e-05, 5.2232e-05, 5.2232e-05, 5.2232e-05, 5.2232e-05, 5.2232e-05, 5.2232e-05, 5.2232e-05, 5.2232e-05, 0.214902, 5.2232e-05, 0.0117642, 5.2232e-05, 5.2232e-05
20.3137, 1.0238, 0.204969, 5.03867e-05, 1.73891, 0.818829, 5.03867e-05, 0, 5.03867e-05, 5.03867e-05, 5.03867e-05, 5.03867e-05, 5.03867e-05, 5.03867e-05, 5.03867e-05, 5.03867e-05, 5.03867e-05, 5.03867e-05, 5.03867e-05, 5.03867e-05, 5.03867e-05, 5.03867e-05, 5.03867e-05, 5.03867e-05, 0.193038, 5.03867e-05, 0.0119814, 5.03867e-05, 5.03867e-05
20.3216, 0, 0.184129, 4.7925e-05, 1.41421, -0.184129, 4.7925e-05, 0, 4.7925e-05, 4.7925e-05, 4.7925e-05, 4.7925e-05, 4.7925e-05, 4.7925e-05, 4.7925e-05, 4.7925e-05, 4.7925e-05, 4.7925e-05, 4.7925e-05, 4.7925e-05, 4.7925e-05, 4.7925e-05, 4.7925e-05, 4.7925e-05, 0.171968, 4.7925e-05, 0.012209, 4.7925e-05, 4.7925e-05
20.3295, 0, 0.164324, 4.55249e-05, 1.41421, -0.164324, 4.55249e-05, 0, 4.55249e-05, 4.55249e-05, 4.55249e-05, 4.55249e-05, 4.55249e-05, 4.55249e-05, 4.55249e-05, 4.55249e-05, 4.55249e-05, 4.55249e-05, 4.55249e-05, 4.55249e-05, 4.55249e-05, 4.55249e-05, 4.55249e-05, 4.55249e-05, 0.151922, 4.55249e-05, 0.0124473, 4.55249e-05, 4.55249e-05
20.3374, 0, 0.145754, 4.66321e-05, 1.41421, -0.145754, 4.66321e-05, 0, 4.66321e-05, 4.66321e-05, 4.66321e-05, 4.66321e-05, 4.66321e-05, 4.66321e-05, 4.66321e-05, 4.66321e-05, 4.66321e-05, 4.66321e-05, 4.66321e-05, 4.66321e-05, 4.66321e-05, 4.66321e-05, 4.66321e-05, 4.66321e-05, 0.133101, 4.66321e-05, 0.0126991, 4.66321e-05, 4.66321e-05
20.3453, 0, 0.128548, 4.61137e-05, 1.41421, -0.128548, 4.61137e-05, 0, 4.61137e-05, 4.61137e-05, 4.61137e-05, 4.61137e-05, 4.61137e-05, 4.61137e-05, 4.61137e-05, 4.61137e-05, 4.61137e-05, 4.61137e-05, 4.61137e-05, 4.61137e-05, 4.61137e-05, 4.61137e-05, 4.61137e-05, 4.61137e-05, 0.115635, 4.61137e-05, 0.0129591, 4.61137e-05, 4.61137e-05
20.3532, 0.973241, 0.112795, 4.44133e-05, 1.72431, 0.860446, 4.44133e-05, 0, 4.44133e-05, 4.44133e-05, 4.44133e-05, 4.44133e-05, 4.44133e-05, 4.44133e-05, 4.44133e-05, 4.44133e-05, 4.44133e-05, 4.44133e-05, 4.44133e-05, 4.44133e-05, 4.44133e-05, 4.44133e-05, 4.44133e-05, 4.44133e-05, 0.0996118, 4.44133e-05, 0.0132278, 4.44133e-05, 4.44133e-05
20.3611, 0.0267592, 0.0985493, 4.21694e-05, 1.42364, -0.0717901, 4.21694e-05, 0, 4.21694e-05, 4.21694e-05, 4.21694e-05, 4.21694e-05, 4.21694e-05, 4.21694e-05, 4.21694e-05, 4.21694e-05, 4.21694e-05, 4.21694e-05, 4.21694e-05, 4.21694e-05, 4.21694e-05, 4.21694e-05, 4.21694e-05, 4.21694e-05, 0.085086, 4.21694e-05, 0.0135055, 4.21694e-05, 4.21694e-05
20.369, 0, 0.0858178, 3.99836e-05, 1.41421, -0.0858178, 3.99836e-05, 0, 3.99836e-05, 3.99836e-05, 3.99836e-05, 3.99836e-05, 3.99836e-05, 3.99836e-05, 3.99836e-05, 3.99836e-05, 3.99836e-05, 3.99836e-05, 3.99836e-05, 3.99836e-05, 3.99836e-05, 3.99836e-05, 3.99836e-05, 3.99836e-05, 0.072065, 3.99836e-05, 0.0137928, 3.99836e-05, 3.99836e-05
20.3769, 0, 0.074578, 4.04188e-05, 1.41421, -0.074578, 4.04188e-05, 0, 4.04188e-05, 4.04188e-05, 4.04188e-05, 4.04188e-05, 4.04188e-05, 4.04188e-05, 4.04188e-05, 4.04188e-05, 4.04188e-05, 4.04188e-05, 4.04188e-05, 4.04188e-05, 4.04188e-05, 4.04188e-05, 4.04188e-05, 4.04188e-05, 0.0605261, 4.04188e-05, 0.0140923, 4.04188e-05, 4.04188e-05
20.3848, 0.963578, 0.0647653, 3.93703e-05, 1.7215, 0.898812, 3.93703e-05, 0, 3.93703e-05, 3.93703e-05, 3.93703e-05, 3.93703e-05, 3.93703e-05, 3.93703e-05, 3.93703e-05, 3.93703e-05, 3.93703e-05, 3.93703e-05, 3.93703e-05, 3.93703e-05, 3.93703e-05, 3.93703e-05, 3.93703e-05, 3.93703e-05, 0.0504046, 3.93703e-05, 0.0144001, 3.93703e-05, 3.93703e-05
20.3927, 0.0364222, 0.0562976, 3.72793e-05, 1.42703, -0.0198754, 3.72793e-05, 0, 3.72793e-05, 3.72793e-05, 3.72793e-05, 3.72793e-05, 3.72793e-05, 3.72793e-05, 3.72793e-05, 3.72793e-05, 3.72793e-05, 3.72793e-05, 3.72793e-05, 3.72793e-05, 3.72793e-05, 3.72793e-05, 3.72793e-05, 3.72793e-05, 0.0416181, 3.72793e-05, 0.0147168, 3.72793e-05, 3.72793e-05
