   PIQUANT 0.0.0-main  ps__0097_0675553164_000rfs_shot_98.msa
Energy (keV), meas, calc, bkg, sigma, residual, Ar_K, DetCE, Br_K, Zn_K, Ni_K, Fe_K, Ti_K, Ca_K, Cl_K, S_K, P_K, Si_K, Br_L, Al_K, Mg_K, Zn_L, Na_K, Ni_L, Rh_K_coh, Rh_L_coh, Rh_K_inc, Rh_L_coh_Lb1
20.4835, 0, 0.0290666, 7.82611e-08, 1.41421, -0.0290666, 7.82611e-08, 0, 7.82611e-08, 7.82611e-08, 7.82611e-08, 7.82611e-08, 7.82611e-08, 7.82611e-08, 7.82611e-08, 7.82611e-08, 7.82611e-08, 7.82611e-08, 7.82611e-08, 7.82611e-08, 7.82611e-08, 7.82611e-08, 7.82611e-08, 7.82611e-08, 0.00791497, 7.82611e-08, 0.0211517, 7.82611e-08
20.4914, 0, 0.0282824, 4.34395e-11, 1.41421, -0.0282824, 4.34395e-11, 0, 4.34395e-11, 4.34395e-11, 4.34395e-11, 4.34395e-11, 4.34395e-11, 4.34395e-11, 4.34395e-11, 4.34395e-11, 4.34395e-11, 4.34395e-11, 4.34395e-11, 4.34395e-11, 4.34395e-11, 4.34395e-11, 4.34395e-11, 4.34395e-11, 0.00660771, 4.34395e-11, 0.0216747, 4.34395e-11
20.4993, 0, 0.0277031, 1.24376e-07, 1.41421, -0.0277031, 1.24376e-07, 0, 1.24376e-07, 1.24376e-07, 1.24376e-07, 1.24376e-07, 1.24376e-07, 1.24376e-07, 1.24376e-07, 1.24376e-07, 1.24376e-07, 1.24376e-07, 1.24376e-07, 1.24376e-07, 1.24376e-07, 1.24376e-07, 1.24376e-07, 1.24376e-07, 0.00548881, 1.24376e-07, 0.0222144, 1.24376e-07
20.5072, 0, 0.0273071, 2.24453e-07, 1.41421, -0.0273071, 2.24453e-07, 0, 2.24453e-07, 2.24453e-07, 2.24453e-07, 2.24453e-07, 2.24453e-07, 2.24453e-07, 2.24453e-07, 2.24453e-07, 2.24453e-07, 2.24453e-07, 2.24453e-07, 2.24453e-07, 2.24453e-07, 2.24453e-07, 2.24453e-07, 2.24453e-07, 0.00453607, 2.24453e-07, 0.0227713, 2.24453e-07
20.5151, 0, 0.0270749, 1.49753e-07, 1.41421, -0.0270749, 1.49753e-07, 0, 1.49753e-07, 1.49753e-07, 1.49753e-07, 1.49753e-07, 1.49753e-07, 1.49753e-07, 1.49753e-07, 1.49753e-07, 1.49753e-07, 1.49753e-07, 1.49753e-07, 1.49753e-07, 1.49753e-07, 1.49753e-07, 1.49753e-07, 1.49753e-07, 0.00373009, 1.49753e-07, 0.023345, 1.49753e-07
20.523, 0.913033, 0.0269881, 3.85158e-08, 1.70676, 0.886045, 3.85158e-08, 0, 3.85158e-08, 3.85158e-08, 3.85158e-08, 3.85158e-08, 3.85158e-08, 3.85158e-08, 3.85158e-08, 3.85158e-08, 3.85158e-08, 3.85158e-08, 3.85158e-08, 3.85158e-08, 3.85158e-08, 3.85158e-08, 3.85158e-08, 3.85158e-08, 0.00305186, 3.85158e-08, 0.0239363, 3.85158e-08
20.5308, 0.9975, 0.0270301, 3.05715e-11, 1.73133, 0.97047, 3.05715e-11, 0, 3.05715e-11, 3.05715e-11, 3.05715e-11, 3.05715e-11, 3.05715e-11, 3.05715e-11, 3.05715e-11, 3.05715e-11, 3.05715e-11, 3.05715e-11, 3.05715e-11, 3.05715e-11, 3.05715e-11, 3.05715e-11, 3.05715e-11, 3.05715e-11, 0.00248419, 3.05715e-11, 0.024546, 3.05715e-11
20.5387, 0.99777, 0.027186, 3.9383e-08, 1.73141, 0.970584, 3.9383e-08, 0, 3.9383e-08, 3.9383e-08, 3.9383e-08, 3.9383e-08, 3.9383e-08, 3.9383e-08, 3.9383e-08, 3.9383e-08, 3.9383e-08, 3.9383e-08, 3.9383e-08, 3.9383e-08, 3.9383e-08, 3.9383e-08, 3.9383e-08, 3.9383e-08, 0.00201224, 3.9383e-08, 0.0251738, 3.9383e-08
20.5466, 0.0916976, 0.027442, 7.24906e-08, 1.44627, 0.0642557, 7.24906e-08, 0, 7.24906e-08, 7.24906e-08, 7.24906e-08, 7.24906e-08, 7.24906e-08, 7.24906e-08, 7.24906e-08, 7.24906e-08, 7.24906e-08, 7.24906e-08, 7.24906e-08, 7.24906e-08, 7.24906e-08, 7.24906e-08, 7.24906e-08, 7.24906e-08, 0.00162178, 7.24906e-08, 0.0258203, 7.24906e-08
20.5545, 0, 0.0277863, 4.86929e-08, 1.41421, -0.0277863, 4.86929e-08, 0, 4.86929e-08, 4.86929e-08, 4.86929e-08, 4.86929e-08, 4.86929e-08, 4.86929e-08, 4.86929e-08, 4.86929e-08, 4.86929e-08, 4.86929e-08, 4.86929e-08, 4.86929e-08, 4.86929e-08, 4.86929e-08, 4.86929e-08, 4.86929e-08, 0.00130035, 4.86929e-08, 0.026486, 4.86929e-08
20.5624, 0, 0.0282079, 1.2635e-08, 1.41421, -0.0282079, 1.2635e-08, 0, 1.2635e-08, 1.2635e-08, 1.2635e-08, 1.2635e-08, 1.2635e-08, 1.2635e-08, 1.2635e-08, 1.2635e-08, 1.2635e-08, 1.2635e-08, 1.2635e-08, 1.2635e-08, 1.2635e-08, 1.2635e-08, 1.2635e-08, 1.2635e-08, 0.0010375, 1.2635e-08, 0.0271705, 1.2635e-08
20.5703, 0, 0.0286979, 1.71965e-11, 1.41421, -0.0286979, 1.71965e-11, 0, 1.71965e-11, 1.71965e-11, 1.71965e-11, 1.71965e-11, 1.71965e-11, 1.71965e-11, 1.71965e-11, 1.71965e-11, 1.71965e-11, 1.71965e-11, 1.71965e-11, 1.71965e-11, 1.71965e-11, 1.71965e-11, 1.71965e-11, 1.71965e-11, 0.000823658, 1.71965e-11, 0.0278743, 1.71965e-11
20.5781, 0, 0.0292485, 1.1942e-11, 1.41421, -0.0292485, 1.1942e-11, 0, 1.1942e-11, 1.1942e-11, 1.1942e-11, 1.1942e-11, 1.1942e-11, 1.1942e-11, 1.1942e-11, 1.1942e-11, 1.1942e-11, 1.1942e-11, 1.1942e-11, 1.1942e-11, 1.1942e-11, 1.1942e-11, 1.1942e-11, 1.1942e-11, 0.000650554, 1.1942e-11, 0.0285979, 1.1942e-11
20.586, 0.893902, 0.029852, 7.64288e-12, 1.70115, 0.86405, 7.64288e-12, 0, 7.64288e-12, 7.64288e-12, 7.64288e-12, 7.64288e-12, 7.64288e-12, 7.64288e-12, 7.64288e-12, 7.64288e-12, 7.64288e-12, 7.64288e-12, 7.64288e-12, 7.64288e-12, 7.64288e-12, 7.64288e-12, 7.64288e-12, 7.64288e-12, 0.000511327, 7.64288e-12, 0.0293406, 7.64288e-12
20.5939, 0.106098, 0.0305028, 5.85158e-12, 1.45124, 0.0755953, 5.85158e-12, 0, 5.85158e-12, 5.85158e-12, 5.85158e-12, 5.85158e-12, 5.85158e-12, 5.85158e-12, 5.85158e-12, 5.85158e-12, 5.85158e-12, 5.85158e-12, 5.85158e-12, 5.85158e-12, 5.85158e-12, 5.85158e-12, 5.85158e-12, 5.85158e-12, 0.000399872, 5.85158e-12, 0.030103, 5.85158e-12
20.6018, 0, 0.0311957, 4.29912e-12, 1.41421, -0.0311957, 4.29912e-12, 0, 4.29912e-12, 4.29912e-12, 4.29912e-12, 4.29912e-12, 4.29912e-12, 4.29912e-12, 4.29912e-12, 4.29912e-12, 4.29912e-12, 4.29912e-12, 4.29912e-12, 4.29912e-12, 4.29912e-12, 4.29912e-12, 4.29912e-12, 4.29912e-12, 0.000311158, 4.29912e-12, 0.0308846, 4.29912e-12
20.6097, 0, 0.0319259, 2.9855e-12, 1.41421, -0.0319259, 2.9855e-12, 0, 2.9855e-12, 2.9855e-12, 2.9855e-12, 2.9855e-12, 2.9855e-12, 2.9855e-12, 2.9855e-12, 2.9855e-12, 2.9855e-12, 2.9855e-12, 2.9855e-12, 2.9855e-12, 2.9855e-12, 2.9855e-12, 2.9855e-12, 2.9855e-12, 0.000240943, 2.9855e-12, 0.031685, 2.9855e-12
20.6176, 0, 0.0326899, 1.79317e-12, 1.41421, -0.0326899, 1.79317e-12, 0, 1.79317e-12, 1.79317e-12, 1.79317e-12, 1.79317e-12, 1.79317e-12, 1.79317e-12, 1.79317e-12, 1.79317e-12, 1.79317e-12, 1.79317e-12, 1.79317e-12, 1.79317e-12, 1.79317e-12, 1.79317e-12, 1.79317e-12, 1.79317e-12, 0.000185642, 1.79317e-12, 0.0325043, 1.79317e-12
20.6255, 0, 0.0334841, 8.22878e-13, 1.41421, -0.0334841, 8.22878e-13, 0, 8.22878e-13, 8.22878e-13, 8.22878e-13, 8.22878e-13, 8.22878e-13, 8.22878e-13, 8.22878e-13, 8.22878e-13, 8.22878e-13, 8.22878e-13, 8.22878e-13, 8.22878e-13, 8.22878e-13, 8.22878e-13, 8.22878e-13, 8.22878e-13, 0.000142333, 8.22878e-13, 0.0333418, 8.22878e-13
20.6333, 0, 0.0343053, 2.0572e-13, 1.41421, -0.0343053, 2.0572e-13, 0, 2.0572e-13, 2.0572e-13, 2.0572e-13, 2.0572e-13, 2.0572e-13, 2.0572e-13, 2.0572e-13, 2.0572e-13, 2.0572e-13, 2.0572e-13, 2.0572e-13, 2.0572e-13, 2.0572e-13, 2.0572e-13, 2.0572e-13, 2.0572e-13, 0.000108605, 2.0572e-13, 0.0341967, 2.0572e-13
20.6412, 0, 0.0351511, 0, 1.41421, -0.0351511, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 8.24662e-05, 0, 0.0350687, 0
20.6491, 0, 0.036019, 0, 1.41421, -0.036019, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 6.23234e-05, 0, 0.0359567, 0
20.657, 0, 0.0369063, 0, 1.41421, -0.0369063, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 4.68875e-05, 0, 0.0368594, 0
20.6649, 0, 0.0378113, 0, 1.41421, -0.0378113, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3.51167e-05, 0, 0.0377762, 0
20.6728, 0, 0.0387316, 0, 1.41421, -0.0387316, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2.61918e-05, 0, 0.0387054, 0
20.6806, 0, 0.0396648, 0, 1.41421, -0.0396648, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.94635e-05, 0, 0.0396453, 0
20.6885, 0, 0.0406091, 0, 1.41421, -0.0406091, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.4417e-05, 0, 0.0405947, 0
20.6964, 0, 0.0415621, 0, 1.41421, -0.0415621, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.06551e-05, 0, 0.0415514, 0
20.7043, 0, 0.0425211, 0, 1.41421, -0.0425211, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 7.86823e-06, 0, 0.0425132, 0
20.7122, 0, 0.0434842, 0, 1.41421, -0.0434842, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 5.81467e-06, 0, 0.0434784, 0
20.7201, 0, 0.0444485, 0, 1.41421, -0.0444485, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 4.31613e-06, 0, 0.0444442, 0
20.7279, 0, 0.0454113, 0, 1.41421, -0.0454113, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3.23095e-06, 0, 0.0454081, 0
20.7358, 0, 0.0463702, 1.16267e-10, 1.41421, -0.0463702, 1.16267e-10, 0, 1.16267e-10, 1.16267e-10, 1.16267e-10, 1.16267e-10, 1.16267e-10, 1.16267e-10, 1.16267e-10, 1.16267e-10, 1.16267e-10, 1.16267e-10, 1.16267e-10, 1.16267e-10, 1.16267e-10, 1.16267e-10, 1.16267e-10, 1.16267e-10, 2.45277e-06, 1.16267e-10, 0.0463677, 1.16267e-10
20.7437, 0, 0.047322, 4.44169e-10, 1.41421, -0.047322, 4.44169e-10, 0, 4.44169e-10, 4.44169e-10, 4.44169e-10, 4.44169e-10, 4.44169e-10, 4.44169e-10, 4.44169e-10, 4.44169e-10, 4.44169e-10, 4.44169e-10, 4.44169e-10, 4.44169e-10, 4.44169e-10, 4.44169e-10, 4.44169e-10, 4.44169e-10, 1.90245e-06, 4.44169e-10, 0.0473201, 4.44169e-10
20.7516, 0, 0.0482635, 9.83945e-10, 1.41421, -0.0482635, 9.83945e-10, 0, 9.83945e-10, 9.83945e-10, 9.83945e-10, 9.83945e-10, 9.83945e-10, 9.83945e-10, 9.83945e-10, 9.83945e-10, 9.83945e-10, 9.83945e-10, 9.83945e-10, 9.83945e-10, 9.83945e-10, 9.83945e-10, 9.83945e-10, 9.83945e-10, 1.52049e-06, 9.83945e-10, 0.048262, 9.83945e-10
20.7595, 0, 0.0491921, 1.77668e-09, 1.41421, -0.0491921, 1.77668e-09, 0, 1.77668e-09, 1.77668e-09, 1.77668e-09, 1.77668e-09, 1.77668e-09, 1.77668e-09, 1.77668e-09, 1.77668e-09, 1.77668e-09, 1.77668e-09, 1.77668e-09, 1.77668e-09, 1.77668e-09, 1.77668e-09, 1.77668e-09, 1.77668e-09, 1.26241e-06, 1.77668e-09, 0.0491908, 1.77668e-09
20.7674, 0, 0.0501044, 2.75029e-09, 1.41421, -0.0501044, 2.75029e-09, 0, 2.75029e-09, 2.75029e-09, 2.75029e-09, 2.75029e-09, 2.75029e-09, 2.75029e-09, 2.75029e-09, 2.75029e-09, 2.75029e-09, 2.75029e-09, 2.75029e-09, 2.75029e-09, 2.75029e-09, 2.75029e-09, 2.75029e-09, 2.75029e-09, 1.09541e-06, 2.75029e-09, 0.0501033, 2.75029e-09
20.7753, 0.835895, 0.050997, 3.93578e-09, 1.68401, 0.784898, 3.93578e-09, 0, 3.93578e-09, 3.93578e-09, 3.93578e-09, 3.93578e-09, 3.93578e-09, 3.93578e-09, 3.93578e-09, 3.93578e-09, 3.93578e-09, 3.93578e-09, 3.93578e-09, 3.93578e-09, 3.93578e-09, 3.93578e-09, 3.93578e-09, 3.93578e-09, 9.95366e-07, 3.93578e-09, 0.050996, 3.93578e-09
20.7831, 0.997604, 0.051867, 1.75532e-08, 1.73136, 0.945737, 1.75532e-08, 0, 1.75532e-08, 1.75532e-08, 1.75532e-08, 1.75532e-08, 1.75532e-08, 1.75532e-08, 1.75532e-08, 1.75532e-08, 1.75532e-08, 1.75532e-08, 1.75532e-08, 1.75532e-08, 1.75532e-08, 1.75532e-08, 1.75532e-08, 1.75532e-08, 9.56682e-07, 1.75532e-08, 0.051866, 1.75532e-08
20.791, 0.166501, 0.0527109, 2.49185e-08, 1.4719, 0.113791, 2.49185e-08, 0, 2.49185e-08, 2.49185e-08, 2.49185e-08, 2.49185e-08, 2.49185e-08, 2.49185e-08, 2.49185e-08, 2.49185e-08, 2.49185e-08, 2.49185e-08, 2.49185e-08, 2.49185e-08, 2.49185e-08, 2.49185e-08, 2.49185e-08, 2.49185e-08, 9.47739e-07, 2.49185e-08, 0.0527099, 2.49185e-08
20.7989, 0, 0.0535253, 2.13051e-08, 1.41421, -0.0535253, 2.13051e-08, 0, 2.13051e-08, 2.13051e-08, 2.13051e-08, 2.13051e-08, 2.13051e-08, 2.13051e-08, 2.13051e-08, 2.13051e-08, 2.13051e-08, 2.13051e-08, 2.13051e-08, 2.13051e-08, 2.13051e-08, 2.13051e-08, 2.13051e-08, 2.13051e-08, 9.54336e-07, 2.13051e-08, 0.0535243, 2.13051e-08
20.8068, 0, 0.0543073, 1.33263e-08, 1.41421, -0.0543073, 1.33263e-08, 0, 1.33263e-08, 1.33263e-08, 1.33263e-08, 1.33263e-08, 1.33263e-08, 1.33263e-08, 1.33263e-08, 1.33263e-08, 1.33263e-08, 1.33263e-08, 1.33263e-08, 1.33263e-08, 1.33263e-08, 1.33263e-08, 1.33263e-08, 1.33263e-08, 9.76147e-07, 1.33263e-08, 0.0543063, 1.33263e-08
20.8147, 1, 0.0550536, 7.21077e-09, 1.73205, 0.944946, 7.21077e-09, 0, 7.21077e-09, 7.21077e-09, 7.21077e-09, 7.21077e-09, 7.21077e-09, 7.21077e-09, 7.21077e-09, 7.21077e-09, 7.21077e-09, 7.21077e-09, 7.21077e-09, 7.21077e-09, 7.21077e-09, 7.21077e-09, 7.21077e-09, 7.21077e-09, 1.01433e-06, 7.21077e-09, 0.0550526, 7.21077e-09
20.8226, 0, 0.0557609, 4.63598e-08, 1.41421, -0.0557609, 4.63598e-08, 0, 4.63598e-08, 4.63598e-08, 4.63598e-08, 4.63598e-08, 4.63598e-08, 4.63598e-08, 4.63598e-08, 4.63598e-08, 4.63598e-08, 4.63598e-08, 4.63598e-08, 4.63598e-08, 4.63598e-08, 4.63598e-08, 4.63598e-08, 4.63598e-08, 1.1085e-06, 4.63598e-08, 0.0557599, 4.63598e-08
20.8304, 0, 0.0564267, 6.78613e-08, 1.41421, -0.0564267, 6.78613e-08, 0, 6.78613e-08, 6.78613e-08, 6.78613e-08, 6.78613e-08, 6.78613e-08, 6.78613e-08, 6.78613e-08, 6.78613e-08, 6.78613e-08, 6.78613e-08, 6.78613e-08, 6.78613e-08, 6.78613e-08, 6.78613e-08, 6.78613e-08, 6.78613e-08, 1.19295e-06, 6.78613e-08, 0.0564256, 6.78613e-08
20.8383, 0, 0.0570479, 5.44979e-08, 1.41421, -0.0570479, 5.44979e-08, 0, 5.44979e-08, 5.44979e-08, 5.44979e-08, 5.44979e-08, 5.44979e-08, 5.44979e-08, 5.44979e-08, 5.44979e-08, 5.44979e-08, 5.44979e-08, 5.44979e-08, 5.44979e-08, 5.44979e-08, 5.44979e-08, 5.44979e-08, 5.44979e-08, 1.24825e-06, 5.44979e-08, 0.0570468, 5.44979e-08
20.8462, 0, 0.0576219, 2.89927e-08, 1.41421, -0.0576219, 2.89927e-08, 0, 2.89927e-08, 2.89927e-08, 2.89927e-08, 2.89927e-08, 2.89927e-08, 2.89927e-08, 2.89927e-08, 2.89927e-08, 2.89927e-08, 2.89927e-08, 2.89927e-08, 2.89927e-08, 2.89927e-08, 2.89927e-08, 2.89927e-08, 2.89927e-08, 1.29537e-06, 2.89927e-08, 0.0576207, 2.89927e-08
20.8541, 0, 0.0581462, 1.14697e-08, 1.41421, -0.0581462, 1.14697e-08, 0, 1.14697e-08, 1.14697e-08, 1.14697e-08, 1.14697e-08, 1.14697e-08, 1.14697e-08, 1.14697e-08, 1.14697e-08, 1.14697e-08, 1.14697e-08, 1.14697e-08, 1.14697e-08, 1.14697e-08, 1.14697e-08, 1.14697e-08, 1.14697e-08, 1.3528e-06, 1.14697e-08, 0.0581449, 1.14697e-08
20.862, 0, 0.0586189, 8.32582e-08, 1.41421, -0.0586189, 8.32582e-08, 0, 8.32582e-08, 8.32582e-08, 8.32582e-08, 8.32582e-08, 8.32582e-08, 8.32582e-08, 8.32582e-08, 8.32582e-08, 8.32582e-08, 8.32582e-08, 8.32582e-08, 8.32582e-08, 8.32582e-08, 8.32582e-08, 8.32582e-08, 8.32582e-08, 1.49861e-06, 8.32582e-08, 0.0586175, 8.32582e-08
20.8699, 0, 0.0590377, 1.21966e-07, 1.41421, -0.0590377, 1.21966e-07, 0, 1.21966e-07, 1.21966e-07, 1.21966e-07, 1.21966e-07, 1.21966e-07, 1.21966e-07, 1.21966e-07, 1.21966e-07, 1.21966e-07, 1.21966e-07, 1.21966e-07, 1.21966e-07, 1.21966e-07, 1.21966e-07, 1.21966e-07, 1.21966e-07, 1.61474e-06, 1.21966e-07, 0.0590362, 1.21966e-07
20.8777, 0, 0.0594011, 9.40321e-08, 1.41421, -0.0594011, 9.40321e-08, 0, 9.40321e-08, 9.40321e-08, 9.40321e-08, 9.40321e-08, 9.40321e-08, 9.40321e-08, 9.40321e-08, 9.40321e-08, 9.40321e-08, 9.40321e-08, 9.40321e-08, 9.40321e-08, 9.40321e-08, 9.40321e-08, 9.40321e-08, 9.40321e-08, 1.66353e-06, 9.40321e-08, 0.0593995, 9.40321e-08
20.8856, 1, 0.0597074, 4.51209e-08, 1.73205, 0.940293, 4.51209e-08, 0, 4.51209e-08, 4.51209e-08, 4.51209e-08, 4.51209e-08, 4.51209e-08, 4.51209e-08, 4.51209e-08, 4.51209e-08, 4.51209e-08, 4.51209e-08, 4.51209e-08, 4.51209e-08, 4.51209e-08, 4.51209e-08, 4.51209e-08, 4.51209e-08, 1.68941e-06, 4.51209e-08, 0.0597058, 4.51209e-08
20.8935, 0, 0.0599559, 1.39682e-08, 1.41421, -0.0599559, 1.39682e-08, 0, 1.39682e-08, 1.39682e-08, 1.39682e-08, 1.39682e-08, 1.39682e-08, 1.39682e-08, 1.39682e-08, 1.39682e-08, 1.39682e-08, 1.39682e-08, 1.39682e-08, 1.39682e-08, 1.39682e-08, 1.39682e-08, 1.39682e-08, 1.39682e-08, 1.73028e-06, 1.39682e-08, 0.0599542, 1.39682e-08
20.9014, 0, 0.0601458, 1.19802e-07, 1.41421, -0.0601458, 1.19802e-07, 0, 1.19802e-07, 1.19802e-07, 1.19802e-07, 1.19802e-07, 1.19802e-07, 1.19802e-07, 1.19802e-07, 1.19802e-07, 1.19802e-07, 1.19802e-07, 1.19802e-07, 1.19802e-07, 1.19802e-07, 1.19802e-07, 1.19802e-07, 1.19802e-07, 1.90451e-06, 1.19802e-07, 0.0601441, 1.19802e-07
20.9093, 0, 0.0602764, 1.78162e-07, 1.41421, -0.0602764, 1.78162e-07, 0, 1.78162e-07, 1.78162e-07, 1.78162e-07, 1.78162e-07, 1.78162e-07, 1.78162e-07, 1.78162e-07, 1.78162e-07, 1.78162e-07, 1.78162e-07, 1.78162e-07, 1.78162e-07, 1.78162e-07, 1.78162e-07, 1.78162e-07, 1.78162e-07, 2.02686e-06, 1.78162e-07, 0.0602746, 1.78162e-07
20.9172, 0, 0.0603476, 1.35336e-07, 1.41421, -0.0603476, 1.35336e-07, 0, 1.35336e-07, 1.35336e-07, 1.35336e-07, 1.35336e-07, 1.35336e-07, 1.35336e-07, 1.35336e-07, 1.35336e-07, 1.35336e-07, 1.35336e-07, 1.35336e-07, 1.35336e-07, 1.35336e-07, 1.35336e-07, 1.35336e-07, 1.35336e-07, 2.0429e-06, 1.35336e-07, 0.0603457, 1.35336e-07
20.9251, 0, 0.0603596, 6.17914e-08, 1.41421, -0.0603596, 6.17914e-08, 0, 6.17914e-08, 6.17914e-08, 6.17914e-08, 6.17914e-08, 6.17914e-08, 6.17914e-08, 6.17914e-08, 6.17914e-08, 6.17914e-08, 6.17914e-08, 6.17914e-08, 6.17914e-08, 6.17914e-08, 6.17914e-08, 6.17914e-08, 6.17914e-08, 2.02237e-06, 6.17914e-08, 0.0603577, 6.17914e-08
20.9329, 0, 0.060313, 1.67126e-08, 1.41421, -0.060313, 1.67126e-08, 0, 1.67126e-08, 1.67126e-08, 1.67126e-08, 1.67126e-08, 1.67126e-08, 1.67126e-08, 1.67126e-08, 1.67126e-08, 1.67126e-08, 1.67126e-08, 1.67126e-08, 1.67126e-08, 1.67126e-08, 1.67126e-08, 1.67126e-08, 1.67126e-08, 2.0238e-06, 1.67126e-08, 0.0603109, 1.67126e-08
20.9408, 0, 0.0602086, 1.5465e-07, 1.41421, -0.0602086, 1.5465e-07, 0, 1.5465e-07, 1.5465e-07, 1.5465e-07, 1.5465e-07, 1.5465e-07, 1.5465e-07, 1.5465e-07, 1.5465e-07, 1.5465e-07, 1.5465e-07, 1.5465e-07, 1.5465e-07, 1.5465e-07, 1.5465e-07, 1.5465e-07, 1.5465e-07, 2.20121e-06, 1.5465e-07, 0.0602066, 1.5465e-07
20.9487, 2, 0.0600475, 2.30135e-07, 2, 1.93995, 2.30135e-07, 0, 2.30135e-07, 2.30135e-07, 2.30135e-07, 2.30135e-07, 2.30135e-07, 2.30135e-07, 2.30135e-07, 2.30135e-07, 2.30135e-07, 2.30135e-07, 2.30135e-07, 2.30135e-07, 2.30135e-07, 2.30135e-07, 2.30135e-07, 2.30135e-07, 2.30861e-06, 2.30135e-07, 0.0600454, 2.30135e-07
20.9566, 0, 0.059831, 1.71172e-07, 1.41421, -0.059831, 1.71172e-07, 0, 1.71172e-07, 1.71172e-07, 1.71172e-07, 1.71172e-07, 1.71172e-07, 1.71172e-07, 1.71172e-07, 1.71172e-07, 1.71172e-07, 1.71172e-07, 1.71172e-07, 1.71172e-07, 1.71172e-07, 1.71172e-07, 1.71172e-07, 1.71172e-07, 2.27361e-06, 1.71172e-07, 0.0598289, 1.71172e-07
20.9645, 0, 0.0595607, 7.3714e-08, 1.41421, -0.0595607, 7.3714e-08, 0, 7.3714e-08, 7.3714e-08, 7.3714e-08, 7.3714e-08, 7.3714e-08, 7.3714e-08, 7.3714e-08, 7.3714e-08, 7.3714e-08, 7.3714e-08, 7.3714e-08, 7.3714e-08, 7.3714e-08, 7.3714e-08, 7.3714e-08, 7.3714e-08, 2.19187e-06, 7.3714e-08, 0.0595586, 7.3714e-08
20.9724, 1, 0.0592388, 1.67126e-08, 1.73205, 0.940761, 1.67126e-08, 0, 1.67126e-08, 1.67126e-08, 1.67126e-08, 1.67126e-08, 1.67126e-08, 1.67126e-08, 1.67126e-08, 1.67126e-08, 1.67126e-08, 1.67126e-08, 1.67126e-08, 1.67126e-08, 1.67126e-08, 1.67126e-08, 1.67126e-08, 1.67126e-08, 2.14213e-06, 1.67126e-08, 0.0592367, 1.67126e-08
20.9802, 0, 0.0588677, 1.80151e-07, 1.41421, -0.0588677, 1.80151e-07, 0, 1.80151e-07, 1.80151e-07, 1.80151e-07, 1.80151e-07, 1.80151e-07, 1.80151e-07, 1.80151e-07, 1.80151e-07, 1.80151e-07, 1.80151e-07, 1.80151e-07, 1.80151e-07, 1.80151e-07, 1.80151e-07, 1.80151e-07, 1.80151e-07, 2.3043e-06, 1.80151e-07, 0.0588656, 1.80151e-07
20.9881, 0, 0.0584493, 2.71527e-07, 1.41421, -0.0584493, 2.71527e-07, 0, 2.71527e-07, 2.71527e-07, 2.71527e-07, 2.71527e-07, 2.71527e-07, 2.71527e-07, 2.71527e-07, 2.71527e-07, 2.71527e-07, 2.71527e-07, 2.71527e-07, 2.71527e-07, 2.71527e-07, 2.71527e-07, 2.71527e-07, 2.71527e-07, 2.38591e-06, 2.71527e-07, 0.0584472, 2.71527e-07
20.996, 1, 0.0579862, 2.0007e-07, 1.73205, 0.942014, 2.0007e-07, 0, 2.0007e-07, 2.0007e-07, 2.0007e-07, 2.0007e-07, 2.0007e-07, 2.0007e-07, 2.0007e-07, 2.0007e-07, 2.0007e-07, 2.0007e-07, 2.0007e-07, 2.0007e-07, 2.0007e-07, 2.0007e-07, 2.0007e-07, 2.0007e-07, 2.2963e-06, 2.0007e-07, 0.0579841, 2.0007e-07
21.0039, 0, 0.0574813, 8.31079e-08, 1.41421, -0.0574813, 8.31079e-08, 0, 8.31079e-08, 8.31079e-08, 8.31079e-08, 8.31079e-08, 8.31079e-08, 8.31079e-08, 8.31079e-08, 8.31079e-08, 8.31079e-08, 8.31079e-08, 8.31079e-08, 8.31079e-08, 8.31079e-08, 8.31079e-08, 8.31079e-08, 8.31079e-08, 2.15307e-06, 8.31079e-08, 0.0574793, 8.31079e-08
