   PIQUANT 0.0.0-main  ps__0097_0675553164_000rfs_shot_39.msa
Energy (keV), meas, calc, bkg, sigma, residual, DetCE, Br_K, Zn_K, Ni_K, Fe_K, Cr_K, Ti_K, Ca_K, K_K, Cl_K, S_K, P_K, Si_K, Br_L, Al_K, Mg_K, Zn_L, Ni_L, Rh_K_coh, Rh_L_coh, Rh_K_inc, Pileup, Rh_L_coh_Lb1
15.2356, 1.9145, 0.833766, 0.833765, 1.97851, 1.08073, 0, 0.833765, 0.833765, 0.833765, 0.833765, 0.833765, 0.833765, 0.833765, 0.833765, 0.833765, 0.833765, 0.833765, 0.833765, 0.833765, 0.833765, 0.833765, 0.833765, 0.833765, 0.833766, 0.833765, 0.833765, 0.833765, 0.833765
15.2435, 0, 0.830633, 0.830632, 1.41421, -0.830633, 0, 0.830632, 0.830632, 0.830632, 0.830632, 0.830632, 0.830632, 0.830632, 0.830632, 0.830632, 0.830632, 0.830632, 0.830632, 0.830632, 0.830632, 0.830632, 0.830632, 0.830632, 0.830633, 0.830632, 0.830632, 0.830632, 0.830632
15.2514, 0.535688, 0.827112, 0.827111, 1.59238, -0.291424, 0, 0.827111, 0.827111, 0.827111, 0.827111, 0.827111, 0.827111, 0.827111, 0.827111, 0.827111, 0.827111, 0.827111, 0.827111, 0.827111, 0.827111, 0.827111, 0.827111, 0.827111, 0.827112, 0.827111, 0.827111, 0.827111, 0.827111
15.2593, 2.53073, 0.823228, 0.823226, 2.12855, 1.7075, 0, 0.823226, 0.823226, 0.823226, 0.823226, 0.823226, 0.823226, 0.823226, 0.823226, 0.823226, 0.823226, 0.823226, 0.823226, 0.823226, 0.823226, 0.823226, 0.823226, 0.823226, 0.823228, 0.823226, 0.823226, 0.823226, 0.823226
15.2672, 1.93358, 0.819081, 0.81908, 1.98333, 1.1145, 0, 0.81908, 0.81908, 0.81908, 0.81908, 0.81908, 0.81908, 0.81908, 0.81908, 0.81908, 0.81908, 0.81908, 0.81908, 0.81908, 0.81908, 0.81908, 0.81908, 0.81908, 0.819081, 0.81908, 0.81908, 0.81908, 0.81908
15.2751, 1.52838, 0.814455, 0.814454, 1.8784, 0.713921, 0, 0.814454, 0.814454, 0.814454, 0.814454, 0.814454, 0.814454, 0.814454, 0.814454, 0.814454, 0.814454, 0.814454, 0.814454, 0.814454, 0.814454, 0.814454, 0.814454, 0.814454, 0.814455, 0.814454, 0.814454, 0.814454, 0.814454
15.283, 0.471623, 0.809423, 0.809422, 1.57214, -0.337799, 0, 0.809422, 0.809422, 0.809422, 0.809422, 0.809422, 0.809422, 0.809422, 0.809422, 0.809422, 0.809422, 0.809422, 0.809422, 0.809422, 0.809422, 0.809422, 0.809422, 0.809422, 0.809423, 0.809422, 0.809422, 0.809422, 0.809422
15.2909, 0, 0.804196, 0.804195, 1.41421, -0.804196, 0, 0.804195, 0.804195, 0.804195, 0.804195, 0.804195, 0.804195, 0.804195, 0.804195, 0.804195, 0.804195, 0.804195, 0.804195, 0.804195, 0.804195, 0.804195, 0.804195, 0.804195, 0.804196, 0.804195, 0.804195, 0.804195, 0.804195
15.2988, 0, 0.798987, 0.798985, 1.41421, -0.798987, 0, 0.798985, 0.798985, 0.798985, 0.798985, 0.798985, 0.798985, 0.798985, 0.798985, 0.798985, 0.798985, 0.798985, 0.798985, 0.798985, 0.798985, 0.798985, 0.798985, 0.798985, 0.798987, 0.798985, 0.798985, 0.798985, 0.798985
15.3067, 4.51871, 0.793777, 0.793776, 2.55318, 3.72493, 0, 0.793776, 0.793776, 0.793776, 0.793776, 0.793776, 0.793776, 0.793776, 0.793776, 0.793776, 0.793776, 0.793776, 0.793776, 0.793776, 0.793776, 0.793776, 0.793776, 0.793776, 0.793777, 0.793776, 0.793776, 0.793776, 0.793776
15.3146, 1.99752, 0.787967, 0.787966, 1.99938, 1.20955, 0, 0.787966, 0.787966, 0.787966, 0.787966, 0.787966, 0.787966, 0.787966, 0.787966, 0.787966, 0.787966, 0.787966, 0.787966, 0.787966, 0.787966, 0.787966, 0.787966, 0.787966, 0.787967, 0.787966, 0.787966, 0.787966, 0.787966
15.3225, 1.99777, 0.781611, 0.78161, 1.99944, 1.21616, 0, 0.78161, 0.78161, 0.78161, 0.78161, 0.78161, 0.78161, 0.78161, 0.78161, 0.78161, 0.78161, 0.78161, 0.78161, 0.78161, 0.78161, 0.78161, 0.78161, 0.78161, 0.781611, 0.78161, 0.78161, 0.78161, 0.78161
15.3304, 0.485998, 0.774999, 0.774997, 1.5767, -0.289001, 0, 0.774997, 0.774997, 0.774997, 0.774997, 0.774997, 0.774997, 0.774997, 0.774997, 0.774997, 0.774997, 0.774997, 0.774997, 0.774997, 0.774997, 0.774997, 0.774997, 0.774997, 0.774999, 0.774997, 0.774997, 0.774997, 0.774997
15.3384, 2, 0.768415, 0.768413, 2, 1.23159, 0, 0.768413, 0.768413, 0.768413, 0.768413, 0.768413, 0.768413, 0.768413, 0.768413, 0.768413, 0.768413, 0.768413, 0.768413, 0.768413, 0.768413, 0.768413, 0.768413, 0.768413, 0.768415, 0.768413, 0.768413, 0.768413, 0.768413
15.3463, 1.50669, 0.763903, 0.763902, 1.87262, 0.742789, 0, 0.763902, 0.763902, 0.763902, 0.763902, 0.763902, 0.763902, 0.763902, 0.763902, 0.763902, 0.763902, 0.763902, 0.763902, 0.763902, 0.763902, 0.763902, 0.763902, 0.763902, 0.763903, 0.763902, 0.763902, 0.763902, 0.763902
15.3542, 1.49331, 0.758378, 0.758377, 1.86904, 0.73493, 0, 0.758377, 0.758377, 0.758377, 0.758377, 0.758377, 0.758377, 0.758377, 0.758377, 0.758377, 0.758377, 0.758377, 0.758377, 0.758377, 0.758377, 0.758377, 0.758377, 0.758377, 0.758378, 0.758377, 0.758377, 0.758377, 0.758377
15.3621, 2.00347, 0.751919, 0.751918, 2.00087, 1.25155, 0, 0.751918, 0.751918, 0.751918, 0.751918, 0.751918, 0.751918, 0.751918, 0.751918, 0.751918, 0.751918, 0.751918, 0.751918, 0.751918, 0.751918, 0.751918, 0.751918, 0.751918, 0.751919, 0.751918, 0.751918, 0.751918, 0.751918
15.37, 0.99653, 0.745012, 0.745011, 1.73105, 0.251518, 0, 0.745011, 0.745011, 0.745011, 0.745011, 0.745011, 0.745011, 0.745011, 0.745011, 0.745011, 0.745011, 0.745011, 0.745011, 0.745011, 0.745011, 0.745011, 0.745011, 0.745011, 0.745012, 0.745011, 0.745011, 0.745011, 0.745011
15.3779, 1.49696, 0.738137, 0.738136, 1.87002, 0.758827, 0, 0.738136, 0.738136, 0.738136, 0.738136, 0.738136, 0.738136, 0.738136, 0.738136, 0.738136, 0.738136, 0.738136, 0.738136, 0.738136, 0.738136, 0.738136, 0.738136, 0.738136, 0.738137, 0.738136, 0.738136, 0.738136, 0.738136
15.3858, 1.99758, 0.7342, 0.734199, 1.9994, 1.26338, 0, 0.734199, 0.734199, 0.734199, 0.734199, 0.734199, 0.734199, 0.734199, 0.734199, 0.734199, 0.734199, 0.734199, 0.734199, 0.734199, 0.734199, 0.734199, 0.734199, 0.734199, 0.7342, 0.734199, 0.734199, 0.734199, 0.734199
15.3937, 0.505452, 0.728952, 0.728951, 1.58286, -0.223499, 0, 0.728951, 0.728951, 0.728951, 0.728951, 0.728951, 0.728951, 0.728951, 0.728951, 0.728951, 0.728951, 0.728951, 0.728951, 0.728951, 0.728951, 0.728951, 0.728951, 0.728951, 0.728952, 0.728951, 0.728951, 0.728951, 0.728951
15.4016, 2.97943, 0.722499, 0.722498, 2.23146, 2.25693, 0, 0.722498, 0.722498, 0.722498, 0.722498, 0.722498, 0.722498, 0.722498, 0.722498, 0.722498, 0.722498, 0.722498, 0.722498, 0.722498, 0.722498, 0.722498, 0.722498, 0.722498, 0.722499, 0.722498, 0.722498, 0.722498, 0.722498
15.4095, 2.50793, 0.715467, 0.715466, 2.12319, 1.79246, 0, 0.715466, 0.715466, 0.715466, 0.715466, 0.715466, 0.715466, 0.715466, 0.715466, 0.715466, 0.715466, 0.715466, 0.715466, 0.715466, 0.715466, 0.715466, 0.715466, 0.715466, 0.715467, 0.715466, 0.715466, 0.715466, 0.715466
15.4174, 0.512639, 0.708469, 0.708467, 1.58513, -0.195829, 0, 0.708467, 0.708467, 0.708467, 0.708467, 0.708467, 0.708467, 0.708467, 0.708467, 0.708467, 0.708467, 0.708467, 0.708467, 0.708467, 0.708467, 0.708467, 0.708467, 0.708467, 0.708469, 0.708467, 0.708467, 0.708467, 0.708467
15.4253, 0, 0.705037, 0.705036, 1.41421, -0.705037, 0, 0.705036, 0.705036, 0.705036, 0.705036, 0.705036, 0.705036, 0.705036, 0.705036, 0.705036, 0.705036, 0.705036, 0.705036, 0.705036, 0.705036, 0.705036, 0.705036, 0.705036, 0.705037, 0.705036, 0.705036, 0.705036, 0.705036
15.4332, 0, 0.700023, 0.700022, 1.41421, -0.700023, 0, 0.700022, 0.700022, 0.700022, 0.700022, 0.700022, 0.700022, 0.700022, 0.700022, 0.700022, 0.700022, 0.700022, 0.700022, 0.700022, 0.700022, 0.700022, 0.700022, 0.700022, 0.700023, 0.700022, 0.700022, 0.700022, 0.700022
15.4411, 1, 0.693558, 0.693556, 1.73205, 0.306442, 0, 0.693556, 0.693556, 0.693556, 0.693556, 0.693556, 0.693556, 0.693556, 0.693556, 0.693556, 0.693556, 0.693556, 0.693556, 0.693556, 0.693556, 0.693556, 0.693556, 0.693556, 0.693558, 0.693556, 0.693556, 0.693556, 0.693556
15.449, 1, 0.686392, 0.686391, 1.73205, 0.313608, 0, 0.686391, 0.686391, 0.686391, 0.686391, 0.686391, 0.686391, 0.686391, 0.686391, 0.686391, 0.686391, 0.686391, 0.686391, 0.686391, 0.686391, 0.686391, 0.686391, 0.686391, 0.686392, 0.686391, 0.686391, 0.686391, 0.686391
15.4569, 1.47286, 0.679264, 0.679263, 1.86356, 0.793599, 0, 0.679263, 0.679263, 0.679263, 0.679263, 0.679263, 0.679263, 0.679263, 0.679263, 0.679263, 0.679263, 0.679263, 0.679263, 0.679263, 0.679263, 0.679263, 0.679263, 0.679263, 0.679264, 0.679263, 0.679263, 0.679263, 0.679263
15.4648, 2.52714, 0.676354, 0.676352, 2.12771, 1.85078, 0, 0.676352, 0.676352, 0.676352, 0.676352, 0.676352, 0.676352, 0.676352, 0.676352, 0.676352, 0.676352, 0.676352, 0.676352, 0.676352, 0.676352, 0.676352, 0.676352, 0.676352, 0.676354, 0.676352, 0.676352, 0.676352, 0.676352
15.4727, 1.46803, 0.671598, 0.671597, 1.86226, 0.796432, 0, 0.671597, 0.671597, 0.671597, 0.671597, 0.671597, 0.671597, 0.671597, 0.671597, 0.671597, 0.671597, 0.671597, 0.671597, 0.671597, 0.671597, 0.671597, 0.671597, 0.671597, 0.671598, 0.671597, 0.671597, 0.671597, 0.671597
15.4806, 0.53197, 0.665154, 0.665153, 1.59122, -0.133184, 0, 0.665153, 0.665153, 0.665153, 0.665153, 0.665153, 0.665153, 0.665153, 0.665153, 0.665153, 0.665153, 0.665153, 0.665153, 0.665153, 0.665153, 0.665153, 0.665153, 0.665153, 0.665154, 0.665153, 0.665153, 0.665153, 0.665153
15.4885, 2, 0.657894, 0.657893, 2, 1.34211, 0, 0.657893, 0.657893, 0.657893, 0.657893, 0.657893, 0.657893, 0.657893, 0.657893, 0.657893, 0.657893, 0.657893, 0.657893, 0.657893, 0.657893, 0.657893, 0.657893, 0.657893, 0.657894, 0.657893, 0.657893, 0.657893, 0.657893
15.4964, 0, 0.650674, 0.650672, 1.41421, -0.650674, 0, 0.650672, 0.650672, 0.650672, 0.650672, 0.650672, 0.650672, 0.650672, 0.650672, 0.650672, 0.650672, 0.650672, 0.650672, 0.650672, 0.650672, 0.650672, 0.650672, 0.650672, 0.650674, 0.650672, 0.650672, 0.650672, 0.650672
15.5043, 1, 0.648372, 0.648371, 1.73205, 0.351628, 0, 0.648371, 0.648371, 0.648371, 0.648371, 0.648371, 0.648371, 0.648371, 0.648371, 0.648371, 0.648371, 0.648371, 0.648371, 0.648371, 0.648371, 0.648371, 0.648371, 0.648371, 0.648372, 0.648371, 0.648371, 0.648371, 0.648371
15.5122, 2, 0.643911, 0.64391, 2, 1.35609, 0, 0.64391, 0.64391, 0.64391, 0.64391, 0.64391, 0.64391, 0.64391, 0.64391, 0.64391, 0.64391, 0.64391, 0.64391, 0.64391, 0.64391, 0.64391, 0.64391, 0.64391, 0.643911, 0.64391, 0.64391, 0.64391, 0.64391
15.5201, 1.90706, 0.637467, 0.637465, 1.97663, 1.2696, 0, 0.637465, 0.637465, 0.637465, 0.637465, 0.637465, 0.637465, 0.637465, 0.637465, 0.637465, 0.637465, 0.637465, 0.637465, 0.637465, 0.637465, 0.637465, 0.637465, 0.637465, 0.637467, 0.637465, 0.637465, 0.637465, 0.637465
15.528, 1.54424, 0.630061, 0.63006, 1.88261, 0.914177, 0, 0.63006, 0.63006, 0.63006, 0.63006, 0.63006, 0.63006, 0.63006, 0.63006, 0.63006, 0.63006, 0.63006, 0.63006, 0.63006, 0.63006, 0.63006, 0.63006, 0.63006, 0.630061, 0.63006, 0.63006, 0.63006, 0.63006
15.536, 0.548699, 0.622698, 0.622697, 1.59646, -0.0739992, 0, 0.622697, 0.622697, 0.622697, 0.622697, 0.622697, 0.622697, 0.622697, 0.622697, 0.622697, 0.622697, 0.622697, 0.622697, 0.622697, 0.622697, 0.622697, 0.622697, 0.622697, 0.622698, 0.622697, 0.622697, 0.622697, 0.622697
15.5439, 0.446344, 0.621538, 0.621537, 1.56408, -0.175194, 0, 0.621537, 0.621537, 0.621537, 0.621537, 0.621537, 0.621537, 0.621537, 0.621537, 0.621537, 0.621537, 0.621537, 0.621537, 0.621537, 0.621537, 0.621537, 0.621537, 0.621537, 0.621538, 0.621537, 0.621537, 0.621537, 0.621537
15.5518, 1.55366, 0.617548, 0.617547, 1.88511, 0.936108, 0, 0.617547, 0.617547, 0.617547, 0.617547, 0.617547, 0.617547, 0.617547, 0.617547, 0.617547, 0.617547, 0.617547, 0.617547, 0.617547, 0.617547, 0.617547, 0.617547, 0.617547, 0.617548, 0.617547, 0.617547, 0.617547, 0.617547
15.5597, 1, 0.610966, 0.610965, 1.73205, 0.389034, 0, 0.610965, 0.610965, 0.610965, 0.610965, 0.610965, 0.610965, 0.610965, 0.610965, 0.610965, 0.610965, 0.610965, 0.610965, 0.610965, 0.610965, 0.610965, 0.610965, 0.610965, 0.610966, 0.610965, 0.610965, 0.610965, 0.610965
15.5676, 0, 0.603127, 0.603125, 1.41421, -0.603127, 0, 0.603125, 0.603125, 0.603125, 0.603125, 0.603125, 0.603125, 0.603125, 0.603125, 0.603125, 0.603125, 0.603125, 0.603125, 0.603125, 0.603125, 0.603125, 0.603125, 0.603125, 0.603126, 0.603125, 0.603125, 0.603125, 0.603125
15.5755, 0, 0.595337, 0.595336, 1.41421, -0.595337, 0, 0.595336, 0.595336, 0.595336, 0.595336, 0.595336, 0.595336, 0.595336, 0.595336, 0.595336, 0.595336, 0.595336, 0.595336, 0.595336, 0.595336, 0.595336, 0.595336, 0.595336, 0.595337, 0.595336, 0.595336, 0.595336, 0.595336
15.5834, 0, 0.599304, 0.599302, 1.41421, -0.599304, 0, 0.599302, 0.599302, 0.599302, 0.599302, 0.599302, 0.599302, 0.599302, 0.599302, 0.599302, 0.599302, 0.599302, 0.599302, 0.599302, 0.599302, 0.599302, 0.599302, 0.599302, 0.599304, 0.599302, 0.599303, 0.599302, 0.599302
15.5913, 0, 0.600248, 0.600247, 1.41421, -0.600248, 0, 0.600247, 0.600247, 0.600247, 0.600247, 0.600247, 0.600247, 0.600247, 0.600247, 0.600247, 0.600247, 0.600247, 0.600247, 0.600247, 0.600247, 0.600247, 0.600247, 0.600247, 0.600248, 0.600247, 0.600247, 0.600247, 0.600247
15.5992, 1.85913, 0.598347, 0.598345, 1.96447, 1.26078, 0, 0.598345, 0.598345, 0.598345, 0.598345, 0.598345, 0.598345, 0.598345, 0.598345, 0.598345, 0.598345, 0.598345, 0.598345, 0.598345, 0.598345, 0.598345, 0.598345, 0.598345, 0.598346, 0.598345, 0.598346, 0.598345, 0.598345
15.6071, 1.14087, 0.595029, 0.595028, 1.77225, 0.545846, 0, 0.595028, 0.595028, 0.595028, 0.595028, 0.595028, 0.595028, 0.595028, 0.595028, 0.595028, 0.595028, 0.595028, 0.595028, 0.595028, 0.595028, 0.595028, 0.595028, 0.595028, 0.595029, 0.595028, 0.595028, 0.595028, 0.595028
15.615, 0, 0.591721, 0.591719, 1.41421, -0.591721, 0, 0.591719, 0.591719, 0.591719, 0.591719, 0.591719, 0.591719, 0.591719, 0.591719, 0.591719, 0.591719, 0.591719, 0.591719, 0.591719, 0.591719, 0.591719, 0.591719, 0.591719, 0.591721, 0.591719, 0.59172, 0.591719, 0.591719
15.6229, 2, 0.594433, 0.594431, 2, 1.40557, 0, 0.594431, 0.594431, 0.594431, 0.594431, 0.594431, 0.594431, 0.594431, 0.594431, 0.594431, 0.594431, 0.594431, 0.594431, 0.594431, 0.594431, 0.594431, 0.594431, 0.594431, 0.594433, 0.594431, 0.594432, 0.594431, 0.594431
15.6308, 3.41983, 0.594894, 0.594892, 2.32805, 2.82493, 0, 0.594892, 0.594892, 0.594892, 0.594892, 0.594892, 0.594892, 0.594892, 0.594892, 0.594892, 0.594892, 0.594892, 0.594892, 0.594892, 0.594892, 0.594892, 0.594892, 0.594892, 0.594893, 0.594892, 0.594893, 0.594892, 0.594892
15.6387, 1.58017, 0.593311, 0.593309, 1.89213, 0.986862, 0, 0.593309, 0.593309, 0.593309, 0.593309, 0.593309, 0.593309, 0.593309, 0.593309, 0.593309, 0.593309, 0.593309, 0.593309, 0.593309, 0.593309, 0.593309, 0.593309, 0.593309, 0.59331, 0.593309, 0.59331, 0.593309, 0.593309
15.6466, 0.830235, 0.590711, 0.590708, 1.68233, 0.239524, 0, 0.590708, 0.590708, 0.590708, 0.590708, 0.590708, 0.590708, 0.590708, 0.590708, 0.590708, 0.590708, 0.590708, 0.590708, 0.590708, 0.590708, 0.590708, 0.590708, 0.590708, 0.59071, 0.590708, 0.59071, 0.590708, 0.590708
15.6545, 2.5824, 0.588117, 0.588114, 2.14066, 1.99429, 0, 0.588114, 0.588114, 0.588114, 0.588114, 0.588114, 0.588114, 0.588114, 0.588114, 0.588114, 0.588114, 0.588114, 0.588114, 0.588114, 0.588114, 0.588114, 0.588114, 0.588114, 0.588115, 0.588114, 0.588116, 0.588114, 0.588114
15.6624, 0.587361, 0.590491, 0.590487, 1.60853, -0.00313044, 0, 0.590487, 0.590487, 0.590487, 0.590487, 0.590487, 0.590487, 0.590487, 0.590487, 0.590487, 0.590487, 0.590487, 0.590487, 0.590487, 0.590487, 0.590487, 0.590487, 0.590487, 0.590488, 0.590487, 0.59049, 0.590487, 0.590487
15.6703, 0, 0.590785, 0.59078, 1.41421, -0.590785, 0, 0.59078, 0.59078, 0.59078, 0.59078, 0.59078, 0.59078, 0.59078, 0.59078, 0.59078, 0.59078, 0.59078, 0.59078, 0.59078, 0.59078, 0.59078, 0.59078, 0.59078, 0.590781, 0.59078, 0.590784, 0.59078, 0.59078
15.6782, 0, 0.589188, 0.589181, 1.41421, -0.589188, 0, 0.589181, 0.589181, 0.589181, 0.589181, 0.589181, 0.589181, 0.589181, 0.589181, 0.589181, 0.589181, 0.589181, 0.589181, 0.589181, 0.589181, 0.589181, 0.589181, 0.589181, 0.589182, 0.589181, 0.589187, 0.589181, 0.589181
15.6861, 0.402974, 0.586651, 0.586641, 1.55015, -0.183677, 0, 0.586641, 0.586641, 0.586641, 0.586641, 0.586641, 0.586641, 0.586641, 0.586641, 0.586641, 0.586641, 0.586641, 0.586641, 0.586641, 0.586641, 0.586641, 0.586641, 0.586641, 0.586643, 0.586641, 0.58665, 0.586641, 0.586641
15.694, 0.597026, 0.584121, 0.584107, 1.61153, 0.0129055, 0, 0.584107, 0.584107, 0.584107, 0.584107, 0.584107, 0.584107, 0.584107, 0.584107, 0.584107, 0.584107, 0.584107, 0.584107, 0.584107, 0.584107, 0.584107, 0.584107, 0.584107, 0.584108, 0.584107, 0.584119, 0.584107, 0.584107
15.7019, 2, 0.586321, 0.586302, 2, 1.41368, 0, 0.586302, 0.586302, 0.586302, 0.586302, 0.586302, 0.586302, 0.586302, 0.586302, 0.586302, 0.586302, 0.586302, 0.586302, 0.586302, 0.586302, 0.586302, 0.586302, 0.586302, 0.586303, 0.586302, 0.586319, 0.586302, 0.586302
15.7098, 0, 0.586567, 0.586542, 1.41421, -0.586567, 0, 0.586542, 0.586542, 0.586542, 0.586542, 0.586542, 0.586542, 0.586542, 0.586542, 0.586542, 0.586542, 0.586542, 0.586542, 0.586542, 0.586542, 0.586542, 0.586542, 0.586542, 0.586543, 0.586542, 0.586566, 0.586542, 0.586542
15.7177, 1, 0.585026, 0.584992, 1.73205, 0.414974, 0, 0.584992, 0.584992, 0.584992, 0.584992, 0.584992, 0.584992, 0.584992, 0.584992, 0.584992, 0.584992, 0.584992, 0.584992, 0.584992, 0.584992, 0.584992, 0.584992, 0.584992, 0.584993, 0.584992, 0.585025, 0.584992, 0.584992
15.7256, 0, 0.582596, 0.58255, 1.41421, -0.582596, 0, 0.58255, 0.58255, 0.58255, 0.58255, 0.58255, 0.58255, 0.58255, 0.58255, 0.58255, 0.58255, 0.58255, 0.58255, 0.58255, 0.58255, 0.58255, 0.58255, 0.58255, 0.582551, 0.58255, 0.582595, 0.58255, 0.58255
15.7336, 1, 0.580174, 0.580114, 1.73205, 0.419826, 0, 0.580114, 0.580114, 0.580114, 0.580114, 0.580114, 0.580114, 0.580114, 0.580114, 0.580114, 0.580114, 0.580114, 0.580114, 0.580114, 0.580114, 0.580114, 0.580114, 0.580114, 0.580115, 0.580114, 0.580173, 0.580114, 0.580114
15.7415, 2, 0.582115, 0.582037, 2, 1.41789, 0, 0.582037, 0.582037, 0.582037, 0.582037, 0.582037, 0.582037, 0.582037, 0.582037, 0.582037, 0.582037, 0.582037, 0.582037, 0.582037, 0.582037, 0.582037, 0.582037, 0.582037, 0.582038, 0.582037, 0.582113, 0.582037, 0.582037
15.7494, 0.383643, 0.582209, 0.58211, 1.54391, -0.198566, 0, 0.58211, 0.58211, 0.58211, 0.58211, 0.58211, 0.58211, 0.58211, 0.58211, 0.58211, 0.58211, 0.58211, 0.58211, 0.58211, 0.58211, 0.58211, 0.58211, 0.58211, 0.582111, 0.58211, 0.582208, 0.58211, 0.58211
15.7573, 1.61636, 0.580611, 0.580486, 1.90167, 1.03575, 0, 0.580486, 0.580486, 0.580486, 0.580486, 0.580486, 0.580486, 0.580486, 0.580486, 0.580486, 0.580486, 0.580486, 0.580486, 0.580486, 0.580486, 0.580486, 0.580486, 0.580486, 0.580487, 0.580486, 0.580609, 0.580486, 0.580486
15.7652, 0, 0.578172, 0.578018, 1.41421, -0.578172, 0, 0.578018, 0.578018, 0.578018, 0.578018, 0.578018, 0.578018, 0.578018, 0.578018, 0.578018, 0.578018, 0.578018, 0.578018, 0.578018, 0.578018, 0.578018, 0.578018, 0.578018, 0.578019, 0.578018, 0.578171, 0.578018, 0.578018
15.7731, 1.37633, 0.575744, 0.575554, 1.83748, 0.800588, 0, 0.575554, 0.575554, 0.575554, 0.575554, 0.575554, 0.575554, 0.575554, 0.575554, 0.575554, 0.575554, 0.575554, 0.575554, 0.575554, 0.575554, 0.575554, 0.575554, 0.575554, 0.575556, 0.575554, 0.575743, 0.575554, 0.575554
15.781, 0.623668, 0.57759, 0.57736, 1.61977, 0.0460778, 0, 0.57736, 0.57736, 0.57736, 0.57736, 0.57736, 0.57736, 0.57736, 0.57736, 0.57736, 0.57736, 0.57736, 0.57736, 0.57736, 0.57736, 0.57736, 0.57736, 0.57736, 0.577362, 0.57736, 0.577589, 0.57736, 0.57736
15.7889, 0.371623, 0.577674, 0.5774, 1.54001, -0.206051, 0, 0.5774, 0.5774, 0.5774, 0.5774, 0.5774, 0.5774, 0.5774, 0.5774, 0.5774, 0.5774, 0.5774, 0.5774, 0.5774, 0.5774, 0.5774, 0.5774, 0.5774, 0.577401, 0.5774, 0.577673, 0.5774, 0.5774
15.7968, 0.997522, 0.576134, 0.57581, 1.73134, 0.421388, 0, 0.57581, 0.57581, 0.57581, 0.57581, 0.57581, 0.57581, 0.57581, 0.57581, 0.57581, 0.57581, 0.57581, 0.57581, 0.57581, 0.57581, 0.57581, 0.57581, 0.57581, 0.575811, 0.57581, 0.576132, 0.57581, 0.57581
15.8047, 1.63086, 0.573787, 0.573409, 1.90548, 1.05707, 0, 0.573409, 0.573409, 0.573409, 0.573409, 0.573409, 0.573409, 0.573409, 0.573409, 0.573409, 0.573409, 0.573409, 0.573409, 0.573409, 0.573409, 0.573409, 0.573409, 0.573409, 0.57341, 0.573409, 0.573786, 0.573409, 0.573409
15.8126, 1, 0.571451, 0.571013, 1.73205, 0.428549, 0, 0.571013, 0.571013, 0.571013, 0.571013, 0.571013, 0.571013, 0.571013, 0.571013, 0.571013, 0.571013, 0.571013, 0.571013, 0.571013, 0.571013, 0.571013, 0.571013, 0.571013, 0.571014, 0.571013, 0.571449, 0.571013, 0.571013
15.8205, 0.361834, 0.573028, 0.572526, 1.53683, -0.211194, 0, 0.572526, 0.572526, 0.572526, 0.572526, 0.572526, 0.572526, 0.572526, 0.572526, 0.572526, 0.572526, 0.572526, 0.572526, 0.572526, 0.572526, 0.572526, 0.572526, 0.572526, 0.572527, 0.572526, 0.573026, 0.572526, 0.572526
15.8284, 2.35737, 0.572943, 0.572373, 2.08743, 1.78443, 0, 0.572373, 0.572373, 0.572373, 0.572373, 0.572373, 0.572373, 0.572373, 0.572373, 0.572373, 0.572373, 0.572373, 0.572373, 0.572373, 0.572373, 0.572373, 0.572373, 0.572373, 0.572374, 0.572373, 0.572942, 0.572373, 0.572373
15.8363, 1.28079, 0.571323, 0.570681, 1.8113, 0.70947, 0, 0.570681, 0.570681, 0.570681, 0.570681, 0.570681, 0.570681, 0.570681, 0.570681, 0.570681, 0.570681, 0.570681, 0.570681, 0.570681, 0.570681, 0.570681, 0.570681, 0.570681, 0.570682, 0.570681, 0.571322, 0.570681, 0.570681
15.8442, 0, 0.568941, 0.568224, 1.41421, -0.568941, 0, 0.568224, 0.568224, 0.568224, 0.568224, 0.568224, 0.568224, 0.568224, 0.568224, 0.568224, 0.568224, 0.568224, 0.568224, 0.568224, 0.568224, 0.568224, 0.568224, 0.568224, 0.568225, 0.568224, 0.56894, 0.568224, 0.568224
15.8521, 1, 0.566567, 0.565772, 1.73205, 0.433433, 0, 0.565772, 0.565772, 0.565772, 0.565772, 0.565772, 0.565772, 0.565772, 0.565772, 0.565772, 0.565772, 0.565772, 0.565772, 0.565772, 0.565772, 0.565772, 0.565772, 0.565772, 0.565774, 0.565772, 0.566566, 0.565772, 0.565772
15.86, 0.349938, 0.568002, 0.567127, 1.53295, -0.218064, 0, 0.567127, 0.567127, 0.567127, 0.567127, 0.567127, 0.567127, 0.567127, 0.567127, 0.567127, 0.567127, 0.567127, 0.567127, 0.567127, 0.567127, 0.567127, 0.567127, 0.567127, 0.567129, 0.567127, 0.568, 0.567127, 0.567127
15.8679, 0.997522, 0.56788, 0.566925, 1.73134, 0.429642, 0, 0.566925, 0.566925, 0.566925, 0.566925, 0.566925, 0.566925, 0.566925, 0.566925, 0.566925, 0.566925, 0.566925, 0.566925, 0.566925, 0.566925, 0.566925, 0.566925, 0.566925, 0.566926, 0.566925, 0.567879, 0.566925, 0.566925
