   PIQUANT 0.0.0-main  ps__0097_0675553164_000rfs_shot_186.msa
Energy (keV), meas, calc, bkg, sigma, residual, Ar_K, DetCE, Br_K, Zn_K, Ni_K, S_K, P_K, Si_K, Br_L, Al_K, Zn_L, Ni_L, Rh_K_coh, Rh_L_coh, Rh_K_inc, Rh_L_coh_Lb1
14.1687, 47.9508, 45.8034, 45.8034, 7.06759, 2.14743, 45.8034, 0, 45.8034, 45.8034, 45.8034, 45.8034, 45.8034, 45.8034, 45.8034, 45.8034, 45.8034, 45.8034, 45.8034, 45.8034, 45.8034, 45.8034
14.1769, 54.9017, 45.6766, 45.6766, 7.54332, 9.22514, 45.6766, 0, 45.6766, 45.6766, 45.6766, 45.6766, 45.6766, 45.6766, 45.6766, 45.6766, 45.6766, 45.6766, 45.6766, 45.6766, 45.6766, 45.6766
14.1851, 33.9653, 45.5403, 45.5403, 5.99711, -11.575, 45.5403, 0, 45.5403, 45.5403, 45.5403, 45.5403, 45.5403, 45.5403, 45.5403, 45.5403, 45.5403, 45.5403, 45.5403, 45.5403, 45.5403, 45.5403
14.1933, 44.9432, 45.3994, 45.3994, 6.85151, -0.456127, 45.3994, 0, 45.3994, 45.3994, 45.3994, 45.3994, 45.3994, 45.3994, 45.3994, 45.3994, 45.3994, 45.3994, 45.3994, 45.3994, 45.3994, 45.3994
14.2015, 46.9247, 45.2587, 45.2587, 6.99462, 1.666, 45.2587, 0, 45.2587, 45.2587, 45.2587, 45.2587, 45.2587, 45.2587, 45.2587, 45.2587, 45.2587, 45.2587, 45.2587, 45.2587, 45.2587, 45.2587
14.2097, 50.9347, 45.1431, 45.1431, 7.27562, 5.79163, 45.1431, 0, 45.1431, 45.1431, 45.1431, 45.1431, 45.1431, 45.1431, 45.1431, 45.1431, 45.1431, 45.1431, 45.1431, 45.1431, 45.1431, 45.1431
14.2179, 60.8965, 45.017, 45.017, 7.93073, 15.8796, 45.017, 0, 45.017, 45.017, 45.017, 45.017, 45.017, 45.017, 45.017, 45.017, 45.017, 45.017, 45.017, 45.017, 45.017, 45.017
14.2261, 59.9554, 44.8818, 44.8818, 7.87117, 15.0736, 44.8818, 0, 44.8818, 44.8818, 44.8818, 44.8818, 44.8818, 44.8818, 44.8818, 44.8818, 44.8818, 44.8818, 44.8818, 44.8818, 44.8818, 44.8818
14.2343, 38.1143, 44.7422, 44.7422, 6.33358, -6.62794, 44.7422, 0, 44.7422, 44.7422, 44.7422, 44.7422, 44.7422, 44.7422, 44.7422, 44.7422, 44.7422, 44.7422, 44.7422, 44.7422, 44.7422, 44.7422
14.2425, 37.8503, 44.6028, 44.6028, 6.31271, -6.75249, 44.6028, 0, 44.6028, 44.6028, 44.6028, 44.6028, 44.6028, 44.6028, 44.6028, 44.6028, 44.6028, 44.6028, 44.6028, 44.6028, 44.6028, 44.6028
14.2507, 43.0056, 44.4864, 44.4864, 6.70862, -1.48076, 44.4864, 0, 44.4864, 44.4864, 44.4864, 44.4864, 44.4864, 44.4864, 44.4864, 44.4864, 44.4864, 44.4864, 44.4864, 44.4864, 44.4864, 44.4864
14.2589, 52.7722, 44.3604, 44.3604, 7.40082, 8.41181, 44.3604, 0, 44.3604, 44.3604, 44.3604, 44.3604, 44.3604, 44.3604, 44.3604, 44.3604, 44.3604, 44.3604, 44.3604, 44.3604, 44.3604, 44.3604
14.2671, 47.01, 44.226, 44.226, 7.00072, 2.78406, 44.226, 0, 44.226, 44.226, 44.226, 44.226, 44.226, 44.226, 44.226, 44.226, 44.226, 44.226, 44.226, 44.226, 44.226, 44.226
14.2753, 47.9968, 44.0875, 44.0875, 7.07084, 3.90928, 44.0875, 0, 44.0875, 44.0875, 44.0875, 44.0875, 44.0875, 44.0875, 44.0875, 44.0875, 44.0875, 44.0875, 44.0875, 44.0875, 44.0875, 44.0875
14.2835, 54.7081, 43.9492, 43.9492, 7.53048, 10.7588, 43.9492, 0, 43.9492, 43.9492, 43.9492, 43.9492, 43.9492, 43.9492, 43.9492, 43.9492, 43.9492, 43.9492, 43.9492, 43.9492, 43.9492, 43.9492
14.2917, 53.8891, 43.8314, 43.8314, 7.4759, 10.0577, 43.8314, 0, 43.8314, 43.8314, 43.8314, 43.8314, 43.8314, 43.8314, 43.8314, 43.8314, 43.8314, 43.8314, 43.8314, 43.8314, 43.8314, 43.8314
14.3, 53.1357, 43.7056, 43.7056, 7.42534, 9.43008, 43.7056, 0, 43.7056, 43.7056, 43.7056, 43.7056, 43.7056, 43.7056, 43.7056, 43.7056, 43.7056, 43.7056, 43.7056, 43.7056, 43.7056, 43.7056
14.3082, 48.9442, 43.5728, 43.5728, 7.13752, 5.37147, 43.5728, 0, 43.5728, 43.5728, 43.5728, 43.5728, 43.5728, 43.5728, 43.5728, 43.5728, 43.5728, 43.5728, 43.5728, 43.5728, 43.5728, 43.5728
14.3164, 47.0585, 43.4365, 43.4365, 7.00418, 3.62196, 43.4365, 0, 43.4365, 43.4365, 43.4365, 43.4365, 43.4365, 43.4365, 43.4365, 43.4365, 43.4365, 43.4365, 43.4365, 43.4365, 43.4365, 43.4365
14.3246, 46.8602, 43.3005, 43.3005, 6.99001, 3.55972, 43.3005, 0, 43.3005, 43.3005, 43.3005, 43.3005, 43.3005, 43.3005, 43.3005, 43.3005, 43.3005, 43.3005, 43.3005, 43.3005, 43.3005, 43.3005
14.3328, 47.081, 43.1761, 43.1761, 7.00579, 3.90497, 43.1761, 0, 43.1761, 43.1761, 43.1761, 43.1761, 43.1761, 43.1761, 43.1761, 43.1761, 43.1761, 43.1761, 43.1761, 43.1761, 43.1761, 43.1761
14.341, 48.8533, 43.0481, 43.0481, 7.13115, 5.80514, 43.0481, 0, 43.0481, 43.0481, 43.0481, 43.0481, 43.0481, 43.0481, 43.0481, 43.0481, 43.0481, 43.0481, 43.0481, 43.0481, 43.0481, 43.0481
14.3492, 45.8932, 42.9175, 42.9175, 6.92049, 2.97567, 42.9175, 0, 42.9175, 42.9175, 42.9175, 42.9175, 42.9175, 42.9175, 42.9175, 42.9175, 42.9175, 42.9175, 42.9175, 42.9175, 42.9175, 42.9175
14.3574, 41.1001, 42.7856, 42.7856, 6.56507, -1.68551, 42.7856, 0, 42.7856, 42.7856, 42.7856, 42.7856, 42.7856, 42.7856, 42.7856, 42.7856, 42.7856, 42.7856, 42.7856, 42.7856, 42.7856, 42.7856
14.3656, 56.7292, 42.654, 42.654, 7.6635, 14.0752, 42.654, 0, 42.654, 42.654, 42.654, 42.654, 42.654, 42.654, 42.654, 42.654, 42.654, 42.654, 42.654, 42.654, 42.654, 42.654
14.3738, 49.9981, 42.5208, 42.5208, 7.21097, 7.47737, 42.5208, 0, 42.5208, 42.5208, 42.5208, 42.5208, 42.5208, 42.5208, 42.5208, 42.5208, 42.5208, 42.5208, 42.5208, 42.5208, 42.5208, 42.5208
14.382, 49.8841, 42.3865, 42.3865, 7.20306, 7.4976, 42.3865, 0, 42.3865, 42.3865, 42.3865, 42.3865, 42.3865, 42.3865, 42.3865, 42.3865, 42.3865, 42.3865, 42.3865, 42.3865, 42.3865, 42.3865
14.3902, 38.1854, 42.2525, 42.2525, 6.33919, -4.06715, 42.2525, 0, 42.2525, 42.2525, 42.2525, 42.2525, 42.2525, 42.2525, 42.2525, 42.2525, 42.2525, 42.2525, 42.2525, 42.2525, 42.2525, 42.2525
14.3984, 49.8222, 42.1199, 42.1199, 7.19876, 7.70225, 42.1199, 0, 42.1199, 42.1199, 42.1199, 42.1199, 42.1199, 42.1199, 42.1199, 42.1199, 42.1199, 42.1199, 42.1199, 42.1199, 42.1199, 42.1199
14.4066, 41.8765, 41.9863, 41.9863, 6.62394, -0.109814, 41.9863, 0, 41.9863, 41.9863, 41.9863, 41.9863, 41.9863, 41.9863, 41.9863, 41.9863, 41.9863, 41.9863, 41.9863, 41.9863, 41.9863, 41.9863
14.4148, 37.3552, 41.8527, 41.8527, 6.27337, -4.49751, 41.8527, 0, 41.8527, 41.8527, 41.8527, 41.8527, 41.8527, 41.8527, 41.8527, 41.8527, 41.8527, 41.8527, 41.8527, 41.8527, 41.8527, 41.8527
14.423, 36.1006, 41.7191, 41.7191, 6.17257, -5.61852, 41.7191, 0, 41.7191, 41.7191, 41.7191, 41.7191, 41.7191, 41.7191, 41.7191, 41.7191, 41.7191, 41.7191, 41.7191, 41.7191, 41.7191, 41.7191
14.4312, 56.2976, 41.5825, 41.5825, 7.63529, 14.7151, 41.5825, 0, 41.5825, 41.5825, 41.5825, 41.5825, 41.5825, 41.5825, 41.5825, 41.5825, 41.5825, 41.5825, 41.5825, 41.5825, 41.5825, 41.5825
14.4394, 50.48, 41.443, 41.443, 7.24431, 9.03706, 41.443, 0, 41.443, 41.443, 41.443, 41.443, 41.443, 41.443, 41.443, 41.443, 41.443, 41.443, 41.443, 41.443, 41.443, 41.443
14.4476, 50.0286, 41.3021, 41.3021, 7.21309, 8.72655, 41.3021, 0, 41.3021, 41.3021, 41.3021, 41.3021, 41.3021, 41.3021, 41.3021, 41.3021, 41.3021, 41.3021, 41.3021, 41.3021, 41.3021, 41.3021
14.4558, 39.8789, 41.1614, 41.1614, 6.47139, -1.28246, 41.1614, 0, 41.1614, 41.1614, 41.1614, 41.1614, 41.1614, 41.1614, 41.1614, 41.1614, 41.1614, 41.1614, 41.1614, 41.1614, 41.1614, 41.1614
14.464, 27.2895, 41.0335, 41.0335, 5.41197, -13.744, 41.0335, 0, 41.0335, 41.0335, 41.0335, 41.0335, 41.0335, 41.0335, 41.0335, 41.0335, 41.0335, 41.0335, 41.0335, 41.0335, 41.0335, 41.0335
14.4722, 50.8476, 40.8995, 40.8995, 7.26964, 9.94812, 40.8995, 0, 40.8995, 40.8995, 40.8995, 40.8995, 40.8995, 40.8995, 40.8995, 40.8995, 40.8995, 40.8995, 40.8995, 40.8995, 40.8995, 40.8995
14.4805, 40.9964, 40.7599, 40.7599, 6.55716, 0.236473, 40.7599, 0, 40.7599, 40.7599, 40.7599, 40.7599, 40.7599, 40.7599, 40.7599, 40.7599, 40.7599, 40.7599, 40.7599, 40.7599, 40.7599, 40.7599
14.4887, 32.872, 40.6176, 40.6176, 5.90525, -7.74561, 40.6176, 0, 40.6176, 40.6176, 40.6176, 40.6176, 40.6176, 40.6176, 40.6176, 40.6176, 40.6176, 40.6176, 40.6176, 40.6176, 40.6176, 40.6176
14.4969, 45.3129, 40.4756, 40.4756, 6.87844, 4.83732, 40.4756, 0, 40.4756, 40.4756, 40.4756, 40.4756, 40.4756, 40.4756, 40.4756, 40.4756, 40.4756, 40.4756, 40.4756, 40.4756, 40.4756, 40.4756
14.5051, 40.8475, 40.3679, 40.3679, 6.5458, 0.47958, 40.3679, 0, 40.3679, 40.3679, 40.3679, 40.3679, 40.3679, 40.3679, 40.3679, 40.3679, 40.3679, 40.3679, 40.3679, 40.3679, 40.3679, 40.3679
14.5133, 36.6266, 40.2519, 40.2519, 6.21503, -3.62525, 40.2519, 0, 40.2519, 40.2519, 40.2519, 40.2519, 40.2519, 40.2519, 40.2519, 40.2519, 40.2519, 40.2519, 40.2519, 40.2519, 40.2519, 40.2519
14.5215, 51.9566, 40.1284, 40.1284, 7.34552, 11.8282, 40.1284, 0, 40.1284, 40.1284, 40.1284, 40.1284, 40.1284, 40.1284, 40.1284, 40.1284, 40.1284, 40.1284, 40.1284, 40.1284, 40.1284, 40.1284
14.5297, 38.6527, 40.0013, 40.0013, 6.37595, -1.34858, 40.0013, 0, 40.0013, 40.0013, 40.0013, 40.0013, 40.0013, 40.0013, 40.0013, 40.0013, 40.0013, 40.0013, 40.0013, 40.0013, 40.0013, 40.0013
14.5379, 39.9504, 39.8744, 39.8744, 6.47692, 0.0760689, 39.8744, 0, 39.8744, 39.8744, 39.8744, 39.8744, 39.8744, 39.8744, 39.8744, 39.8744, 39.8744, 39.8744, 39.8744, 39.8744, 39.8744, 39.8744
14.5461, 40.31, 39.764, 39.764, 6.50462, 0.546005, 39.764, 0, 39.764, 39.764, 39.764, 39.764, 39.764, 39.764, 39.764, 39.764, 39.764, 39.764, 39.764, 39.764, 39.764, 39.764
14.5543, 46.4954, 39.6477, 39.6477, 6.96386, 6.8477, 39.6477, 0, 39.6477, 39.6477, 39.6477, 39.6477, 39.6477, 39.6477, 39.6477, 39.6477, 39.6477, 39.6477, 39.6477, 39.6477, 39.6477, 39.6477
14.5625, 56.9257, 39.526, 39.526, 7.6763, 17.3996, 39.526, 0, 39.526, 39.526, 39.526, 39.526, 39.526, 39.526, 39.526, 39.526, 39.526, 39.526, 39.526, 39.526, 39.526, 39.526
14.5707, 47.1953, 39.4017, 39.4017, 7.01394, 7.79354, 39.4017, 0, 39.4017, 39.4017, 39.4017, 39.4017, 39.4017, 39.4017, 39.4017, 39.4017, 39.4017, 39.4017, 39.4017, 39.4017, 39.4017, 39.4017
14.5789, 50.6012, 39.2777, 39.2777, 7.25267, 11.3236, 39.2777, 0, 39.2777, 39.2777, 39.2777, 39.2777, 39.2777, 39.2777, 39.2777, 39.2777, 39.2777, 39.2777, 39.2777, 39.2777, 39.2777, 39.2777
14.5871, 43.5836, 39.1661, 39.1661, 6.75157, 4.41753, 39.1661, 0, 39.1661, 39.1661, 39.1661, 39.1661, 39.1661, 39.1661, 39.1661, 39.1661, 39.1661, 39.1661, 39.1661, 39.1661, 39.1661, 39.1661
14.5953, 38.4321, 39.05, 39.05, 6.35862, -0.61795, 39.05, 0, 39.05, 39.05, 39.05, 39.05, 39.05, 39.05, 39.05, 39.05, 39.05, 39.05, 39.05, 39.05, 39.05, 39.05
14.6035, 37.6952, 38.9298, 38.9298, 6.30041, -1.23461, 38.9298, 0, 38.9298, 38.9298, 38.9298, 38.9298, 38.9298, 38.9298, 38.9298, 38.9298, 38.9298, 38.9298, 38.9298, 38.9298, 38.9298, 38.9298
14.6117, 33.5657, 38.8075, 38.8075, 5.9637, -5.24184, 38.8075, 0, 38.8075, 38.8075, 38.8075, 38.8075, 38.8075, 38.8075, 38.8075, 38.8075, 38.8075, 38.8075, 38.8075, 38.8075, 38.8075, 38.8075
14.6199, 38.459, 38.6854, 38.6854, 6.36074, -0.22646, 38.6854, 0, 38.6854, 38.6854, 38.6854, 38.6854, 38.6854, 38.6854, 38.6854, 38.6854, 38.6854, 38.6854, 38.6854, 38.6854, 38.6854, 38.6854
14.6281, 47.9455, 38.5715, 38.5715, 7.06721, 9.37401, 38.5715, 0, 38.5715, 38.5715, 38.5715, 38.5715, 38.5715, 38.5715, 38.5715, 38.5715, 38.5715, 38.5715, 38.5715, 38.5715, 38.5715, 38.5715
14.6363, 44.3484, 38.4551, 38.4551, 6.80797, 5.89333, 38.4551, 0, 38.4551, 38.4551, 38.4551, 38.4551, 38.4551, 38.4551, 38.4551, 38.4551, 38.4551, 38.4551, 38.4551, 38.4551, 38.4551, 38.4551
14.6445, 41.0915, 38.3365, 38.3365, 6.56441, 2.75496, 38.3365, 0, 38.3365, 38.3365, 38.3365, 38.3365, 38.3365, 38.3365, 38.3365, 38.3365, 38.3365, 38.3365, 38.3365, 38.3365, 38.3365, 38.3365
14.6528, 32.8164, 38.217, 38.217, 5.90054, -5.40069, 38.217, 0, 38.217, 38.217, 38.217, 38.217, 38.217, 38.217, 38.217, 38.217, 38.217, 38.217, 38.217, 38.217, 38.217, 38.217
14.661, 37.0967, 38.0975, 38.0975, 6.25273, -1.00081, 38.0975, 0, 38.0975, 38.0975, 38.0975, 38.0975, 38.0975, 38.0975, 38.0975, 38.0975, 38.0975, 38.0975, 38.0975, 38.0975, 38.0975, 38.0975
14.6692, 36.2451, 37.9779, 37.9779, 6.18426, -1.73283, 37.9779, 0, 37.9779, 37.9779, 37.9779, 37.9779, 37.9779, 37.9779, 37.9779, 37.9779, 37.9779, 37.9779, 37.9779, 37.9779, 37.9779, 37.9779
14.6774, 46.3755, 37.8585, 37.8585, 6.95525, 8.51694, 37.8585, 0, 37.8585, 37.8585, 37.8585, 37.8585, 37.8585, 37.8585, 37.8585, 37.8585, 37.8585, 37.8585, 37.8585, 37.8585, 37.8585, 37.8585
14.6856, 32.6558, 37.7393, 37.7393, 5.88691, -5.08352, 37.7393, 0, 37.7393, 37.7393, 37.7393, 37.7393, 37.7393, 37.7393, 37.7393, 37.7393, 37.7393, 37.7393, 37.7393, 37.7393, 37.7393, 37.7393
14.6938, 37.3066, 37.6202, 37.6202, 6.2695, -0.313644, 37.6202, 0, 37.6202, 37.6202, 37.6202, 37.6202, 37.6202, 37.6202, 37.6202, 37.6202, 37.6202, 37.6202, 37.6202, 37.6202, 37.6202, 37.6202
14.702, 31.2734, 37.5007, 37.5006, 5.76831, -6.22721, 37.5006, 0, 37.5006, 37.5006, 37.5006, 37.5006, 37.5006, 37.5006, 37.5006, 37.5006, 37.5006, 37.5006, 37.5007, 37.5006, 37.5006, 37.5006
14.7102, 45.6356, 37.3792, 37.3792, 6.90185, 8.25637, 37.3792, 0, 37.3792, 37.3792, 37.3792, 37.3792, 37.3792, 37.3792, 37.3792, 37.3792, 37.3792, 37.3792, 37.3792, 37.3792, 37.3792, 37.3792
14.7184, 44.2553, 37.2563, 37.2563, 6.80112, 6.999, 37.2563, 0, 37.2563, 37.2563, 37.2563, 37.2563, 37.2563, 37.2563, 37.2563, 37.2563, 37.2563, 37.2563, 37.2563, 37.2563, 37.2563, 37.2563
14.7266, 39.9405, 37.1326, 37.1326, 6.47615, 2.80789, 37.1326, 0, 37.1326, 37.1326, 37.1326, 37.1326, 37.1326, 37.1326, 37.1326, 37.1326, 37.1326, 37.1326, 37.1326, 37.1326, 37.1326, 37.1326
14.7348, 34.2501, 37.0092, 37.0092, 6.0208, -2.75915, 37.0092, 0, 37.0092, 37.0092, 37.0092, 37.0092, 37.0092, 37.0092, 37.0092, 37.0092, 37.0092, 37.0092, 37.0092, 37.0092, 37.0092, 37.0092
14.743, 39.9678, 36.893, 36.893, 6.47825, 3.07478, 36.893, 0, 36.893, 36.893, 36.893, 36.893, 36.893, 36.893, 36.893, 36.893, 36.893, 36.893, 36.893, 36.893, 36.893, 36.893
14.7512, 50.7752, 36.7732, 36.7732, 7.26465, 14.002, 36.7732, 0, 36.7732, 36.7732, 36.7732, 36.7732, 36.7732, 36.7732, 36.7732, 36.7732, 36.7732, 36.7732, 36.7732, 36.7732, 36.7732, 36.7732
14.7594, 36.6293, 36.6503, 36.6503, 6.21524, -0.0210152, 36.6503, 0, 36.6503, 36.6503, 36.6503, 36.6503, 36.6503, 36.6503, 36.6503, 36.6503, 36.6503, 36.6503, 36.6503, 36.6503, 36.6503, 36.6503
14.7676, 36.2984, 36.526, 36.526, 6.18857, -0.227577, 36.526, 0, 36.526, 36.526, 36.526, 36.526, 36.526, 36.526, 36.526, 36.526, 36.526, 36.526, 36.526, 36.526, 36.526, 36.526
14.7758, 46.9066, 36.4019, 36.4019, 6.99332, 10.5047, 36.4019, 0, 36.4019, 36.4019, 36.4019, 36.4019, 36.4019, 36.4019, 36.4019, 36.4019, 36.4019, 36.4019, 36.4019, 36.4019, 36.4019, 36.4019
14.784, 30.5457, 36.2887, 36.2887, 5.70489, -5.743, 36.2887, 0, 36.2887, 36.2887, 36.2887, 36.2887, 36.2887, 36.2887, 36.2887, 36.2887, 36.2887, 36.2887, 36.2887, 36.2887, 36.2887, 36.2887
14.7922, 42.4463, 36.1706, 36.1705, 6.66681, 6.27579, 36.1705, 0, 36.1705, 36.1705, 36.1705, 36.1705, 36.1705, 36.1705, 36.1705, 36.1705, 36.1705, 36.1705, 36.1706, 36.1705, 36.1705, 36.1705
14.8004, 35.4843, 36.0481, 36.0481, 6.12244, -0.563885, 36.0481, 0, 36.0481, 36.0481, 36.0481, 36.0481, 36.0481, 36.0481, 36.0481, 36.0481, 36.0481, 36.0481, 36.0481, 36.0481, 36.0481, 36.0481
14.8086, 30.4149, 35.9237, 35.9237, 5.69341, -5.50886, 35.9237, 0, 35.9237, 35.9237, 35.9237, 35.9237, 35.9237, 35.9237, 35.9237, 35.9237, 35.9237, 35.9237, 35.9237, 35.9237, 35.9237, 35.9237
14.8168, 49.6457, 35.7995, 35.7995, 7.18649, 13.8461, 35.7995, 0, 35.7995, 35.7995, 35.7995, 35.7995, 35.7995, 35.7995, 35.7995, 35.7995, 35.7995, 35.7995, 35.7995, 35.7995, 35.7995, 35.7995
14.825, 38.268, 35.6885, 35.6885, 6.3457, 2.57947, 35.6885, 0, 35.6885, 35.6885, 35.6885, 35.6885, 35.6885, 35.6885, 35.6885, 35.6885, 35.6885, 35.6885, 35.6885, 35.6885, 35.6885, 35.6885
14.8333, 34.8104, 35.5717, 35.5717, 6.06716, -0.761253, 35.5717, 0, 35.5717, 35.5717, 35.5717, 35.5717, 35.5717, 35.5717, 35.5717, 35.5717, 35.5717, 35.5717, 35.5717, 35.5717, 35.5717, 35.5717
14.8415, 50.5541, 35.4498, 35.4497, 7.24942, 15.1044, 35.4497, 0, 35.4497, 35.4497, 35.4497, 35.4497, 35.4497, 35.4497, 35.4497, 35.4497, 35.4497, 35.4497, 35.4498, 35.4497, 35.4497, 35.4497
14.8497, 34.3009, 35.3254, 35.3254, 6.02502, -1.02457, 35.3254, 0, 35.3254, 35.3254, 35.3254, 35.3254, 35.3254, 35.3254, 35.3254, 35.3254, 35.3254, 35.3254, 35.3254, 35.3254, 35.3254, 35.3254
14.8579, 36.9797, 35.2013, 35.2013, 6.24337, 1.77835, 35.2013, 0, 35.2013, 35.2013, 35.2013, 35.2013, 35.2013, 35.2013, 35.2013, 35.2013, 35.2013, 35.2013, 35.2013, 35.2013, 35.2013, 35.2013
14.8661, 46.5373, 35.091, 35.091, 6.96687, 11.4463, 35.091, 0, 35.091, 35.091, 35.091, 35.091, 35.091, 35.091, 35.091, 35.091, 35.091, 35.091, 35.091, 35.091, 35.091, 35.091
14.8743, 27.2059, 34.9752, 34.9752, 5.40425, -7.76922, 34.9752, 0, 34.9752, 34.9752, 34.9752, 34.9752, 34.9752, 34.9752, 34.9752, 34.9752, 34.9752, 34.9752, 34.9752, 34.9752, 34.9752, 34.9752
14.8825, 37.1208, 34.8543, 34.8543, 6.25466, 2.26648, 34.8543, 0, 34.8543, 34.8543, 34.8543, 34.8543, 34.8543, 34.8543, 34.8543, 34.8543, 34.8543, 34.8543, 34.8543, 34.8543, 34.8543, 34.8543
14.8907, 40.5375, 34.7311, 34.7311, 6.52208, 5.8064, 34.7311, 0, 34.7311, 34.7311, 34.7311, 34.7311, 34.7311, 34.7311, 34.7311, 34.7311, 34.7311, 34.7311, 34.7311, 34.7311, 34.7311, 34.7311
14.8989, 43.3191, 34.6082, 34.6082, 6.73195, 8.71092, 34.6082, 0, 34.6082, 34.6082, 34.6082, 34.6082, 34.6082, 34.6082, 34.6082, 34.6082, 34.6082, 34.6082, 34.6082, 34.6082, 34.6082, 34.6082
14.9071, 38.5186, 34.4976, 34.4976, 6.36542, 4.02095, 34.4976, 0, 34.4976, 34.4976, 34.4976, 34.4976, 34.4976, 34.4976, 34.4976, 34.4976, 34.4976, 34.4976, 34.4976, 34.4976, 34.4976, 34.4976
14.9153, 46.938, 34.3824, 34.3824, 6.99557, 12.5556, 34.3824, 0, 34.3824, 34.3824, 34.3824, 34.3824, 34.3824, 34.3824, 34.3824, 34.3824, 34.3824, 34.3824, 34.3824, 34.3824, 34.3824, 34.3824
14.9235, 31.5627, 34.2628, 34.2628, 5.79333, -2.70012, 34.2628, 0, 34.2628, 34.2628, 34.2628, 34.2628, 34.2628, 34.2628, 34.2628, 34.2628, 34.2628, 34.2628, 34.2628, 34.2628, 34.2628, 34.2628
14.9317, 35.2008, 34.1411, 34.1411, 6.09925, 1.05972, 34.1411, 0, 34.1411, 34.1411, 34.1411, 34.1411, 34.1411, 34.1411, 34.1411, 34.1411, 34.1411, 34.1411, 34.1411, 34.1411, 34.1411, 34.1411
14.9399, 39.9474, 34.0196, 34.0196, 6.47668, 5.92779, 34.0196, 0, 34.0196, 34.0196, 34.0196, 34.0196, 34.0196, 34.0196, 34.0196, 34.0196, 34.0196, 34.0196, 34.0196, 34.0196, 34.0196, 34.0196
14.9481, 37.9825, 33.9077, 33.9077, 6.32317, 4.07483, 33.9077, 0, 33.9077, 33.9077, 33.9077, 33.9077, 33.9077, 33.9077, 33.9077, 33.9077, 33.9077, 33.9077, 33.9077, 33.9077, 33.9077, 33.9077
14.9563, 38.7779, 33.7926, 33.7926, 6.38576, 4.9853, 33.7926, 0, 33.7926, 33.7926, 33.7926, 33.7926, 33.7926, 33.7926, 33.7926, 33.7926, 33.7926, 33.7926, 33.7926, 33.7926, 33.7926, 33.7926
14.9645, 38.4722, 33.6746, 33.6746, 6.36178, 4.79762, 33.6746, 0, 33.6746, 33.6746, 33.6746, 33.6746, 33.6746, 33.6746, 33.6746, 33.6746, 33.6746, 33.6746, 33.6746, 33.6746, 33.6746, 33.6746
14.9727, 45.868, 33.5552, 33.5552, 6.91867, 12.3128, 33.5552, 0, 33.5552, 33.5552, 33.5552, 33.5552, 33.5552, 33.5552, 33.5552, 33.5552, 33.5552, 33.5552, 33.5552, 33.5552, 33.5552, 33.5552
14.9809, 30.0599, 33.4361, 33.4361, 5.66215, -3.37616, 33.4361, 0, 33.4361, 33.4361, 33.4361, 33.4361, 33.4361, 33.4361, 33.4361, 33.4361, 33.4361, 33.4361, 33.4361, 33.4361, 33.4361, 33.4361
14.9891, 40.297, 33.3206, 33.3206, 6.50361, 6.97639, 33.3206, 0, 33.3206, 33.3206, 33.3206, 33.3206, 33.3206, 33.3206, 33.3206, 33.3206, 33.3206, 33.3206, 33.3206, 33.3206, 33.3206, 33.3206
14.9973, 48.6714, 33.2049, 33.2049, 7.11838, 15.4665, 33.2049, 0, 33.2049, 33.2049, 33.2049, 33.2049, 33.2049, 33.2049, 33.2049, 33.2049, 33.2049, 33.2049, 33.2049, 33.2049, 33.2049, 33.2049
15.0055, 29.7103, 33.089, 33.089, 5.63119, -3.37876, 33.089, 0, 33.089, 33.089, 33.089, 33.089, 33.089, 33.089, 33.089, 33.089, 33.089, 33.089, 33.089, 33.089, 33.089, 33.089
15.0138, 36.1955, 32.9732, 32.9732, 6.18025, 3.22231, 32.9732, 0, 32.9732, 32.9732, 32.9732, 32.9732, 32.9732, 32.9732, 32.9732, 32.9732, 32.9732, 32.9732, 32.9732, 32.9732, 32.9732, 32.9732
15.022, 32.947, 32.8576, 32.8576, 5.9116, 0.0893593, 32.8576, 0, 32.8576, 32.8576, 32.8576, 32.8576, 32.8576, 32.8576, 32.8576, 32.8576, 32.8576, 32.8576, 32.8576, 32.8576, 32.8576, 32.8576
15.0302, 34.9628, 32.7431, 32.7431, 6.07971, 2.21973, 32.7431, 0, 32.7431, 32.7431, 32.7431, 32.7431, 32.7431, 32.7431, 32.7431, 32.7431, 32.7431, 32.7431, 32.7431, 32.7431, 32.7431, 32.7431
15.0384, 27.9537, 32.6284, 32.6284, 5.47299, -4.67478, 32.6284, 0, 32.6284, 32.6284, 32.6284, 32.6284, 32.6284, 32.6284, 32.6284, 32.6284, 32.6284, 32.6284, 32.6284, 32.6284, 32.6284, 32.6284
15.0466, 31.9559, 32.5136, 32.5136, 5.82717, -0.557737, 32.5136, 0, 32.5136, 32.5136, 32.5136, 32.5136, 32.5136, 32.5136, 32.5136, 32.5136, 32.5136, 32.5136, 32.5136, 32.5136, 32.5136, 32.5136
15.0548, 39.9808, 32.3988, 32.3988, 6.47926, 7.58202, 32.3988, 0, 32.3988, 32.3988, 32.3988, 32.3988, 32.3988, 32.3988, 32.3988, 32.3988, 32.3988, 32.3988, 32.3988, 32.3988, 32.3988, 32.3988
