   PIQUANT 0.0.0-main  ps__0097_0675553164_000rfs_shot_181.msa
Energy (keV), meas, calc, bkg, sigma, residual, Ar_K, DetCE, Br_K, Zn_K, Ni_K, S_K, Si_K, Br_L, Al_K, Zn_L, Ni_L, Rh_K_coh, Rh_L_coh, Rh_K_inc, Rh_L_coh_Lb1
0.69157, 0.969114, 0.304678, 0.25106, 1.72311, 0.664436, 0.251715, 0.25106, 0.251063, 0.25107, 0.251095, 0.251474, 0.253015, 0.251115, 0.2511, 0.251131, 0.25194, 0.25106, 0.28475, 0.25106, 0.266869
0.699622, 1.96427, 0.40241, 0.330533, 1.99105, 1.56186, 0.331397, 0.330533, 0.330538, 0.330547, 0.33058, 0.331079, 0.333112, 0.3306, 0.330587, 0.330627, 0.331658, 0.330534, 0.376165, 0.330533, 0.351389
0.707674, 1.03091, 0.523881, 0.428479, 1.74095, 0.507027, 0.429601, 0.428479, 0.428486, 0.428497, 0.42854, 0.429188, 0.431827, 0.428559, 0.428549, 0.428602, 0.429903, 0.42848, 0.489827, 0.428479, 0.455576
0.715727, 0.0357104, 0.672538, 0.547104, 1.42678, -0.636828, 0.548539, 0.547104, 0.547112, 0.547127, 0.547181, 0.548011, 0.551387, 0.547199, 0.547193, 0.547264, 0.54889, 0.547105, 0.628989, 0.547104, 0.581793
0.723779, 1.91893, 0.851773, 0.688313, 1.97963, 1.06716, 0.690121, 0.688313, 0.688323, 0.688341, 0.68841, 0.689456, 0.693711, 0.688425, 0.688425, 0.68852, 0.69053, 0.688314, 0.796868, 0.688313, 0.732085
0.731831, 0.08107, 1.06482, 0.853558, 1.44259, -0.983751, 0.855804, 0.853558, 0.85357, 0.853593, 0.853678, 0.854978, 0.860265, 0.85369, 0.853696, 0.853825, 0.856279, 0.853558, 0.996549, 0.853558, 0.908027
0.739883, 0.954648, 1.31466, 1.04369, 1.71891, -0.360015, 1.04644, 1.04369, 1.0437, 1.04373, 1.04383, 1.04543, 1.05191, 1.04384, 1.04385, 1.04403, 1.04699, 1.04369, 1.2309, 1.04369, 1.11056
0.747935, 3.90205, 1.60395, 1.2588, 2.42941, 2.2981, 1.26213, 1.2588, 1.25882, 1.25885, 1.25898, 1.2609, 1.26874, 1.25898, 1.259, 1.25924, 1.26276, 1.2588, 1.5025, 1.2588, 1.33985
0.755987, 2.99278, 1.93497, 1.49817, 2.23445, 1.0578, 1.50214, 1.49817, 1.49819, 1.49823, 1.49838, 1.50068, 1.51003, 1.49838, 1.49841, 1.49873, 1.50285, 1.49817, 1.81363, 1.49817, 1.59519
0.76404, 2.04534, 2.30967, 1.76017, 2.0113, -0.264323, 1.76485, 1.76017, 1.7602, 1.76024, 1.76042, 1.76313, 1.77414, 1.76041, 1.76046, 1.76087, 1.76564, 1.76017, 2.16624, 1.76017, 1.87495
0.772092, 1.05019, 2.72961, 2.04226, 1.74648, -1.67942, 2.04771, 2.04226, 2.04229, 2.04235, 2.04256, 2.04571, 2.05852, 2.04253, 2.0426, 2.04314, 2.04857, 2.04227, 2.56197, 2.04226, 2.17657
0.780144, 0.0550018, 3.19609, 2.34107, 1.43353, -3.14109, 2.34733, 2.34107, 2.34111, 2.34117, 2.34141, 2.34503, 2.35977, 2.34137, 2.34145, 2.34217, 2.34825, 2.34108, 3.0022, 2.34107, 2.49663
0.788196, 2.82054, 3.71018, 2.65247, 2.19557, -0.889637, 2.65959, 2.65247, 2.65251, 2.65259, 2.65285, 2.65697, 2.67372, 2.6528, 2.6529, 2.65384, 2.66053, 2.65248, 3.48809, 2.65247, 2.83098
0.796248, 3.05499, 4.27272, 2.97175, 2.24833, -1.21774, 2.97975, 2.97175, 2.97179, 2.97187, 2.97218, 2.97681, 2.99564, 2.97211, 2.97223, 2.97345, 2.98066, 2.97175, 4.02054, 2.97175, 3.17491
0.804301, 5.8659, 4.88438, 3.2938, 2.80462, 0.981517, 3.3027, 3.2938, 3.29385, 3.29394, 3.29428, 3.29943, 3.32039, 3.29419, 3.29433, 3.2959, 3.30354, 3.2938, 4.6002, 3.2938, 3.52341
0.812353, 5.19151, 5.54556, 3.61336, 2.6817, -0.354042, 3.62318, 3.61336, 3.61342, 3.61352, 3.61389, 3.61957, 3.64266, 3.61379, 3.61395, 3.61596, 3.62386, 3.61337, 5.22736, 3.61336, 3.87142
0.820405, 3.9976, 6.25626, 3.92525, 2.449, -2.25866, 3.93595, 3.92525, 3.9253, 3.92541, 3.92582, 3.93201, 3.95721, 3.9257, 3.92587, 3.92844, 3.9364, 3.92525, 5.9017, 3.92525, 4.21412
0.828457, 10.4225, 7.01594, 4.22454, 3.52456, 3.40655, 4.23612, 4.22454, 4.2246, 4.22472, 4.22516, 4.23185, 4.2591, 4.22502, 4.22521, 4.22846, 4.23624, 4.22454, 6.62213, 4.22454, 4.54722
0.836509, 5.42411, 7.82319, 4.50682, 2.72472, -2.39909, 4.51924, 4.50682, 4.50689, 4.50702, 4.50749, 4.51467, 4.54389, 4.50734, 4.50754, 4.51163, 4.51895, 4.50683, 7.38637, 4.50682, 4.86722
0.844562, 8.68594, 8.67551, 4.76835, 3.26894, 0.0104313, 4.78157, 4.76835, 4.76843, 4.76856, 4.76906, 4.7767, 4.80779, 4.76889, 4.7691, 4.77422, 4.78074, 4.76836, 8.19063, 4.76835, 5.17169
0.852614, 14.5086, 9.56898, 5.00615, 4.06307, 4.93959, 5.02011, 5.00615, 5.00622, 5.00637, 5.0069, 5.01497, 5.0478, 5.00671, 5.00692, 5.01329, 5.01865, 5.00615, 9.02923, 5.00615, 5.45945
0.860666, 9.70224, 10.4981, 5.21807, 3.42085, -0.795847, 5.23272, 5.21807, 5.21815, 5.2183, 5.21885, 5.22732, 5.26176, 5.21865, 5.21886, 5.22673, 5.23052, 5.21807, 9.89424, 5.21807, 5.73074
0.868718, 7.82254, 11.4556, 5.40284, 3.13409, -3.63304, 5.41812, 5.40284, 5.40293, 5.40308, 5.40366, 5.41248, 5.44839, 5.40343, 5.40365, 5.41329, 5.4151, 5.40285, 10.7753, 5.40284, 5.98737
0.87677, 13.7264, 12.4325, 5.56002, 3.96565, 1.29386, 5.57588, 5.56002, 5.56011, 5.56027, 5.56087, 5.57001, 5.60723, 5.56062, 5.56083, 5.57256, 5.57194, 5.56003, 11.6597, 5.56002, 6.23276
0.884822, 16.9784, 13.4186, 5.68992, 4.35642, 3.55981, 5.70629, 5.68992, 5.69001, 5.69017, 5.69079, 5.70022, 5.73859, 5.69052, 5.69072, 5.70486, 5.70137, 5.68992, 12.5322, 5.68992, 6.47195
0.892875, 11.0694, 14.4023, 5.79349, 3.61517, -3.33284, 5.81033, 5.79349, 5.79358, 5.79376, 5.79439, 5.80407, 5.84345, 5.7941, 5.79429, 5.81118, 5.80437, 5.7935, 13.3756, 5.79349, 6.71158
0.900927, 26.0451, 15.3717, 5.87225, 5.29576, 10.6733, 5.88952, 5.87225, 5.87235, 5.87252, 5.87317, 5.88306, 5.92332, 5.87286, 5.87304, 5.89301, 5.88248, 5.87226, 14.1714, 5.87225, 6.95978
0.908979, 25.4364, 16.3154, 5.92811, 5.23798, 9.12099, 5.94577, 5.92811, 5.92821, 5.92839, 5.92905, 5.93912, 5.98011, 5.92872, 5.92887, 5.95226, 5.93762, 5.92812, 14.9006, 5.92811, 7.22595
0.917031, 18.2639, 17.2229, 5.96324, 4.50154, 1.04096, 5.98128, 5.96323, 5.96333, 5.96351, 5.96418, 5.97441, 6.01603, 5.96383, 5.96396, 5.99107, 5.97198, 5.96324, 15.5443, 5.96324, 7.52057
0.925083, 17.371, 18.0856, 5.97996, 4.40125, -0.714617, 5.99839, 5.97996, 5.98006, 5.98024, 5.98092, 5.99127, 6.03341, 5.98055, 5.98066, 6.01172, 5.98793, 5.97997, 16.0852, 5.97996, 7.85476
0.933136, 23.3744, 18.8974, 5.98065, 5.0373, 4.47695, 5.9995, 5.98065, 5.98075, 5.98094, 5.98162, 5.99208, 6.03464, 5.98124, 5.98131, 6.01652, 5.98786, 5.98066, 16.5082, 5.98065, 8.2399
0.941188, 27.7597, 19.6554, 5.96764, 5.45525, 8.10429, 5.98696, 5.96764, 5.96774, 5.96793, 5.96862, 5.97916, 6.02206, 5.96823, 5.96827, 6.00771, 5.9741, 5.96765, 16.8017, 5.96764, 8.68703
0.94924, 22.9664, 20.3599, 5.94313, 4.99664, 2.60646, 5.96302, 5.94313, 5.94323, 5.94342, 5.94412, 5.95472, 5.99789, 5.94372, 5.94372, 5.98741, 5.94887, 5.94314, 16.958, 5.94313, 9.20623
0.957292, 21.1871, 21.0142, 5.90916, 4.8153, 0.172873, 5.92977, 5.90915, 5.90926, 5.90945, 5.91015, 5.92081, 5.96419, 5.90975, 5.90971, 5.95753, 5.91422, 5.90916, 16.9743, 5.90916, 9.80584
0.965344, 23.7454, 21.6242, 5.86755, 5.07399, 2.12115, 5.88908, 5.86755, 5.86765, 5.86784, 5.86855, 5.87925, 5.9228, 5.86816, 5.86807, 5.9198, 5.872, 5.86756, 16.8523, 5.86755, 10.4918
0.973397, 15.5426, 22.1978, 5.81994, 4.18838, -6.6552, 5.84267, 5.81993, 5.82004, 5.82023, 5.82093, 5.83167, 5.87535, 5.82057, 5.82043, 5.87572, 5.82382, 5.81994, 16.5988, 5.81994, 11.2668
0.981449, 16.096, 22.7433, 5.76771, 4.25394, -6.64728, 5.79203, 5.76771, 5.76781, 5.768, 5.76871, 5.77947, 5.82324, 5.76838, 5.76818, 5.8266, 5.77109, 5.76772, 16.225, 5.76771, 12.1296
0.989501, 18.8607, 23.2689, 5.71206, 4.56735, -4.40823, 5.73846, 5.71205, 5.71216, 5.71235, 5.71306, 5.72384, 5.76768, 5.71278, 5.71252, 5.7735, 5.71498, 5.71207, 15.7458, 5.71206, 13.0745
0.997553, 9.9583, 23.7811, 5.65397, 3.45808, -13.8228, 5.68309, 5.65396, 5.65407, 5.65426, 5.65497, 5.66576, 5.70965, 5.65476, 5.65443, 5.71735, 5.65649, 5.65397, 15.179, 5.65397, 14.0909
1.00561, 16.3729, 24.2835, 5.59424, 4.28636, -7.91055, 5.62691, 5.59423, 5.59434, 5.59454, 5.59524, 5.60604, 5.64997, 5.59513, 5.59472, 5.65888, 5.59642, 5.59425, 14.5445, 5.59424, 15.1634
1.01366, 25.349, 24.7761, 5.53352, 5.22963, 0.572994, 5.57078, 5.53351, 5.53363, 5.53382, 5.53453, 5.54533, 5.58928, 5.53455, 5.53404, 5.59871, 5.5354, 5.53353, 13.8633, 5.53352, 16.2714
1.02171, 20.6221, 25.2548, 5.47231, 4.75627, -4.63262, 5.51545, 5.47229, 5.47241, 5.47261, 5.47332, 5.48413, 5.52808, 5.47351, 5.4729, 5.53733, 5.47393, 5.47232, 13.156, 5.47231, 17.3905
1.02976, 24.6642, 25.7112, 5.41099, 5.16374, -1.047, 5.46159, 5.41096, 5.41109, 5.41129, 5.412, 5.42281, 5.46676, 5.41242, 5.41167, 5.47514, 5.41239, 5.411, 12.4425, 5.41099, 18.4925
1.03781, 23.3649, 26.1329, 5.34984, 5.03635, -2.76801, 5.4098, 5.3498, 5.34994, 5.35013, 5.35084, 5.36166, 5.40559, 5.35155, 5.35064, 5.41246, 5.35104, 5.34984, 11.7405, 5.34984, 19.5469
1.04587, 24.9689, 26.5042, 5.28904, 5.19316, -1.53528, 5.36061, 5.28899, 5.28914, 5.28934, 5.29005, 5.30087, 5.34476, 5.29113, 5.29, 5.34954, 5.29008, 5.28905, 11.0659, 5.28904, 20.5223
1.05392, 13.9686, 26.8075, 5.22871, 3.99608, -12.8388, 5.31451, 5.22865, 5.22881, 5.22901, 5.22972, 5.24054, 5.28439, 5.23126, 5.22987, 5.28657, 5.22961, 5.22872, 10.4312, 5.22871, 21.3878
1.06197, 20.9684, 27.0239, 5.1689, 4.79253, -6.05554, 5.27191, 5.16882, 5.169, 5.1692, 5.16991, 5.18073, 5.22452, 5.17204, 5.17032, 5.22371, 5.16968, 5.16891, 9.84608, 5.1689, 22.1147
1.07002, 15.9782, 27.1357, 5.10961, 4.24007, -11.1575, 5.23313, 5.1095, 5.10971, 5.10991, 5.11062, 5.12144, 5.16515, 5.11349, 5.11134, 5.16104, 5.11029, 5.10962, 9.31728, 5.10961, 22.678
1.07807, 18.3991, 27.1268, 5.05079, 4.51653, -8.72776, 5.19843, 5.05065, 5.05089, 5.05109, 5.0518, 5.06262, 5.10624, 5.0556, 5.05289, 5.09862, 5.05138, 5.0508, 8.84848, 5.05079, 23.0575
1.08613, 25.933, 26.9849, 4.99236, 5.28517, -1.05188, 5.16792, 4.99218, 4.99246, 4.99265, 4.99336, 5.00419, 5.04769, 4.99831, 4.9949, 5.03646, 4.99287, 4.99236, 8.44076, 4.99236, 23.2393
1.09418, 15.4731, 26.7019, 4.93418, 4.18008, -11.2288, 5.14157, 4.93396, 4.93428, 4.93448, 4.93519, 4.94601, 4.98938, 4.94155, 4.93725, 4.97453, 4.93463, 4.93419, 8.09293, 4.93418, 23.2161
1.10223, 25.7522, 26.275, 4.87612, 5.26804, -0.522779, 5.1192, 4.87583, 4.87622, 4.87641, 4.87712, 4.88795, 4.93115, 4.88523, 4.87979, 4.91276, 4.87651, 4.87612, 7.80186, 4.87612, 22.9881
1.11028, 26.9015, 25.7068, 4.818, 5.37601, 1.19476, 5.10042, 4.81764, 4.8181, 4.81829, 4.819, 4.82983, 4.87285, 4.82925, 4.82236, 4.85103, 4.81834, 4.818, 7.56306, 4.818, 22.5622
1.11834, 13.2956, 25.0051, 4.75961, 3.91096, -11.7095, 5.08463, 4.75917, 4.75972, 4.75991, 4.76062, 4.77144, 4.81426, 4.77345, 4.76478, 4.78922, 4.75991, 4.75962, 7.37092, 4.75961, 21.952
1.12639, 18.661, 24.1829, 4.70077, 4.54544, -5.5219, 5.07103, 4.70021, 4.70087, 4.70106, 4.70177, 4.7126, 4.7552, 4.71772, 4.70683, 4.72714, 4.70103, 4.70077, 7.21924, 4.70077, 21.1769
1.13444, 19.3052, 23.257, 4.64124, 4.61575, -3.95181, 5.05861, 4.64054, 4.64134, 4.64153, 4.64224, 4.65307, 4.69544, 4.66191, 4.64831, 4.66461, 4.64146, 4.64124, 7.10148, 4.64124, 20.2606
1.14249, 22.8174, 22.2472, 4.58079, 4.9817, 0.570127, 5.04616, 4.57993, 4.5809, 4.58109, 4.5818, 4.59262, 4.63476, 4.60588, 4.58901, 4.60142, 4.58099, 4.5808, 7.01109, 4.58079, 19.2303
1.15054, 22.4758, 21.1755, 4.51921, 4.9473, 1.30033, 5.03232, 4.51814, 4.51931, 4.5195, 4.52021, 4.53104, 4.57296, 4.54946, 4.52869, 4.53733, 4.51938, 4.51921, 6.94168, 4.51921, 18.1149
1.1586, 16.1684, 20.0641, 4.45626, 4.26245, -3.89561, 5.01564, 4.45496, 4.45637, 4.45656, 4.45727, 4.46809, 4.50983, 4.49254, 4.46718, 4.47214, 4.45641, 4.45627, 6.88723, 4.45626, 16.9437
1.16665, 11.3366, 18.9349, 4.39175, 3.65193, -7.59829, 4.99461, 4.39015, 4.39186, 4.39205, 4.39276, 4.40358, 4.44518, 4.43498, 4.40427, 4.40562, 4.39188, 4.39176, 6.84219, 4.39175, 15.7452
1.1747, 16.1174, 17.8085, 4.32549, 4.25646, -1.6911, 4.96773, 4.32353, 4.32559, 4.32578, 4.32649, 4.33732, 4.37886, 4.37666, 4.33982, 4.33758, 4.3256, 4.32549, 6.80158, 4.32549, 14.5459
1.18275, 13.8053, 16.703, 4.2573, 3.97559, -2.89771, 4.93364, 4.25492, 4.2574, 4.2576, 4.2583, 4.26913, 4.31073, 4.31749, 4.27373, 4.26782, 4.2574, 4.25731, 6.76096, 4.2573, 13.3691
1.19081, 18.0787, 15.6339, 4.18706, 4.48093, 2.44486, 4.89109, 4.18418, 4.18717, 4.18736, 4.18807, 4.19889, 4.2407, 4.25742, 4.20596, 4.1962, 4.18715, 4.18707, 6.71656, 4.18706, 12.235
1.19886, 18.6998, 14.6133, 4.11469, 4.54971, 4.08649, 4.83912, 4.1112, 4.11479, 4.11498, 4.11569, 4.12652, 4.16874, 4.19644, 4.13652, 4.12262, 4.11476, 4.11469, 6.66519, 4.11469, 11.1595
1.20691, 9.53386, 13.6505, 4.04012, 3.39615, -4.11665, 4.77702, 4.03593, 4.04022, 4.04042, 4.04113, 4.05195, 4.09483, 4.1346, 4.06557, 4.047, 4.04018, 4.04013, 6.60427, 4.04012, 10.1546
1.21496, 21.2971, 12.7515, 3.96337, 4.8267, 8.54553, 4.70443, 3.95834, 3.96347, 3.96367, 3.96438, 3.9752, 4.01906, 4.07203, 3.99335, 3.96934, 3.96342, 3.96338, 6.53182, 3.96337, 9.22844
1.22301, 12.054, 11.9199, 3.88449, 3.74887, 0.134058, 4.62134, 3.87848, 3.8846, 3.88479, 3.8855, 3.89632, 3.94154, 4.00898, 3.92031, 3.88967, 3.88454, 3.8845, 6.44644, 3.88449, 8.38536
1.23107, 11.9903, 11.1569, 3.8036, 3.74036, 0.833377, 4.52808, 3.79643, 3.8037, 3.80389, 3.8046, 3.81542, 3.86244, 3.94578, 3.84702, 3.80808, 3.80363, 3.8036, 6.34725, 3.8036, 7.62656
1.23912, 10.6008, 10.4621, 3.72084, 3.54976, 0.138668, 4.42534, 3.71233, 3.72094, 3.72114, 3.72185, 3.73267, 3.78202, 3.88297, 3.77434, 3.72472, 3.72088, 3.72085, 6.23395, 3.72084, 6.95056
1.24717, 5.77449, 9.83402, 3.63646, 2.78828, -4.05954, 4.31411, 3.62638, 3.63656, 3.63675, 3.63746, 3.64829, 3.70058, 3.82122, 3.70335, 3.63982, 3.63649, 3.63647, 6.1067, 3.63646, 6.35373
1.25522, 13.1966, 9.27058, 3.55071, 3.89828, 3.92603, 4.19564, 3.5388, 3.55081, 3.551, 3.55171, 3.56254, 3.61847, 3.76143, 3.63544, 3.55361, 3.55073, 3.55072, 5.96612, 3.55071, 5.83087
1.26328, 16.5917, 8.76969, 3.46391, 4.3118, 7.82197, 4.07136, 3.4499, 3.46401, 3.46421, 3.46492, 3.47574, 3.5361, 3.70469, 3.57237, 3.46642, 3.46393, 3.46392, 5.81325, 3.46391, 5.37571
1.27133, 7.78827, 8.32961, 3.37643, 3.12862, -0.541343, 3.94288, 3.35998, 3.37653, 3.37672, 3.37743, 3.38825, 3.45392, 3.65237, 3.51623, 3.3786, 3.37645, 3.37643, 5.64949, 3.37643, 4.98144
1.27938, 14.7836, 7.94924, 3.28864, 4.09677, 6.83432, 3.81182, 3.26939, 3.28874, 3.28893, 3.28964, 3.30046, 3.3724, 3.60602, 3.46953, 3.29051, 3.28865, 3.28864, 5.47652, 3.28864, 4.64102
1.28743, 7.61578, 7.62842, 3.20095, 3.10093, -0.0126338, 3.67982, 3.17849, 3.20105, 3.20125, 3.20196, 3.21277, 3.29202, 3.56746, 3.43515, 3.20257, 3.20097, 3.20096, 5.29628, 3.20095, 4.34759
1.29548, 8.2069, 7.36793, 3.1138, 3.19482, 0.838968, 3.54846, 3.08767, 3.1139, 3.11409, 3.1148, 3.12562, 3.21331, 3.53871, 3.41637, 3.11519, 3.11381, 3.11381, 5.11084, 3.1138, 4.09462
1.30354, 9.35523, 7.16952, 3.02761, 3.36975, 2.18571, 3.4192, 2.9973, 3.02771, 3.0279, 3.02861, 3.03942, 3.13677, 3.52191, 3.41677, 3.02881, 3.02762, 3.02761, 4.92235, 3.02761, 3.87613
1.31159, 7.20691, 7.03577, 2.94279, 3.03429, 0.171138, 3.29334, 2.90773, 2.9429, 2.94309, 2.9438, 2.9546, 3.06289, 3.51932, 3.44019, 2.94383, 2.9428, 2.9428, 4.73298, 2.94279, 3.68678
1.31964, 9.43063, 6.96981, 2.85977, 3.38092, 2.46082, 3.172, 2.81932, 2.85987, 2.86006, 2.86077, 2.87156, 2.99213, 3.53317, 3.49057, 2.86066, 2.85978, 2.85978, 4.5448, 2.85977, 3.52189
1.32769, 5.7762, 6.97504, 2.77891, 2.78858, -1.19884, 3.05608, 2.73238, 2.77901, 2.7792, 2.77991, 2.79069, 2.92493, 3.5656, 3.5718, 2.77967, 2.77891, 2.77891, 4.35977, 2.77891, 3.37744
1.33574, 13.1002, 7.05471, 2.70056, 3.88589, 6.04546, 2.94628, 2.6472, 2.70067, 2.70086, 2.70156, 2.71233, 2.86169, 3.61848, 3.68754, 2.70122, 2.70057, 2.70057, 4.17967, 2.70056, 3.25006
1.3438, 9.11639, 7.21147, 2.62505, 3.33413, 1.90493, 2.84308, 2.56401, 2.62515, 2.62534, 2.62605, 2.6368, 2.80276, 3.69331, 3.84091, 2.62561, 2.62505, 2.62506, 4.00601, 2.62505, 3.13695
1.35185, 11.3975, 7.4469, 2.55263, 3.66027, 3.95064, 2.74679, 2.48301, 2.55273, 2.55293, 2.55363, 2.56436, 2.74844, 3.79106, 4.03429, 2.55311, 2.55264, 2.55264, 3.84008, 2.55263, 3.03581
1.3599, 6.36662, 7.76107, 2.48353, 2.89251, -1.39445, 2.6575, 2.40436, 2.48364, 2.48383, 2.48453, 2.49523, 2.699, 3.91204, 4.26906, 2.48394, 2.48354, 2.48354, 3.68286, 2.48353, 2.94479
1.36795, 8.52838, 8.15206, 2.41794, 3.24475, 0.376321, 2.57517, 2.32816, 2.41804, 2.41823, 2.41893, 2.4296, 2.65466, 4.05576, 4.54525, 2.41829, 2.41794, 2.41795, 3.53509, 2.41794, 2.86244
1.37601, 7.75459, 8.61569, 2.35597, 3.12323, -0.8611, 2.49963, 2.25445, 2.35607, 2.35626, 2.35696, 2.3676, 2.61562, 4.22086, 4.8614, 2.35627, 2.35598, 2.35598, 3.3972, 2.35597, 2.78755
1.38406, 10.0349, 9.14522, 2.29773, 3.46914, 0.889695, 2.43058, 2.18326, 2.29783, 2.29802, 2.29871, 2.30931, 2.58208, 4.40504, 5.21435, 2.29798, 2.29773, 2.29773, 3.2694, 2.29773, 2.7192
1.39211, 8.70026, 9.73132, 2.24325, 3.27113, -1.03106, 2.36768, 2.11456, 2.24335, 2.24353, 2.24423, 2.25477, 2.55427, 4.60505, 5.59914, 2.24346, 2.24325, 2.24325, 3.15166, 2.24325, 2.65665
1.40016, 14.2564, 10.3621, 2.19255, 4.03192, 3.8943, 2.31051, 2.04829, 2.19265, 2.19283, 2.19352, 2.20401, 2.53249, 4.81674, 6.00898, 2.19273, 2.19255, 2.19255, 3.04379, 2.19255, 2.59932
1.40821, 15.9967, 11.0234, 2.14561, 4.24225, 4.97326, 2.25864, 1.98435, 2.14571, 2.14589, 2.14657, 2.15701, 2.51716, 5.03518, 6.43541, 2.14576, 2.14561, 2.14561, 2.94543, 2.14561, 2.54673
1.41627, 20.4727, 11.6993, 2.10239, 4.74054, 8.77342, 2.21163, 1.92264, 2.10248, 2.10267, 2.10335, 2.11371, 2.50895, 5.25478, 6.86848, 2.10252, 2.10239, 2.10239, 2.85612, 2.10239, 2.49851
1.42432, 19.7146, 12.3727, 2.06282, 4.65989, 7.34184, 2.16907, 1.86303, 2.06292, 2.0631, 2.06378, 2.07406, 2.50882, 5.46953, 7.29708, 2.06294, 2.06282, 2.06283, 2.77532, 2.06282, 2.45436
1.43237, 21.4766, 13.0262, 2.02685, 4.84526, 8.45034, 2.13056, 1.80537, 2.02694, 2.02713, 2.02779, 2.038, 2.51824, 5.67325, 7.70937, 2.02695, 2.02685, 2.02686, 2.70247, 2.02685, 2.41404
1.44042, 28.7208, 13.6431, 1.99439, 5.54263, 15.0777, 2.09576, 1.74952, 1.99448, 1.99467, 1.99533, 2.00544, 2.53935, 5.85984, 8.09331, 1.99447, 1.99439, 1.9944, 2.63698, 1.99439, 2.37736
1.44848, 26.9435, 14.2082, 1.96538, 5.37991, 12.7353, 2.06439, 1.69536, 1.96547, 1.96565, 1.9663, 1.97633, 2.5752, 6.02357, 8.43713, 1.96545, 1.96538, 1.96538, 2.57831, 1.96538, 2.34418
1.45653, 19.0034, 14.7094, 1.93975, 4.58295, 4.29399, 2.03622, 1.64272, 1.93984, 1.94002, 1.94067, 1.95059, 2.63006, 6.15935, 8.73, 1.9398, 1.93975, 1.93975, 2.52594, 1.93975, 2.31439
1.46458, 21.9737, 15.1384, 1.91746, 4.89629, 6.83523, 2.01109, 1.5915, 1.91755, 1.91772, 1.91836, 1.92818, 2.7098, 6.26297, 8.96247, 1.9175, 1.91746, 1.91746, 2.47942, 1.91746, 2.28794
1.47263, 28.6498, 15.4921, 1.89848, 5.53623, 13.1577, 1.98891, 1.54157, 1.89857, 1.89874, 1.89937, 1.90909, 2.82227, 6.33131, 9.12699, 1.89852, 1.89848, 1.89848, 2.43836, 1.89848, 2.26479
1.48068, 21.8313, 15.7733, 1.88281, 4.88173, 6.05795, 1.96965, 1.49284, 1.88289, 1.88307, 1.88369, 1.8933, 2.97786, 6.36243, 9.21825, 1.88284, 1.88281, 1.88281, 2.40244, 1.88281, 2.24497
1.48874, 27.6304, 15.9917, 1.87047, 5.44338, 11.6387, 1.95335, 1.4452, 1.87056, 1.87073, 1.87135, 1.88085, 3.18993, 6.3557, 9.23347, 1.8705, 1.87047, 1.87048, 2.37145, 1.87047, 2.2285
1.49679, 17.6862, 16.1644, 1.86152, 4.43691, 1.52173, 1.94011, 1.39861, 1.86161, 1.86178, 1.86239, 1.87179, 3.47541, 6.3118, 9.17252, 1.86155, 1.86152, 1.86153, 2.34522, 1.86152, 2.21549
1.50484, 19.3441, 16.3166, 1.85605, 4.61997, 3.0275, 1.93008, 1.35298, 1.85613, 1.8563, 1.85691, 1.8662, 3.85533, 6.2326, 9.03783, 1.85607, 1.85605, 1.85605, 2.32365, 1.85605, 2.20603
1.51289, 19.6366, 16.4815, 1.85416, 4.65151, 3.15511, 1.92344, 1.30828, 1.85425, 1.85441, 1.85501, 1.8642, 4.35518, 6.12111, 8.83429, 1.85418, 1.85416, 1.85417, 2.30675, 1.85416, 2.20028
1.52095, 13.2696, 16.7, 1.85601, 3.90763, -3.43042, 1.92043, 1.26447, 1.85609, 1.85625, 1.85684, 1.86594, 5.00536, 5.98125, 8.56896, 1.85602, 1.85601, 1.85601, 2.29454, 1.85601, 2.19839
1.529, 18.7112, 17.0206, 1.86176, 4.55095, 1.69052, 1.9213, 1.22153, 1.86184, 1.862, 1.86258, 1.87159, 5.84115, 5.81767, 8.25063, 1.86177, 1.86176, 1.86176, 2.28712, 1.86176, 2.20056
1.53705, 12.2744, 17.4984, 1.8716, 3.77814, -5.224, 1.92633, 1.17945, 1.87168, 1.87184, 1.87242, 1.88134, 6.90266, 5.63552, 7.8894, 1.87161, 1.8716, 1.87161, 2.28461, 1.8716, 2.20699
1.5451, 12.4199, 18.1934, 1.88576, 3.79735, -5.77355, 1.93582, 1.13821, 1.88584, 1.886, 1.88657, 1.89541, 8.23416, 5.44019, 7.49621, 1.88577, 1.88576, 1.88577, 2.28719, 1.88576, 2.2179
1.55315, 13.699, 19.1697, 1.90447, 3.9622, -5.47065, 1.95006, 1.09781, 1.90455, 1.9047, 1.90527, 1.91403, 9.88335, 5.23711, 7.08227, 1.90448, 1.90447, 1.90448, 2.29503, 1.90447, 2.23354
1.56121, 12.5682, 20.4923, 1.92797, 3.81683, -7.92415, 1.96934, 1.05826, 1.92804, 1.9282, 1.92876, 1.93745, 11.8996, 5.03153, 6.65865, 1.92797, 1.92797, 1.92797, 2.30833, 1.92797, 2.25411
1.56926, 12.5777, 22.2255, 1.95649, 3.81808, -9.64783, 1.99394, 1.01956, 1.95656, 1.95672, 1.95728, 1.9659, 14.3322, 4.82834, 6.23583, 1.95649, 1.95649, 1.95649, 2.32729, 1.95649, 2.27985
