   PIQUANT 0.0.0-main  ps__0097_0675553164_000rfs_shot_32.msa
Energy (keV), meas, calc, bkg, sigma, residual, DetCE, Br_K, Zn_K, Ni_K, Fe_K, Cr_K, Ti_K, Ca_K, K_K, Cl_K, S_K, P_K, Si_K, Br_L, Al_K, Mg_K, Zn_L, Ni_L, Rh_K_coh, Rh_L_coh, Rh_K_inc, Rh_L_coh_Lb1
5.13826, 12.4899, 9.59096, 9.58984, 3.80655, 2.8989, 0, 9.58985, 9.58987, 9.58988, 9.59053, 9.58991, 9.59013, 9.58984, 9.58984, 9.58984, 9.58984, 9.58984, 9.58984, 9.58984, 9.58984, 9.58984, 9.58984, 9.58984, 9.58984, 9.58984, 9.58984, 9.58984
5.14617, 15.4612, 9.6265, 9.62547, 4.17866, 5.8347, 0, 9.62547, 9.62549, 9.62551, 9.6262, 9.62553, 9.62563, 9.62547, 9.62547, 9.62547, 9.62547, 9.62547, 9.62547, 9.62547, 9.62547, 9.62547, 9.62547, 9.62547, 9.62547, 9.62547, 9.62547, 9.62547
5.15408, 14.6602, 9.66205, 9.66104, 4.08169, 4.99818, 0, 9.66104, 9.66106, 9.66108, 9.66182, 9.6611, 9.66113, 9.66104, 9.66104, 9.66104, 9.66104, 9.66104, 9.66104, 9.66104, 9.66104, 9.66104, 9.66104, 9.66104, 9.66104, 9.66104, 9.66104, 9.66104
5.162, 15.4499, 9.69759, 9.69655, 4.17731, 5.75235, 0, 9.69656, 9.69658, 9.69659, 9.6974, 9.69662, 9.6966, 9.69655, 9.69655, 9.69655, 9.69655, 9.69655, 9.69655, 9.69655, 9.69655, 9.69655, 9.69655, 9.69655, 9.69655, 9.69655, 9.69655, 9.69655
5.16991, 16.7589, 9.73311, 9.73201, 4.33116, 7.02581, 0, 9.73201, 9.73203, 9.73205, 9.73294, 9.73208, 9.73203, 9.73201, 9.73201, 9.73201, 9.73201, 9.73201, 9.73201, 9.73201, 9.73201, 9.73201, 9.73201, 9.73201, 9.73201, 9.73201, 9.73201, 9.73201
5.17782, 14.5975, 9.7686, 9.7674, 4.074, 4.82886, 0, 9.76741, 9.76743, 9.76744, 9.76843, 9.76748, 9.76742, 9.7674, 9.7674, 9.7674, 9.7674, 9.7674, 9.7674, 9.7674, 9.7674, 9.7674, 9.7674, 9.7674, 9.7674, 9.7674, 9.7674, 9.7674
5.18573, 18.5929, 9.80407, 9.80273, 4.53794, 8.78881, 0, 9.80274, 9.80276, 9.80277, 9.80389, 9.80283, 9.80274, 9.80273, 9.80273, 9.80273, 9.80273, 9.80273, 9.80273, 9.80273, 9.80273, 9.80273, 9.80273, 9.80273, 9.80274, 9.80273, 9.80273, 9.80273
5.19364, 12.5644, 9.83951, 9.838, 3.81634, 2.72493, 0, 9.83801, 9.83803, 9.83804, 9.83932, 9.83812, 9.838, 9.838, 9.838, 9.838, 9.838, 9.838, 9.838, 9.838, 9.838, 9.838, 9.838, 9.838, 9.838, 9.838, 9.838, 9.838
5.20156, 8.78865, 9.87494, 9.87319, 3.28461, -1.08629, 0, 9.8732, 9.87322, 9.87323, 9.87471, 9.87335, 9.87319, 9.87319, 9.87319, 9.87319, 9.87319, 9.87319, 9.87319, 9.87319, 9.87319, 9.87319, 9.87319, 9.87319, 9.87319, 9.87319, 9.87319, 9.87319
5.20947, 9.39665, 9.91038, 9.90832, 3.37589, -0.513724, 0, 9.90833, 9.90835, 9.90836, 9.91008, 9.90854, 9.90832, 9.90832, 9.90832, 9.90832, 9.90832, 9.90832, 9.90832, 9.90832, 9.90832, 9.90832, 9.90832, 9.90832, 9.90832, 9.90832, 9.90832, 9.90832
5.21738, 11.5719, 9.94583, 9.94337, 3.68401, 1.6261, 0, 9.94338, 9.9434, 9.94341, 9.94543, 9.9437, 9.94337, 9.94337, 9.94337, 9.94337, 9.94337, 9.94337, 9.94337, 9.94337, 9.94337, 9.94337, 9.94337, 9.94337, 9.94337, 9.94337, 9.94337, 9.94337
5.22529, 15.8088, 9.98132, 9.97835, 4.22005, 5.82751, 0, 9.97835, 9.97837, 9.97839, 9.98074, 9.97885, 9.97835, 9.97835, 9.97835, 9.97835, 9.97835, 9.97835, 9.97835, 9.97835, 9.97835, 9.97835, 9.97835, 9.97835, 9.97835, 9.97835, 9.97835, 9.97835
5.2332, 6.17549, 10.0169, 10.0133, 2.85928, -3.84141, 0, 10.0133, 10.0133, 10.0133, 10.016, 10.014, 10.0133, 10.0133, 10.0133, 10.0133, 10.0133, 10.0133, 10.0133, 10.0133, 10.0133, 10.0133, 10.0133, 10.0133, 10.0133, 10.0133, 10.0133, 10.0133
5.24112, 13.3458, 10.0526, 10.0481, 3.91738, 3.29324, 0, 10.0481, 10.0481, 10.0481, 10.0513, 10.0493, 10.0481, 10.0481, 10.0481, 10.0481, 10.0481, 10.0481, 10.0481, 10.0481, 10.0481, 10.0481, 10.0481, 10.0481, 10.0481, 10.0481, 10.0481, 10.0481
5.24903, 7.44967, 10.0885, 10.0828, 3.07403, -2.63884, 0, 10.0828, 10.0828, 10.0829, 10.0865, 10.0847, 10.0828, 10.0828, 10.0828, 10.0828, 10.0828, 10.0828, 10.0828, 10.0828, 10.0828, 10.0828, 10.0828, 10.0828, 10.0828, 10.0828, 10.0828, 10.0828
5.25694, 11.9905, 10.1247, 10.1175, 3.74039, 1.86579, 0, 10.1175, 10.1175, 10.1175, 10.1217, 10.1204, 10.1175, 10.1175, 10.1175, 10.1175, 10.1175, 10.1175, 10.1175, 10.1175, 10.1175, 10.1175, 10.1175, 10.1175, 10.1175, 10.1175, 10.1175, 10.1175
5.26485, 15.156, 10.1613, 10.1521, 4.14198, 4.99475, 0, 10.1521, 10.1521, 10.1521, 10.1568, 10.1564, 10.1521, 10.1521, 10.1521, 10.1521, 10.1521, 10.1521, 10.1521, 10.1521, 10.1521, 10.1521, 10.1521, 10.1521, 10.1521, 10.1521, 10.1521, 10.1521
5.27276, 16.4051, 10.1984, 10.1866, 4.29011, 6.20672, 0, 10.1866, 10.1866, 10.1866, 10.1919, 10.193, 10.1866, 10.1866, 10.1866, 10.1866, 10.1866, 10.1866, 10.1866, 10.1866, 10.1866, 10.1866, 10.1866, 10.1866, 10.1866, 10.1866, 10.1866, 10.1866
5.28068, 11.988, 10.2362, 10.221, 3.74006, 1.7519, 0, 10.221, 10.221, 10.221, 10.2268, 10.2303, 10.221, 10.221, 10.221, 10.221, 10.221, 10.221, 10.221, 10.221, 10.221, 10.221, 10.221, 10.221, 10.221, 10.221, 10.221, 10.221
5.28859, 11.2907, 10.2748, 10.2553, 3.64564, 1.01587, 0, 10.2553, 10.2553, 10.2554, 10.2616, 10.2685, 10.2553, 10.2553, 10.2553, 10.2553, 10.2553, 10.2553, 10.2553, 10.2553, 10.2553, 10.2553, 10.2553, 10.2553, 10.2553, 10.2553, 10.2553, 10.2553
5.2965, 15.4045, 10.3146, 10.2896, 4.17187, 5.08995, 0, 10.2896, 10.2896, 10.2896, 10.2962, 10.3079, 10.2896, 10.2896, 10.2896, 10.2896, 10.2896, 10.2896, 10.2896, 10.2896, 10.2896, 10.2896, 10.2896, 10.2896, 10.2896, 10.2896, 10.2896, 10.2896
5.30441, 12.1224, 10.3556, 10.3237, 3.75798, 1.76684, 0, 10.3237, 10.3237, 10.3237, 10.3306, 10.3486, 10.3237, 10.3237, 10.3237, 10.3237, 10.3237, 10.3237, 10.3237, 10.3237, 10.3237, 10.3237, 10.3237, 10.3237, 10.3237, 10.3237, 10.3237, 10.3237
5.31232, 12.271, 10.3981, 10.3577, 3.7777, 1.87289, 0, 10.3578, 10.3578, 10.3578, 10.3648, 10.3909, 10.3577, 10.3577, 10.3577, 10.3577, 10.3577, 10.3577, 10.3577, 10.3577, 10.3577, 10.3577, 10.3577, 10.3577, 10.3577, 10.3577, 10.3577, 10.3577
5.32024, 12.5486, 10.4422, 10.3917, 3.81426, 2.10642, 0, 10.3917, 10.3917, 10.3917, 10.3988, 10.4349, 10.3917, 10.3917, 10.3917, 10.3917, 10.3917, 10.3917, 10.3917, 10.3917, 10.3917, 10.3917, 10.3917, 10.3917, 10.3917, 10.3917, 10.3917, 10.3917
5.32815, 10.854, 10.4878, 10.4255, 3.58525, 0.366198, 0, 10.4255, 10.4255, 10.4256, 10.4326, 10.4807, 10.4255, 10.4255, 10.4255, 10.4255, 10.4255, 10.4255, 10.4255, 10.4255, 10.4255, 10.4255, 10.4255, 10.4255, 10.4255, 10.4255, 10.4255, 10.4255
5.33606, 13.7409, 10.535, 10.4592, 3.96749, 3.20591, 0, 10.4592, 10.4593, 10.4593, 10.4661, 10.5281, 10.4592, 10.4592, 10.4592, 10.4592, 10.4592, 10.4592, 10.4592, 10.4592, 10.4592, 10.4592, 10.4592, 10.4592, 10.4592, 10.4592, 10.4592, 10.4592
5.34397, 11.1126, 10.5835, 10.4928, 3.62113, 0.52904, 0, 10.4928, 10.4929, 10.4929, 10.4994, 10.5769, 10.4928, 10.4928, 10.4928, 10.4928, 10.4928, 10.4928, 10.4928, 10.4928, 10.4928, 10.4928, 10.4928, 10.4928, 10.4928, 10.4928, 10.4928, 10.4928
5.35188, 8.54665, 10.633, 10.5263, 3.24756, -2.08632, 0, 10.5263, 10.5263, 10.5264, 10.5325, 10.6267, 10.5263, 10.5263, 10.5263, 10.5263, 10.5263, 10.5263, 10.5263, 10.5263, 10.5263, 10.5263, 10.5263, 10.5263, 10.5263, 10.5263, 10.5263, 10.5263
5.3598, 11.542, 10.6828, 10.5597, 3.67994, 0.859182, 0, 10.5597, 10.5597, 10.5597, 10.5654, 10.677, 10.5597, 10.5597, 10.5597, 10.5597, 10.5597, 10.5597, 10.5597, 10.5597, 10.5597, 10.5597, 10.5597, 10.5597, 10.5597, 10.5597, 10.5597, 10.5597
5.36771, 19.9487, 10.7323, 10.5929, 4.68495, 9.21638, 0, 10.5929, 10.5929, 10.5929, 10.5982, 10.727, 10.5929, 10.5929, 10.5929, 10.5929, 10.5929, 10.5929, 10.5929, 10.5929, 10.5929, 10.5929, 10.5929, 10.5929, 10.5929, 10.5929, 10.5929, 10.5929
5.37562, 18.6693, 10.7808, 10.626, 4.54635, 7.88853, 0, 10.626, 10.626, 10.626, 10.6307, 10.776, 10.626, 10.626, 10.626, 10.626, 10.626, 10.626, 10.626, 10.626, 10.626, 10.626, 10.626, 10.626, 10.626, 10.626, 10.626, 10.626
5.38353, 10.7919, 10.8274, 10.6589, 3.57658, -0.0354395, 0, 10.6589, 10.659, 10.659, 10.6632, 10.8231, 10.6589, 10.6589, 10.6589, 10.6589, 10.6589, 10.6589, 10.6589, 10.6589, 10.6589, 10.6589, 10.6589, 10.6589, 10.6589, 10.6589, 10.6589, 10.6589
5.39144, 10.6205, 10.8713, 10.6917, 3.55254, -0.250741, 0, 10.6918, 10.6918, 10.6918, 10.6955, 10.8675, 10.6917, 10.6917, 10.6917, 10.6917, 10.6917, 10.6917, 10.6917, 10.6917, 10.6917, 10.6917, 10.6917, 10.6917, 10.6918, 10.6917, 10.6917, 10.6917
5.39936, 16.8968, 10.9118, 10.7244, 4.34704, 5.98496, 0, 10.7244, 10.7244, 10.7245, 10.7277, 10.9085, 10.7244, 10.7244, 10.7244, 10.7244, 10.7244, 10.7244, 10.7244, 10.7244, 10.7244, 10.7244, 10.7244, 10.7244, 10.7244, 10.7244, 10.7244, 10.7244
5.40727, 9.828, 10.9485, 10.7569, 3.43919, -1.12051, 0, 10.7569, 10.757, 10.757, 10.7598, 10.9456, 10.7569, 10.7569, 10.7569, 10.7569, 10.7569, 10.7569, 10.7569, 10.7569, 10.7569, 10.7569, 10.7569, 10.7569, 10.7569, 10.7569, 10.7569, 10.7569
5.41518, 10.6065, 10.981, 10.7893, 3.55056, -0.374558, 0, 10.7893, 10.7893, 10.7893, 10.7918, 10.9785, 10.7893, 10.7893, 10.7893, 10.7893, 10.7893, 10.7893, 10.7893, 10.7893, 10.7893, 10.7893, 10.7893, 10.7893, 10.7893, 10.7893, 10.7893, 10.7893
5.42309, 7.98746, 11.0093, 10.8215, 3.1603, -3.02188, 0, 10.8215, 10.8216, 10.8216, 10.8237, 11.0071, 10.8215, 10.8215, 10.8215, 10.8215, 10.8215, 10.8215, 10.8215, 10.8215, 10.8215, 10.8215, 10.8215, 10.8215, 10.8215, 10.8215, 10.8215, 10.8215
5.431, 6.39157, 11.0337, 10.8536, 2.89682, -4.64213, 0, 10.8536, 10.8536, 10.8536, 10.8555, 11.0317, 10.8536, 10.8536, 10.8536, 10.8536, 10.8536, 10.8536, 10.8536, 10.8536, 10.8536, 10.8536, 10.8536, 10.8536, 10.8536, 10.8536, 10.8536, 10.8536
5.43892, 7.58488, 11.0546, 10.8855, 3.09595, -3.46969, 0, 10.8855, 10.8855, 10.8856, 10.8872, 11.0528, 10.8855, 10.8855, 10.8855, 10.8855, 10.8855, 10.8855, 10.8855, 10.8855, 10.8855, 10.8855, 10.8855, 10.8855, 10.8855, 10.8855, 10.8855, 10.8855
5.44683, 14.9874, 11.0726, 10.9173, 4.12158, 3.91485, 0, 10.9173, 10.9173, 10.9173, 10.9188, 11.071, 10.9173, 10.9173, 10.9173, 10.9173, 10.9173, 10.9173, 10.9173, 10.9173, 10.9173, 10.9173, 10.9173, 10.9173, 10.9173, 10.9173, 10.9173, 10.9173
5.45474, 11.5131, 11.0886, 10.9489, 3.67601, 0.424495, 0, 10.9489, 10.9489, 10.9489, 10.9503, 11.087, 10.9489, 10.9489, 10.9489, 10.9489, 10.9489, 10.9489, 10.9489, 10.9489, 10.9489, 10.9489, 10.9489, 10.9489, 10.9489, 10.9489, 10.9489, 10.9489
5.46265, 13.5083, 11.1033, 10.9803, 3.93805, 2.40498, 0, 10.9803, 10.9803, 10.9803, 10.9817, 11.1019, 10.9803, 10.9803, 10.9803, 10.9803, 10.9803, 10.9803, 10.9803, 10.9803, 10.9803, 10.9803, 10.9803, 10.9803, 10.9803, 10.9803, 10.9803, 10.9803
5.47056, 12.503, 11.1176, 11.0116, 3.80828, 1.38545, 0, 11.0116, 11.0116, 11.0116, 11.0129, 11.1162, 11.0116, 11.0116, 11.0116, 11.0116, 11.0116, 11.0116, 11.0116, 11.0116, 11.0116, 11.0116, 11.0116, 11.0116, 11.0116, 11.0116, 11.0116, 11.0116
5.47848, 16.4984, 11.1321, 11.0427, 4.30098, 5.36626, 0, 11.0427, 11.0427, 11.0427, 11.0439, 11.1308, 11.0427, 11.0427, 11.0427, 11.0427, 11.0427, 11.0427, 11.0427, 11.0427, 11.0427, 11.0427, 11.0427, 11.0427, 11.0427, 11.0427, 11.0427, 11.0427
5.48639, 18.4942, 11.1475, 11.0736, 4.52705, 7.34663, 0, 11.0736, 11.0736, 11.0737, 11.0748, 11.1462, 11.0736, 11.0736, 11.0736, 11.0736, 11.0736, 11.0736, 11.0736, 11.0736, 11.0736, 11.0736, 11.0736, 11.0736, 11.0736, 11.0736, 11.0736, 11.0736
5.4943, 18.924, 11.1642, 11.1044, 4.57428, 7.7598, 0, 11.1044, 11.1044, 11.1044, 11.1056, 11.1629, 11.1044, 11.1044, 11.1044, 11.1044, 11.1044, 11.1044, 11.1044, 11.1044, 11.1044, 11.1044, 11.1044, 11.1044, 11.1044, 11.1044, 11.1044, 11.1044
5.50221, 11.4538, 11.1825, 11.135, 3.66794, 0.271331, 0, 11.135, 11.135, 11.135, 11.1362, 11.1812, 11.135, 11.135, 11.135, 11.135, 11.135, 11.135, 11.135, 11.135, 11.135, 11.135, 11.135, 11.135, 11.135, 11.135, 11.135, 11.135
5.51012, 8.53343, 11.2024, 11.1654, 3.24552, -2.66894, 0, 11.1654, 11.1654, 11.1654, 11.1666, 11.2011, 11.1654, 11.1654, 11.1654, 11.1654, 11.1654, 11.1654, 11.1654, 11.1654, 11.1654, 11.1654, 11.1654, 11.1654, 11.1654, 11.1654, 11.1654, 11.1654
5.51803, 11.4634, 11.2239, 11.1956, 3.66925, 0.239524, 0, 11.1956, 11.1956, 11.1957, 11.1968, 11.2226, 11.1956, 11.1956, 11.1956, 11.1956, 11.1956, 11.1956, 11.1956, 11.1956, 11.1956, 11.1956, 11.1956, 11.1956, 11.1956, 11.1956, 11.1956, 11.1956
5.52595, 6.98777, 11.2469, 11.2256, 2.99796, -4.25916, 0, 11.2257, 11.2257, 11.2257, 11.2269, 11.2456, 11.2256, 11.2256, 11.2256, 11.2256, 11.2256, 11.2256, 11.2256, 11.2256, 11.2256, 11.2256, 11.2256, 11.2256, 11.2256, 11.2256, 11.2256, 11.2256
5.53386, 15.9917, 11.2713, 11.2555, 4.24166, 4.72041, 0, 11.2555, 11.2555, 11.2556, 11.2567, 11.2699, 11.2555, 11.2555, 11.2555, 11.2555, 11.2555, 11.2555, 11.2555, 11.2555, 11.2555, 11.2555, 11.2555, 11.2555, 11.2555, 11.2555, 11.2555, 11.2555
5.54177, 9.48625, 11.2968, 11.2852, 3.38914, -1.81052, 0, 11.2852, 11.2852, 11.2853, 11.2864, 11.2954, 11.2852, 11.2852, 11.2852, 11.2852, 11.2852, 11.2852, 11.2852, 11.2852, 11.2852, 11.2852, 11.2852, 11.2852, 11.2852, 11.2852, 11.2852, 11.2852
5.54968, 8.49405, 11.3231, 11.3146, 3.23945, -2.82908, 0, 11.3146, 11.3146, 11.3147, 11.3159, 11.3217, 11.3146, 11.3146, 11.3146, 11.3146, 11.3146, 11.3146, 11.3146, 11.3146, 11.3146, 11.3146, 11.3146, 11.3146, 11.3146, 11.3146, 11.3146, 11.3146
5.55759, 8.98014, 11.3502, 11.3439, 3.31363, -2.37002, 0, 11.3439, 11.3439, 11.344, 11.3452, 11.3487, 11.3439, 11.3439, 11.3439, 11.3439, 11.3439, 11.3439, 11.3439, 11.3439, 11.3439, 11.3439, 11.3439, 11.3439, 11.3439, 11.3439, 11.3439, 11.3439
5.56551, 12.9881, 11.3777, 11.3729, 3.87144, 1.61041, 0, 11.3729, 11.373, 11.3731, 11.3743, 11.3761, 11.3729, 11.3729, 11.3729, 11.3729, 11.3729, 11.3729, 11.3729, 11.3729, 11.3729, 11.3729, 11.3729, 11.3729, 11.3729, 11.3729, 11.3729, 11.3729
5.57342, 14.5212, 11.4055, 11.4018, 4.06463, 3.11572, 0, 11.4018, 11.4018, 11.402, 11.4031, 11.4039, 11.4018, 11.4018, 11.4018, 11.4018, 11.4018, 11.4018, 11.4018, 11.4018, 11.4018, 11.4018, 11.4018, 11.4018, 11.4018, 11.4018, 11.4018, 11.4018
5.58133, 11.9134, 11.4334, 11.4304, 3.73007, 0.479997, 0, 11.4305, 11.4305, 11.4308, 11.4318, 11.4318, 11.4304, 11.4304, 11.4304, 11.4304, 11.4304, 11.4304, 11.4304, 11.4304, 11.4304, 11.4304, 11.4304, 11.4304, 11.4305, 11.4304, 11.4304, 11.4304
5.58924, 12.0451, 11.4615, 11.4589, 3.74768, 0.583613, 0, 11.4589, 11.4589, 11.4593, 11.4602, 11.4597, 11.4589, 11.4589, 11.4589, 11.4589, 11.4589, 11.4589, 11.4589, 11.4589, 11.4589, 11.4589, 11.4589, 11.4589, 11.4589, 11.4589, 11.4589, 11.4589
5.59715, 10.4351, 11.4895, 11.4871, 3.52635, -1.05439, 0, 11.4871, 11.4871, 11.4876, 11.4885, 11.4876, 11.4871, 11.4871, 11.4871, 11.4871, 11.4871, 11.4871, 11.4871, 11.4871, 11.4871, 11.4871, 11.4871, 11.4871, 11.4871, 11.4871, 11.4871, 11.4871
5.60507, 7.54554, 11.5175, 11.5151, 3.08959, -3.97194, 0, 11.5151, 11.5152, 11.5158, 11.5165, 11.5154, 11.5151, 11.5151, 11.5151, 11.5151, 11.5151, 11.5151, 11.5151, 11.5151, 11.5151, 11.5151, 11.5151, 11.5151, 11.5151, 11.5151, 11.5151, 11.5151
5.61298, 8.46726, 11.5453, 11.5429, 3.23531, -3.07807, 0, 11.5429, 11.5429, 11.5437, 11.5443, 11.5431, 11.5429, 11.5429, 11.5429, 11.5429, 11.5429, 11.5429, 11.5429, 11.5429, 11.5429, 11.5429, 11.5429, 11.5429, 11.5429, 11.5429, 11.5429, 11.5429
5.62089, 6.51341, 11.5731, 11.5705, 2.91777, -5.05966, 0, 11.5705, 11.5705, 11.5715, 11.5719, 11.5706, 11.5705, 11.5705, 11.5705, 11.5705, 11.5705, 11.5705, 11.5705, 11.5705, 11.5705, 11.5705, 11.5705, 11.5705, 11.5705, 11.5705, 11.5705, 11.5705
5.6288, 9.99022, 11.6006, 11.5978, 3.46269, -1.61042, 0, 11.5979, 11.5979, 11.5991, 11.5993, 11.5979, 11.5978, 11.5978, 11.5978, 11.5978, 11.5978, 11.5978, 11.5978, 11.5978, 11.5978, 11.5978, 11.5978, 11.5978, 11.5978, 11.5978, 11.5978, 11.5978
5.63671, 8.99045, 11.6281, 11.625, 3.31519, -2.6376, 0, 11.625, 11.625, 11.6265, 11.6264, 11.625, 11.625, 11.625, 11.625, 11.625, 11.625, 11.625, 11.625, 11.625, 11.625, 11.625, 11.625, 11.625, 11.625, 11.625, 11.625, 11.625
5.64463, 11.9245, 11.6553, 11.6519, 3.73156, 0.269239, 0, 11.6519, 11.6519, 11.6538, 11.6533, 11.6519, 11.6519, 11.6519, 11.6519, 11.6519, 11.6519, 11.6519, 11.6519, 11.6519, 11.6519, 11.6519, 11.6519, 11.6519, 11.6519, 11.6519, 11.6519, 11.6519
5.65254, 13.9855, 11.6824, 11.6785, 3.99819, 2.30314, 0, 11.6785, 11.6786, 11.6808, 11.68, 11.6785, 11.6785, 11.6785, 11.6785, 11.6785, 11.6785, 11.6785, 11.6785, 11.6785, 11.6785, 11.6785, 11.6785, 11.6785, 11.6785, 11.6785, 11.6785, 11.6785
5.66045, 13.4482, 11.7092, 11.705, 3.93042, 1.73897, 0, 11.705, 11.705, 11.7077, 11.7065, 11.705, 11.705, 11.705, 11.705, 11.705, 11.705, 11.705, 11.705, 11.705, 11.705, 11.705, 11.705, 11.705, 11.705, 11.705, 11.705, 11.705
5.66836, 15.5234, 11.7359, 11.7312, 4.18609, 3.78747, 0, 11.7312, 11.7312, 11.7343, 11.7327, 11.7312, 11.7312, 11.7312, 11.7312, 11.7312, 11.7312, 11.7312, 11.7312, 11.7312, 11.7312, 11.7312, 11.7312, 11.7312, 11.7312, 11.7312, 11.7312, 11.7312
5.67627, 8.52749, 11.7624, 11.7571, 3.24461, -3.23486, 0, 11.7571, 11.7571, 11.7608, 11.7587, 11.7571, 11.7571, 11.7571, 11.7571, 11.7571, 11.7571, 11.7571, 11.7571, 11.7571, 11.7571, 11.7571, 11.7571, 11.7571, 11.7571, 11.7571, 11.7571, 11.7571
5.68419, 10.8982, 11.7886, 11.7828, 3.59141, -0.890368, 0, 11.7828, 11.7828, 11.787, 11.7844, 11.7828, 11.7828, 11.7828, 11.7828, 11.7828, 11.7828, 11.7828, 11.7828, 11.7828, 11.7828, 11.7828, 11.7828, 11.7828, 11.7828, 11.7828, 11.7828, 11.7828
5.6921, 13.72, 11.8145, 11.8083, 3.96484, 1.90546, 0, 11.8083, 11.8083, 11.8129, 11.8099, 11.8083, 11.8083, 11.8083, 11.8083, 11.8083, 11.8083, 11.8083, 11.8083, 11.8083, 11.8083, 11.8083, 11.8083, 11.8083, 11.8083, 11.8083, 11.8083, 11.8083
5.70001, 12.1463, 11.8401, 11.8335, 3.76116, 0.306199, 0, 11.8335, 11.8335, 11.8385, 11.8351, 11.8335, 11.8335, 11.8335, 11.8335, 11.8335, 11.8335, 11.8335, 11.8335, 11.8335, 11.8335, 11.8335, 11.8335, 11.8335, 11.8335, 11.8335, 11.8335, 11.8335
5.70792, 8.73965, 11.8655, 11.8584, 3.27714, -3.12582, 0, 11.8585, 11.8585, 11.8638, 11.8601, 11.8585, 11.8584, 11.8584, 11.8584, 11.8584, 11.8584, 11.8584, 11.8584, 11.8584, 11.8584, 11.8584, 11.8584, 11.8584, 11.8584, 11.8584, 11.8584, 11.8584
5.71583, 11.218, 11.8905, 11.8831, 3.63565, -0.672491, 0, 11.8831, 11.8832, 11.8888, 11.8848, 11.8831, 11.8831, 11.8831, 11.8831, 11.8831, 11.8831, 11.8831, 11.8831, 11.8831, 11.8831, 11.8831, 11.8831, 11.8831, 11.8831, 11.8831, 11.8831, 11.8831
5.72375, 11.6489, 11.9151, 11.9076, 3.69444, -0.266182, 0, 11.9076, 11.9076, 11.9134, 11.9092, 11.9076, 11.9076, 11.9076, 11.9076, 11.9076, 11.9076, 11.9076, 11.9076, 11.9076, 11.9076, 11.9076, 11.9076, 11.9076, 11.9076, 11.9076, 11.9076, 11.9076
5.73166, 12.9853, 11.9393, 11.9317, 3.87108, 1.04595, 0, 11.9317, 11.9317, 11.9376, 11.9334, 11.9317, 11.9317, 11.9317, 11.9317, 11.9317, 11.9317, 11.9317, 11.9317, 11.9317, 11.9317, 11.9317, 11.9317, 11.9317, 11.9317, 11.9317, 11.9317, 11.9317
5.73957, 11.3003, 11.9632, 11.9556, 3.64696, -0.662896, 0, 11.9556, 11.9556, 11.9615, 11.9573, 11.9556, 11.9556, 11.9556, 11.9556, 11.9556, 11.9556, 11.9556, 11.9556, 11.9556, 11.9556, 11.9556, 11.9556, 11.9556, 11.9556, 11.9556, 11.9556, 11.9556
5.74748, 11.5422, 11.9867, 11.9792, 3.67997, -0.444507, 0, 11.9792, 11.9792, 11.9849, 11.9809, 11.9792, 11.9792, 11.9792, 11.9792, 11.9792, 11.9792, 11.9792, 11.9792, 11.9792, 11.9792, 11.9792, 11.9792, 11.9792, 11.9792, 11.9792, 11.9792, 11.9792
5.75539, 11.5473, 12.0098, 12.0025, 3.68067, -0.462471, 0, 12.0025, 12.0025, 12.008, 12.0042, 12.0026, 12.0025, 12.0025, 12.0025, 12.0025, 12.0025, 12.0025, 12.0025, 12.0025, 12.0025, 12.0025, 12.0025, 12.0025, 12.0025, 12.0025, 12.0025, 12.0025
5.76331, 14.5525, 12.0326, 12.0255, 4.06848, 2.51999, 0, 12.0255, 12.0256, 12.0307, 12.0273, 12.0256, 12.0255, 12.0255, 12.0255, 12.0255, 12.0255, 12.0255, 12.0255, 12.0255, 12.0255, 12.0255, 12.0255, 12.0255, 12.0255, 12.0255, 12.0255, 12.0255
5.77122, 14.4141, 12.055, 12.0483, 4.05143, 2.35911, 0, 12.0483, 12.0483, 12.053, 12.05, 12.0484, 12.0483, 12.0483, 12.0483, 12.0483, 12.0483, 12.0483, 12.0483, 12.0483, 12.0483, 12.0483, 12.0483, 12.0483, 12.0483, 12.0483, 12.0483, 12.0483
5.77913, 11.2784, 12.077, 12.0707, 3.64396, -0.798625, 0, 12.0707, 12.0707, 12.075, 12.0725, 12.071, 12.0707, 12.0707, 12.0707, 12.0707, 12.0707, 12.0707, 12.0707, 12.0707, 12.0707, 12.0707, 12.0707, 12.0707, 12.0707, 12.0707, 12.0707, 12.0707
5.78704, 8.41656, 12.0989, 12.0928, 3.22747, -3.68229, 0, 12.0928, 12.0929, 12.0966, 12.0946, 12.0932, 12.0928, 12.0928, 12.0928, 12.0928, 12.0928, 12.0928, 12.0928, 12.0928, 12.0928, 12.0928, 12.0928, 12.0928, 12.0928, 12.0928, 12.0928, 12.0928
5.79495, 9.41183, 12.1204, 12.1147, 3.37814, -2.70858, 0, 12.1147, 12.1147, 12.1179, 12.1165, 12.1153, 12.1147, 12.1147, 12.1147, 12.1147, 12.1147, 12.1147, 12.1147, 12.1147, 12.1147, 12.1147, 12.1147, 12.1147, 12.1147, 12.1147, 12.1147, 12.1147
5.80287, 8.8251, 12.1418, 12.1362, 3.29015, -3.31665, 0, 12.1362, 12.1362, 12.139, 12.138, 12.1371, 12.1362, 12.1362, 12.1362, 12.1362, 12.1362, 12.1362, 12.1362, 12.1362, 12.1362, 12.1362, 12.1362, 12.1362, 12.1362, 12.1362, 12.1362, 12.1362
