   PIQUANT 0.0.0-main  ps__0097_0675553164_000rfs_shot_81.msa
Energy (keV), meas, calc, bkg, sigma, residual, Ar_K, DetCE, Br_K, Zn_K, Ni_K, Fe_K, Ti_K, Ca_K, Cl_K, S_K, P_K, Si_K, Br_L, Al_K, Mg_K, Zn_L, Na_K, Ni_L, Rh_K_coh, Rh_L_coh, Rh_K_inc, Pileup, Rh_L_coh_Lb1
10.5166, 6.88701, 5.22047, 5.22045, 2.98111, 1.66654, 5.22045, 0, 5.22047, 5.22045, 5.22045, 5.22045, 5.22045, 5.22045, 5.22045, 5.22045, 5.22045, 5.22045, 5.22045, 5.22045, 5.22045, 5.22045, 5.22045, 5.22045, 5.22045, 5.22045, 5.22045, 5.22045, 5.22045
10.5245, 6.0182, 5.2111, 5.21107, 2.83164, 0.8071, 5.21107, 0, 5.2111, 5.21107, 5.21107, 5.21107, 5.21107, 5.21107, 5.21107, 5.21107, 5.21107, 5.21107, 5.21107, 5.21107, 5.21107, 5.21107, 5.21107, 5.21107, 5.21107, 5.21107, 5.21107, 5.21107, 5.21107
10.5324, 3.05502, 5.21203, 5.21201, 2.24834, -2.15702, 5.21201, 0, 5.21203, 5.21201, 5.21201, 5.21201, 5.21201, 5.21201, 5.21201, 5.21201, 5.21201, 5.21201, 5.21201, 5.21201, 5.21201, 5.21201, 5.21201, 5.21201, 5.21201, 5.21201, 5.21201, 5.21201, 5.21201
10.5403, 8.85675, 5.20857, 5.20855, 3.29496, 3.64818, 5.20855, 0, 5.20857, 5.20855, 5.20855, 5.20855, 5.20855, 5.20855, 5.20855, 5.20855, 5.20855, 5.20855, 5.20855, 5.20855, 5.20855, 5.20855, 5.20855, 5.20855, 5.20855, 5.20855, 5.20855, 5.20855, 5.20855
10.5482, 4.13383, 5.20128, 5.20125, 2.47666, -1.06745, 5.20125, 0, 5.20128, 5.20125, 5.20125, 5.20125, 5.20125, 5.20125, 5.20125, 5.20125, 5.20125, 5.20125, 5.20125, 5.20125, 5.20125, 5.20125, 5.20125, 5.20125, 5.20125, 5.20125, 5.20125, 5.20125, 5.20125
10.556, 5.99504, 5.19208, 5.19205, 2.82755, 0.802968, 5.19205, 0, 5.19207, 5.19205, 5.19205, 5.19205, 5.19205, 5.19205, 5.19205, 5.19205, 5.19205, 5.19205, 5.19205, 5.19205, 5.19205, 5.19205, 5.19205, 5.19205, 5.19205, 5.19205, 5.19205, 5.19205, 5.19205
10.5639, 5.99554, 5.18288, 5.18285, 2.82764, 0.81266, 5.18285, 0, 5.18288, 5.18285, 5.18285, 5.18285, 5.18285, 5.18285, 5.18285, 5.18285, 5.18285, 5.18285, 5.18285, 5.18285, 5.18285, 5.18285, 5.18285, 5.18285, 5.18285, 5.18285, 5.18285, 5.18285, 5.18285
10.5718, 3.99504, 5.18263, 5.18261, 2.44848, -1.18759, 5.18261, 0, 5.18263, 5.18261, 5.18261, 5.18261, 5.18261, 5.18261, 5.18261, 5.18261, 5.18261, 5.18261, 5.18261, 5.18261, 5.18261, 5.18261, 5.18261, 5.18261, 5.18261, 5.18261, 5.18261, 5.18261, 5.18261
10.5797, 6.94785, 5.17827, 5.17825, 2.9913, 1.76958, 5.17825, 0, 5.17827, 5.17825, 5.17825, 5.17825, 5.17825, 5.17825, 5.17825, 5.17825, 5.17825, 5.17825, 5.17825, 5.17825, 5.17825, 5.17825, 5.17825, 5.17825, 5.17825, 5.17825, 5.17825, 5.17825, 5.17825
10.5876, 3.09168, 5.17034, 5.17031, 2.25648, -2.07866, 5.17031, 0, 5.17033, 5.17031, 5.17031, 5.17031, 5.17031, 5.17031, 5.17031, 5.17031, 5.17031, 5.17031, 5.17031, 5.17031, 5.17031, 5.17031, 5.17031, 5.17031, 5.17031, 5.17031, 5.17031, 5.17031, 5.17031
10.5955, 10.7908, 5.16062, 5.16059, 3.57643, 5.63021, 5.16059, 0, 5.16061, 5.16059, 5.16059, 5.16059, 5.16059, 5.16059, 5.16059, 5.16059, 5.16059, 5.16059, 5.16059, 5.16059, 5.16059, 5.16059, 5.16059, 5.16059, 5.16059, 5.16059, 5.16059, 5.16059, 5.16059
10.6033, 5.98761, 5.15091, 5.15088, 2.82624, 0.836701, 5.15088, 0, 5.15091, 5.15088, 5.15088, 5.15088, 5.15088, 5.15088, 5.15088, 5.15088, 5.15088, 5.15088, 5.15088, 5.15088, 5.15088, 5.15088, 5.15088, 5.15088, 5.15088, 5.15088, 5.15088, 5.15088, 5.15088
10.6112, 11.8197, 5.15033, 5.1503, 3.71749, 6.66937, 5.1503, 0, 5.15033, 5.1503, 5.1503, 5.1503, 5.1503, 5.1503, 5.1503, 5.1503, 5.1503, 5.1503, 5.1503, 5.1503, 5.1503, 5.1503, 5.1503, 5.1503, 5.1503, 5.1503, 5.1503, 5.1503, 5.1503
10.6191, 8.21561, 5.14589, 5.14587, 3.19619, 3.06972, 5.14587, 0, 5.14589, 5.14587, 5.14587, 5.14587, 5.14587, 5.14587, 5.14587, 5.14587, 5.14587, 5.14587, 5.14587, 5.14587, 5.14587, 5.14587, 5.14587, 5.14587, 5.14587, 5.14587, 5.14587, 5.14587, 5.14587
10.627, 9.80526, 5.13807, 5.13804, 3.43588, 4.66719, 5.13804, 0, 5.13806, 5.13804, 5.13804, 5.13804, 5.13804, 5.13804, 5.13804, 5.13804, 5.13804, 5.13804, 5.13804, 5.13804, 5.13804, 5.13804, 5.13804, 5.13804, 5.13804, 5.13804, 5.13804, 5.13804, 5.13804
10.6349, 8.17541, 5.12855, 5.12852, 3.18989, 3.04687, 5.12852, 0, 5.12854, 5.12852, 5.12852, 5.12852, 5.12852, 5.12852, 5.12852, 5.12852, 5.12852, 5.12852, 5.12852, 5.12852, 5.12852, 5.12852, 5.12852, 5.12852, 5.12852, 5.12852, 5.12852, 5.12852, 5.12852
10.6428, 10.8577, 5.11904, 5.11901, 3.58577, 5.73871, 5.11901, 0, 5.11903, 5.11901, 5.11901, 5.11901, 5.11901, 5.11901, 5.11901, 5.11901, 5.11901, 5.11901, 5.11901, 5.11901, 5.11901, 5.11901, 5.11901, 5.11901, 5.11901, 5.11901, 5.11901, 5.11901, 5.11901
10.6506, 8.12243, 5.11722, 5.1172, 3.18158, 3.0052, 5.1172, 0, 5.11722, 5.1172, 5.1172, 5.1172, 5.1172, 5.1172, 5.1172, 5.1172, 5.1172, 5.1172, 5.1172, 5.1172, 5.1172, 5.1172, 5.1172, 5.1172, 5.1172, 5.1172, 5.1172, 5.1172, 5.1172
10.6585, 5.06196, 5.11188, 5.11185, 2.65743, -0.0499196, 5.11185, 0, 5.11188, 5.11185, 5.11185, 5.11185, 5.11185, 5.11185, 5.11185, 5.11185, 5.11185, 5.11185, 5.11185, 5.11185, 5.11185, 5.11185, 5.11185, 5.11185, 5.11185, 5.11185, 5.11185, 5.11185, 5.11185
10.6664, 11.6991, 5.10343, 5.1034, 3.70123, 6.59571, 5.1034, 0, 5.10343, 5.1034, 5.1034, 5.1034, 5.1034, 5.1034, 5.1034, 5.1034, 5.1034, 5.1034, 5.1034, 5.1034, 5.1034, 5.1034, 5.1034, 5.1034, 5.1034, 5.1034, 5.1034, 5.1034, 5.1034
10.6743, 7.21066, 5.09343, 5.09341, 3.03491, 2.11722, 5.09341, 0, 5.09343, 5.09341, 5.09341, 5.09341, 5.09341, 5.09341, 5.09341, 5.09341, 5.09341, 5.09341, 5.09341, 5.09341, 5.09341, 5.09341, 5.09341, 5.09341, 5.09341, 5.09341, 5.09341, 5.09341, 5.09341
10.6822, 13.6783, 5.08345, 5.08342, 3.95959, 8.59487, 5.08342, 0, 5.08345, 5.08342, 5.08342, 5.08342, 5.08342, 5.08342, 5.08342, 5.08342, 5.08342, 5.08342, 5.08342, 5.08342, 5.08342, 5.08342, 5.08342, 5.08342, 5.08342, 5.08342, 5.08342, 5.08342, 5.08342
10.6901, 14.2212, 5.08129, 5.08126, 4.02756, 9.13995, 5.08126, 0, 5.08128, 5.08126, 5.08126, 5.08126, 5.08126, 5.08126, 5.08126, 5.08126, 5.08126, 5.08126, 5.08126, 5.08126, 5.08126, 5.08126, 5.08126, 5.08126, 5.08126, 5.08126, 5.08126, 5.08126, 5.08126
10.6979, 4.15423, 5.07586, 5.07583, 2.48077, -0.921632, 5.07583, 0, 5.07586, 5.07583, 5.07583, 5.07583, 5.07583, 5.07583, 5.07583, 5.07583, 5.07583, 5.07583, 5.07583, 5.07583, 5.07583, 5.07583, 5.07583, 5.07583, 5.07583, 5.07583, 5.07583, 5.07583, 5.07583
10.7058, 6.90756, 5.06753, 5.0675, 2.98455, 1.84003, 5.0675, 0, 5.06752, 5.0675, 5.0675, 5.0675, 5.0675, 5.0675, 5.0675, 5.0675, 5.0675, 5.0675, 5.0675, 5.0675, 5.0675, 5.0675, 5.0675, 5.0675, 5.0675, 5.0675, 5.0675, 5.0675, 5.0675
10.7137, 8.07794, 5.05775, 5.05772, 3.17458, 3.02019, 5.05772, 0, 5.05775, 5.05772, 5.05772, 5.05772, 5.05772, 5.05772, 5.05772, 5.05772, 5.05772, 5.05772, 5.05772, 5.05772, 5.05772, 5.05772, 5.05772, 5.05772, 5.05772, 5.05772, 5.05772, 5.05772, 5.05772
10.7216, 5.17336, 5.04798, 5.04796, 2.67831, 0.125374, 5.04796, 0, 5.04798, 5.04796, 5.04796, 5.04796, 5.04796, 5.04796, 5.04796, 5.04796, 5.04796, 5.04796, 5.04796, 5.04796, 5.04796, 5.04796, 5.04796, 5.04796, 5.04796, 5.04796, 5.04796, 5.04796, 5.04796
10.7295, 6.81252, 5.04464, 5.04461, 2.96859, 1.76787, 5.04461, 0, 5.04464, 5.04461, 5.04461, 5.04461, 5.04461, 5.04461, 5.04461, 5.04461, 5.04461, 5.04461, 5.04461, 5.04461, 5.04461, 5.04461, 5.04461, 5.04461, 5.04462, 5.04461, 5.04461, 5.04461, 5.04461
10.7373, 3.18254, 5.03834, 5.03831, 2.27652, -1.8558, 5.03831, 0, 5.03834, 5.03831, 5.03831, 5.03831, 5.03831, 5.03831, 5.03831, 5.03831, 5.03831, 5.03831, 5.03831, 5.03831, 5.03831, 5.03831, 5.03831, 5.03831, 5.03831, 5.03831, 5.03831, 5.03831, 5.03831
10.7452, 5.60755, 5.02941, 5.02938, 2.75818, 0.578135, 5.02938, 0, 5.02941, 5.02938, 5.02938, 5.02938, 5.02938, 5.02938, 5.02938, 5.02938, 5.02938, 5.02938, 5.02938, 5.02938, 5.02938, 5.02938, 5.02938, 5.02938, 5.02939, 5.02938, 5.02938, 5.02938, 5.02938
10.7531, 6.28786, 5.01918, 5.01915, 2.87886, 1.26867, 5.01915, 0, 5.01918, 5.01915, 5.01915, 5.01915, 5.01915, 5.01915, 5.01915, 5.01915, 5.01915, 5.01915, 5.01915, 5.01915, 5.01915, 5.01915, 5.01915, 5.01915, 5.01916, 5.01915, 5.01915, 5.01915, 5.01915
10.761, 3.89269, 5.00897, 5.00894, 2.42749, -1.11628, 5.00894, 0, 5.00896, 5.00894, 5.00894, 5.00894, 5.00894, 5.00894, 5.00894, 5.00894, 5.00894, 5.00894, 5.00894, 5.00894, 5.00894, 5.00894, 5.00894, 5.00894, 5.00894, 5.00894, 5.00894, 5.00894, 5.00894
10.7689, 4.88823, 5.00535, 5.00532, 2.62454, -0.117121, 5.00532, 0, 5.00535, 5.00532, 5.00532, 5.00532, 5.00532, 5.00532, 5.00532, 5.00532, 5.00532, 5.00532, 5.00532, 5.00532, 5.00532, 5.00532, 5.00532, 5.00532, 5.00532, 5.00532, 5.00532, 5.00532, 5.00532
10.7768, 10.9906, 4.99898, 4.99896, 3.60424, 5.9916, 4.99896, 0, 4.99898, 4.99896, 4.99896, 4.99896, 4.99896, 4.99896, 4.99896, 4.99896, 4.99896, 4.99896, 4.99896, 4.99896, 4.99896, 4.99896, 4.99896, 4.99896, 4.99896, 4.99896, 4.99896, 4.99896, 4.99896
10.7846, 10.6615, 4.99017, 4.99014, 3.55829, 5.6713, 4.99014, 0, 4.99016, 4.99014, 4.99014, 4.99014, 4.99014, 4.99014, 4.99014, 4.99014, 4.99014, 4.99014, 4.99014, 4.99014, 4.99014, 4.99014, 4.99014, 4.99014, 4.99014, 4.99014, 4.99014, 4.99014, 4.99014
10.7925, 4.43147, 4.98013, 4.9801, 2.53604, -0.548652, 4.9801, 0, 4.98012, 4.9801, 4.9801, 4.9801, 4.9801, 4.9801, 4.9801, 4.9801, 4.9801, 4.9801, 4.9801, 4.9801, 4.9801, 4.9801, 4.9801, 4.9801, 4.9801, 4.9801, 4.9801, 4.9801, 4.9801
10.8004, 11.6492, 4.9701, 4.97007, 3.69448, 6.67906, 4.97007, 0, 4.9701, 4.97007, 4.97007, 4.97007, 4.97007, 4.97007, 4.97007, 4.97007, 4.97007, 4.97007, 4.97007, 4.97007, 4.97007, 4.97007, 4.97007, 4.97007, 4.97007, 4.97007, 4.97007, 4.97007, 4.97007
10.8083, 9.1019, 4.96544, 4.96541, 3.33195, 4.13646, 4.96541, 0, 4.96544, 4.96541, 4.96541, 4.96541, 4.96541, 4.96541, 4.96541, 4.96541, 4.96541, 4.96541, 4.96541, 4.96541, 4.96541, 4.96541, 4.96541, 4.96541, 4.96541, 4.96541, 4.96541, 4.96541, 4.96541
10.8162, 9.10793, 4.95828, 4.95825, 3.33286, 4.14965, 4.95825, 0, 4.95828, 4.95825, 4.95825, 4.95825, 4.95825, 4.95825, 4.95825, 4.95825, 4.95825, 4.95825, 4.95825, 4.95825, 4.95825, 4.95825, 4.95825, 4.95825, 4.95825, 4.95825, 4.95825, 4.95825, 4.95825
10.8241, 5.23321, 4.9489, 4.94887, 2.68946, 0.284313, 4.94887, 0, 4.94889, 4.94887, 4.94887, 4.94887, 4.94887, 4.94887, 4.94887, 4.94887, 4.94887, 4.94887, 4.94887, 4.94887, 4.94887, 4.94887, 4.94887, 4.94887, 4.94887, 4.94887, 4.94887, 4.94887, 4.94887
10.8319, 5.99504, 4.93841, 4.93838, 2.82755, 1.05663, 4.93838, 0, 4.93841, 4.93838, 4.93838, 4.93838, 4.93838, 4.93838, 4.93838, 4.93838, 4.93838, 4.93838, 4.93838, 4.93838, 4.93838, 4.93838, 4.93838, 4.93838, 4.93839, 4.93838, 4.93838, 4.93838, 4.93838
10.8398, 6.12181, 4.92794, 4.92791, 2.84988, 1.19386, 4.92791, 0, 4.92794, 4.92791, 4.92791, 4.92791, 4.92791, 4.92791, 4.92791, 4.92791, 4.92791, 4.92791, 4.92791, 4.92791, 4.92791, 4.92791, 4.92791, 4.92791, 4.92792, 4.92791, 4.92791, 4.92791, 4.92791
10.8477, 7.61084, 4.92309, 4.92306, 3.10014, 2.68775, 4.92306, 0, 4.92309, 4.92306, 4.92306, 4.92306, 4.92306, 4.92306, 4.92306, 4.92306, 4.92306, 4.92306, 4.92306, 4.92306, 4.92306, 4.92306, 4.92306, 4.92306, 4.92307, 4.92306, 4.92306, 4.92306, 4.92306
10.8556, 6.12137, 4.9159, 4.91587, 2.8498, 1.20548, 4.91587, 0, 4.9159, 4.91587, 4.91587, 4.91587, 4.91587, 4.91587, 4.91587, 4.91587, 4.91587, 4.91587, 4.91587, 4.91587, 4.91587, 4.91587, 4.91587, 4.91587, 4.91587, 4.91587, 4.91587, 4.91587, 4.91587
10.8635, 4.99331, 4.90661, 4.90658, 2.64449, 0.0866976, 4.90658, 0, 4.90661, 4.90658, 4.90658, 4.90658, 4.90658, 4.90658, 4.90658, 4.90658, 4.90658, 4.90658, 4.90658, 4.90658, 4.90658, 4.90658, 4.90658, 4.90658, 4.90658, 4.90658, 4.90658, 4.90658, 4.90658
10.8714, 4.99257, 4.89629, 4.89626, 2.64435, 0.0962796, 4.89626, 0, 4.89628, 4.89626, 4.89626, 4.89626, 4.89626, 4.89626, 4.89626, 4.89626, 4.89626, 4.89626, 4.89626, 4.89626, 4.89626, 4.89626, 4.89626, 4.89626, 4.89626, 4.89626, 4.89626, 4.89626, 4.89626
10.8792, 5.1311, 4.88597, 4.88594, 2.67041, 0.245132, 4.88594, 0, 4.88597, 4.88594, 4.88594, 4.88594, 4.88594, 4.88594, 4.88594, 4.88594, 4.88594, 4.88594, 4.88594, 4.88594, 4.88594, 4.88594, 4.88594, 4.88594, 4.88594, 4.88594, 4.88594, 4.88594, 4.88594
10.8871, 4.13631, 4.87992, 4.87989, 2.47716, -0.743614, 4.87989, 0, 4.87992, 4.87989, 4.87989, 4.87989, 4.87989, 4.87989, 4.87989, 4.87989, 4.87989, 4.87989, 4.87989, 4.87989, 4.87989, 4.87989, 4.87989, 4.87989, 4.87989, 4.87989, 4.87989, 4.87989, 4.87989
10.895, 6.42454, 4.87195, 4.87192, 2.90251, 1.55258, 4.87192, 0, 4.87195, 4.87192, 4.87192, 4.87192, 4.87192, 4.87192, 4.87192, 4.87192, 4.87192, 4.87192, 4.87192, 4.87192, 4.87192, 4.87192, 4.87192, 4.87192, 4.87192, 4.87192, 4.87192, 4.87192, 4.87192
10.9029, 11.6962, 4.86224, 4.86221, 3.70083, 6.83392, 4.86221, 0, 4.86223, 4.86221, 4.86221, 4.86221, 4.86221, 4.86221, 4.86221, 4.86221, 4.86221, 4.86221, 4.86221, 4.86221, 4.86221, 4.86221, 4.86221, 4.86221, 4.86221, 4.86221, 4.86221, 4.86221, 4.86221
10.9108, 5.72395, 4.85165, 4.85162, 2.7792, 0.8723, 4.85162, 0, 4.85165, 4.85162, 4.85162, 4.85162, 4.85162, 4.85162, 4.85162, 4.85162, 4.85162, 4.85162, 4.85162, 4.85162, 4.85162, 4.85162, 4.85162, 4.85162, 4.85162, 4.85162, 4.85162, 4.85162, 4.85162
10.9187, 6.69389, 4.84108, 4.84105, 2.94854, 1.85281, 4.84105, 0, 4.84108, 4.84105, 4.84105, 4.84105, 4.84105, 4.84105, 4.84105, 4.84105, 4.84105, 4.84105, 4.84105, 4.84105, 4.84105, 4.84105, 4.84105, 4.84105, 4.84105, 4.84105, 4.84105, 4.84105, 4.84105
10.9265, 7.14349, 4.83381, 4.83378, 3.02382, 2.30968, 4.83378, 0, 4.83381, 4.83378, 4.83378, 4.83378, 4.83378, 4.83378, 4.83378, 4.83378, 4.83378, 4.83378, 4.83378, 4.83378, 4.83378, 4.83378, 4.83378, 4.83378, 4.83378, 4.83378, 4.83378, 4.83378, 4.83378
10.9344, 4.83767, 4.82547, 4.82544, 2.61489, 0.0121956, 4.82544, 0, 4.82547, 4.82544, 4.82544, 4.82544, 4.82544, 4.82544, 4.82544, 4.82544, 4.82544, 4.82544, 4.82544, 4.82544, 4.82544, 4.82544, 4.82544, 4.82544, 4.82545, 4.82544, 4.82544, 4.82544, 4.82544
10.9423, 3.30558, 4.81611, 4.81608, 2.30338, -1.51054, 4.81608, 0, 4.81611, 4.81608, 4.81608, 4.81608, 4.81608, 4.81608, 4.81608, 4.81608, 4.81608, 4.81608, 4.81608, 4.81608, 4.81608, 4.81608, 4.81608, 4.81608, 4.81609, 4.81608, 4.81608, 4.81608, 4.81608
10.9502, 5.67468, 4.80596, 4.80593, 2.77032, 0.868713, 4.80593, 0, 4.80596, 4.80593, 4.80593, 4.80593, 4.80593, 4.80593, 4.80593, 4.80593, 4.80593, 4.80593, 4.80593, 4.80593, 4.80593, 4.80593, 4.80593, 4.80593, 4.80593, 4.80593, 4.80593, 4.80593, 4.80593
10.9581, 7.66535, 4.79528, 4.79525, 3.10891, 2.87007, 4.79525, 0, 4.79528, 4.79525, 4.79525, 4.79525, 4.79525, 4.79525, 4.79525, 4.79525, 4.79525, 4.79525, 4.79525, 4.79525, 4.79525, 4.79525, 4.79525, 4.79525, 4.79525, 4.79525, 4.79525, 4.79525, 4.79525
10.966, 6.4803, 4.78426, 4.78423, 2.9121, 1.69604, 4.78423, 0, 4.78426, 4.78423, 4.78423, 4.78423, 4.78423, 4.78423, 4.78423, 4.78423, 4.78423, 4.78423, 4.78423, 4.78423, 4.78423, 4.78423, 4.78423, 4.78423, 4.78423, 4.78423, 4.78423, 4.78423, 4.78423
10.9738, 3.82553, 4.77253, 4.7725, 2.41361, -0.947007, 4.7725, 0, 4.77253, 4.7725, 4.7725, 4.7725, 4.7725, 4.7725, 4.7725, 4.7725, 4.7725, 4.7725, 4.7725, 4.7725, 4.7725, 4.7725, 4.7725, 4.7725, 4.7725, 4.7725, 4.7725, 4.7725, 4.7725
10.9817, 6.33011, 4.76019, 4.76015, 2.88619, 1.56993, 4.76015, 0, 4.76018, 4.76015, 4.76015, 4.76015, 4.76015, 4.76015, 4.76015, 4.76015, 4.76015, 4.76015, 4.76015, 4.76015, 4.76015, 4.76015, 4.76015, 4.76015, 4.76015, 4.76015, 4.76015, 4.76015, 4.76015
10.9896, 4.33953, 4.74689, 4.74686, 2.51784, -0.407362, 4.74686, 0, 4.74689, 4.74686, 4.74686, 4.74686, 4.74686, 4.74686, 4.74686, 4.74686, 4.74686, 4.74686, 4.74686, 4.74686, 4.74686, 4.74686, 4.74686, 4.74686, 4.74686, 4.74686, 4.74686, 4.74686, 4.74686
10.9975, 6.30161, 4.73281, 4.73278, 2.88125, 1.5688, 4.73278, 0, 4.73281, 4.73278, 4.73278, 4.73278, 4.73278, 4.73278, 4.73278, 4.73278, 4.73278, 4.73278, 4.73278, 4.73278, 4.73278, 4.73278, 4.73278, 4.73278, 4.73278, 4.73278, 4.73278, 4.73278, 4.73278
11.0054, 7.99058, 4.71835, 4.71832, 3.16079, 3.27223, 4.71832, 0, 4.71835, 4.71832, 4.71832, 4.71832, 4.71832, 4.71832, 4.71832, 4.71832, 4.71832, 4.71832, 4.71832, 4.71832, 4.71832, 4.71832, 4.71832, 4.71832, 4.71832, 4.71832, 4.71832, 4.71832, 4.71832
11.0133, 9.98968, 4.70391, 4.70388, 3.46261, 5.28577, 4.70388, 0, 4.70391, 4.70388, 4.70388, 4.70388, 4.70388, 4.70388, 4.70388, 4.70388, 4.70388, 4.70388, 4.70388, 4.70388, 4.70388, 4.70388, 4.70388, 4.70388, 4.70388, 4.70388, 4.70388, 4.70388, 4.70388
11.0211, 3.35431, 4.69151, 4.69148, 2.31394, -1.3372, 4.69148, 0, 4.69151, 4.69148, 4.69148, 4.69148, 4.69148, 4.69148, 4.69148, 4.69148, 4.69148, 4.69148, 4.69148, 4.69148, 4.69148, 4.69148, 4.69148, 4.69148, 4.69148, 4.69148, 4.69148, 4.69148, 4.69148
11.029, 4.81103, 4.67768, 4.67765, 2.60979, 0.13335, 4.67765, 0, 4.67768, 4.67765, 4.67765, 4.67765, 4.67765, 4.67765, 4.67765, 4.67765, 4.67765, 4.67765, 4.67765, 4.67765, 4.67765, 4.67765, 4.67765, 4.67765, 4.67765, 4.67765, 4.67765, 4.67765, 4.67765
11.0369, 8.17931, 4.66253, 4.6625, 3.1905, 3.51678, 4.6625, 0, 4.66253, 4.6625, 4.6625, 4.6625, 4.6625, 4.6625, 4.6625, 4.6625, 4.6625, 4.6625, 4.6625, 4.6625, 4.6625, 4.6625, 4.6625, 4.6625, 4.6625, 4.6625, 4.6625, 4.6625, 4.6625
11.0448, 5.18451, 4.64674, 4.6467, 2.68039, 0.537775, 4.6467, 0, 4.64673, 4.6467, 4.6467, 4.6467, 4.6467, 4.6467, 4.6467, 4.6467, 4.6467, 4.6467, 4.6467, 4.6467, 4.6467, 4.6467, 4.6467, 4.6467, 4.6467, 4.6467, 4.6467, 4.6467, 4.6467
11.0527, 9.42317, 4.63097, 4.63094, 3.37982, 4.7922, 4.63094, 0, 4.63097, 4.63094, 4.63094, 4.63094, 4.63094, 4.63094, 4.63094, 4.63094, 4.63094, 4.63094, 4.63094, 4.63094, 4.63094, 4.63094, 4.63094, 4.63094, 4.63094, 4.63094, 4.63094, 4.63094, 4.63094
11.0606, 4.18371, 4.61959, 4.61955, 2.48671, -0.435872, 4.61955, 0, 4.61959, 4.61955, 4.61955, 4.61955, 4.61955, 4.61955, 4.61955, 4.61955, 4.61955, 4.61955, 4.61955, 4.61955, 4.61955, 4.61955, 4.61955, 4.61955, 4.61956, 4.61955, 4.61955, 4.61955, 4.61955
11.0684, 4.99324, 4.6062, 4.60616, 2.64447, 0.38704, 4.60616, 0, 4.60619, 4.60616, 4.60616, 4.60616, 4.60616, 4.60616, 4.60616, 4.60616, 4.60616, 4.60616, 4.60616, 4.60616, 4.60616, 4.60616, 4.60616, 4.60616, 4.60616, 4.60616, 4.60616, 4.60616, 4.60616
11.0763, 4.99257, 4.59093, 4.5909, 2.64435, 0.401633, 4.5909, 0, 4.59093, 4.5909, 4.5909, 4.5909, 4.5909, 4.5909, 4.5909, 4.5909, 4.5909, 4.5909, 4.5909, 4.5909, 4.5909, 4.5909, 4.5909, 4.5909, 4.5909, 4.5909, 4.5909, 4.5909, 4.5909
11.0842, 5.99257, 4.57475, 4.57472, 2.82711, 1.41782, 4.57472, 0, 4.57475, 4.57472, 4.57472, 4.57472, 4.57472, 4.57472, 4.57472, 4.57472, 4.57472, 4.57472, 4.57472, 4.57472, 4.57472, 4.57472, 4.57472, 4.57472, 4.57472, 4.57472, 4.57472, 4.57472, 4.57472
11.0921, 6.78984, 4.55859, 4.55856, 2.96477, 2.23124, 4.55856, 0, 4.55859, 4.55856, 4.55856, 4.55856, 4.55856, 4.55856, 4.55856, 4.55856, 4.55856, 4.55856, 4.55856, 4.55856, 4.55856, 4.55856, 4.55856, 4.55856, 4.55856, 4.55856, 4.55856, 4.55856, 4.55856
11.1, 6.40198, 4.54766, 4.54763, 2.89862, 1.85432, 4.54763, 0, 4.54766, 4.54763, 4.54763, 4.54763, 4.54763, 4.54763, 4.54763, 4.54763, 4.54763, 4.54763, 4.54763, 4.54763, 4.54763, 4.54763, 4.54763, 4.54763, 4.54763, 4.54763, 4.54763, 4.54763, 4.54763
11.1078, 1.99504, 4.53436, 4.53433, 1.99876, -2.53932, 4.53433, 0, 4.53436, 4.53433, 4.53433, 4.53433, 4.53433, 4.53433, 4.53433, 4.53433, 4.53433, 4.53433, 4.53433, 4.53433, 4.53433, 4.53433, 4.53433, 4.53433, 4.53433, 4.53433, 4.53433, 4.53433, 4.53433
11.1157, 4.2062, 4.51887, 4.51883, 2.49122, -0.312673, 4.51883, 0, 4.51887, 4.51883, 4.51883, 4.51883, 4.51883, 4.51883, 4.51883, 4.51883, 4.51883, 4.51883, 4.51883, 4.51883, 4.51883, 4.51883, 4.51883, 4.51883, 4.51884, 4.51883, 4.51883, 4.51883, 4.51883
11.1236, 5.78419, 4.5023, 4.50226, 2.79002, 1.28189, 4.50226, 0, 4.5023, 4.50226, 4.50226, 4.50226, 4.50226, 4.50226, 4.50226, 4.50226, 4.50226, 4.50226, 4.50226, 4.50226, 4.50226, 4.50226, 4.50226, 4.50226, 4.50227, 4.50226, 4.50226, 4.50226, 4.50226
11.1315, 5.56352, 4.48576, 4.48572, 2.75018, 1.07776, 4.48572, 0, 4.48575, 4.48572, 4.48572, 4.48572, 4.48572, 4.48572, 4.48572, 4.48572, 4.48572, 4.48572, 4.48572, 4.48572, 4.48572, 4.48572, 4.48572, 4.48572, 4.48572, 4.48572, 4.48572, 4.48572, 4.48572
11.1394, 2.42701, 4.47546, 4.47543, 2.10405, -2.04845, 4.47543, 0, 4.47546, 4.47543, 4.47543, 4.47543, 4.47543, 4.47543, 4.47543, 4.47543, 4.47543, 4.47543, 4.47543, 4.47543, 4.47543, 4.47543, 4.47543, 4.47543, 4.47543, 4.47543, 4.47543, 4.47543, 4.47543
11.1473, 5.55415, 4.46246, 4.46242, 2.74848, 1.09169, 4.46242, 0, 4.46245, 4.46242, 4.46242, 4.46242, 4.46242, 4.46242, 4.46242, 4.46242, 4.46242, 4.46242, 4.46242, 4.46242, 4.46242, 4.46242, 4.46242, 4.46242, 4.46242, 4.46242, 4.46242, 4.46242, 4.46242
