   PIQUANT 0.0.0-main  ps__0097_0675553164_000rfs_shot_25.msa
Energy (keV), meas, calc, bkg, sigma, residual, DetCE, Br_K, Zn_K, Ni_K, Fe_K, Cr_K, Ti_K, Ca_K, K_K, Cl_K, S_K, P_K, Si_K, Br_L, Al_K, Mg_K, Zn_L, Ni_L, Rh_K_coh, Rh_L_coh, Rh_K_inc, Rh_L_coh_Lb1
11.5746, 7.64089, 3.48115, 3.47939, 3.10498, 4.15974, 0, 3.48115, 3.47939, 3.47939, 3.47939, 3.47939, 3.47939, 3.47939, 3.47939, 3.47939, 3.47939, 3.47939, 3.47939, 3.47939, 3.47939, 3.47939, 3.47939, 3.47939, 3.4794, 3.47939, 3.47939, 3.47939
11.5826, 6.69021, 3.48015, 3.47783, 2.94792, 3.21006, 0, 3.48014, 3.47783, 3.47783, 3.47783, 3.47783, 3.47783, 3.47783, 3.47783, 3.47783, 3.47783, 3.47783, 3.47783, 3.47783, 3.47783, 3.47783, 3.47783, 3.47783, 3.47783, 3.47783, 3.47783, 3.47783
11.5905, 3.31128, 3.47619, 3.47315, 2.30462, -0.164918, 0, 3.47619, 3.47315, 3.47315, 3.47315, 3.47315, 3.47315, 3.47315, 3.47315, 3.47315, 3.47315, 3.47315, 3.47315, 3.47315, 3.47315, 3.47315, 3.47315, 3.47315, 3.47315, 3.47315, 3.47315, 3.47315
11.5984, 4.64684, 3.47247, 3.46847, 2.57815, 1.17437, 0, 3.47247, 3.46847, 3.46847, 3.46847, 3.46847, 3.46847, 3.46847, 3.46847, 3.46847, 3.46847, 3.46847, 3.46847, 3.46847, 3.46847, 3.46847, 3.46847, 3.46847, 3.46847, 3.46847, 3.46847, 3.46847
11.6063, 3.68633, 3.4836, 3.47834, 2.3846, 0.202735, 0, 3.48359, 3.47834, 3.47834, 3.47834, 3.47834, 3.47834, 3.47834, 3.47834, 3.47834, 3.47834, 3.47834, 3.47834, 3.47834, 3.47834, 3.47834, 3.47834, 3.47834, 3.47834, 3.47834, 3.47834, 3.47834
11.6142, 3.34601, 3.48937, 3.48249, 2.31214, -0.143356, 0, 3.48936, 3.48249, 3.48249, 3.48249, 3.48249, 3.48249, 3.48249, 3.48249, 3.48249, 3.48249, 3.48249, 3.48249, 3.48249, 3.48249, 3.48249, 3.48249, 3.48249, 3.48249, 3.48249, 3.48249, 3.48249
11.6221, 4.29145, 3.49028, 3.48132, 2.50828, 0.801174, 0, 3.49027, 3.48132, 3.48132, 3.48132, 3.48132, 3.48132, 3.48132, 3.48132, 3.48132, 3.48132, 3.48132, 3.48132, 3.48132, 3.48132, 3.48132, 3.48132, 3.48132, 3.48132, 3.48132, 3.48132, 3.48132
11.63, 6.99257, 3.4891, 3.47749, 2.99876, 3.50347, 0, 3.48909, 3.47749, 3.47749, 3.47749, 3.47749, 3.47749, 3.47749, 3.47749, 3.47749, 3.47749, 3.47749, 3.47749, 3.47749, 3.47749, 3.47749, 3.47749, 3.47749, 3.47749, 3.47749, 3.47749, 3.47749
11.638, 3.35105, 3.48862, 3.47366, 2.31323, -0.137568, 0, 3.48862, 3.47366, 3.47366, 3.47366, 3.47366, 3.47366, 3.47366, 3.47366, 3.47366, 3.47366, 3.47366, 3.47366, 3.47366, 3.47366, 3.47366, 3.47366, 3.47366, 3.47367, 3.47366, 3.47366, 3.47366
11.6459, 7.91437, 3.50058, 3.48142, 3.14871, 4.41379, 0, 3.50058, 3.48142, 3.48142, 3.48142, 3.48142, 3.48142, 3.48142, 3.48142, 3.48142, 3.48142, 3.48142, 3.48142, 3.48142, 3.48142, 3.48142, 3.48142, 3.48142, 3.48142, 3.48142, 3.48142, 3.48142
11.6538, 3.80112, 3.50892, 3.48453, 2.40855, 0.292197, 0, 3.50892, 3.48453, 3.48453, 3.48453, 3.48453, 3.48453, 3.48453, 3.48453, 3.48453, 3.48453, 3.48453, 3.48453, 3.48453, 3.48453, 3.48453, 3.48453, 3.48453, 3.48453, 3.48453, 3.48453, 3.48453
11.6617, 6.17472, 3.51414, 3.4833, 2.85915, 2.66058, 0, 3.51414, 3.4833, 3.4833, 3.4833, 3.4833, 3.4833, 3.4833, 3.4833, 3.4833, 3.4833, 3.4833, 3.4833, 3.4833, 3.4833, 3.4833, 3.4833, 3.4833, 3.4833, 3.4833, 3.4833, 3.4833
11.6696, 6.72268, 3.51864, 3.47991, 2.95342, 3.20404, 0, 3.51864, 3.47991, 3.47991, 3.47991, 3.47991, 3.47991, 3.47991, 3.47991, 3.47991, 3.47991, 3.47991, 3.47991, 3.47991, 3.47991, 3.47991, 3.47991, 3.47991, 3.47991, 3.47991, 3.47991, 3.47991
11.6775, 4.25254, 3.52481, 3.47652, 2.50051, 0.727731, 0, 3.52481, 3.47652, 3.47652, 3.47652, 3.47652, 3.47652, 3.47652, 3.47652, 3.47652, 3.47652, 3.47652, 3.47652, 3.47652, 3.47652, 3.47652, 3.47652, 3.47652, 3.47653, 3.47652, 3.47652, 3.47652
11.6855, 10.2444, 3.54248, 3.4827, 3.49919, 6.70189, 0, 3.54247, 3.4827, 3.4827, 3.4827, 3.4827, 3.4827, 3.4827, 3.4827, 3.4827, 3.4827, 3.4827, 3.4827, 3.4827, 3.4827, 3.4827, 3.4827, 3.4827, 3.4827, 3.4827, 3.4827, 3.4827
11.6934, 6.48154, 3.55873, 3.48526, 2.91231, 2.9228, 0, 3.55873, 3.48526, 3.48526, 3.48526, 3.48526, 3.48526, 3.48526, 3.48526, 3.48526, 3.48526, 3.48526, 3.48526, 3.48526, 3.48526, 3.48526, 3.48526, 3.48526, 3.48526, 3.48526, 3.48526, 3.48526
11.7013, 7.61586, 3.57407, 3.48443, 3.10095, 4.04179, 0, 3.57407, 3.48443, 3.48443, 3.48443, 3.48443, 3.48443, 3.48443, 3.48443, 3.48443, 3.48443, 3.48443, 3.48443, 3.48443, 3.48443, 3.48443, 3.48443, 3.48443, 3.48443, 3.48443, 3.48443, 3.48443
11.7092, 4.37001, 3.59046, 3.48191, 2.52389, 0.779549, 0, 3.59046, 3.48191, 3.48191, 3.48191, 3.48191, 3.48191, 3.48191, 3.48191, 3.48191, 3.48191, 3.48191, 3.48191, 3.48191, 3.48191, 3.48191, 3.48191, 3.48191, 3.48191, 3.48191, 3.48191, 3.48191
11.7171, 5.37432, 3.60988, 3.47938, 2.71557, 1.76444, 0, 3.60988, 3.47938, 3.47938, 3.47938, 3.47938, 3.47938, 3.47938, 3.47938, 3.47938, 3.47938, 3.47938, 3.47938, 3.47938, 3.47938, 3.47938, 3.47938, 3.47938, 3.47939, 3.47938, 3.47938, 3.47938
11.725, 3.84204, 3.63895, 3.48324, 2.41703, 0.203089, 0, 3.63895, 3.48324, 3.48324, 3.48324, 3.48324, 3.48324, 3.48324, 3.48324, 3.48324, 3.48324, 3.48324, 3.48324, 3.48324, 3.48324, 3.48324, 3.48324, 3.48324, 3.48325, 3.48324, 3.48324, 3.48324
11.7329, 3.53519, 3.66899, 3.4846, 2.3527, -0.133802, 0, 3.66899, 3.4846, 3.4846, 3.4846, 3.4846, 3.4846, 3.4846, 3.4846, 3.4846, 3.4846, 3.4846, 3.4846, 3.4846, 3.4846, 3.4846, 3.4846, 3.4846, 3.4846, 3.4846, 3.4846, 3.4846
11.7409, 4.82986, 3.70035, 3.4836, 2.6134, 1.12952, 0, 3.70034, 3.4836, 3.4836, 3.4836, 3.4836, 3.4836, 3.4836, 3.4836, 3.4836, 3.4836, 3.4836, 3.4836, 3.4836, 3.4836, 3.4836, 3.4836, 3.4836, 3.4836, 3.4836, 3.4836, 3.4836
11.7488, 5.59901, 3.73429, 3.48142, 2.75663, 1.86472, 0, 3.73429, 3.48142, 3.48142, 3.48142, 3.48142, 3.48142, 3.48142, 3.48142, 3.48142, 3.48142, 3.48142, 3.48142, 3.48142, 3.48142, 3.48142, 3.48142, 3.48142, 3.48143, 3.48142, 3.48142, 3.48142
11.7567, 5.56394, 3.77204, 3.47925, 2.75026, 1.7919, 0, 3.77204, 3.47925, 3.47925, 3.47925, 3.47925, 3.47925, 3.47925, 3.47925, 3.47925, 3.47925, 3.47925, 3.47925, 3.47925, 3.47925, 3.47925, 3.47925, 3.47925, 3.47925, 3.47925, 3.47925, 3.47925
11.7646, 1.99745, 3.81808, 3.48158, 1.99936, -1.82063, 0, 3.81807, 3.48158, 3.48158, 3.48158, 3.48158, 3.48158, 3.48158, 3.48158, 3.48158, 3.48158, 3.48158, 3.48158, 3.48158, 3.48158, 3.48158, 3.48158, 3.48158, 3.48158, 3.48158, 3.48158, 3.48158
11.7725, 3.59871, 3.86622, 3.4824, 2.36616, -0.267513, 0, 3.86622, 3.4824, 3.4824, 3.4824, 3.4824, 3.4824, 3.4824, 3.4824, 3.4824, 3.4824, 3.4824, 3.4824, 3.4824, 3.4824, 3.4824, 3.4824, 3.4824, 3.4824, 3.4824, 3.4824, 3.4824
11.7804, 1.79777, 3.91631, 3.48178, 1.94879, -2.11854, 0, 3.91631, 3.48178, 3.48178, 3.48178, 3.48178, 3.48178, 3.48178, 3.48178, 3.48178, 3.48178, 3.48178, 3.48178, 3.48178, 3.48178, 3.48178, 3.48178, 3.48178, 3.48178, 3.48178, 3.48178, 3.48178
11.7883, 3.19256, 3.96871, 3.48044, 2.27872, -0.776145, 0, 3.96871, 3.48044, 3.48044, 3.48044, 3.48044, 3.48044, 3.48044, 3.48044, 3.48044, 3.48044, 3.48044, 3.48044, 3.48044, 3.48044, 3.48044, 3.48044, 3.48044, 3.48045, 3.48044, 3.48044, 3.48044
11.7963, 2.40136, 4.02365, 3.47911, 2.09794, -1.62228, 0, 4.02364, 3.47911, 3.47911, 3.47911, 3.47911, 3.47911, 3.47911, 3.47911, 3.47911, 3.47911, 3.47911, 3.47911, 3.47911, 3.47911, 3.47911, 3.47911, 3.47911, 3.47911, 3.47911, 3.47911, 3.47911
11.8042, 2.58922, 4.08241, 3.47965, 2.14225, -1.49319, 0, 4.0824, 3.47965, 3.47965, 3.47965, 3.47965, 3.47965, 3.47965, 3.47965, 3.47965, 3.47965, 3.47965, 3.47965, 3.47965, 3.47965, 3.47965, 3.47965, 3.47965, 3.47966, 3.47965, 3.47965, 3.47965
11.8121, 7.52962, 4.14158, 3.47937, 3.08701, 3.38803, 0, 4.14158, 3.47937, 3.47937, 3.47937, 3.47937, 3.47937, 3.47937, 3.47937, 3.47937, 3.47937, 3.47937, 3.47937, 3.47937, 3.47937, 3.47937, 3.47937, 3.47937, 3.47938, 3.47937, 3.47937, 3.47937
11.82, 5.28724, 4.20041, 3.47831, 2.69949, 1.08683, 0, 4.20041, 3.47831, 3.47831, 3.47831, 3.47831, 3.47831, 3.47831, 3.47831, 3.47831, 3.47831, 3.47831, 3.47831, 3.47831, 3.47831, 3.47831, 3.47831, 3.47831, 3.47831, 3.47831, 3.47831, 3.47831
11.8279, 5.75294, 4.25838, 3.47684, 2.78441, 1.49456, 0, 4.25838, 3.47684, 3.47684, 3.47684, 3.47684, 3.47684, 3.47684, 3.47684, 3.47684, 3.47684, 3.47684, 3.47684, 3.47684, 3.47684, 3.47684, 3.47684, 3.47684, 3.47685, 3.47684, 3.47684, 3.47684
11.8358, 6.41063, 4.31482, 3.47527, 2.90011, 2.0958, 0, 4.31482, 3.47527, 3.47527, 3.47527, 3.47527, 3.47527, 3.47527, 3.47527, 3.47527, 3.47527, 3.47527, 3.47527, 3.47527, 3.47527, 3.47527, 3.47527, 3.47527, 3.47527, 3.47527, 3.47527, 3.47527
11.8438, 7.47286, 4.36863, 3.47346, 3.0778, 3.10423, 0, 4.36863, 3.47346, 3.47346, 3.47346, 3.47346, 3.47346, 3.47346, 3.47346, 3.47346, 3.47346, 3.47346, 3.47346, 3.47346, 3.47346, 3.47346, 3.47346, 3.47346, 3.47346, 3.47346, 3.47346, 3.47346
11.8517, 4.51772, 4.41889, 3.47153, 2.55298, 0.098835, 0, 4.41888, 3.47153, 3.47153, 3.47153, 3.47153, 3.47153, 3.47153, 3.47153, 3.47153, 3.47153, 3.47153, 3.47153, 3.47153, 3.47153, 3.47153, 3.47153, 3.47153, 3.47154, 3.47153, 3.47153, 3.47153
11.8596, 4.99504, 4.46448, 3.46938, 2.64481, 0.530559, 0, 4.46448, 3.46938, 3.46938, 3.46938, 3.46938, 3.46938, 3.46938, 3.46938, 3.46938, 3.46938, 3.46938, 3.46938, 3.46938, 3.46938, 3.46938, 3.46938, 3.46938, 3.46938, 3.46938, 3.46938, 3.46938
11.8675, 0.850805, 4.50439, 3.46689, 1.68843, -3.65359, 0, 4.50439, 3.46689, 3.46689, 3.46689, 3.46689, 3.46689, 3.46689, 3.46689, 3.46689, 3.46689, 3.46689, 3.46689, 3.46689, 3.46689, 3.46689, 3.46689, 3.46689, 3.4669, 3.46689, 3.46689, 3.46689
11.8754, 3.70945, 4.53772, 3.46407, 2.38945, -0.828266, 0, 4.53772, 3.46407, 3.46407, 3.46407, 3.46407, 3.46407, 3.46407, 3.46407, 3.46407, 3.46407, 3.46407, 3.46407, 3.46407, 3.46407, 3.46407, 3.46407, 3.46407, 3.46407, 3.46407, 3.46407, 3.46407
11.8833, 8.55969, 4.56347, 3.46067, 3.24957, 3.99622, 0, 4.56347, 3.46067, 3.46067, 3.46067, 3.46067, 3.46067, 3.46067, 3.46067, 3.46067, 3.46067, 3.46067, 3.46067, 3.46067, 3.46067, 3.46067, 3.46067, 3.46067, 3.46067, 3.46067, 3.46067, 3.46067
11.8912, 3.29591, 4.58111, 3.45678, 2.30128, -1.2852, 0, 4.58111, 3.45678, 3.45678, 3.45678, 3.45678, 3.45678, 3.45678, 3.45678, 3.45678, 3.45678, 3.45678, 3.45678, 3.45678, 3.45678, 3.45678, 3.45678, 3.45678, 3.45678, 3.45678, 3.45678, 3.45678
11.8992, 3.99752, 4.59012, 3.45236, 2.44898, -0.592603, 0, 4.59012, 3.45236, 3.45236, 3.45236, 3.45236, 3.45236, 3.45236, 3.45236, 3.45236, 3.45236, 3.45236, 3.45236, 3.45236, 3.45236, 3.45236, 3.45236, 3.45236, 3.45237, 3.45236, 3.45236, 3.45236
11.9071, 5.11772, 4.59035, 3.44755, 2.66791, 0.527371, 0, 4.59035, 3.44755, 3.44755, 3.44755, 3.44755, 3.44755, 3.44755, 3.44755, 3.44755, 3.44755, 3.44755, 3.44755, 3.44755, 3.44755, 3.44755, 3.44755, 3.44755, 3.44755, 3.44755, 3.44755, 3.44755
11.915, 7.55118, 4.58188, 3.44253, 3.0905, 2.9693, 0, 4.58187, 3.44253, 3.44253, 3.44253, 3.44253, 3.44253, 3.44253, 3.44253, 3.44253, 3.44253, 3.44253, 3.44253, 3.44253, 3.44253, 3.44253, 3.44253, 3.44253, 3.44253, 3.44253, 3.44253, 3.44253
11.9229, 4.32392, 4.56499, 3.43752, 2.51474, -0.24107, 0, 4.56498, 3.43752, 3.43752, 3.43752, 3.43752, 3.43752, 3.43752, 3.43752, 3.43752, 3.43752, 3.43752, 3.43752, 3.43752, 3.43752, 3.43752, 3.43752, 3.43752, 3.43752, 3.43752, 3.43752, 3.43752
11.9308, 3.99745, 4.54046, 3.43303, 2.44897, -0.543007, 0, 4.54046, 3.43303, 3.43303, 3.43303, 3.43303, 3.43303, 3.43303, 3.43303, 3.43303, 3.43303, 3.43303, 3.43303, 3.43303, 3.43303, 3.43303, 3.43303, 3.43303, 3.43303, 3.43303, 3.43303, 3.43303
11.9387, 4.54827, 4.50743, 3.42775, 2.55896, 0.0408387, 0, 4.50743, 3.42775, 3.42775, 3.42775, 3.42775, 3.42775, 3.42775, 3.42775, 3.42775, 3.42775, 3.42775, 3.42775, 3.42775, 3.42775, 3.42775, 3.42775, 3.42775, 3.42775, 3.42775, 3.42775, 3.42775
11.9466, 1.44696, 4.46665, 3.42183, 1.8566, -3.01969, 0, 4.46665, 3.42183, 3.42183, 3.42183, 3.42183, 3.42183, 3.42183, 3.42183, 3.42183, 3.42183, 3.42183, 3.42183, 3.42183, 3.42183, 3.42183, 3.42183, 3.42183, 3.42183, 3.42183, 3.42183, 3.42183
11.9546, 7.0891, 4.41918, 3.41559, 3.01481, 2.66992, 0, 4.41918, 3.41559, 3.41559, 3.41559, 3.41559, 3.41559, 3.41559, 3.41559, 3.41559, 3.41559, 3.41559, 3.41559, 3.41559, 3.41559, 3.41559, 3.41559, 3.41559, 3.4156, 3.41559, 3.41559, 3.41559
11.9625, 7.53631, 4.3662, 3.40936, 3.08809, 3.17011, 0, 4.36619, 3.40936, 3.40936, 3.40936, 3.40936, 3.40936, 3.40936, 3.40936, 3.40936, 3.40936, 3.40936, 3.40936, 3.40936, 3.40936, 3.40936, 3.40936, 3.40936, 3.40936, 3.40936, 3.40936, 3.40936
11.9704, 5.99009, 4.3111, 3.4056, 2.82667, 1.67899, 0, 4.31109, 3.4056, 3.4056, 3.4056, 3.4056, 3.4056, 3.4056, 3.4056, 3.4056, 3.4056, 3.4056, 3.4056, 3.4056, 3.4056, 3.4056, 3.4056, 3.4056, 3.4056, 3.4056, 3.4056, 3.4056
11.9783, 6.52879, 4.25114, 3.40059, 2.92041, 2.27764, 0, 4.25114, 3.40059, 3.40059, 3.40059, 3.40059, 3.40059, 3.40059, 3.40059, 3.40059, 3.40059, 3.40059, 3.40059, 3.40059, 3.40059, 3.40059, 3.40059, 3.40059, 3.40059, 3.40059, 3.40059, 3.40059
11.9862, 5.8437, 4.18755, 3.39451, 2.80066, 1.65616, 0, 4.18754, 3.39451, 3.39451, 3.39451, 3.39451, 3.39451, 3.39451, 3.39451, 3.39451, 3.39451, 3.39451, 3.39451, 3.39451, 3.39451, 3.39451, 3.39451, 3.39451, 3.39452, 3.39451, 3.39451, 3.39451
11.9941, 1.99752, 4.12182, 3.38791, 1.99938, -2.1243, 0, 4.12182, 3.38791, 3.38791, 3.38791, 3.38791, 3.38791, 3.38791, 3.38791, 3.38791, 3.38791, 3.38791, 3.38791, 3.38791, 3.38791, 3.38791, 3.38791, 3.38791, 3.38792, 3.38791, 3.38791, 3.38791
12.002, 5.52887, 4.05549, 3.38132, 2.74388, 1.47338, 0, 4.05548, 3.38132, 3.38132, 3.38132, 3.38132, 3.38132, 3.38132, 3.38132, 3.38132, 3.38132, 3.38132, 3.38132, 3.38132, 3.38132, 3.38132, 3.38132, 3.38132, 3.38132, 3.38132, 3.38132, 3.38132
12.01, 3.93755, 3.99225, 3.37755, 2.43671, -0.0547071, 0, 3.99225, 3.37755, 3.37755, 3.37755, 3.37755, 3.37755, 3.37755, 3.37755, 3.37755, 3.37755, 3.37755, 3.37755, 3.37755, 3.37755, 3.37755, 3.37755, 3.37755, 3.37755, 3.37755, 3.37755, 3.37755
12.0179, 2.05279, 3.92856, 3.37223, 2.01315, -1.87577, 0, 3.92856, 3.37223, 3.37223, 3.37223, 3.37223, 3.37223, 3.37223, 3.37223, 3.37223, 3.37223, 3.37223, 3.37223, 3.37223, 3.37223, 3.37223, 3.37223, 3.37223, 3.37223, 3.37223, 3.37223, 3.37223
12.0258, 6.47125, 3.86535, 3.36558, 2.91054, 2.6059, 0, 3.86535, 3.36558, 3.36558, 3.36558, 3.36558, 3.36558, 3.36558, 3.36558, 3.36558, 3.36558, 3.36558, 3.36558, 3.36558, 3.36558, 3.36558, 3.36558, 3.36558, 3.36558, 3.36558, 3.36558, 3.36558
12.0337, 8.04102, 3.80391, 3.35826, 3.16876, 4.23711, 0, 3.80391, 3.35826, 3.35826, 3.35826, 3.35826, 3.35826, 3.35826, 3.35826, 3.35826, 3.35826, 3.35826, 3.35826, 3.35826, 3.35826, 3.35826, 3.35826, 3.35826, 3.35827, 3.35826, 3.35826, 3.35826
12.0416, 3.99237, 3.74539, 3.35096, 2.44793, 0.246986, 0, 3.74538, 3.35096, 3.35096, 3.35096, 3.35096, 3.35096, 3.35096, 3.35096, 3.35096, 3.35096, 3.35096, 3.35096, 3.35096, 3.35096, 3.35096, 3.35096, 3.35096, 3.35096, 3.35096, 3.35096, 3.35096
12.0495, 3.47603, 3.69409, 3.34758, 2.34009, -0.218065, 0, 3.69409, 3.34758, 3.34758, 3.34758, 3.34758, 3.34758, 3.34758, 3.34758, 3.34758, 3.34758, 3.34758, 3.34758, 3.34758, 3.34758, 3.34758, 3.34758, 3.34758, 3.34758, 3.34758, 3.34758, 3.34758
12.0575, 7.50967, 3.64459, 3.34242, 3.08377, 3.86507, 0, 3.64459, 3.34242, 3.34242, 3.34242, 3.34242, 3.34242, 3.34242, 3.34242, 3.34242, 3.34242, 3.34242, 3.34242, 3.34242, 3.34242, 3.34242, 3.34242, 3.34242, 3.34242, 3.34242, 3.34242, 3.34242
12.0654, 4.96877, 3.59726, 3.33571, 2.63984, 1.37151, 0, 3.59726, 3.33571, 3.33571, 3.33571, 3.33571, 3.33571, 3.33571, 3.33571, 3.33571, 3.33571, 3.33571, 3.33571, 3.33571, 3.33571, 3.33571, 3.33571, 3.33571, 3.33571, 3.33571, 3.33571, 3.33571
12.0733, 2.50743, 3.55294, 3.32822, 2.12307, -1.0455, 0, 3.55294, 3.32822, 3.32822, 3.32822, 3.32822, 3.32822, 3.32822, 3.32822, 3.32822, 3.32822, 3.32822, 3.32822, 3.32822, 3.32822, 3.32822, 3.32822, 3.32822, 3.32822, 3.32822, 3.32822, 3.32822
12.0812, 6.50223, 3.51239, 3.32074, 2.91586, 2.98985, 0, 3.51238, 3.32074, 3.32074, 3.32074, 3.32074, 3.32074, 3.32074, 3.32074, 3.32074, 3.32074, 3.32074, 3.32074, 3.32074, 3.32074, 3.32074, 3.32074, 3.32074, 3.32074, 3.32074, 3.32074, 3.32074
12.0891, 3.98308, 3.4792, 3.31697, 2.44603, 0.503885, 0, 3.4792, 3.31697, 3.31697, 3.31697, 3.31697, 3.31697, 3.31697, 3.31697, 3.31697, 3.31697, 3.31697, 3.31697, 3.31697, 3.31697, 3.31697, 3.31697, 3.31697, 3.31697, 3.31697, 3.31697, 3.31697
12.097, 4.00242, 3.44764, 3.31132, 2.44998, 0.55478, 0, 3.44763, 3.31132, 3.31132, 3.31132, 3.31132, 3.31132, 3.31132, 3.31132, 3.31132, 3.31132, 3.31132, 3.31132, 3.31132, 3.31132, 3.31132, 3.31132, 3.31132, 3.31132, 3.31132, 3.31132, 3.31132
12.1049, 8.99281, 3.41773, 3.30403, 3.31554, 5.57509, 0, 3.41772, 3.30403, 3.30403, 3.30403, 3.30403, 3.30403, 3.30403, 3.30403, 3.30403, 3.30403, 3.30403, 3.30403, 3.30403, 3.30403, 3.30403, 3.30403, 3.30403, 3.30403, 3.30403, 3.30403, 3.30403
12.1129, 5.99232, 3.39006, 3.29593, 2.82707, 2.60226, 0, 3.39005, 3.29593, 3.29593, 3.29593, 3.29593, 3.29593, 3.29593, 3.29593, 3.29593, 3.29593, 3.29593, 3.29593, 3.29593, 3.29593, 3.29593, 3.29593, 3.29593, 3.29593, 3.29593, 3.29593, 3.29593
12.1208, 2.49814, 3.36519, 3.28783, 2.12088, -0.867047, 0, 3.36519, 3.28783, 3.28783, 3.28783, 3.28783, 3.28783, 3.28783, 3.28783, 3.28783, 3.28783, 3.28783, 3.28783, 3.28783, 3.28783, 3.28783, 3.28783, 3.28783, 3.28784, 3.28783, 3.28783, 3.28783
12.1287, 3.48773, 3.34737, 3.28427, 2.34259, 0.140363, 0, 3.34737, 3.28427, 3.28427, 3.28427, 3.28427, 3.28427, 3.28427, 3.28427, 3.28427, 3.28427, 3.28427, 3.28427, 3.28427, 3.28427, 3.28427, 3.28427, 3.28427, 3.28427, 3.28427, 3.28427, 3.28427
12.1366, 4.99257, 3.32983, 3.27873, 2.64435, 1.66274, 0, 3.32982, 3.27873, 3.27873, 3.27873, 3.27873, 3.27873, 3.27873, 3.27873, 3.27873, 3.27873, 3.27873, 3.27873, 3.27873, 3.27873, 3.27873, 3.27873, 3.27873, 3.27873, 3.27873, 3.27873, 3.27873
12.1445, 4.01735, 3.3125, 3.27143, 2.45303, 0.704849, 0, 3.3125, 3.27143, 3.27143, 3.27143, 3.27143, 3.27143, 3.27143, 3.27143, 3.27143, 3.27143, 3.27143, 3.27143, 3.27143, 3.27143, 3.27143, 3.27143, 3.27143, 3.27143, 3.27143, 3.27143, 3.27143
12.1524, 6.39555, 3.29602, 3.26326, 2.89751, 3.09953, 0, 3.29602, 3.26326, 3.26326, 3.26326, 3.26326, 3.26326, 3.26326, 3.26326, 3.26326, 3.26326, 3.26326, 3.26326, 3.26326, 3.26326, 3.26326, 3.26326, 3.26326, 3.26326, 3.26326, 3.26326, 3.26326
12.1603, 7.59937, 3.28104, 3.25509, 3.09828, 4.31833, 0, 3.28104, 3.25509, 3.25509, 3.25509, 3.25509, 3.25509, 3.25509, 3.25509, 3.25509, 3.25509, 3.25509, 3.25509, 3.25509, 3.25509, 3.25509, 3.25509, 3.25509, 3.25509, 3.25509, 3.25509, 3.25509
12.1683, 0.99777, 3.27137, 3.25096, 1.73141, -2.2736, 0, 3.27136, 3.25096, 3.25096, 3.25096, 3.25096, 3.25096, 3.25096, 3.25096, 3.25096, 3.25096, 3.25096, 3.25096, 3.25096, 3.25096, 3.25096, 3.25096, 3.25096, 3.25097, 3.25096, 3.25096, 3.25096
12.1762, 6.86667, 3.26078, 3.24485, 2.97769, 3.60589, 0, 3.26077, 3.24485, 3.24485, 3.24485, 3.24485, 3.24485, 3.24485, 3.24485, 3.24485, 3.24485, 3.24485, 3.24485, 3.24485, 3.24485, 3.24485, 3.24485, 3.24485, 3.24486, 3.24485, 3.24485, 3.24485
12.1841, 5.08017, 3.24929, 3.23696, 2.66086, 1.83088, 0, 3.24929, 3.23696, 3.23696, 3.23696, 3.23696, 3.23696, 3.23696, 3.23696, 3.23696, 3.23696, 3.23696, 3.23696, 3.23696, 3.23696, 3.23696, 3.23696, 3.23696, 3.23696, 3.23696, 3.23696, 3.23696
12.192, 3.46642, 3.23766, 3.22818, 2.33804, 0.228757, 0, 3.23766, 3.22818, 3.22818, 3.22818, 3.22818, 3.22818, 3.22818, 3.22818, 3.22818, 3.22818, 3.22818, 3.22818, 3.22818, 3.22818, 3.22818, 3.22818, 3.22818, 3.22818, 3.22818, 3.22818, 3.22818
12.1999, 6.04796, 3.22665, 3.21941, 2.83689, 2.82131, 0, 3.22665, 3.21941, 3.21941, 3.21941, 3.21941, 3.21941, 3.21941, 3.21941, 3.21941, 3.21941, 3.21941, 3.21941, 3.21941, 3.21941, 3.21941, 3.21941, 3.21941, 3.21941, 3.21941, 3.21941, 3.21941
12.2078, 4.52663, 3.22094, 3.21545, 2.55473, 1.3057, 0, 3.22094, 3.21545, 3.21545, 3.21545, 3.21545, 3.21545, 3.21545, 3.21545, 3.21545, 3.21545, 3.21545, 3.21545, 3.21545, 3.21545, 3.21545, 3.21545, 3.21545, 3.21545, 3.21545, 3.21545, 3.21545
12.2157, 9.53148, 3.21357, 3.20944, 3.3958, 6.31791, 0, 3.21357, 3.20944, 3.20944, 3.20944, 3.20944, 3.20944, 3.20944, 3.20944, 3.20944, 3.20944, 3.20944, 3.20944, 3.20944, 3.20944, 3.20944, 3.20944, 3.20944, 3.20944, 3.20944, 3.20944, 3.20944
12.2237, 1.92739, 3.20463, 3.20155, 1.98176, -1.27725, 0, 3.20463, 3.20155, 3.20155, 3.20155, 3.20155, 3.20155, 3.20155, 3.20155, 3.20155, 3.20155, 3.20155, 3.20155, 3.20155, 3.20155, 3.20155, 3.20155, 3.20155, 3.20155, 3.20155, 3.20155, 3.20155
12.2316, 3.91797, 3.19502, 3.19273, 2.43269, 0.722951, 0, 3.19501, 3.19273, 3.19273, 3.19273, 3.19273, 3.19273, 3.19273, 3.19273, 3.19273, 3.19273, 3.19273, 3.19273, 3.19273, 3.19273, 3.19273, 3.19273, 3.19273, 3.19273, 3.19273, 3.19273, 3.19273
