   PIQUANT 0.0.0-main  ps__0097_0675553164_000rfs_shot_35.msa
Energy (keV), meas, calc, bkg, sigma, residual, Ar_K, DetCE, Br_K, Zn_K, Ni_K, Fe_K, Ti_K, Ca_K, K_K, Cl_K, S_K, P_K, Si_K, Br_L, Al_K, Mg_K, Zn_L, Ni_L, Rh_K_coh, Rh_L_coh, Rh_K_inc, Rh_L_coh_Lb1
11.4466, 5.99529, 3.78497, 3.78493, 2.82759, 2.21033, 3.78493, 0, 3.78496, 3.78493, 3.78493, 3.78493, 3.78493, 3.78493, 3.78493, 3.78493, 3.78493, 3.78493, 3.78493, 3.78493, 3.78493, 3.78493, 3.78493, 3.78493, 3.78493, 3.78493, 3.78493, 3.78493
11.4545, 4.99504, 3.779, 3.77896, 2.64481, 1.21605, 3.77896, 0, 3.77899, 3.77896, 3.77896, 3.77896, 3.77896, 3.77896, 3.77896, 3.77896, 3.77896, 3.77896, 3.77896, 3.77896, 3.77896, 3.77896, 3.77896, 3.77896, 3.77896, 3.77896, 3.77896, 3.77896
11.4624, 3.99529, 3.77084, 3.7708, 2.44853, 0.224455, 3.7708, 0, 3.77083, 3.7708, 3.7708, 3.7708, 3.7708, 3.7708, 3.7708, 3.7708, 3.7708, 3.7708, 3.7708, 3.7708, 3.7708, 3.7708, 3.7708, 3.7708, 3.7708, 3.7708, 3.7708, 3.7708
11.4703, 3.68575, 3.76074, 3.7607, 2.38448, -0.0749922, 3.7607, 0, 3.76074, 3.7607, 3.7607, 3.7607, 3.7607, 3.7607, 3.7607, 3.7607, 3.7607, 3.7607, 3.7607, 3.7607, 3.7607, 3.7607, 3.7607, 3.7607, 3.7607, 3.7607, 3.7607, 3.7607
11.4783, 4.92862, 3.74969, 3.74964, 2.63223, 1.17893, 3.74964, 0, 3.74969, 3.74964, 3.74964, 3.74964, 3.74964, 3.74964, 3.74964, 3.74964, 3.74964, 3.74964, 3.74964, 3.74964, 3.74964, 3.74964, 3.74964, 3.74964, 3.74965, 3.74964, 3.74964, 3.74964
11.4862, 4.37108, 3.73866, 3.73861, 2.5241, 0.632426, 3.73861, 0, 3.73865, 3.73861, 3.73861, 3.73861, 3.73861, 3.73861, 3.73861, 3.73861, 3.73861, 3.73861, 3.73861, 3.73861, 3.73861, 3.73861, 3.73861, 3.73861, 3.73861, 3.73861, 3.73861, 3.73861
11.4941, 3.99521, 3.73202, 3.73196, 2.44851, 0.263197, 3.73196, 0, 3.73201, 3.73196, 3.73196, 3.73196, 3.73196, 3.73196, 3.73196, 3.73196, 3.73196, 3.73196, 3.73196, 3.73196, 3.73196, 3.73196, 3.73196, 3.73196, 3.73196, 3.73196, 3.73196, 3.73196
11.502, 4.67571, 3.72361, 3.72355, 2.58374, 0.952105, 3.72355, 0, 3.72361, 3.72355, 3.72355, 3.72355, 3.72355, 3.72355, 3.72355, 3.72355, 3.72355, 3.72355, 3.72355, 3.72355, 3.72355, 3.72355, 3.72355, 3.72355, 3.72355, 3.72355, 3.72355, 3.72355
11.5099, 2.63631, 3.71363, 3.71357, 2.15321, -1.07732, 3.71357, 0, 3.71363, 3.71357, 3.71357, 3.71357, 3.71357, 3.71357, 3.71357, 3.71357, 3.71357, 3.71357, 3.71357, 3.71357, 3.71357, 3.71357, 3.71357, 3.71357, 3.71357, 3.71357, 3.71357, 3.71357
11.5178, 4.34957, 3.70287, 3.70281, 2.51983, 0.646695, 3.70281, 0, 3.70287, 3.70281, 3.70281, 3.70281, 3.70281, 3.70281, 3.70281, 3.70281, 3.70281, 3.70281, 3.70281, 3.70281, 3.70281, 3.70281, 3.70281, 3.70281, 3.70281, 3.70281, 3.70281, 3.70281
11.5257, 5.31908, 3.69213, 3.69206, 2.70538, 1.62695, 3.69206, 0, 3.69213, 3.69206, 3.69206, 3.69206, 3.69206, 3.69206, 3.69206, 3.69206, 3.69206, 3.69206, 3.69206, 3.69206, 3.69206, 3.69206, 3.69206, 3.69206, 3.69206, 3.69206, 3.69206, 3.69206
11.5336, 7.99512, 3.68495, 3.68488, 3.16151, 4.31017, 3.68488, 0, 3.68495, 3.68488, 3.68488, 3.68488, 3.68488, 3.68488, 3.68488, 3.68488, 3.68488, 3.68488, 3.68488, 3.68488, 3.68488, 3.68488, 3.68488, 3.68488, 3.68488, 3.68488, 3.68488, 3.68488
11.5415, 3.99521, 3.67641, 3.67633, 2.44851, 0.318799, 3.67633, 0, 3.67641, 3.67633, 3.67633, 3.67633, 3.67633, 3.67633, 3.67633, 3.67633, 3.67633, 3.67633, 3.67633, 3.67633, 3.67633, 3.67633, 3.67633, 3.67633, 3.67633, 3.67633, 3.67633, 3.67633
11.5494, 4.32887, 3.66664, 3.66656, 2.51573, 0.662234, 3.66656, 0, 3.66664, 3.66656, 3.66656, 3.66656, 3.66656, 3.66656, 3.66656, 3.66656, 3.66656, 3.66656, 3.66656, 3.66656, 3.66656, 3.66656, 3.66656, 3.66656, 3.66656, 3.66656, 3.66656, 3.66656
11.5573, 5.98141, 3.65626, 3.65617, 2.82514, 2.32515, 3.65617, 0, 3.65626, 3.65617, 3.65617, 3.65617, 3.65617, 3.65617, 3.65617, 3.65617, 3.65617, 3.65617, 3.65617, 3.65617, 3.65617, 3.65617, 3.65617, 3.65617, 3.65618, 3.65617, 3.65617, 3.65617
11.5652, 5.67534, 3.6459, 3.64581, 2.77044, 2.02944, 3.64581, 0, 3.6459, 3.64581, 3.64581, 3.64581, 3.64581, 3.64581, 3.64581, 3.64581, 3.64581, 3.64581, 3.64581, 3.64581, 3.64581, 3.64581, 3.64581, 3.64581, 3.64581, 3.64581, 3.64581, 3.64581
11.5731, 7.65403, 3.63813, 3.63803, 3.10709, 4.0159, 3.63803, 0, 3.63813, 3.63803, 3.63803, 3.63803, 3.63803, 3.63803, 3.63803, 3.63803, 3.63803, 3.63803, 3.63803, 3.63803, 3.63803, 3.63803, 3.63803, 3.63803, 3.63803, 3.63803, 3.63803, 3.63803
11.5811, 1.6798, 3.6294, 3.62929, 1.91828, -1.9496, 3.62929, 0, 3.6294, 3.62929, 3.62929, 3.62929, 3.62929, 3.62929, 3.62929, 3.62929, 3.62929, 3.62929, 3.62929, 3.62929, 3.62929, 3.62929, 3.62929, 3.62929, 3.62929, 3.62929, 3.62929, 3.62929
11.589, 3.6518, 3.6198, 3.61967, 2.37735, 0.0319984, 3.61967, 0, 3.6198, 3.61967, 3.61967, 3.61967, 3.61967, 3.61967, 3.61967, 3.61967, 3.61967, 3.61967, 3.61967, 3.61967, 3.61967, 3.61967, 3.61967, 3.61967, 3.61968, 3.61967, 3.61967, 3.61967
11.5969, 10.95, 3.60977, 3.60963, 3.59861, 7.34026, 3.60963, 0, 3.60976, 3.60963, 3.60963, 3.60963, 3.60963, 3.60963, 3.60963, 3.60963, 3.60963, 3.60963, 3.60963, 3.60963, 3.60963, 3.60963, 3.60963, 3.60963, 3.60963, 3.60963, 3.60963, 3.60963
11.6048, 4.0403, 3.59975, 3.5996, 2.4577, 0.440552, 3.5996, 0, 3.59975, 3.5996, 3.5996, 3.5996, 3.5996, 3.5996, 3.5996, 3.5996, 3.5996, 3.5996, 3.5996, 3.5996, 3.5996, 3.5996, 3.5996, 3.5996, 3.5996, 3.5996, 3.5996, 3.5996
11.6127, 7.64201, 3.59146, 3.59128, 3.10516, 4.05055, 3.59128, 0, 3.59146, 3.59128, 3.59128, 3.59128, 3.59128, 3.59128, 3.59128, 3.59128, 3.59128, 3.59128, 3.59128, 3.59128, 3.59128, 3.59128, 3.59128, 3.59128, 3.59128, 3.59128, 3.59128, 3.59128
11.6206, 2.99257, 3.58261, 3.58241, 2.2344, -0.590049, 3.58241, 0, 3.58261, 3.58241, 3.58241, 3.58241, 3.58241, 3.58241, 3.58241, 3.58241, 3.58241, 3.58241, 3.58241, 3.58241, 3.58241, 3.58241, 3.58241, 3.58241, 3.58241, 3.58241, 3.58241, 3.58241
11.6285, 8.99331, 3.57324, 3.573, 3.31562, 5.42006, 3.573, 0, 3.57324, 3.573, 3.573, 3.573, 3.573, 3.573, 3.573, 3.573, 3.573, 3.573, 3.573, 3.573, 3.573, 3.573, 3.573, 3.573, 3.573, 3.573, 3.573, 3.573
11.6364, 3.07323, 3.56363, 3.56334, 2.25238, -0.490395, 3.56334, 0, 3.56363, 3.56334, 3.56334, 3.56334, 3.56334, 3.56334, 3.56334, 3.56334, 3.56334, 3.56334, 3.56334, 3.56334, 3.56334, 3.56334, 3.56334, 3.56334, 3.56334, 3.56334, 3.56334, 3.56334
11.6443, 5.91166, 3.55405, 3.55368, 2.81277, 2.35761, 3.55368, 0, 3.55405, 3.55368, 3.55368, 3.55368, 3.55368, 3.55368, 3.55368, 3.55368, 3.55368, 3.55368, 3.55368, 3.55368, 3.55368, 3.55368, 3.55368, 3.55368, 3.55368, 3.55368, 3.55368, 3.55368
11.6522, 2.99317, 3.54469, 3.54422, 2.23454, -0.551516, 3.54422, 0, 3.54469, 3.54422, 3.54422, 3.54422, 3.54422, 3.54422, 3.54422, 3.54422, 3.54422, 3.54422, 3.54422, 3.54422, 3.54422, 3.54422, 3.54422, 3.54422, 3.54422, 3.54422, 3.54422, 3.54422
11.6601, 3.99257, 3.53513, 3.5345, 2.44797, 0.457431, 3.5345, 0, 3.53513, 3.5345, 3.5345, 3.5345, 3.5345, 3.5345, 3.5345, 3.5345, 3.5345, 3.5345, 3.5345, 3.5345, 3.5345, 3.5345, 3.5345, 3.5345, 3.53451, 3.5345, 3.5345, 3.5345
11.668, 4.36258, 3.52541, 3.52455, 2.52241, 0.837168, 3.52455, 0, 3.52541, 3.52455, 3.52455, 3.52455, 3.52455, 3.52455, 3.52455, 3.52455, 3.52455, 3.52455, 3.52455, 3.52455, 3.52455, 3.52455, 3.52455, 3.52455, 3.52455, 3.52455, 3.52455, 3.52455
11.6759, 4.25105, 3.51546, 3.51425, 2.50021, 0.735594, 3.51425, 0, 3.51546, 3.51425, 3.51425, 3.51425, 3.51425, 3.51425, 3.51425, 3.51425, 3.51425, 3.51425, 3.51425, 3.51425, 3.51425, 3.51425, 3.51425, 3.51425, 3.51425, 3.51425, 3.51425, 3.51425
11.6839, 3.11425, 3.5054, 3.50368, 2.26147, -0.391154, 3.50368, 0, 3.5054, 3.50368, 3.50368, 3.50368, 3.50368, 3.50368, 3.50368, 3.50368, 3.50368, 3.50368, 3.50368, 3.50368, 3.50368, 3.50368, 3.50368, 3.50368, 3.50368, 3.50368, 3.50368, 3.50368
11.6918, 1.99765, 3.49546, 3.49298, 1.99941, -1.49782, 3.49298, 0, 3.49546, 3.49298, 3.49298, 3.49298, 3.49298, 3.49298, 3.49298, 3.49298, 3.49298, 3.49298, 3.49298, 3.49298, 3.49298, 3.49298, 3.49298, 3.49298, 3.49298, 3.49298, 3.49298, 3.49298
11.6997, 6.23879, 3.48588, 3.48229, 2.87033, 2.75291, 3.48229, 0, 3.48588, 3.48229, 3.48229, 3.48229, 3.48229, 3.48229, 3.48229, 3.48229, 3.48229, 3.48229, 3.48229, 3.48229, 3.48229, 3.48229, 3.48229, 3.48229, 3.4823, 3.48229, 3.48229, 3.48229
11.7076, 4.61035, 3.4783, 3.47315, 2.57106, 1.13205, 3.47315, 0, 3.4783, 3.47315, 3.47315, 3.47315, 3.47315, 3.47315, 3.47315, 3.47315, 3.47315, 3.47315, 3.47315, 3.47315, 3.47315, 3.47315, 3.47315, 3.47315, 3.47315, 3.47315, 3.47315, 3.47315
11.7155, 4.14355, 3.47098, 3.46362, 2.47862, 0.672577, 3.46362, 0, 3.47097, 3.46362, 3.46362, 3.46362, 3.46362, 3.46362, 3.46362, 3.46362, 3.46362, 3.46362, 3.46362, 3.46362, 3.46362, 3.46362, 3.46362, 3.46362, 3.46363, 3.46362, 3.46362, 3.46362
11.7234, 2.38439, 3.4641, 3.45371, 2.09389, -1.07971, 3.45371, 0, 3.4641, 3.45371, 3.45371, 3.45371, 3.45371, 3.45371, 3.45371, 3.45371, 3.45371, 3.45371, 3.45371, 3.45371, 3.45371, 3.45371, 3.45371, 3.45371, 3.45371, 3.45371, 3.45371, 3.45371
11.7313, 5.83234, 3.45796, 3.44344, 2.79863, 2.37438, 3.44344, 0, 3.45796, 3.44344, 3.44344, 3.44344, 3.44344, 3.44344, 3.44344, 3.44344, 3.44344, 3.44344, 3.44344, 3.44344, 3.44344, 3.44344, 3.44344, 3.44344, 3.44344, 3.44344, 3.44344, 3.44344
11.7392, 2.77608, 3.45294, 3.43291, 2.18543, -0.676857, 3.43291, 0, 3.45294, 3.43291, 3.43291, 3.43291, 3.43291, 3.43291, 3.43291, 3.43291, 3.43291, 3.43291, 3.43291, 3.43291, 3.43291, 3.43291, 3.43291, 3.43291, 3.43291, 3.43291, 3.43291, 3.43291
11.7471, 3.60372, 3.44952, 3.42226, 2.36722, 0.154195, 3.42226, 0, 3.44952, 3.42226, 3.42226, 3.42226, 3.42226, 3.42226, 3.42226, 3.42226, 3.42226, 3.42226, 3.42226, 3.42226, 3.42226, 3.42226, 3.42226, 3.42226, 3.42226, 3.42226, 3.42226, 3.42226
11.755, 1.39138, 3.44821, 3.41163, 1.84157, -2.05683, 3.41163, 0, 3.4482, 3.41163, 3.41163, 3.41163, 3.41163, 3.41163, 3.41163, 3.41163, 3.41163, 3.41163, 3.41163, 3.41163, 3.41163, 3.41163, 3.41163, 3.41163, 3.41163, 3.41163, 3.41163, 3.41163
11.7629, 1.9976, 3.45526, 3.4069, 1.9994, -1.45767, 3.4069, 0, 3.45526, 3.4069, 3.4069, 3.4069, 3.4069, 3.4069, 3.4069, 3.4069, 3.4069, 3.4069, 3.4069, 3.4069, 3.4069, 3.4069, 3.4069, 3.4069, 3.4069, 3.4069, 3.4069, 3.4069
11.7708, 3.19517, 3.465, 3.40198, 2.27929, -0.269835, 3.40198, 0, 3.465, 3.40198, 3.40198, 3.40198, 3.40198, 3.40198, 3.40198, 3.40198, 3.40198, 3.40198, 3.40198, 3.40198, 3.40198, 3.40198, 3.40198, 3.40198, 3.40198, 3.40198, 3.40198, 3.40198
11.7787, 3.99257, 3.47782, 3.3969, 2.44797, 0.514741, 3.3969, 0, 3.47782, 3.3969, 3.3969, 3.3969, 3.3969, 3.3969, 3.3969, 3.3969, 3.3969, 3.3969, 3.3969, 3.3969, 3.3969, 3.3969, 3.3969, 3.3969, 3.3969, 3.3969, 3.3969, 3.3969
11.7867, 7.80508, 3.49387, 3.3915, 3.13131, 4.31121, 3.3915, 0, 3.49387, 3.3915, 3.3915, 3.3915, 3.3915, 3.3915, 3.3915, 3.3915, 3.3915, 3.3915, 3.3915, 3.3915, 3.3915, 3.3915, 3.3915, 3.3915, 3.3915, 3.3915, 3.3915, 3.3915
11.7946, 0.406072, 3.51324, 3.38564, 1.55115, -3.10716, 3.38564, 0, 3.51323, 3.38564, 3.38564, 3.38564, 3.38564, 3.38564, 3.38564, 3.38564, 3.38564, 3.38564, 3.38564, 3.38564, 3.38564, 3.38564, 3.38564, 3.38564, 3.38564, 3.38564, 3.38564, 3.38564
11.8025, 6.12367, 3.53597, 3.37926, 2.8502, 2.58769, 3.37926, 0, 3.53597, 3.37926, 3.37926, 3.37926, 3.37926, 3.37926, 3.37926, 3.37926, 3.37926, 3.37926, 3.37926, 3.37926, 3.37926, 3.37926, 3.37926, 3.37926, 3.37926, 3.37926, 3.37926, 3.37926
11.8104, 6.4632, 3.56213, 3.37249, 2.90916, 2.90106, 3.37249, 0, 3.56213, 3.37249, 3.37249, 3.37249, 3.37249, 3.37249, 3.37249, 3.37249, 3.37249, 3.37249, 3.37249, 3.37249, 3.37249, 3.37249, 3.37249, 3.37249, 3.3725, 3.37249, 3.37249, 3.37249
11.8183, 3.75039, 3.59138, 3.36525, 2.398, 0.159009, 3.36525, 0, 3.59138, 3.36525, 3.36525, 3.36525, 3.36525, 3.36525, 3.36525, 3.36525, 3.36525, 3.36525, 3.36525, 3.36525, 3.36525, 3.36525, 3.36525, 3.36525, 3.36526, 3.36525, 3.36525, 3.36525
11.8262, 3.82631, 3.62334, 3.35764, 2.41378, 0.202972, 3.35764, 0, 3.62334, 3.35764, 3.35764, 3.35764, 3.35764, 3.35764, 3.35764, 3.35764, 3.35764, 3.35764, 3.35764, 3.35764, 3.35764, 3.35764, 3.35764, 3.35764, 3.35764, 3.35764, 3.35764, 3.35764
11.8341, 2.99554, 3.65749, 3.34985, 2.23507, -0.661956, 3.34985, 0, 3.65749, 3.34985, 3.34985, 3.34985, 3.34985, 3.34985, 3.34985, 3.34985, 3.34985, 3.34985, 3.34985, 3.34985, 3.34985, 3.34985, 3.34985, 3.34985, 3.34985, 3.34985, 3.34985, 3.34985
11.842, 6.41797, 3.69309, 3.34207, 2.90137, 2.72488, 3.34207, 0, 3.69309, 3.34207, 3.34207, 3.34207, 3.34207, 3.34207, 3.34207, 3.34207, 3.34207, 3.34207, 3.34207, 3.34207, 3.34207, 3.34207, 3.34207, 3.34207, 3.34207, 3.34207, 3.34207, 3.34207
11.8499, 4.14672, 3.72963, 3.33495, 2.47926, 0.417089, 3.33495, 0, 3.72963, 3.33495, 3.33495, 3.33495, 3.33495, 3.33495, 3.33495, 3.33495, 3.33495, 3.33495, 3.33495, 3.33495, 3.33495, 3.33495, 3.33495, 3.33495, 3.33495, 3.33495, 3.33495, 3.33495
11.8578, 4.27621, 3.7645, 3.32718, 2.50524, 0.511705, 3.32718, 0, 3.7645, 3.32718, 3.32718, 3.32718, 3.32718, 3.32718, 3.32718, 3.32718, 3.32718, 3.32718, 3.32718, 3.32718, 3.32718, 3.32718, 3.32718, 3.32718, 3.32718, 3.32718, 3.32718, 3.32718
11.8657, 4.13964, 3.79642, 3.3189, 2.47783, 0.343211, 3.3189, 0, 3.79642, 3.3189, 3.3189, 3.3189, 3.3189, 3.3189, 3.3189, 3.3189, 3.3189, 3.3189, 3.3189, 3.3189, 3.3189, 3.3189, 3.3189, 3.3189, 3.3189, 3.3189, 3.3189, 3.3189
11.8736, 7.42765, 3.82419, 3.31037, 3.07045, 3.60346, 3.31037, 0, 3.82418, 3.31037, 3.31037, 3.31037, 3.31037, 3.31037, 3.31037, 3.31037, 3.31037, 3.31037, 3.31037, 3.31037, 3.31037, 3.31037, 3.31037, 3.31037, 3.31037, 3.31037, 3.31037, 3.31037
11.8815, 4.99777, 3.84666, 3.30185, 2.64533, 1.15111, 3.30185, 0, 3.84666, 3.30185, 3.30185, 3.30185, 3.30185, 3.30185, 3.30185, 3.30185, 3.30185, 3.30185, 3.30185, 3.30185, 3.30185, 3.30185, 3.30185, 3.30185, 3.30186, 3.30185, 3.30185, 3.30185
11.8895, 3.68525, 3.86449, 3.29527, 2.38438, -0.179241, 3.29527, 0, 3.86449, 3.29527, 3.29527, 3.29527, 3.29527, 3.29527, 3.29527, 3.29527, 3.29527, 3.29527, 3.29527, 3.29527, 3.29527, 3.29527, 3.29527, 3.29527, 3.29528, 3.29527, 3.29527, 3.29527
11.8974, 2.74969, 3.87361, 3.28761, 2.17938, -1.12392, 3.28761, 0, 3.87361, 3.28761, 3.28761, 3.28761, 3.28761, 3.28761, 3.28761, 3.28761, 3.28761, 3.28761, 3.28761, 3.28761, 3.28761, 3.28761, 3.28761, 3.28761, 3.28761, 3.28761, 3.28761, 3.28761
11.9053, 1.11574, 3.87342, 3.27901, 1.76515, -2.75769, 3.27901, 0, 3.87342, 3.27901, 3.27901, 3.27901, 3.27901, 3.27901, 3.27901, 3.27901, 3.27901, 3.27901, 3.27901, 3.27901, 3.27901, 3.27901, 3.27901, 3.27901, 3.27901, 3.27901, 3.27901, 3.27901
11.9132, 3.43965, 3.864, 3.26996, 2.33231, -0.424346, 3.26996, 0, 3.864, 3.26996, 3.26996, 3.26996, 3.26996, 3.26996, 3.26996, 3.26996, 3.26996, 3.26996, 3.26996, 3.26996, 3.26996, 3.26996, 3.26996, 3.26996, 3.26996, 3.26996, 3.26996, 3.26996
11.9211, 2.5503, 3.84579, 3.26092, 2.13314, -1.29549, 3.26092, 0, 3.84579, 3.26092, 3.26092, 3.26092, 3.26092, 3.26092, 3.26092, 3.26092, 3.26092, 3.26092, 3.26092, 3.26092, 3.26092, 3.26092, 3.26092, 3.26092, 3.26093, 3.26092, 3.26092, 3.26092
11.929, 5.44487, 3.82214, 3.25488, 2.72853, 1.62273, 3.25488, 0, 3.82214, 3.25488, 3.25488, 3.25488, 3.25488, 3.25488, 3.25488, 3.25488, 3.25488, 3.25488, 3.25488, 3.25488, 3.25488, 3.25488, 3.25488, 3.25488, 3.25488, 3.25488, 3.25488, 3.25488
11.9369, 1.44944, 3.78939, 3.24742, 1.85727, -2.33995, 3.24742, 0, 3.78939, 3.24742, 3.24742, 3.24742, 3.24742, 3.24742, 3.24742, 3.24742, 3.24742, 3.24742, 3.24742, 3.24742, 3.24742, 3.24742, 3.24742, 3.24742, 3.24742, 3.24742, 3.24742, 3.24742
11.9448, 6.27435, 3.74879, 3.23875, 2.87652, 2.52556, 3.23875, 0, 3.74878, 3.23875, 3.23875, 3.23875, 3.23875, 3.23875, 3.23875, 3.23875, 3.23875, 3.23875, 3.23875, 3.23875, 3.23875, 3.23875, 3.23875, 3.23875, 3.23875, 3.23875, 3.23875, 3.23875
11.9527, 7.81239, 3.70223, 3.22949, 3.13247, 4.11016, 3.22949, 0, 3.70223, 3.22949, 3.22949, 3.22949, 3.22949, 3.22949, 3.22949, 3.22949, 3.22949, 3.22949, 3.22949, 3.22949, 3.22949, 3.22949, 3.22949, 3.22949, 3.22949, 3.22949, 3.22949, 3.22949
11.9606, 0.913259, 3.65178, 3.22025, 1.70683, -2.73852, 3.22025, 0, 3.65178, 3.22025, 3.22025, 3.22025, 3.22025, 3.22025, 3.22025, 3.22025, 3.22025, 3.22025, 3.22025, 3.22025, 3.22025, 3.22025, 3.22025, 3.22025, 3.22025, 3.22025, 3.22025, 3.22025
11.9685, 4.69236, 3.60235, 3.21442, 2.58696, 1.09001, 3.21442, 0, 3.60235, 3.21442, 3.21442, 3.21442, 3.21442, 3.21442, 3.21442, 3.21442, 3.21442, 3.21442, 3.21442, 3.21442, 3.21442, 3.21442, 3.21442, 3.21442, 3.21442, 3.21442, 3.21442, 3.21442
11.9764, 4.30764, 3.55031, 3.20691, 2.5115, 0.757331, 3.20691, 0, 3.55031, 3.20691, 3.20691, 3.20691, 3.20691, 3.20691, 3.20691, 3.20691, 3.20691, 3.20691, 3.20691, 3.20691, 3.20691, 3.20691, 3.20691, 3.20691, 3.20691, 3.20691, 3.20691, 3.20691
11.9843, 6.06716, 3.49729, 3.19797, 2.84028, 2.56987, 3.19797, 0, 3.49729, 3.19797, 3.19797, 3.19797, 3.19797, 3.19797, 3.19797, 3.19797, 3.19797, 3.19797, 3.19797, 3.19797, 3.19797, 3.19797, 3.19797, 3.19797, 3.19798, 3.19797, 3.19797, 3.19797
11.9923, 6.99529, 3.44521, 3.18833, 2.99922, 3.55008, 3.18833, 0, 3.44521, 3.18833, 3.18833, 3.18833, 3.18833, 3.18833, 3.18833, 3.18833, 3.18833, 3.18833, 3.18833, 3.18833, 3.18833, 3.18833, 3.18833, 3.18833, 3.18834, 3.18833, 3.18833, 3.18833
12.0002, 5.58191, 3.39576, 3.17871, 2.75353, 2.18615, 3.17871, 0, 3.39575, 3.17871, 3.17871, 3.17871, 3.17871, 3.17871, 3.17871, 3.17871, 3.17871, 3.17871, 3.17871, 3.17871, 3.17871, 3.17871, 3.17871, 3.17871, 3.17871, 3.17871, 3.17871, 3.17871
12.0081, 5.46121, 3.35376, 3.17322, 2.73152, 2.10745, 3.17322, 0, 3.35376, 3.17322, 3.17322, 3.17322, 3.17322, 3.17322, 3.17322, 3.17322, 3.17322, 3.17322, 3.17322, 3.17322, 3.17322, 3.17322, 3.17322, 3.17322, 3.17322, 3.17322, 3.17322, 3.17322
12.016, 3.46654, 3.31371, 3.16586, 2.33806, 0.152837, 3.16586, 0, 3.3137, 3.16586, 3.16586, 3.16586, 3.16586, 3.16586, 3.16586, 3.16586, 3.16586, 3.16586, 3.16586, 3.16586, 3.16586, 3.16586, 3.16586, 3.16586, 3.16587, 3.16586, 3.16586, 3.16586
12.0239, 4.51462, 3.27609, 3.15691, 2.55238, 1.23853, 3.15691, 0, 3.27608, 3.15691, 3.15691, 3.15691, 3.15691, 3.15691, 3.15691, 3.15691, 3.15691, 3.15691, 3.15691, 3.15691, 3.15691, 3.15691, 3.15691, 3.15691, 3.15691, 3.15691, 3.15691, 3.15691
12.0318, 3.91326, 3.24173, 3.14717, 2.43172, 0.671528, 3.14717, 0, 3.24173, 3.14717, 3.14717, 3.14717, 3.14717, 3.14717, 3.14717, 3.14717, 3.14717, 3.14717, 3.14717, 3.14717, 3.14717, 3.14717, 3.14717, 3.14717, 3.14717, 3.14717, 3.14717, 3.14717
12.0397, 5.55019, 3.21129, 3.13744, 2.74776, 2.33889, 3.13744, 0, 3.21129, 3.13744, 3.13744, 3.13744, 3.13744, 3.13744, 3.13744, 3.13744, 3.13744, 3.13744, 3.13744, 3.13744, 3.13744, 3.13744, 3.13744, 3.13744, 3.13744, 3.13744, 3.13744, 3.13744
12.0476, 5.50731, 3.18811, 3.13133, 2.73995, 2.3192, 3.13133, 0, 3.18811, 3.13133, 3.13133, 3.13133, 3.13133, 3.13133, 3.13133, 3.13133, 3.13133, 3.13133, 3.13133, 3.13133, 3.13133, 3.13133, 3.13133, 3.13133, 3.13133, 3.13133, 3.13133, 3.13133
12.0555, 6.99009, 3.16667, 3.12371, 2.99835, 3.82342, 3.12371, 0, 3.16666, 3.12371, 3.12371, 3.12371, 3.12371, 3.12371, 3.12371, 3.12371, 3.12371, 3.12371, 3.12371, 3.12371, 3.12371, 3.12371, 3.12371, 3.12371, 3.12371, 3.12371, 3.12371, 3.12371
12.0634, 3.97175, 3.14667, 3.11468, 2.44372, 0.825081, 3.11468, 0, 3.14666, 3.11468, 3.11468, 3.11468, 3.11468, 3.11468, 3.11468, 3.11468, 3.11468, 3.11468, 3.11468, 3.11468, 3.11468, 3.11468, 3.11468, 3.11468, 3.11468, 3.11468, 3.11468, 3.11468
12.0713, 6.00942, 3.1284, 3.10495, 2.83009, 2.88102, 3.10495, 0, 3.1284, 3.10495, 3.10495, 3.10495, 3.10495, 3.10495, 3.10495, 3.10495, 3.10495, 3.10495, 3.10495, 3.10495, 3.10495, 3.10495, 3.10495, 3.10495, 3.10496, 3.10495, 3.10495, 3.10495
12.0792, 6.97125, 3.11216, 3.09525, 2.9952, 3.85909, 3.09525, 0, 3.11216, 3.09525, 3.09525, 3.09525, 3.09525, 3.09525, 3.09525, 3.09525, 3.09525, 3.09525, 3.09525, 3.09525, 3.09525, 3.09525, 3.09525, 3.09525, 3.09525, 3.09525, 3.09525, 3.09525
12.0871, 7.00942, 3.0998, 3.0878, 3.00157, 3.90962, 3.0878, 0, 3.0998, 3.0878, 3.0878, 3.0878, 3.0878, 3.0878, 3.0878, 3.0878, 3.0878, 3.0878, 3.0878, 3.0878, 3.0878, 3.0878, 3.0878, 3.0878, 3.0878, 3.0878, 3.0878, 3.0878
12.0951, 5.49046, 3.08809, 3.0797, 2.73687, 2.40237, 3.0797, 0, 3.08808, 3.0797, 3.0797, 3.0797, 3.0797, 3.0797, 3.0797, 3.0797, 3.0797, 3.0797, 3.0797, 3.0797, 3.0797, 3.0797, 3.0797, 3.0797, 3.0797, 3.0797, 3.0797, 3.0797
12.103, 1.99752, 3.07685, 3.07108, 1.99938, -1.07932, 3.07108, 0, 3.07684, 3.07108, 3.07108, 3.07108, 3.07108, 3.07108, 3.07108, 3.07108, 3.07108, 3.07108, 3.07108, 3.07108, 3.07108, 3.07108, 3.07108, 3.07108, 3.07108, 3.07108, 3.07108, 3.07108
