   PIQUANT 0.0.0-main  ps__0097_0675553164_000rfs_shot_27.msa
Energy (keV), meas, calc, bkg, sigma, residual, DetCE, Br_K, Zn_K, Ni_K, Fe_K, Ti_K, Ca_K, Cl_K, S_K, P_K, Si_K, Br_L, Al_K, Mg_K, Zn_L, Ni_L, Rh_K_coh, Rh_L_coh, Rh_K_inc, Pileup, Rh_L_coh_Lb1
16.4613, 1.99769, 0.327701, 0.323135, 1.99942, 1.66999, 0, 0.323135, 0.323135, 0.323135, 0.323135, 0.323135, 0.323135, 0.323135, 0.323135, 0.323135, 0.323135, 0.323135, 0.323135, 0.323135, 0.323135, 0.323135, 0.323137, 0.323135, 0.327699, 0.323135, 0.323135
16.4692, 1.84044, 0.324178, 0.319549, 1.9597, 1.51626, 0, 0.319549, 0.319549, 0.319549, 0.319549, 0.319549, 0.319549, 0.319549, 0.319549, 0.319549, 0.319549, 0.319549, 0.319549, 0.319549, 0.319549, 0.319549, 0.319551, 0.319549, 0.324177, 0.319549, 0.319549
16.4771, 0, 0.320677, 0.315983, 1.41421, -0.320677, 0, 0.315983, 0.315983, 0.315983, 0.315983, 0.315983, 0.315983, 0.315983, 0.315983, 0.315983, 0.315983, 0.315983, 0.315983, 0.315983, 0.315983, 0.315983, 0.315984, 0.315983, 0.320675, 0.315983, 0.315983
16.485, 1.15213, 0.31728, 0.31252, 1.77542, 0.834851, 0, 0.31252, 0.31252, 0.31252, 0.31252, 0.31252, 0.31252, 0.31252, 0.31252, 0.31252, 0.31252, 0.31252, 0.31252, 0.31252, 0.31252, 0.31252, 0.312522, 0.31252, 0.317278, 0.31252, 0.31252
16.4928, 1.84787, 0.31378, 0.308955, 1.9616, 1.53409, 0, 0.308955, 0.308955, 0.308955, 0.308955, 0.308955, 0.308955, 0.308955, 0.308955, 0.308955, 0.308955, 0.308955, 0.308955, 0.308955, 0.308955, 0.308955, 0.308956, 0.308955, 0.313779, 0.308955, 0.308955
16.5007, 0, 0.31019, 0.305297, 1.41421, -0.31019, 0, 0.305297, 0.305297, 0.305297, 0.305297, 0.305297, 0.305297, 0.305297, 0.305297, 0.305297, 0.305297, 0.305297, 0.305297, 0.305297, 0.305297, 0.305297, 0.305298, 0.305297, 0.310189, 0.305297, 0.305297
16.5086, 0, 0.306566, 0.301604, 1.41421, -0.306566, 0, 0.301604, 0.301604, 0.301604, 0.301604, 0.301604, 0.301604, 0.301604, 0.301604, 0.301604, 0.301604, 0.301604, 0.301604, 0.301604, 0.301604, 0.301604, 0.301606, 0.301604, 0.306565, 0.301604, 0.301604
16.5165, 0.142716, 0.302966, 0.297934, 1.4638, -0.160251, 0, 0.297934, 0.297934, 0.297934, 0.297934, 0.297934, 0.297934, 0.297934, 0.297934, 0.297934, 0.297934, 0.297934, 0.297934, 0.297934, 0.297934, 0.297934, 0.297936, 0.297934, 0.302965, 0.297934, 0.297934
16.5244, 1.99734, 0.299556, 0.294453, 1.99934, 1.69779, 0, 0.294453, 0.294453, 0.294453, 0.294453, 0.294453, 0.294453, 0.294453, 0.294453, 0.294453, 0.294453, 0.294453, 0.294453, 0.294453, 0.294453, 0.294453, 0.294455, 0.294453, 0.299554, 0.294453, 0.294453
16.5323, 0.859941, 0.296104, 0.290929, 1.69114, 0.563837, 0, 0.290929, 0.290929, 0.290929, 0.290929, 0.290929, 0.290929, 0.290929, 0.290929, 0.290929, 0.290929, 0.290929, 0.290929, 0.290929, 0.290929, 0.290929, 0.29093, 0.290929, 0.296102, 0.290929, 0.290929
16.5402, 0.270699, 0.292621, 0.287372, 1.50688, -0.0219215, 0, 0.287372, 0.287372, 0.287372, 0.287372, 0.287372, 0.287372, 0.287372, 0.287372, 0.287372, 0.287372, 0.287372, 0.287372, 0.287372, 0.287372, 0.287372, 0.287374, 0.287372, 0.292619, 0.287372, 0.287372
16.5481, 2.7293, 0.289103, 0.283781, 2.1747, 2.4402, 0, 0.283781, 0.283781, 0.283781, 0.283781, 0.283781, 0.283781, 0.283781, 0.283781, 0.283781, 0.283781, 0.283781, 0.283781, 0.283781, 0.283781, 0.283781, 0.283782, 0.283781, 0.289102, 0.283781, 0.283781
16.556, 0, 0.285544, 0.280145, 1.41421, -0.285544, 0, 0.280145, 0.280145, 0.280145, 0.280145, 0.280145, 0.280145, 0.280145, 0.280145, 0.280145, 0.280145, 0.280145, 0.280145, 0.280145, 0.280145, 0.280145, 0.280147, 0.280145, 0.285542, 0.280145, 0.280145
16.5639, 0, 0.281956, 0.276482, 1.41421, -0.281956, 0, 0.276482, 0.276482, 0.276482, 0.276482, 0.276482, 0.276482, 0.276482, 0.276482, 0.276482, 0.276482, 0.276482, 0.276482, 0.276482, 0.276482, 0.276482, 0.276483, 0.276482, 0.281955, 0.276482, 0.276482
16.5718, 2, 0.27835, 0.272797, 2, 1.72165, 0, 0.272797, 0.272797, 0.272797, 0.272797, 0.272797, 0.272797, 0.272797, 0.272797, 0.272797, 0.272797, 0.272797, 0.272797, 0.272797, 0.272797, 0.272797, 0.272798, 0.272797, 0.278348, 0.272797, 0.272797
16.5796, 0, 0.274726, 0.269094, 1.41421, -0.274726, 0, 0.269094, 0.269094, 0.269094, 0.269094, 0.269094, 0.269094, 0.269094, 0.269094, 0.269094, 0.269094, 0.269094, 0.269094, 0.269094, 0.269094, 0.269094, 0.269096, 0.269094, 0.274725, 0.269094, 0.269094
16.5875, 0, 0.271098, 0.265386, 1.41421, -0.271098, 0, 0.265386, 0.265386, 0.265386, 0.265386, 0.265386, 0.265386, 0.265386, 0.265386, 0.265386, 0.265386, 0.265386, 0.265386, 0.265386, 0.265386, 0.265386, 0.265387, 0.265386, 0.271097, 0.265386, 0.265386
16.5954, 1.11846, 0.267456, 0.261662, 1.76592, 0.851007, 0, 0.261662, 0.261662, 0.261662, 0.261662, 0.261662, 0.261662, 0.261662, 0.261662, 0.261662, 0.261662, 0.261662, 0.261662, 0.261662, 0.261662, 0.261662, 0.261663, 0.261662, 0.267455, 0.261662, 0.261662
16.6033, 0.997493, 0.263809, 0.257931, 1.73133, 0.733684, 0, 0.257931, 0.257931, 0.257931, 0.257931, 0.257931, 0.257931, 0.257931, 0.257931, 0.257931, 0.257931, 0.257931, 0.257931, 0.257931, 0.257931, 0.257931, 0.257933, 0.257931, 0.263808, 0.257931, 0.257931
16.6112, 1.88404, 0.260167, 0.254205, 1.9708, 1.62388, 0, 0.254205, 0.254205, 0.254205, 0.254205, 0.254205, 0.254205, 0.254205, 0.254205, 0.254205, 0.254205, 0.254205, 0.254205, 0.254205, 0.254205, 0.254205, 0.254206, 0.254205, 0.260166, 0.254205, 0.254205
16.6191, 1.11125, 0.256533, 0.250485, 1.76387, 0.854715, 0, 0.250485, 0.250485, 0.250485, 0.250485, 0.250485, 0.250485, 0.250485, 0.250485, 0.250485, 0.250485, 0.250485, 0.250485, 0.250485, 0.250485, 0.250485, 0.250487, 0.250485, 0.256532, 0.250485, 0.250485
16.627, 0.888751, 0.252896, 0.24676, 1.69963, 0.635856, 0, 0.24676, 0.24676, 0.24676, 0.24676, 0.24676, 0.24676, 0.24676, 0.24676, 0.24676, 0.24676, 0.24676, 0.24676, 0.24676, 0.24676, 0.24676, 0.246761, 0.24676, 0.252894, 0.24676, 0.24676
16.6349, 1, 0.249257, 0.243033, 1.73205, 0.750743, 0, 0.243033, 0.243033, 0.243033, 0.243033, 0.243033, 0.243033, 0.243033, 0.243033, 0.243033, 0.243033, 0.243033, 0.243033, 0.243033, 0.243033, 0.243033, 0.243034, 0.243033, 0.249256, 0.243033, 0.243033
16.6428, 1, 0.245627, 0.239312, 1.73205, 0.754373, 0, 0.239312, 0.239312, 0.239312, 0.239312, 0.239312, 0.239312, 0.239312, 0.239312, 0.239312, 0.239312, 0.239312, 0.239312, 0.239312, 0.239312, 0.239312, 0.239314, 0.239312, 0.245625, 0.239312, 0.239312
16.6507, 0.203171, 0.241992, 0.235586, 1.48431, -0.0388209, 0, 0.235586, 0.235586, 0.235586, 0.235586, 0.235586, 0.235586, 0.235586, 0.235586, 0.235586, 0.235586, 0.235586, 0.235586, 0.235586, 0.235586, 0.235586, 0.235588, 0.235586, 0.241991, 0.235586, 0.235586
16.6585, 1.79683, 0.23836, 0.231861, 1.94855, 1.55847, 0, 0.231861, 0.231861, 0.231861, 0.231861, 0.231861, 0.231861, 0.231861, 0.231861, 0.231861, 0.231861, 0.231861, 0.231861, 0.231861, 0.231861, 0.231861, 0.231863, 0.231861, 0.238359, 0.231861, 0.231861
16.6664, 0, 0.234733, 0.228139, 1.41421, -0.234733, 0, 0.228139, 0.228139, 0.228139, 0.228139, 0.228139, 0.228139, 0.228139, 0.228139, 0.228139, 0.228139, 0.228139, 0.228139, 0.228139, 0.228139, 0.228139, 0.228141, 0.228139, 0.234731, 0.228139, 0.228139
16.6743, 1, 0.231117, 0.224428, 1.73205, 0.768883, 0, 0.224428, 0.224428, 0.224428, 0.224428, 0.224428, 0.224428, 0.224428, 0.224428, 0.224428, 0.224428, 0.224428, 0.224428, 0.224428, 0.224428, 0.224428, 0.224429, 0.224428, 0.231116, 0.224428, 0.224428
16.6822, 2.09217, 0.227521, 0.220734, 2.02291, 1.86465, 0, 0.220734, 0.220734, 0.220734, 0.220734, 0.220734, 0.220734, 0.220734, 0.220734, 0.220734, 0.220734, 0.220734, 0.220734, 0.220734, 0.220734, 0.220734, 0.220735, 0.220734, 0.22752, 0.220734, 0.220734
16.6901, 1.90783, 0.223916, 0.217029, 1.97682, 1.68391, 0, 0.217029, 0.217029, 0.217029, 0.217029, 0.217029, 0.217029, 0.217029, 0.217029, 0.217029, 0.217029, 0.217029, 0.217029, 0.217029, 0.217029, 0.217029, 0.217031, 0.217029, 0.223914, 0.217029, 0.217029
16.698, 0, 0.220306, 0.213318, 1.41421, -0.220306, 0, 0.213318, 0.213318, 0.213318, 0.213318, 0.213318, 0.213318, 0.213318, 0.213318, 0.213318, 0.213318, 0.213318, 0.213318, 0.213318, 0.213318, 0.213318, 0.21332, 0.213318, 0.220304, 0.213318, 0.213318
16.7059, 1, 0.21669, 0.2096, 1.73205, 0.78331, 0, 0.2096, 0.2096, 0.2096, 0.2096, 0.2096, 0.2096, 0.2096, 0.2096, 0.2096, 0.2096, 0.2096, 0.2096, 0.2096, 0.2096, 0.2096, 0.209601, 0.2096, 0.216688, 0.2096, 0.2096
16.7138, 1, 0.213078, 0.205884, 1.73205, 0.786922, 0, 0.205884, 0.205884, 0.205884, 0.205884, 0.205884, 0.205884, 0.205884, 0.205884, 0.205884, 0.205884, 0.205884, 0.205884, 0.205884, 0.205884, 0.205884, 0.205885, 0.205884, 0.213076, 0.205884, 0.205884
16.7217, 0.079782, 0.209486, 0.202186, 1.44214, -0.129704, 0, 0.202186, 0.202186, 0.202186, 0.202186, 0.202186, 0.202186, 0.202186, 0.202186, 0.202186, 0.202186, 0.202186, 0.202186, 0.202186, 0.202186, 0.202186, 0.202187, 0.202186, 0.209484, 0.202186, 0.202186
16.7296, 1.92022, 0.205929, 0.198522, 1.97995, 1.71429, 0, 0.198522, 0.198522, 0.198522, 0.198522, 0.198522, 0.198522, 0.198522, 0.198522, 0.198522, 0.198522, 0.198522, 0.198522, 0.198522, 0.198522, 0.198522, 0.198523, 0.198522, 0.205928, 0.198522, 0.198522
16.7375, 0, 0.202508, 0.194991, 1.41421, -0.202508, 0, 0.194991, 0.194991, 0.194991, 0.194991, 0.194991, 0.194991, 0.194991, 0.194991, 0.194991, 0.194991, 0.194991, 0.194991, 0.194991, 0.194991, 0.194991, 0.194993, 0.194991, 0.202506, 0.194991, 0.194991
16.7453, 1, 0.199061, 0.191433, 1.73205, 0.80094, 0, 0.191433, 0.191433, 0.191433, 0.191433, 0.191433, 0.191433, 0.191433, 0.191433, 0.191433, 0.191433, 0.191433, 0.191433, 0.191433, 0.191433, 0.191433, 0.191434, 0.191433, 0.199059, 0.191433, 0.191433
16.7532, 1.28147, 0.195595, 0.187854, 1.81148, 1.08587, 0, 0.187854, 0.187854, 0.187854, 0.187854, 0.187854, 0.187854, 0.187854, 0.187854, 0.187854, 0.187854, 0.187854, 0.187854, 0.187854, 0.187854, 0.187854, 0.187856, 0.187854, 0.195593, 0.187854, 0.187854
16.7611, 3.78646, 0.192138, 0.184283, 2.40551, 3.59432, 0, 0.184283, 0.184283, 0.184283, 0.184283, 0.184283, 0.184283, 0.184283, 0.184283, 0.184283, 0.184283, 0.184283, 0.184283, 0.184283, 0.184283, 0.184283, 0.184285, 0.184283, 0.192137, 0.184283, 0.184283
16.769, 1.93208, 0.188718, 0.180746, 1.98295, 1.74336, 0, 0.180746, 0.180746, 0.180746, 0.180746, 0.180746, 0.180746, 0.180746, 0.180746, 0.180746, 0.180746, 0.180746, 0.180746, 0.180746, 0.180746, 0.180746, 0.180748, 0.180746, 0.188716, 0.180746, 0.180746
16.7769, 0, 0.185399, 0.177309, 1.41421, -0.185399, 0, 0.177309, 0.177309, 0.177309, 0.177309, 0.177309, 0.177309, 0.177309, 0.177309, 0.177309, 0.177309, 0.177309, 0.177309, 0.177309, 0.177309, 0.177309, 0.177311, 0.177309, 0.185398, 0.177309, 0.177309
16.7848, 0, 0.18205, 0.17384, 1.41421, -0.18205, 0, 0.17384, 0.17384, 0.17384, 0.17384, 0.17384, 0.17384, 0.17384, 0.17384, 0.17384, 0.17384, 0.17384, 0.17384, 0.17384, 0.17384, 0.17384, 0.173842, 0.17384, 0.182049, 0.17384, 0.17384
16.7927, 0.0580069, 0.178677, 0.170345, 1.43458, -0.12067, 0, 0.170345, 0.170345, 0.170345, 0.170345, 0.170345, 0.170345, 0.170345, 0.170345, 0.170345, 0.170345, 0.170345, 0.170345, 0.170345, 0.170345, 0.170345, 0.170346, 0.170345, 0.178675, 0.170345, 0.170345
16.8006, 0.941993, 0.175311, 0.166855, 1.71522, 0.766682, 0, 0.166855, 0.166855, 0.166855, 0.166855, 0.166855, 0.166855, 0.166855, 0.166855, 0.166855, 0.166855, 0.166855, 0.166855, 0.166855, 0.166855, 0.166855, 0.166856, 0.166855, 0.175309, 0.166855, 0.166855
16.8085, 0, 0.171983, 0.163401, 1.41421, -0.171983, 0, 0.163401, 0.163401, 0.163401, 0.163401, 0.163401, 0.163401, 0.163401, 0.163401, 0.163401, 0.163401, 0.163401, 0.163401, 0.163401, 0.163401, 0.163401, 0.163402, 0.163401, 0.171981, 0.163401, 0.163401
16.8164, 0, 0.168834, 0.160123, 1.41421, -0.168834, 0, 0.160123, 0.160123, 0.160123, 0.160123, 0.160123, 0.160123, 0.160123, 0.160123, 0.160123, 0.160123, 0.160123, 0.160123, 0.160123, 0.160123, 0.160123, 0.160125, 0.160123, 0.168832, 0.160123, 0.160123
16.8242, 1, 0.165664, 0.156824, 1.73205, 0.834336, 0, 0.156824, 0.156824, 0.156824, 0.156824, 0.156824, 0.156824, 0.156824, 0.156824, 0.156824, 0.156824, 0.156824, 0.156824, 0.156824, 0.156824, 0.156824, 0.156825, 0.156824, 0.165662, 0.156824, 0.156824
16.8321, 1, 0.162479, 0.153507, 1.73205, 0.837521, 0, 0.153507, 0.153507, 0.153507, 0.153507, 0.153507, 0.153507, 0.153507, 0.153507, 0.153507, 0.153507, 0.153507, 0.153507, 0.153507, 0.153507, 0.153507, 0.153508, 0.153507, 0.162478, 0.153507, 0.153507
16.84, 2, 0.159307, 0.1502, 2, 1.84069, 0, 0.1502, 0.1502, 0.1502, 0.1502, 0.1502, 0.1502, 0.1502, 0.1502, 0.1502, 0.1502, 0.1502, 0.1502, 0.1502, 0.1502, 0.1502, 0.150202, 0.1502, 0.159306, 0.1502, 0.1502
16.8479, 0.0411502, 0.156173, 0.14693, 1.42869, -0.115023, 0, 0.14693, 0.14693, 0.14693, 0.14693, 0.14693, 0.14693, 0.14693, 0.14693, 0.14693, 0.14693, 0.14693, 0.14693, 0.14693, 0.14693, 0.14693, 0.146931, 0.14693, 0.156171, 0.14693, 0.14693
16.8558, 1.95885, 0.153094, 0.143712, 1.98969, 1.80576, 0, 0.143712, 0.143712, 0.143712, 0.143712, 0.143712, 0.143712, 0.143712, 0.143712, 0.143712, 0.143712, 0.143712, 0.143712, 0.143712, 0.143712, 0.143712, 0.143714, 0.143712, 0.153092, 0.143712, 0.143712
16.8637, 0.0361924, 0.150047, 0.140524, 1.42695, -0.113854, 0, 0.140524, 0.140524, 0.140524, 0.140524, 0.140524, 0.140524, 0.140524, 0.140524, 0.140524, 0.140524, 0.140524, 0.140524, 0.140524, 0.140524, 0.140524, 0.140526, 0.140524, 0.150045, 0.140524, 0.140524
16.8716, 0.998, 0.147032, 0.137366, 1.73147, 0.850968, 0, 0.137366, 0.137366, 0.137366, 0.137366, 0.137366, 0.137366, 0.137366, 0.137366, 0.137366, 0.137366, 0.137366, 0.137366, 0.137366, 0.137366, 0.137366, 0.137368, 0.137366, 0.14703, 0.137366, 0.137366
16.8795, 1.99754, 0.144035, 0.134224, 1.99938, 1.8535, 0, 0.134224, 0.134224, 0.134224, 0.134224, 0.134224, 0.134224, 0.134224, 0.134224, 0.134224, 0.134224, 0.134224, 0.134224, 0.134224, 0.134224, 0.134224, 0.134226, 0.134224, 0.144033, 0.134224, 0.134224
16.8874, 0.96827, 0.141058, 0.131099, 1.72287, 0.827212, 0, 0.131099, 0.131099, 0.131099, 0.131099, 0.131099, 0.131099, 0.131099, 0.131099, 0.131099, 0.131099, 0.131099, 0.131099, 0.131099, 0.131099, 0.131099, 0.131101, 0.131099, 0.141056, 0.131099, 0.131099
16.8953, 0, 0.138106, 0.127998, 1.41421, -0.138106, 0, 0.127998, 0.127998, 0.127998, 0.127998, 0.127998, 0.127998, 0.127998, 0.127998, 0.127998, 0.127998, 0.127998, 0.127998, 0.127998, 0.127998, 0.127998, 0.127999, 0.127998, 0.138104, 0.127998, 0.127998
16.9032, 0, 0.135185, 0.124925, 1.41421, -0.135185, 0, 0.124925, 0.124925, 0.124925, 0.124925, 0.124925, 0.124925, 0.124925, 0.124925, 0.124925, 0.124925, 0.124925, 0.124925, 0.124925, 0.124925, 0.124925, 0.124926, 0.124925, 0.135184, 0.124925, 0.124925
16.911, 0.0220625, 0.132299, 0.121885, 1.42199, -0.110237, 0, 0.121885, 0.121885, 0.121885, 0.121885, 0.121885, 0.121885, 0.121885, 0.121885, 0.121885, 0.121885, 0.121885, 0.121885, 0.121885, 0.121885, 0.121885, 0.121886, 0.121885, 0.132298, 0.121885, 0.121885
16.9189, 0.977938, 0.129454, 0.118882, 1.72567, 0.848484, 0, 0.118882, 0.118882, 0.118882, 0.118882, 0.118882, 0.118882, 0.118882, 0.118882, 0.118882, 0.118882, 0.118882, 0.118882, 0.118882, 0.118882, 0.118882, 0.118883, 0.118882, 0.129452, 0.118882, 0.118882
16.9268, 0, 0.126718, 0.115986, 1.41421, -0.126718, 0, 0.115986, 0.115986, 0.115986, 0.115986, 0.115986, 0.115986, 0.115986, 0.115986, 0.115986, 0.115986, 0.115986, 0.115986, 0.115986, 0.115986, 0.115986, 0.115988, 0.115986, 0.126716, 0.115986, 0.115986
16.9347, 0.0146257, 0.123971, 0.113078, 1.41938, -0.109346, 0, 0.113078, 0.113078, 0.113078, 0.113078, 0.113078, 0.113078, 0.113078, 0.113078, 0.113078, 0.113078, 0.113078, 0.113078, 0.113078, 0.113078, 0.113078, 0.11308, 0.113078, 0.12397, 0.113078, 0.113078
16.9426, 0.985374, 0.121227, 0.110169, 1.72782, 0.864148, 0, 0.110169, 0.110169, 0.110169, 0.110169, 0.110169, 0.110169, 0.110169, 0.110169, 0.110169, 0.110169, 0.110169, 0.110169, 0.110169, 0.110169, 0.110169, 0.11017, 0.110169, 0.121225, 0.110169, 0.110169
16.9505, 1, 0.118503, 0.107279, 1.73205, 0.881497, 0, 0.107279, 0.107279, 0.107279, 0.107279, 0.107279, 0.107279, 0.107279, 0.107279, 0.107279, 0.107279, 0.107279, 0.107279, 0.107279, 0.107279, 0.107279, 0.10728, 0.107279, 0.118502, 0.107279, 0.107279
16.9584, 1, 0.115821, 0.104427, 1.73205, 0.884179, 0, 0.104427, 0.104427, 0.104427, 0.104427, 0.104427, 0.104427, 0.104427, 0.104427, 0.104427, 0.104427, 0.104427, 0.104427, 0.104427, 0.104427, 0.104427, 0.104429, 0.104427, 0.11582, 0.104427, 0.104427
16.9663, 0, 0.113317, 0.10175, 1.41421, -0.113317, 0, 0.10175, 0.10175, 0.10175, 0.10175, 0.10175, 0.10175, 0.10175, 0.10175, 0.10175, 0.10175, 0.10175, 0.10175, 0.10175, 0.10175, 0.10175, 0.101752, 0.10175, 0.113315, 0.10175, 0.10175
16.9742, 0, 0.110781, 0.0990399, 1.41421, -0.110781, 0, 0.0990399, 0.0990399, 0.0990399, 0.0990399, 0.0990399, 0.0990399, 0.0990399, 0.0990399, 0.0990399, 0.0990399, 0.0990399, 0.0990399, 0.0990399, 0.0990399, 0.0990399, 0.0990415, 0.0990399, 0.11078, 0.0990399, 0.0990399
16.9821, 0, 0.108229, 0.0963097, 1.41421, -0.108229, 0, 0.0963097, 0.0963097, 0.0963097, 0.0963097, 0.0963097, 0.0963097, 0.0963097, 0.0963097, 0.0963097, 0.0963097, 0.0963097, 0.0963097, 0.0963097, 0.0963097, 0.0963097, 0.0963113, 0.0963097, 0.108227, 0.0963097, 0.0963097
16.99, 0, 0.105689, 0.0935899, 1.41421, -0.105689, 0, 0.0935899, 0.0935899, 0.0935899, 0.0935899, 0.0935899, 0.0935899, 0.0935899, 0.0935899, 0.0935899, 0.0935899, 0.0935899, 0.0935899, 0.0935899, 0.0935899, 0.0935899, 0.0935915, 0.0935899, 0.105687, 0.0935899, 0.0935899
16.9978, 0, 0.103191, 0.0909091, 1.41421, -0.103191, 0, 0.0909091, 0.0909091, 0.0909091, 0.0909091, 0.0909091, 0.0909091, 0.0909091, 0.0909091, 0.0909091, 0.0909091, 0.0909091, 0.0909091, 0.0909091, 0.0909091, 0.0909091, 0.0909106, 0.0909091, 0.10319, 0.0909091, 0.0909091
17.0057, 0, 0.101665, 0.0891968, 1.41421, -0.101665, 0, 0.0891968, 0.0891968, 0.0891968, 0.0891968, 0.0891968, 0.0891968, 0.0891968, 0.0891968, 0.0891968, 0.0891968, 0.0891968, 0.0891968, 0.0891968, 0.0891968, 0.0891968, 0.0891983, 0.0891968, 0.101663, 0.0891968, 0.0891968
17.0136, 0, 0.101427, 0.0887703, 1.41421, -0.101427, 0, 0.0887703, 0.0887703, 0.0887703, 0.0887703, 0.0887703, 0.0887703, 0.0887703, 0.0887703, 0.0887703, 0.0887703, 0.0887703, 0.0887703, 0.0887703, 0.0887703, 0.0887703, 0.0887718, 0.0887703, 0.101425, 0.0887703, 0.0887703
17.0215, 0, 0.10119, 0.0883423, 1.41421, -0.10119, 0, 0.0883423, 0.0883423, 0.0883423, 0.0883423, 0.0883423, 0.0883423, 0.0883423, 0.0883423, 0.0883423, 0.0883423, 0.0883423, 0.0883423, 0.0883423, 0.0883423, 0.0883423, 0.0883439, 0.0883423, 0.101189, 0.0883423, 0.0883423
17.0294, 0, 0.10095, 0.0879078, 1.41421, -0.10095, 0, 0.0879078, 0.0879078, 0.0879078, 0.0879078, 0.0879078, 0.0879078, 0.0879078, 0.0879078, 0.0879078, 0.0879078, 0.0879078, 0.0879078, 0.0879078, 0.0879078, 0.0879078, 0.0879093, 0.0879078, 0.100949, 0.0879078, 0.0879078
17.0373, 0, 0.100664, 0.0874245, 1.41421, -0.100664, 0, 0.0874245, 0.0874245, 0.0874245, 0.0874245, 0.0874245, 0.0874245, 0.0874245, 0.0874245, 0.0874245, 0.0874245, 0.0874245, 0.0874245, 0.0874245, 0.0874245, 0.0874245, 0.087426, 0.0874245, 0.100663, 0.0874245, 0.0874245
17.0452, 0.981165, 0.100335, 0.0868948, 1.72661, 0.88083, 0, 0.0868948, 0.0868948, 0.0868948, 0.0868948, 0.0868948, 0.0868948, 0.0868948, 0.0868948, 0.0868948, 0.0868948, 0.0868948, 0.0868948, 0.0868948, 0.0868948, 0.0868948, 0.0868963, 0.0868948, 0.100333, 0.0868948, 0.0868948
17.0531, 0.0188352, 0.0999256, 0.086282, 1.42086, -0.0810904, 0, 0.086282, 0.086282, 0.086282, 0.086282, 0.086282, 0.086282, 0.086282, 0.086282, 0.086282, 0.086282, 0.086282, 0.086282, 0.086282, 0.086282, 0.086282, 0.0862835, 0.086282, 0.099924, 0.086282, 0.086282
17.061, 0, 0.0994489, 0.0855988, 1.41421, -0.0994489, 0, 0.0855988, 0.0855988, 0.0855988, 0.0855988, 0.0855988, 0.0855988, 0.0855988, 0.0855988, 0.0855988, 0.0855988, 0.0855988, 0.0855988, 0.0855988, 0.0855988, 0.0855988, 0.0856004, 0.0855988, 0.0994473, 0.0855988, 0.0855988
17.0689, 0, 0.0989419, 0.0848823, 1.41421, -0.0989419, 0, 0.0848823, 0.0848823, 0.0848823, 0.0848823, 0.0848823, 0.0848823, 0.0848823, 0.0848823, 0.0848823, 0.0848823, 0.0848823, 0.0848823, 0.0848823, 0.0848823, 0.0848823, 0.0848838, 0.0848823, 0.0989403, 0.0848823, 0.0848823
17.0767, 0, 0.098441, 0.0841687, 1.41421, -0.098441, 0, 0.0841687, 0.0841687, 0.0841687, 0.0841687, 0.0841687, 0.0841687, 0.0841687, 0.0841687, 0.0841687, 0.0841687, 0.0841687, 0.0841687, 0.0841687, 0.0841687, 0.0841687, 0.0841703, 0.0841687, 0.0984395, 0.0841687, 0.0841687
17.0846, 0, 0.0981354, 0.0836472, 1.41421, -0.0981354, 0, 0.0836472, 0.0836472, 0.0836472, 0.0836472, 0.0836472, 0.0836472, 0.0836472, 0.0836472, 0.0836472, 0.0836472, 0.0836472, 0.0836472, 0.0836472, 0.0836472, 0.0836472, 0.0836488, 0.0836472, 0.0981339, 0.0836472, 0.0836472
17.0925, 1.93356, 0.0977201, 0.0830127, 1.98332, 1.83584, 0, 0.0830127, 0.0830127, 0.0830127, 0.0830127, 0.0830127, 0.0830127, 0.0830127, 0.0830127, 0.0830127, 0.0830127, 0.0830127, 0.0830127, 0.0830127, 0.0830127, 0.0830127, 0.0830143, 0.0830127, 0.0977185, 0.0830127, 0.0830127
17.1004, 0.0664353, 0.0971811, 0.0822513, 1.43751, -0.0307458, 0, 0.0822513, 0.0822513, 0.0822513, 0.0822513, 0.0822513, 0.0822513, 0.0822513, 0.0822513, 0.0822513, 0.0822513, 0.0822513, 0.0822513, 0.0822513, 0.0822513, 0.0822513, 0.0822528, 0.0822513, 0.0971795, 0.0822513, 0.0822513
17.1083, 0, 0.0965845, 0.081429, 1.41421, -0.0965845, 0, 0.081429, 0.081429, 0.081429, 0.081429, 0.081429, 0.081429, 0.081429, 0.081429, 0.081429, 0.081429, 0.081429, 0.081429, 0.081429, 0.081429, 0.081429, 0.0814305, 0.081429, 0.0965829, 0.081429, 0.081429
17.1162, 1, 0.0959954, 0.0806108, 1.73205, 0.904005, 0, 0.0806108, 0.0806108, 0.0806108, 0.0806108, 0.0806108, 0.0806108, 0.0806108, 0.0806108, 0.0806108, 0.0806108, 0.0806108, 0.0806108, 0.0806108, 0.0806108, 0.0806108, 0.0806124, 0.0806108, 0.0959939, 0.0806108, 0.0806108
17.1241, 0, 0.0958394, 0.0802223, 1.41421, -0.0958394, 0, 0.0802223, 0.0802223, 0.0802223, 0.0802223, 0.0802223, 0.0802223, 0.0802223, 0.0802223, 0.0802223, 0.0802223, 0.0802223, 0.0802223, 0.0802223, 0.0802223, 0.0802223, 0.0802238, 0.0802223, 0.0958378, 0.0802223, 0.0802223
