   PIQUANT 0.0.0-main  ps__0097_0675553164_000rfs_shot_94.msa
Energy (keV), meas, calc, bkg, sigma, residual, Ar_K, DetCE, Br_K, Zn_K, Ni_K, Fe_K, Cr_K, Ti_K, Ca_K, K_K, Cl_K, S_K, P_K, Si_K, Br_L, Al_K, Mg_K, Zn_L, Na_K, Ni_L, Rh_K_coh, Rh_L_coh, Rh_K_inc, Pileup, Rh_L_coh_Lb1
21.5032, 0, 0.0248028, 0, 1.41421, -0.0248028, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 5.22762e-07, 0, 0.0248023, 0, 0
21.5111, 0, 0.0242716, 0, 1.41421, -0.0242716, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 5.11164e-07, 0, 0.0242711, 0, 0
21.519, 0, 0.0237513, 0, 1.41421, -0.0237513, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 4.98892e-07, 0, 0.0237508, 0, 0
21.5269, 1, 0.023242, 0, 1.73205, 0.976758, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 4.86074e-07, 0, 0.0232415, 0, 0
21.5348, 0, 0.0227435, 0, 1.41421, -0.0227435, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 4.72844e-07, 0, 0.022743, 0, 0
21.5427, 0, 0.0222559, 0, 1.41421, -0.0222559, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 4.59336e-07, 0, 0.0222554, 0, 0
21.5506, 0, 0.0217793, 0, 1.41421, -0.0217793, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 4.45685e-07, 0, 0.0217789, 0, 0
21.5585, 0, 0.0213135, 0, 1.41421, -0.0213135, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 4.32008e-07, 0, 0.0213131, 0, 0
21.5664, 0, 0.0208586, 0, 1.41421, -0.0208586, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 4.1843e-07, 0, 0.0208582, 0, 0
21.5743, 0, 0.0204144, 0, 1.41421, -0.0204144, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 4.05058e-07, 0, 0.020414, 0, 0
21.5822, 0, 0.0199808, 0, 1.41421, -0.0199808, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3.91987e-07, 0, 0.0199804, 0, 0
21.59, 0, 0.0195578, 0, 1.41421, -0.0195578, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3.79311e-07, 0, 0.0195574, 0, 0
21.5979, 0, 0.0191449, 0, 1.41421, -0.0191449, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3.67098e-07, 0, 0.0191446, 0, 0
21.6058, 0, 0.0187426, 0, 1.41421, -0.0187426, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3.55425e-07, 0, 0.0187422, 0, 0
21.6137, 0, 0.0183503, 0, 1.41421, -0.0183503, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3.44338e-07, 0, 0.0183499, 0, 0
21.6216, 0, 0.0179679, 0, 1.41421, -0.0179679, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3.33875e-07, 0, 0.0179675, 0, 0
21.6295, 0, 0.0175953, 0, 1.41421, -0.0175953, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3.2407e-07, 0, 0.017595, 0, 0
21.6374, 0, 0.0172323, 0, 1.41421, -0.0172323, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3.14936e-07, 0, 0.017232, 0, 0
21.6453, 0, 0.0168786, 0, 1.41421, -0.0168786, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3.06481e-07, 0, 0.0168783, 0, 0
21.6532, 0, 0.0165341, 0, 1.41421, -0.0165341, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2.98705e-07, 0, 0.0165338, 0, 0
21.6611, 0, 0.0161987, 0, 1.41421, -0.0161987, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2.91599e-07, 0, 0.0161984, 0, 0
21.669, 0, 0.015872, 0, 1.41421, -0.015872, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2.85141e-07, 0, 0.0158717, 0, 0
21.6769, 0, 0.0155539, 0, 1.41421, -0.0155539, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2.79312e-07, 0, 0.0155536, 0, 0
21.6847, 0, 0.0152442, 0, 1.41421, -0.0152442, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2.74082e-07, 0, 0.0152439, 0, 0
21.6926, 0, 0.0149425, 0, 1.41421, -0.0149425, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2.69417e-07, 0, 0.0149423, 0, 0
21.7005, 0, 0.0146489, 0, 1.41421, -0.0146489, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2.65284e-07, 0, 0.0146487, 0, 0
21.7084, 0, 0.014363, 0, 1.41421, -0.014363, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2.61644e-07, 0, 0.0143628, 0, 0
21.7163, 2, 0.0140845, 0, 2, 1.98592, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2.58458e-07, 0, 0.0140842, 0, 0
21.7242, 0, 0.0138134, 0, 1.41421, -0.0138134, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2.55691e-07, 0, 0.0138132, 0, 0
21.7321, 0, 0.0135494, 0, 1.41421, -0.0135494, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2.53302e-07, 0, 0.0135492, 0, 0
21.74, 0, 0.0132923, 0, 1.41421, -0.0132923, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2.51254e-07, 0, 0.013292, 0, 0
21.7479, 0, 0.0130419, 0, 1.41421, -0.0130419, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2.49513e-07, 0, 0.0130416, 0, 0
21.7558, 0, 0.012798, 0, 1.41421, -0.012798, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2.48044e-07, 0, 0.0127977, 0, 0
21.7637, 0, 0.0125603, 0, 1.41421, -0.0125603, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2.46816e-07, 0, 0.0125601, 0, 0
21.7716, 0, 0.0123288, 0, 1.41421, -0.0123288, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2.45798e-07, 0, 0.0123285, 0, 0
21.7794, 0, 0.0121032, 0, 1.41421, -0.0121032, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2.44966e-07, 0, 0.0121029, 0, 0
21.7873, 0, 0.0118833, 0, 1.41421, -0.0118833, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2.44293e-07, 0, 0.011883, 0, 0
21.7952, 0, 0.011669, 0, 1.41421, -0.011669, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2.43757e-07, 0, 0.0116687, 0, 0
21.8031, 0, 0.01146, 0, 1.41421, -0.01146, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2.43339e-07, 0, 0.0114598, 0, 0
21.811, 0, 0.0112563, 0, 1.41421, -0.0112563, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2.43021e-07, 0, 0.011256, 0, 0
21.8189, 0, 0.0110576, 0, 1.41421, -0.0110576, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2.42788e-07, 0, 0.0110573, 0, 0
21.8268, 0, 0.0108637, 0, 1.41421, -0.0108637, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2.42626e-07, 0, 0.0108634, 0, 0
21.8347, 0, 0.0106744, 0, 1.41421, -0.0106744, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2.42524e-07, 0, 0.0106742, 0, 0
21.8426, 0, 0.0104898, 0, 1.41421, -0.0104898, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2.42471e-07, 0, 0.0104895, 0, 0
21.8505, 0, 0.0103094, 0, 1.41421, -0.0103094, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2.42458e-07, 0, 0.0103092, 0, 0
21.8584, 0, 0.0101333, 0, 1.41421, -0.0101333, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2.4248e-07, 0, 0.0101331, 0, 0
21.8662, 0, 0.00996125, 0, 1.41421, -0.00996125, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2.42528e-07, 0, 0.00996101, 0, 0
21.8741, 0, 0.00979299, 0, 1.41421, -0.00979299, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2.42599e-07, 0, 0.00979275, 0, 0
21.882, 0, 0.00962842, 0, 1.41421, -0.00962842, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2.42687e-07, 0, 0.00962817, 0, 0
21.8899, 0, 0.00946742, 0, 1.41421, -0.00946742, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2.4279e-07, 0, 0.00946717, 0, 0
21.8978, 0, 0.00930973, 0, 1.41421, -0.00930973, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2.42904e-07, 0, 0.00930948, 0, 0
21.9057, 0.496036, 0.00915527, 0, 1.57988, 0.48688, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2.43028e-07, 0, 0.00915502, 0, 0
21.9136, 0.503964, 0.00900381, 0, 1.58239, 0.49496, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2.43158e-07, 0, 0.00900357, 0, 0
21.9215, 0, 0.00885515, 0, 1.41421, -0.00885515, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2.43294e-07, 0, 0.00885491, 0, 0
21.9294, 0, 0.00870917, 0, 1.41421, -0.00870917, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2.43434e-07, 0, 0.00870893, 0, 0
21.9373, 0, 0.00856566, 0, 1.41421, -0.00856566, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2.43578e-07, 0, 0.00856542, 0, 0
21.9452, 1, 0.00842435, 0, 1.73205, 0.991576, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2.43724e-07, 0, 0.00842411, 0, 0
21.9531, 0, 0.0082852, 0, 1.41421, -0.0082852, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2.43872e-07, 0, 0.00828496, 0, 0
21.9609, 0, 0.00814794, 0, 1.41421, -0.00814794, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2.44021e-07, 0, 0.0081477, 0, 0
21.9688, 0, 0.00801235, 0, 1.41421, -0.00801235, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2.44171e-07, 0, 0.0080121, 0, 0
21.9767, 1, 0.00787829, 0, 1.73205, 0.992122, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2.44322e-07, 0, 0.00787805, 0, 0
21.9846, 0, 0.00774554, 0, 1.41421, -0.00774554, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2.44472e-07, 0, 0.0077453, 0, 0
21.9925, 0, 0.00761388, 0, 1.41421, -0.00761388, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2.44623e-07, 0, 0.00761364, 0, 0
22.0004, 0, 0.00748316, 0, 1.41421, -0.00748316, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2.44775e-07, 0, 0.00748291, 0, 0
22.0083, 0, 0.00735322, 0, 1.41421, -0.00735322, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2.44927e-07, 0, 0.00735298, 0, 0
22.0162, 0, 0.00722384, 0, 1.41421, -0.00722384, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2.45079e-07, 0, 0.00722359, 0, 0
22.0241, 0, 0.00709492, 0, 1.41421, -0.00709492, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2.45233e-07, 0, 0.00709468, 0, 0
22.032, 0, 0.00696628, 0, 1.41421, -0.00696628, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2.45392e-07, 0, 0.00696604, 0, 0
22.0399, 0, 0.00683777, 0, 1.41421, -0.00683777, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2.45557e-07, 0, 0.00683753, 0, 0
22.0478, 0, 0.00670935, 0, 1.41421, -0.00670935, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2.45734e-07, 0, 0.0067091, 0, 0
22.0556, 0, 0.00658084, 0, 1.41421, -0.00658084, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2.45933e-07, 0, 0.0065806, 0, 0
22.0635, 0, 0.00645224, 0, 1.41421, -0.00645224, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2.46186e-07, 0, 0.00645199, 0, 0
22.0714, 0, 0.00632352, 0, 1.41421, -0.00632352, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2.46699e-07, 0, 0.00632328, 0, 0
22.0793, 0, 0.00619464, 0, 1.41421, -0.00619464, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2.47396e-07, 0, 0.0061944, 0, 0
22.0872, 0, 0.0060656, 0, 1.41421, -0.0060656, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2.48214e-07, 0, 0.00606535, 0, 0
22.0951, 0, 0.00593648, 0, 1.41421, -0.00593648, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2.49596e-07, 0, 0.00593623, 0, 0
22.103, 0, 0.0058073, 0, 1.41421, -0.0058073, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2.51862e-07, 0, 0.00580705, 0, 0
22.1109, 0, 0.0056782, 0, 1.41421, -0.0056782, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2.54621e-07, 0, 0.00567794, 0, 0
22.1188, 0, 0.00554931, 0, 1.41421, -0.00554931, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2.58538e-07, 0, 0.00554906, 0, 0
22.1267, 0, 0.00542074, 0, 1.41421, -0.00542074, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2.64165e-07, 0, 0.00542048, 0, 0
22.1346, 0, 0.00529272, 0, 1.41421, -0.00529272, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2.72246e-07, 0, 0.00529245, 0, 0
22.1425, 0, 0.00516541, 0, 1.41421, -0.00516541, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2.83825e-07, 0, 0.00516513, 0, 0
22.1503, 1, 0.00503899, 0, 1.73205, 0.994961, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3.00361e-07, 0, 0.00503869, 0, 0
22.1582, 0, 0.00491374, 0, 1.41421, -0.00491374, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3.23864e-07, 0, 0.00491342, 0, 0
22.1661, 0, 0.00478984, 0, 1.41421, -0.00478984, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3.57135e-07, 0, 0.00478948, 0, 0
22.174, 0, 0.00466755, 0, 1.41421, -0.00466755, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 4.03989e-07, 0, 0.00466714, 0, 0
22.1819, 0, 0.00454714, 0, 1.41421, -0.00454714, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 4.69622e-07, 0, 0.00454667, 0, 0
22.1898, 0, 0.00442882, 0, 1.41421, -0.00442882, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 5.61103e-07, 0, 0.00442826, 0, 0
22.1977, 0, 0.0043128, 0, 1.41421, -0.0043128, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 6.87977e-07, 0, 0.00431211, 0, 0
22.2056, 0, 0.00419935, 0, 1.41421, -0.00419935, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 8.6291e-07, 0, 0.00419849, 0, 0
22.2135, 0, 0.00408865, 0, 1.41421, -0.00408865, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.10286e-06, 0, 0.00408755, 0, 0
22.2214, 0, 0.00398089, 0, 1.41421, -0.00398089, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.43032e-06, 0, 0.00397946, 0, 0
22.2293, 0, 0.00387627, 0, 1.41421, -0.00387627, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.87467e-06, 0, 0.00387439, 0, 0
22.2372, 0.394646, 0.00377497, 0, 1.54746, 0.390871, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2.47418e-06, 0, 0.0037725, 0, 0
22.245, 0.605354, 0.00367711, 0, 1.61411, 0.601677, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3.27903e-06, 0, 0.00367383, 0, 0
22.2529, 1, 0.00358287, 0, 1.73205, 0.996417, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 4.35309e-06, 0, 0.00357852, 0, 0
22.2608, 0, 0.00349237, 0, 1.41421, -0.00349237, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 5.77887e-06, 0, 0.00348659, 0, 0
22.2687, 1, 0.00340569, 0, 1.73205, 0.996594, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 7.66165e-06, 0, 0.00339803, 0, 0
22.2766, 0, 0.00332301, 0, 1.41421, -0.00332301, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.0133e-05, 0, 0.00331288, 0, 0
22.2845, 0, 0.00324443, 0, 1.41421, -0.00324443, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.33607e-05, 0, 0.00323107, 0, 0
22.2924, 0, 0.00317011, 0, 1.41421, -0.00317011, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.75519e-05, 0, 0.00315256, 0, 0
22.3003, 0, 0.00310024, 0, 1.41421, -0.00310024, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2.29626e-05, 0, 0.00307728, 0, 0
22.3082, 0, 0.00303502, 0, 1.41421, -0.00303502, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2.99104e-05, 0, 0.00300511, 0, 0
22.3161, 0, 0.0029747, 0, 1.41421, -0.0029747, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3.87849e-05, 0, 0.00293592, 0, 0
22.324, 0, 0.00291964, 0, 1.41421, -0.00291964, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 5.00516e-05, 0, 0.00286959, 0, 0
22.3319, 0, 0.00287023, 0, 1.41421, -0.00287023, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 6.42825e-05, 0, 0.00280595, 0, 0
22.3397, 0, 0.00282699, 0, 1.41421, -0.00282699, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 8.21527e-05, 0, 0.00274484, 0, 0
22.3476, 0, 0.00279056, 0, 1.41421, -0.00279056, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.000104461, 0, 0.0026861, 0, 0
22.3555, 0, 0.00276168, 0, 1.41421, -0.00276168, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.000132167, 0, 0.00262951, 0, 0
22.3634, 0, 0.00274129, 0, 1.41421, -0.00274129, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.000166363, 0, 0.00257493, 0, 0
22.3713, 0, 0.00273049, 0, 1.41421, -0.00273049, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.000208344, 0, 0.00252214, 0, 0
22.3792, 0, 0.00273055, 0, 1.41421, -0.00273055, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.000259598, 0, 0.00247095, 0, 0
22.3871, 0, 0.00274296, 0, 1.41421, -0.00274296, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.00032179, 0, 0.00242117, 0, 0
22.395, 0, 0.00276947, 0, 1.41421, -0.00276947, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.000396856, 0, 0.00237261, 0, 0
22.4029, 0, 0.00281201, 0, 1.41421, -0.00281201, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.000486921, 0, 0.00232509, 0, 0
22.4108, 0, 0.00287276, 0, 1.41421, -0.00287276, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.000594327, 0, 0.00227843, 0, 0
22.4187, 0, 0.00295415, 0, 1.41421, -0.00295415, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.000721697, 0, 0.00223246, 0, 0
22.4265, 0, 0.00305888, 0, 1.41421, -0.00305888, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.000871903, 0, 0.00218698, 0, 0
22.4344, 0, 0.00318978, 0, 1.41421, -0.00318978, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.00104791, 0, 0.00214187, 0, 0
