   PIQUANT 0.0.0-main  ps__0097_0675553164_000rfs_shot_17.msa
Energy (keV), meas, calc, bkg, sigma, residual, DetCE, Br_K, Zn_K, Ni_K, Fe_K, Cr_K, Ti_K, Ca_K, K_K, Cl_K, S_K, P_K, Si_K, Br_L, Al_K, Mg_K, Zn_L, Ni_L, Rh_K_coh, Rh_L_coh, Rh_K_inc, Pileup, Rh_L_coh_Lb1
21.6253, 0, 0.0154058, 0, 1.41421, -0.0154058, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2.99715e-07, 0, 0.0154055, 0, 0
21.6332, 0, 0.0150863, 8.68409e-23, 1.41421, -0.0150863, 0, 8.68409e-23, 8.68409e-23, 8.68409e-23, 8.68409e-23, 8.68409e-23, 8.68409e-23, 8.68409e-23, 8.68409e-23, 8.68409e-23, 8.68409e-23, 8.68409e-23, 8.68409e-23, 8.68409e-23, 8.68409e-23, 8.68409e-23, 8.68409e-23, 8.68409e-23, 2.91622e-07, 8.68409e-23, 0.015086, 8.68409e-23, 8.68409e-23
21.6411, 0, 0.014775, 3.33343e-22, 1.41421, -0.014775, 0, 3.33343e-22, 3.33343e-22, 3.33343e-22, 3.33343e-22, 3.33343e-22, 3.33343e-22, 3.33343e-22, 3.33343e-22, 3.33343e-22, 3.33343e-22, 3.33343e-22, 3.33343e-22, 3.33343e-22, 3.33343e-22, 3.33343e-22, 3.33343e-22, 3.33343e-22, 2.84034e-07, 3.33343e-22, 0.0147747, 3.33343e-22, 3.33343e-22
21.649, 0, 0.0144716, 7.11859e-22, 1.41421, -0.0144716, 0, 7.11859e-22, 7.11859e-22, 7.11859e-22, 7.11859e-22, 7.11859e-22, 7.11859e-22, 7.11859e-22, 7.11859e-22, 7.11859e-22, 7.11859e-22, 7.11859e-22, 7.11859e-22, 7.11859e-22, 7.11859e-22, 7.11859e-22, 7.11859e-22, 7.11859e-22, 2.76956e-07, 7.11859e-22, 0.0144713, 7.11859e-22, 7.11859e-22
21.657, 0, 0.014176, 1.19337e-21, 1.41421, -0.014176, 0, 1.19337e-21, 1.19337e-21, 1.19337e-21, 1.19337e-21, 1.19337e-21, 1.19337e-21, 1.19337e-21, 1.19337e-21, 1.19337e-21, 1.19337e-21, 1.19337e-21, 1.19337e-21, 1.19337e-21, 1.19337e-21, 1.19337e-21, 1.19337e-21, 1.19337e-21, 2.7039e-07, 1.19337e-21, 0.0141757, 1.19337e-21, 1.19337e-21
21.6649, 0, 0.0138881, 1.7514e-21, 1.41421, -0.0138881, 0, 1.7514e-21, 1.7514e-21, 1.7514e-21, 1.7514e-21, 1.7514e-21, 1.7514e-21, 1.7514e-21, 1.7514e-21, 1.7514e-21, 1.7514e-21, 1.7514e-21, 1.7514e-21, 1.7514e-21, 1.7514e-21, 1.7514e-21, 1.7514e-21, 1.7514e-21, 2.64335e-07, 1.7514e-21, 0.0138878, 1.7514e-21, 1.7514e-21
21.6728, 1, 0.0136077, 2.3565e-21, 1.73205, 0.986392, 0, 2.3565e-21, 2.3565e-21, 2.3565e-21, 2.3565e-21, 2.3565e-21, 2.3565e-21, 2.3565e-21, 2.3565e-21, 2.3565e-21, 2.3565e-21, 2.3565e-21, 2.3565e-21, 2.3565e-21, 2.3565e-21, 2.3565e-21, 2.3565e-21, 2.3565e-21, 2.58781e-07, 2.3565e-21, 0.0136074, 2.3565e-21, 2.3565e-21
21.6807, 0, 0.0133345, 2.99116e-21, 1.41421, -0.0133345, 0, 2.99116e-21, 2.99116e-21, 2.99116e-21, 2.99116e-21, 2.99116e-21, 2.99116e-21, 2.99116e-21, 2.99116e-21, 2.99116e-21, 2.99116e-21, 2.99116e-21, 2.99116e-21, 2.99116e-21, 2.99116e-21, 2.99116e-21, 2.99116e-21, 2.99116e-21, 2.53713e-07, 2.99116e-21, 0.0133343, 2.99116e-21, 2.99116e-21
21.6886, 0, 0.0130685, 3.60942e-21, 1.41421, -0.0130685, 0, 3.60942e-21, 3.60942e-21, 3.60942e-21, 3.60942e-21, 3.60942e-21, 3.60942e-21, 3.60942e-21, 3.60942e-21, 3.60942e-21, 3.60942e-21, 3.60942e-21, 3.60942e-21, 3.60942e-21, 3.60942e-21, 3.60942e-21, 3.60942e-21, 3.60942e-21, 2.49114e-07, 3.60942e-21, 0.0130683, 3.60942e-21, 3.60942e-21
21.6966, 0, 0.0128094, 4.20438e-21, 1.41421, -0.0128094, 0, 4.20438e-21, 4.20438e-21, 4.20438e-21, 4.20438e-21, 4.20438e-21, 4.20438e-21, 4.20438e-21, 4.20438e-21, 4.20438e-21, 4.20438e-21, 4.20438e-21, 4.20438e-21, 4.20438e-21, 4.20438e-21, 4.20438e-21, 4.20438e-21, 4.20438e-21, 2.44964e-07, 4.20438e-21, 0.0128091, 4.20438e-21, 4.20438e-21
21.7045, 0, 0.0125571, 4.76476e-21, 1.41421, -0.0125571, 0, 4.76476e-21, 4.76476e-21, 4.76476e-21, 4.76476e-21, 4.76476e-21, 4.76476e-21, 4.76476e-21, 4.76476e-21, 4.76476e-21, 4.76476e-21, 4.76476e-21, 4.76476e-21, 4.76476e-21, 4.76476e-21, 4.76476e-21, 4.76476e-21, 4.76476e-21, 2.41239e-07, 4.76476e-21, 0.0125569, 4.76476e-21, 4.76476e-21
21.7124, 0, 0.0123114, 5.29111e-21, 1.41421, -0.0123114, 0, 5.29111e-21, 5.29111e-21, 5.29111e-21, 5.29111e-21, 5.29111e-21, 5.29111e-21, 5.29111e-21, 5.29111e-21, 5.29111e-21, 5.29111e-21, 5.29111e-21, 5.29111e-21, 5.29111e-21, 5.29111e-21, 5.29111e-21, 5.29111e-21, 5.29111e-21, 2.37915e-07, 5.29111e-21, 0.0123112, 5.29111e-21, 5.29111e-21
21.7203, 0, 0.0120721, 5.75955e-21, 1.41421, -0.0120721, 0, 5.75955e-21, 5.75955e-21, 5.75955e-21, 5.75955e-21, 5.75955e-21, 5.75955e-21, 5.75955e-21, 5.75955e-21, 5.75955e-21, 5.75955e-21, 5.75955e-21, 5.75955e-21, 5.75955e-21, 5.75955e-21, 5.75955e-21, 5.75955e-21, 5.75955e-21, 2.34965e-07, 5.75955e-21, 0.0120718, 5.75955e-21, 5.75955e-21
21.7283, 0, 0.011839, 6.15766e-21, 1.41421, -0.011839, 0, 6.15766e-21, 6.15766e-21, 6.15766e-21, 6.15766e-21, 6.15766e-21, 6.15766e-21, 6.15766e-21, 6.15766e-21, 6.15766e-21, 6.15766e-21, 6.15766e-21, 6.15766e-21, 6.15766e-21, 6.15766e-21, 6.15766e-21, 6.15766e-21, 6.15766e-21, 2.32362e-07, 6.15766e-21, 0.0118388, 6.15766e-21, 6.15766e-21
21.7362, 0.57065, 0.0116121, 6.49561e-21, 1.60332, 0.559037, 0, 6.49561e-21, 6.49561e-21, 6.49561e-21, 6.49561e-21, 6.49561e-21, 6.49561e-21, 6.49561e-21, 6.49561e-21, 6.49561e-21, 6.49561e-21, 6.49561e-21, 6.49561e-21, 6.49561e-21, 6.49561e-21, 6.49561e-21, 6.49561e-21, 6.49561e-21, 2.30079e-07, 6.49561e-21, 0.0116119, 6.49561e-21, 6.49561e-21
21.7441, 0.429351, 0.011391, 6.74497e-21, 1.55864, 0.41796, 0, 6.74497e-21, 6.74497e-21, 6.74497e-21, 6.74497e-21, 6.74497e-21, 6.74497e-21, 6.74497e-21, 6.74497e-21, 6.74497e-21, 6.74497e-21, 6.74497e-21, 6.74497e-21, 6.74497e-21, 6.74497e-21, 6.74497e-21, 6.74497e-21, 6.74497e-21, 2.28088e-07, 6.74497e-21, 0.0113907, 6.74497e-21, 6.74497e-21
21.752, 1, 0.0111756, 6.91806e-21, 1.73205, 0.988824, 0, 6.91806e-21, 6.91806e-21, 6.91806e-21, 6.91806e-21, 6.91806e-21, 6.91806e-21, 6.91806e-21, 6.91806e-21, 6.91806e-21, 6.91806e-21, 6.91806e-21, 6.91806e-21, 6.91806e-21, 6.91806e-21, 6.91806e-21, 6.91806e-21, 6.91806e-21, 2.26364e-07, 6.91806e-21, 0.0111754, 6.91806e-21, 6.91806e-21
21.7599, 0, 0.0109659, 7.01987e-21, 1.41421, -0.0109659, 0, 7.01987e-21, 7.01987e-21, 7.01987e-21, 7.01987e-21, 7.01987e-21, 7.01987e-21, 7.01987e-21, 7.01987e-21, 7.01987e-21, 7.01987e-21, 7.01987e-21, 7.01987e-21, 7.01987e-21, 7.01987e-21, 7.01987e-21, 7.01987e-21, 7.01987e-21, 2.24881e-07, 7.01987e-21, 0.0109656, 7.01987e-21, 7.01987e-21
21.7679, 0, 0.0107615, 7.03801e-21, 1.41421, -0.0107615, 0, 7.03801e-21, 7.03801e-21, 7.03801e-21, 7.03801e-21, 7.03801e-21, 7.03801e-21, 7.03801e-21, 7.03801e-21, 7.03801e-21, 7.03801e-21, 7.03801e-21, 7.03801e-21, 7.03801e-21, 7.03801e-21, 7.03801e-21, 7.03801e-21, 7.03801e-21, 2.23614e-07, 7.03801e-21, 0.0107613, 7.03801e-21, 7.03801e-21
21.7758, 0, 0.0105623, 6.98267e-21, 1.41421, -0.0105623, 0, 6.98267e-21, 6.98267e-21, 6.98267e-21, 6.98267e-21, 6.98267e-21, 6.98267e-21, 6.98267e-21, 6.98267e-21, 6.98267e-21, 6.98267e-21, 6.98267e-21, 6.98267e-21, 6.98267e-21, 6.98267e-21, 6.98267e-21, 6.98267e-21, 6.98267e-21, 2.2254e-07, 6.98267e-21, 0.0105621, 6.98267e-21, 6.98267e-21
21.7837, 0, 0.0103682, 6.8551e-21, 1.41421, -0.0103682, 0, 6.8551e-21, 6.8551e-21, 6.8551e-21, 6.8551e-21, 6.8551e-21, 6.8551e-21, 6.8551e-21, 6.8551e-21, 6.8551e-21, 6.8551e-21, 6.8551e-21, 6.8551e-21, 6.8551e-21, 6.8551e-21, 6.8551e-21, 6.8551e-21, 6.8551e-21, 2.21638e-07, 6.8551e-21, 0.010368, 6.8551e-21, 6.8551e-21
21.7916, 0, 0.010179, 6.6715e-21, 1.41421, -0.010179, 0, 6.6715e-21, 6.6715e-21, 6.6715e-21, 6.6715e-21, 6.6715e-21, 6.6715e-21, 6.6715e-21, 6.6715e-21, 6.6715e-21, 6.6715e-21, 6.6715e-21, 6.6715e-21, 6.6715e-21, 6.6715e-21, 6.6715e-21, 6.6715e-21, 6.6715e-21, 2.20887e-07, 6.6715e-21, 0.0101788, 6.6715e-21, 6.6715e-21
21.7995, 0, 0.00999457, 6.43475e-21, 1.41421, -0.00999457, 0, 6.43475e-21, 6.43475e-21, 6.43475e-21, 6.43475e-21, 6.43475e-21, 6.43475e-21, 6.43475e-21, 6.43475e-21, 6.43475e-21, 6.43475e-21, 6.43475e-21, 6.43475e-21, 6.43475e-21, 6.43475e-21, 6.43475e-21, 6.43475e-21, 6.43475e-21, 2.20269e-07, 6.43475e-21, 0.00999435, 6.43475e-21, 6.43475e-21
21.8075, 0, 0.00981472, 6.1496e-21, 1.41421, -0.00981472, 0, 6.1496e-21, 6.1496e-21, 6.1496e-21, 6.1496e-21, 6.1496e-21, 6.1496e-21, 6.1496e-21, 6.1496e-21, 6.1496e-21, 6.1496e-21, 6.1496e-21, 6.1496e-21, 6.1496e-21, 6.1496e-21, 6.1496e-21, 6.1496e-21, 6.1496e-21, 2.19767e-07, 6.1496e-21, 0.0098145, 6.1496e-21, 6.1496e-21
21.8154, 0, 0.00963927, 5.82248e-21, 1.41421, -0.00963927, 0, 5.82248e-21, 5.82248e-21, 5.82248e-21, 5.82248e-21, 5.82248e-21, 5.82248e-21, 5.82248e-21, 5.82248e-21, 5.82248e-21, 5.82248e-21, 5.82248e-21, 5.82248e-21, 5.82248e-21, 5.82248e-21, 5.82248e-21, 5.82248e-21, 5.82248e-21, 2.19366e-07, 5.82248e-21, 0.00963905, 5.82248e-21, 5.82248e-21
21.8233, 1, 0.00946815, 5.45036e-21, 1.73205, 0.990532, 0, 5.45036e-21, 5.45036e-21, 5.45036e-21, 5.45036e-21, 5.45036e-21, 5.45036e-21, 5.45036e-21, 5.45036e-21, 5.45036e-21, 5.45036e-21, 5.45036e-21, 5.45036e-21, 5.45036e-21, 5.45036e-21, 5.45036e-21, 5.45036e-21, 5.45036e-21, 2.19052e-07, 5.45036e-21, 0.00946793, 5.45036e-21, 5.45036e-21
21.8312, 0, 0.00930116, 5.04992e-21, 1.41421, -0.00930116, 0, 5.04992e-21, 5.04992e-21, 5.04992e-21, 5.04992e-21, 5.04992e-21, 5.04992e-21, 5.04992e-21, 5.04992e-21, 5.04992e-21, 5.04992e-21, 5.04992e-21, 5.04992e-21, 5.04992e-21, 5.04992e-21, 5.04992e-21, 5.04992e-21, 5.04992e-21, 2.18813e-07, 5.04992e-21, 0.00930094, 5.04992e-21, 5.04992e-21
21.8391, 0, 0.00913812, 4.63363e-21, 1.41421, -0.00913812, 0, 4.63363e-21, 4.63363e-21, 4.63363e-21, 4.63363e-21, 4.63363e-21, 4.63363e-21, 4.63363e-21, 4.63363e-21, 4.63363e-21, 4.63363e-21, 4.63363e-21, 4.63363e-21, 4.63363e-21, 4.63363e-21, 4.63363e-21, 4.63363e-21, 4.63363e-21, 2.18637e-07, 4.63363e-21, 0.0091379, 4.63363e-21, 4.63363e-21
21.8471, 0, 0.00897896, 4.20435e-21, 1.41421, -0.00897896, 0, 4.20435e-21, 4.20435e-21, 4.20435e-21, 4.20435e-21, 4.20435e-21, 4.20435e-21, 4.20435e-21, 4.20435e-21, 4.20435e-21, 4.20435e-21, 4.20435e-21, 4.20435e-21, 4.20435e-21, 4.20435e-21, 4.20435e-21, 4.20435e-21, 4.20435e-21, 2.18516e-07, 4.20435e-21, 0.00897874, 4.20435e-21, 4.20435e-21
21.855, 0, 0.00882353, 3.75932e-21, 1.41421, -0.00882353, 0, 3.75932e-21, 3.75932e-21, 3.75932e-21, 3.75932e-21, 3.75932e-21, 3.75932e-21, 3.75932e-21, 3.75932e-21, 3.75932e-21, 3.75932e-21, 3.75932e-21, 3.75932e-21, 3.75932e-21, 3.75932e-21, 3.75932e-21, 3.75932e-21, 3.75932e-21, 2.18441e-07, 3.75932e-21, 0.00882331, 3.75932e-21, 3.75932e-21
21.8629, 0, 0.00867156, 3.31169e-21, 1.41421, -0.00867156, 0, 3.31169e-21, 3.31169e-21, 3.31169e-21, 3.31169e-21, 3.31169e-21, 3.31169e-21, 3.31169e-21, 3.31169e-21, 3.31169e-21, 3.31169e-21, 3.31169e-21, 3.31169e-21, 3.31169e-21, 3.31169e-21, 3.31169e-21, 3.31169e-21, 3.31169e-21, 2.18405e-07, 3.31169e-21, 0.00867134, 3.31169e-21, 3.31169e-21
21.8708, 0, 0.00852303, 2.87048e-21, 1.41421, -0.00852303, 0, 2.87048e-21, 2.87048e-21, 2.87048e-21, 2.87048e-21, 2.87048e-21, 2.87048e-21, 2.87048e-21, 2.87048e-21, 2.87048e-21, 2.87048e-21, 2.87048e-21, 2.87048e-21, 2.87048e-21, 2.87048e-21, 2.87048e-21, 2.87048e-21, 2.87048e-21, 2.18401e-07, 2.87048e-21, 0.00852282, 2.87048e-21, 2.87048e-21
21.8787, 0, 0.00837775, 2.43981e-21, 1.41421, -0.00837775, 0, 2.43981e-21, 2.43981e-21, 2.43981e-21, 2.43981e-21, 2.43981e-21, 2.43981e-21, 2.43981e-21, 2.43981e-21, 2.43981e-21, 2.43981e-21, 2.43981e-21, 2.43981e-21, 2.43981e-21, 2.43981e-21, 2.43981e-21, 2.43981e-21, 2.43981e-21, 2.18424e-07, 2.43981e-21, 0.00837753, 2.43981e-21, 2.43981e-21
21.8867, 0, 0.00823554, 2.0296e-21, 1.41421, -0.00823554, 0, 2.0296e-21, 2.0296e-21, 2.0296e-21, 2.0296e-21, 2.0296e-21, 2.0296e-21, 2.0296e-21, 2.0296e-21, 2.0296e-21, 2.0296e-21, 2.0296e-21, 2.0296e-21, 2.0296e-21, 2.0296e-21, 2.0296e-21, 2.0296e-21, 2.0296e-21, 2.18469e-07, 2.0296e-21, 0.00823532, 2.0296e-21, 2.0296e-21
21.8946, 0, 0.00809631, 1.64352e-21, 1.41421, -0.00809631, 0, 1.64352e-21, 1.64352e-21, 1.64352e-21, 1.64352e-21, 1.64352e-21, 1.64352e-21, 1.64352e-21, 1.64352e-21, 1.64352e-21, 1.64352e-21, 1.64352e-21, 1.64352e-21, 1.64352e-21, 1.64352e-21, 1.64352e-21, 1.64352e-21, 1.64352e-21, 2.18533e-07, 1.64352e-21, 0.00809609, 1.64352e-21, 1.64352e-21
21.9025, 0.520079, 0.00795989, 1.28897e-21, 1.58748, 0.512119, 0, 1.28897e-21, 1.28897e-21, 1.28897e-21, 1.28897e-21, 1.28897e-21, 1.28897e-21, 1.28897e-21, 1.28897e-21, 1.28897e-21, 1.28897e-21, 1.28897e-21, 1.28897e-21, 1.28897e-21, 1.28897e-21, 1.28897e-21, 1.28897e-21, 1.28897e-21, 2.18611e-07, 1.28897e-21, 0.00795967, 1.28897e-21, 1.28897e-21
21.9104, 0.479921, 0.00782608, 9.72118e-22, 1.57478, 0.472095, 0, 9.72118e-22, 9.72118e-22, 9.72118e-22, 9.72118e-22, 9.72118e-22, 9.72118e-22, 9.72118e-22, 9.72118e-22, 9.72118e-22, 9.72118e-22, 9.72118e-22, 9.72118e-22, 9.72118e-22, 9.72118e-22, 9.72118e-22, 9.72118e-22, 9.72118e-22, 2.18702e-07, 9.72118e-22, 0.00782587, 9.72118e-22, 9.72118e-22
21.9183, 0, 0.00769481, 6.91734e-22, 1.41421, -0.00769481, 0, 6.91734e-22, 6.91734e-22, 6.91734e-22, 6.91734e-22, 6.91734e-22, 6.91734e-22, 6.91734e-22, 6.91734e-22, 6.91734e-22, 6.91734e-22, 6.91734e-22, 6.91734e-22, 6.91734e-22, 6.91734e-22, 6.91734e-22, 6.91734e-22, 6.91734e-22, 2.18803e-07, 6.91734e-22, 0.00769459, 6.91734e-22, 6.91734e-22
21.9263, 0, 0.00756586, 4.5325e-22, 1.41421, -0.00756586, 0, 4.5325e-22, 4.5325e-22, 4.5325e-22, 4.5325e-22, 4.5325e-22, 4.5325e-22, 4.5325e-22, 4.5325e-22, 4.5325e-22, 4.5325e-22, 4.5325e-22, 4.5325e-22, 4.5325e-22, 4.5325e-22, 4.5325e-22, 4.5325e-22, 4.5325e-22, 2.18911e-07, 4.5325e-22, 0.00756564, 4.5325e-22, 4.5325e-22
21.9342, 0, 0.00743913, 2.59411e-22, 1.41421, -0.00743913, 0, 2.59411e-22, 2.59411e-22, 2.59411e-22, 2.59411e-22, 2.59411e-22, 2.59411e-22, 2.59411e-22, 2.59411e-22, 2.59411e-22, 2.59411e-22, 2.59411e-22, 2.59411e-22, 2.59411e-22, 2.59411e-22, 2.59411e-22, 2.59411e-22, 2.59411e-22, 2.19026e-07, 2.59411e-22, 0.00743891, 2.59411e-22, 2.59411e-22
21.9421, 0, 0.00731446, 1.16291e-22, 1.41421, -0.00731446, 0, 1.16291e-22, 1.16291e-22, 1.16291e-22, 1.16291e-22, 1.16291e-22, 1.16291e-22, 1.16291e-22, 1.16291e-22, 1.16291e-22, 1.16291e-22, 1.16291e-22, 1.16291e-22, 1.16291e-22, 1.16291e-22, 1.16291e-22, 1.16291e-22, 1.16291e-22, 2.19147e-07, 1.16291e-22, 0.00731424, 1.16291e-22, 1.16291e-22
21.95, 0, 0.00719162, 2.90726e-23, 1.41421, -0.00719162, 0, 2.90726e-23, 2.90726e-23, 2.90726e-23, 2.90726e-23, 2.90726e-23, 2.90726e-23, 2.90726e-23, 2.90726e-23, 2.90726e-23, 2.90726e-23, 2.90726e-23, 2.90726e-23, 2.90726e-23, 2.90726e-23, 2.90726e-23, 2.90726e-23, 2.90726e-23, 2.19271e-07, 2.90726e-23, 0.0071914, 2.90726e-23, 2.90726e-23
21.9579, 0, 0.00707054, 0, 1.41421, -0.00707054, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2.19399e-07, 0, 0.00707032, 0, 0
21.9659, 0, 0.00695103, 0, 1.41421, -0.00695103, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2.1953e-07, 0, 0.00695081, 0, 0
21.9738, 0, 0.00683292, 0, 1.41421, -0.00683292, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2.19664e-07, 0, 0.0068327, 0, 0
21.9817, 0, 0.00671612, 0, 1.41421, -0.00671612, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2.19803e-07, 0, 0.0067159, 0, 0
21.9896, 0, 0.00660044, 0, 1.41421, -0.00660044, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2.19947e-07, 0, 0.00660022, 0, 0
21.9975, 0, 0.00648573, 0, 1.41421, -0.00648573, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2.201e-07, 0, 0.00648551, 0, 0
22.0055, 0, 0.0063719, 0, 1.41421, -0.0063719, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2.20269e-07, 0, 0.00637168, 0, 0
22.0134, 0, 0.00625881, 0, 1.41421, -0.00625881, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2.20472e-07, 0, 0.00625859, 0, 0
22.0213, 0, 0.00614631, 0, 1.41421, -0.00614631, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2.20847e-07, 0, 0.00614609, 0, 0
22.0292, 0, 0.00603434, 0, 1.41421, -0.00603434, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2.21365e-07, 0, 0.00603412, 0, 0
22.0371, 0, 0.00592282, 0, 1.41421, -0.00592282, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2.21932e-07, 0, 0.0059226, 0, 0
22.0451, 0, 0.00581159, 0, 1.41421, -0.00581159, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2.22852e-07, 0, 0.00581137, 0, 0
22.053, 1.47423, 0.00570066, 0, 1.86393, 1.46853, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2.24377e-07, 0, 0.00570044, 0, 0
22.0609, 0.525768, 0.00558996, 0, 1.58927, 0.520178, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2.26118e-07, 0, 0.00558974, 0, 0
22.0688, 0, 0.00547942, 0, 1.41421, -0.00547942, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2.28517e-07, 0, 0.0054792, 0, 0
22.0767, 0, 0.00536909, 0, 1.41421, -0.00536909, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2.31872e-07, 0, 0.00536886, 0, 0
22.0847, 0, 0.00525896, 0, 1.41421, -0.00525896, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2.36578e-07, 0, 0.00525872, 0, 0
22.0926, 0, 0.005149, 0, 1.41421, -0.005149, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2.43178e-07, 0, 0.00514875, 0, 0
22.1005, 0, 0.00503932, 0, 1.41421, -0.00503932, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2.52408e-07, 0, 0.00503906, 0, 0
22.1084, 0, 0.00492994, 0, 1.41421, -0.00492994, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2.65284e-07, 0, 0.00492968, 0, 0
22.1164, 0, 0.00482094, 0, 1.41421, -0.00482094, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2.83184e-07, 0, 0.00482065, 0, 0
22.1243, 0, 0.00471246, 0, 1.41421, -0.00471246, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3.07952e-07, 0, 0.00471215, 0, 0
22.1322, 0, 0.00460455, 0, 1.41421, -0.00460455, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3.42107e-07, 0, 0.00460421, 0, 0
22.1401, 0, 0.00449734, 0, 1.41421, -0.00449734, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3.89004e-07, 0, 0.00449695, 0, 0
22.148, 0, 0.004391, 0, 1.41421, -0.004391, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 4.53074e-07, 0, 0.00439054, 0, 0
22.156, 0, 0.00428566, 0, 1.41421, -0.00428566, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 5.40223e-07, 0, 0.00428512, 0, 0
22.1639, 0, 0.00418145, 0, 1.41421, -0.00418145, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 6.5825e-07, 0, 0.00418079, 0, 0
22.1718, 0, 0.00407858, 0, 1.41421, -0.00407858, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 8.17265e-07, 0, 0.00407777, 0, 0
22.1797, 0, 0.00397718, 0, 1.41421, -0.00397718, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.0306e-06, 0, 0.00397615, 0, 0
22.1876, 0, 0.00387746, 0, 1.41421, -0.00387746, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.31531e-06, 0, 0.00387614, 0, 0
22.1956, 0, 0.00377956, 0, 1.41421, -0.00377956, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.69353e-06, 0, 0.00377787, 0, 0
22.2035, 0, 0.00368365, 0, 1.41421, -0.00368365, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2.19375e-06, 0, 0.00368145, 0, 0
22.2114, 0, 0.00358993, 0, 1.41421, -0.00358993, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2.85179e-06, 0, 0.00358708, 0, 0
22.2193, 0, 0.00349858, 0, 1.41421, -0.00349858, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3.71323e-06, 0, 0.00349486, 0, 0
22.2272, 0, 0.0034097, 0, 1.41421, -0.0034097, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 4.83641e-06, 0, 0.00340486, 0, 0
22.2352, 0, 0.00332353, 0, 1.41421, -0.00332353, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 6.29274e-06, 0, 0.00331724, 0, 0
