   PIQUANT 0.0.0-main  ps__0097_0675553164_000rfs_shot_60.msa
Energy (keV), meas, calc, bkg, sigma, residual, Ar_K, DetCE, Br_K, Zn_K, Ni_K, Fe_K, Cr_K, Ca_K, Cl_K, S_K, P_K, Si_K, Br_L, Al_K, Mg_K, Zn_L, Ni_L, Rh_K_coh, Rh_L_coh, Rh_K_inc, Rh_L_coh_Lb1
14.702, 1.99756, 1.14877, 1.14876, 1.99939, 0.848793, 1.14876, 0, 1.14876, 1.14876, 1.14876, 1.14876, 1.14876, 1.14876, 1.14876, 1.14876, 1.14876, 1.14876, 1.14876, 1.14876, 1.14876, 1.14876, 1.14876, 1.14877, 1.14876, 1.14876, 1.14876
14.7099, 3.69228, 1.1416, 1.14159, 2.38585, 2.55068, 1.14159, 0, 1.14159, 1.14159, 1.14159, 1.14159, 1.14159, 1.14159, 1.14159, 1.14159, 1.14159, 1.14159, 1.14159, 1.14159, 1.14159, 1.14159, 1.14159, 1.1416, 1.14159, 1.14159, 1.14159
14.7178, 1.30285, 1.13445, 1.13445, 1.81737, 0.168403, 1.13445, 0, 1.13445, 1.13445, 1.13445, 1.13445, 1.13445, 1.13445, 1.13445, 1.13445, 1.13445, 1.13445, 1.13445, 1.13445, 1.13445, 1.13445, 1.13445, 1.13445, 1.13445, 1.13445, 1.13445
14.7257, 1.30781, 1.13453, 1.13453, 1.81874, 0.173272, 1.13453, 0, 1.13453, 1.13453, 1.13453, 1.13453, 1.13453, 1.13453, 1.13453, 1.13453, 1.13453, 1.13453, 1.13453, 1.13453, 1.13453, 1.13453, 1.13453, 1.13453, 1.13453, 1.13453, 1.13453
14.7336, 2.68748, 1.13153, 1.13153, 2.16506, 1.55595, 1.13153, 0, 1.13153, 1.13153, 1.13153, 1.13153, 1.13153, 1.13153, 1.13153, 1.13153, 1.13153, 1.13153, 1.13153, 1.13153, 1.13153, 1.13153, 1.13153, 1.13153, 1.13153, 1.13153, 1.13153
14.7415, 2.68253, 1.12572, 1.12572, 2.16391, 1.55681, 1.12572, 0, 1.12572, 1.12572, 1.12572, 1.12572, 1.12572, 1.12572, 1.12572, 1.12572, 1.12572, 1.12572, 1.12572, 1.12572, 1.12572, 1.12572, 1.12572, 1.12572, 1.12572, 1.12572, 1.12572
14.7494, 2.31276, 1.11852, 1.11852, 2.07672, 1.19424, 1.11852, 0, 1.11852, 1.11852, 1.11852, 1.11852, 1.11852, 1.11852, 1.11852, 1.11852, 1.11852, 1.11852, 1.11852, 1.11852, 1.11852, 1.11852, 1.11852, 1.11852, 1.11852, 1.11852, 1.11852
14.7573, 1.31722, 1.11134, 1.11134, 1.82132, 0.205881, 1.11134, 0, 1.11134, 1.11134, 1.11134, 1.11134, 1.11134, 1.11134, 1.11134, 1.11134, 1.11134, 1.11134, 1.11134, 1.11134, 1.11134, 1.11134, 1.11134, 1.11134, 1.11134, 1.11134, 1.11134
14.7652, 1.6777, 1.11186, 1.11186, 1.91773, 0.565832, 1.11186, 0, 1.11186, 1.11186, 1.11186, 1.11186, 1.11186, 1.11186, 1.11186, 1.11186, 1.11186, 1.11186, 1.11186, 1.11186, 1.11186, 1.11186, 1.11186, 1.11186, 1.11186, 1.11186, 1.11186
14.7731, 0.322305, 1.10904, 1.10904, 1.52391, -0.786733, 1.10904, 0, 1.10904, 1.10904, 1.10904, 1.10904, 1.10904, 1.10904, 1.10904, 1.10904, 1.10904, 1.10904, 1.10904, 1.10904, 1.10904, 1.10904, 1.10904, 1.10904, 1.10904, 1.10904, 1.10904
14.781, 1.34597, 1.10317, 1.10317, 1.8292, 0.242798, 1.10317, 0, 1.10317, 1.10317, 1.10317, 1.10317, 1.10317, 1.10317, 1.10317, 1.10317, 1.10317, 1.10317, 1.10317, 1.10317, 1.10317, 1.10317, 1.10317, 1.10317, 1.10317, 1.10317, 1.10317
14.7889, 0.654027, 1.09581, 1.09581, 1.62912, -0.441786, 1.09581, 0, 1.09581, 1.09581, 1.09581, 1.09581, 1.09581, 1.09581, 1.09581, 1.09581, 1.09581, 1.09581, 1.09581, 1.09581, 1.09581, 1.09581, 1.09581, 1.09581, 1.09581, 1.09581, 1.09581
14.7967, 0.668278, 1.08848, 1.08848, 1.63349, -0.4202, 1.08848, 0, 1.08848, 1.08848, 1.08848, 1.08848, 1.08848, 1.08848, 1.08848, 1.08848, 1.08848, 1.08848, 1.08848, 1.08848, 1.08848, 1.08848, 1.08848, 1.08848, 1.08848, 1.08848, 1.08848
14.8046, 1.33172, 1.09128, 1.09128, 1.8253, 0.240439, 1.09128, 0, 1.09128, 1.09128, 1.09128, 1.09128, 1.09128, 1.09128, 1.09128, 1.09128, 1.09128, 1.09128, 1.09128, 1.09128, 1.09128, 1.09128, 1.09128, 1.09128, 1.09128, 1.09128, 1.09128
14.8125, 0.663197, 1.09068, 1.09068, 1.63193, -0.427485, 1.09068, 0, 1.09068, 1.09068, 1.09068, 1.09068, 1.09068, 1.09068, 1.09068, 1.09068, 1.09068, 1.09068, 1.09068, 1.09068, 1.09068, 1.09068, 1.09068, 1.09068, 1.09068, 1.09068, 1.09068
14.8204, 0.997769, 1.08696, 1.08696, 1.73141, -0.0891889, 1.08696, 0, 1.08696, 1.08696, 1.08696, 1.08696, 1.08696, 1.08696, 1.08696, 1.08696, 1.08696, 1.08696, 1.08696, 1.08696, 1.08696, 1.08696, 1.08696, 1.08696, 1.08696, 1.08696, 1.08696
14.8283, 1.99752, 1.08168, 1.08168, 1.99938, 0.915837, 1.08168, 0, 1.08168, 1.08168, 1.08168, 1.08168, 1.08168, 1.08168, 1.08168, 1.08168, 1.08168, 1.08168, 1.08168, 1.08168, 1.08168, 1.08168, 1.08168, 1.08168, 1.08168, 1.08168, 1.08168
14.8362, 0.997522, 1.07642, 1.07642, 1.73134, -0.0789017, 1.07642, 0, 1.07642, 1.07642, 1.07642, 1.07642, 1.07642, 1.07642, 1.07642, 1.07642, 1.07642, 1.07642, 1.07642, 1.07642, 1.07642, 1.07642, 1.07642, 1.07642, 1.07642, 1.07642, 1.07642
14.8441, 2.65155, 1.07858, 1.07858, 2.15674, 1.57297, 1.07858, 0, 1.07858, 1.07858, 1.07858, 1.07858, 1.07858, 1.07858, 1.07858, 1.07858, 1.07858, 1.07858, 1.07858, 1.07858, 1.07858, 1.07858, 1.07858, 1.07858, 1.07858, 1.07858, 1.07858
14.852, 1.99504, 1.07773, 1.07773, 1.99876, 0.91731, 1.07773, 0, 1.07773, 1.07773, 1.07773, 1.07773, 1.07773, 1.07773, 1.07773, 1.07773, 1.07773, 1.07773, 1.07773, 1.07773, 1.07773, 1.07773, 1.07773, 1.07773, 1.07773, 1.07773, 1.07773
14.8599, 3.6974, 1.07419, 1.07419, 2.38692, 2.62321, 1.07419, 0, 1.07419, 1.07419, 1.07419, 1.07419, 1.07419, 1.07419, 1.07419, 1.07419, 1.07419, 1.07419, 1.07419, 1.07419, 1.07419, 1.07419, 1.07419, 1.07419, 1.07419, 1.07419, 1.07419
14.8678, 2, 1.06931, 1.06931, 2, 0.930692, 1.06931, 0, 1.06931, 1.06931, 1.06931, 1.06931, 1.06931, 1.06931, 1.06931, 1.06931, 1.06931, 1.06931, 1.06931, 1.06931, 1.06931, 1.06931, 1.06931, 1.06931, 1.06931, 1.06931, 1.06931
14.8757, 2, 1.06444, 1.06444, 2, 0.935563, 1.06444, 0, 1.06444, 1.06444, 1.06444, 1.06444, 1.06444, 1.06444, 1.06444, 1.06444, 1.06444, 1.06444, 1.06444, 1.06444, 1.06444, 1.06444, 1.06444, 1.06444, 1.06444, 1.06444, 1.06444
14.8836, 4.92491, 1.0662, 1.0662, 2.63152, 3.85871, 1.0662, 0, 1.0662, 1.0662, 1.0662, 1.0662, 1.0662, 1.0662, 1.0662, 1.0662, 1.0662, 1.0662, 1.0662, 1.0662, 1.0662, 1.0662, 1.0662, 1.0662, 1.0662, 1.0662, 1.0662
14.8915, 2.71437, 1.06518, 1.06518, 2.17126, 1.64919, 1.06518, 0, 1.06518, 1.06518, 1.06518, 1.06518, 1.06518, 1.06518, 1.06518, 1.06518, 1.06518, 1.06518, 1.06518, 1.06518, 1.06518, 1.06518, 1.06518, 1.06518, 1.06518, 1.06518, 1.06518
14.8993, 1.36072, 1.06168, 1.06167, 1.83323, 0.299042, 1.06167, 0, 1.06167, 1.06167, 1.06167, 1.06167, 1.06167, 1.06167, 1.06167, 1.06167, 1.06167, 1.06167, 1.06167, 1.06167, 1.06167, 1.06167, 1.06167, 1.06168, 1.06167, 1.06167, 1.06167
14.9072, 0, 1.05694, 1.05694, 1.41421, -1.05694, 1.05694, 0, 1.05694, 1.05694, 1.05694, 1.05694, 1.05694, 1.05694, 1.05694, 1.05694, 1.05694, 1.05694, 1.05694, 1.05694, 1.05694, 1.05694, 1.05694, 1.05694, 1.05694, 1.05694, 1.05694
14.9151, 1.26403, 1.05221, 1.05221, 1.80666, 0.211823, 1.05221, 0, 1.05221, 1.05221, 1.05221, 1.05221, 1.05221, 1.05221, 1.05221, 1.05221, 1.05221, 1.05221, 1.05221, 1.05221, 1.05221, 1.05221, 1.05221, 1.05221, 1.05221, 1.05221, 1.05221
14.923, 1.36546, 1.05367, 1.05367, 1.83452, 0.311787, 1.05367, 0, 1.05367, 1.05367, 1.05367, 1.05367, 1.05367, 1.05367, 1.05367, 1.05367, 1.05367, 1.05367, 1.05367, 1.05367, 1.05367, 1.05367, 1.05367, 1.05367, 1.05367, 1.05367, 1.05367
14.9309, 0.370508, 1.05255, 1.05255, 1.53965, -0.682046, 1.05255, 0, 1.05255, 1.05255, 1.05255, 1.05255, 1.05255, 1.05255, 1.05255, 1.05255, 1.05255, 1.05255, 1.05255, 1.05255, 1.05255, 1.05255, 1.05255, 1.05255, 1.05255, 1.05255, 1.05255
14.9388, 0, 1.04914, 1.04914, 1.41421, -1.04914, 1.04914, 0, 1.04914, 1.04914, 1.04914, 1.04914, 1.04914, 1.04914, 1.04914, 1.04914, 1.04914, 1.04914, 1.04914, 1.04914, 1.04914, 1.04914, 1.04914, 1.04914, 1.04914, 1.04914, 1.04914
14.9467, 0, 1.04459, 1.04459, 1.41421, -1.04459, 1.04459, 0, 1.04459, 1.04459, 1.04459, 1.04459, 1.04459, 1.04459, 1.04459, 1.04459, 1.04459, 1.04459, 1.04459, 1.04459, 1.04459, 1.04459, 1.04459, 1.04459, 1.04459, 1.04459, 1.04459
14.9546, 1.85985, 1.04005, 1.04005, 1.96465, 0.8198, 1.04005, 0, 1.04005, 1.04005, 1.04005, 1.04005, 1.04005, 1.04005, 1.04005, 1.04005, 1.04005, 1.04005, 1.04005, 1.04005, 1.04005, 1.04005, 1.04005, 1.04005, 1.04005, 1.04005, 1.04005
14.9625, 4.99294, 1.04113, 1.04112, 2.64442, 3.95181, 1.04112, 0, 1.04112, 1.04112, 1.04112, 1.04112, 1.04112, 1.04112, 1.04112, 1.04112, 1.04112, 1.04112, 1.04112, 1.04112, 1.04112, 1.04112, 1.04112, 1.04113, 1.04112, 1.04112, 1.04112
14.9704, 2.37745, 1.03982, 1.03982, 2.09223, 1.33763, 1.03982, 0, 1.03982, 1.03982, 1.03982, 1.03982, 1.03982, 1.03982, 1.03982, 1.03982, 1.03982, 1.03982, 1.03982, 1.03982, 1.03982, 1.03982, 1.03982, 1.03982, 1.03982, 1.03982, 1.03982
14.9783, 1.38245, 1.03641, 1.03641, 1.83914, 0.346038, 1.03641, 0, 1.03641, 1.03641, 1.03641, 1.03641, 1.03641, 1.03641, 1.03641, 1.03641, 1.03641, 1.03641, 1.03641, 1.03641, 1.03641, 1.03641, 1.03641, 1.03641, 1.03641, 1.03641, 1.03641
14.9862, 1.38731, 1.03197, 1.03197, 1.84047, 0.355343, 1.03197, 0, 1.03197, 1.03197, 1.03197, 1.03197, 1.03197, 1.03197, 1.03197, 1.03197, 1.03197, 1.03197, 1.03197, 1.03197, 1.03197, 1.03197, 1.03197, 1.03197, 1.03197, 1.03197, 1.03197
14.994, 0, 1.02754, 1.02753, 1.41421, -1.02754, 1.02753, 0, 1.02753, 1.02753, 1.02753, 1.02753, 1.02753, 1.02753, 1.02753, 1.02753, 1.02753, 1.02753, 1.02753, 1.02753, 1.02753, 1.02753, 1.02753, 1.02754, 1.02753, 1.02753, 1.02753
15.0019, 0, 1.02831, 1.02831, 1.41421, -1.02831, 1.02831, 0, 1.02831, 1.02831, 1.02831, 1.02831, 1.02831, 1.02831, 1.02831, 1.02831, 1.02831, 1.02831, 1.02831, 1.02831, 1.02831, 1.02831, 1.02831, 1.02831, 1.02831, 1.02831, 1.02831
15.0098, 1.6031, 1.02691, 1.02691, 1.89818, 0.576189, 1.02691, 0, 1.02691, 1.02691, 1.02691, 1.02691, 1.02691, 1.02691, 1.02691, 1.02691, 1.02691, 1.02691, 1.02691, 1.02691, 1.02691, 1.02691, 1.02691, 1.02691, 1.02691, 1.02691, 1.02691
15.0177, 0.396902, 1.0236, 1.0236, 1.54819, -0.626696, 1.0236, 0, 1.0236, 1.0236, 1.0236, 1.0236, 1.0236, 1.0236, 1.0236, 1.0236, 1.0236, 1.0236, 1.0236, 1.0236, 1.0236, 1.0236, 1.0236, 1.0236, 1.0236, 1.0236, 1.0236
15.0256, 0, 1.01934, 1.01934, 1.41421, -1.01934, 1.01934, 0, 1.01934, 1.01934, 1.01934, 1.01934, 1.01934, 1.01934, 1.01934, 1.01934, 1.01934, 1.01934, 1.01934, 1.01934, 1.01934, 1.01934, 1.01934, 1.01934, 1.01934, 1.01934, 1.01934
15.0335, 2.38315, 1.01509, 1.01509, 2.0936, 1.36805, 1.01509, 0, 1.01509, 1.01509, 1.01509, 1.01509, 1.01509, 1.01509, 1.01509, 1.01509, 1.01509, 1.01509, 1.01509, 1.01509, 1.01509, 1.01509, 1.01509, 1.01509, 1.01509, 1.01509, 1.01509
15.0414, 3.80347, 1.0154, 1.0154, 2.40904, 2.78807, 1.0154, 0, 1.0154, 1.0154, 1.0154, 1.0154, 1.0154, 1.0154, 1.0154, 1.0154, 1.0154, 1.0154, 1.0154, 1.0154, 1.0154, 1.0154, 1.0154, 1.0154, 1.0154, 1.0154, 1.0154
15.0493, 1.40446, 1.01378, 1.01378, 1.84512, 0.390678, 1.01378, 0, 1.01378, 1.01378, 1.01378, 1.01378, 1.01378, 1.01378, 1.01378, 1.01378, 1.01378, 1.01378, 1.01378, 1.01378, 1.01378, 1.01378, 1.01378, 1.01378, 1.01378, 1.01378, 1.01378
15.0572, 1.40892, 1.01048, 1.01048, 1.84633, 0.398442, 1.01048, 0, 1.01048, 1.01048, 1.01048, 1.01048, 1.01048, 1.01048, 1.01048, 1.01048, 1.01048, 1.01048, 1.01048, 1.01048, 1.01048, 1.01048, 1.01048, 1.01048, 1.01048, 1.01048, 1.01048
15.0651, 1, 1.00634, 1.00634, 1.73205, -0.00633824, 1.00634, 0, 1.00634, 1.00634, 1.00634, 1.00634, 1.00634, 1.00634, 1.00634, 1.00634, 1.00634, 1.00634, 1.00634, 1.00634, 1.00634, 1.00634, 1.00634, 1.00634, 1.00634, 1.00634, 1.00634
15.073, 2, 1.00221, 1.0022, 2, 0.997795, 1.0022, 0, 1.0022, 1.0022, 1.0022, 1.0022, 1.0022, 1.0022, 1.0022, 1.0022, 1.0022, 1.0022, 1.0022, 1.0022, 1.0022, 1.0022, 1.0022, 1.00221, 1.0022, 1.0022, 1.0022
15.0809, 2, 1.00208, 1.00208, 2, 0.997918, 1.00208, 0, 1.00208, 1.00208, 1.00208, 1.00208, 1.00208, 1.00208, 1.00208, 1.00208, 1.00208, 1.00208, 1.00208, 1.00208, 1.00208, 1.00208, 1.00208, 1.00208, 1.00208, 1.00208, 1.00208
15.0887, 1, 1.00035, 1.00034, 1.73205, -0.000346541, 1.00034, 0, 1.00034, 1.00034, 1.00034, 1.00034, 1.00034, 1.00034, 1.00034, 1.00034, 1.00034, 1.00034, 1.00034, 1.00034, 1.00034, 1.00034, 1.00034, 1.00035, 1.00034, 1.00034, 1.00034
15.0966, 2.57658, 0.997171, 0.997169, 2.13929, 1.57941, 0.997169, 0, 0.997169, 0.997169, 0.997169, 0.997169, 0.997169, 0.997169, 0.997169, 0.997169, 0.997169, 0.997169, 0.997169, 0.997169, 0.997169, 0.997169, 0.997169, 0.997171, 0.997169, 0.997169, 0.997169
15.1045, 1.42342, 0.993281, 0.993279, 1.85025, 0.430139, 0.993279, 0, 0.993279, 0.993279, 0.993279, 0.993279, 0.993279, 0.993279, 0.993279, 0.993279, 0.993279, 0.993279, 0.993279, 0.993279, 0.993279, 0.993279, 0.993279, 0.993281, 0.993279, 0.993279, 0.993279
15.1124, 1, 0.989398, 0.989397, 1.73205, 0.0106018, 0.989397, 0, 0.989397, 0.989397, 0.989397, 0.989397, 0.989397, 0.989397, 0.989397, 0.989397, 0.989397, 0.989397, 0.989397, 0.989397, 0.989397, 0.989397, 0.989397, 0.989398, 0.989397, 0.989397, 0.989397
15.1203, 0, 0.988566, 0.988565, 1.41421, -0.988566, 0.988565, 0, 0.988565, 0.988565, 0.988565, 0.988565, 0.988565, 0.988565, 0.988565, 0.988565, 0.988565, 0.988565, 0.988565, 0.988565, 0.988565, 0.988565, 0.988565, 0.988566, 0.988565, 0.988565, 0.988565
15.1282, 2, 0.986538, 0.986537, 2, 1.01346, 0.986537, 0, 0.986537, 0.986537, 0.986537, 0.986537, 0.986537, 0.986537, 0.986537, 0.986537, 0.986537, 0.986537, 0.986537, 0.986537, 0.986537, 0.986537, 0.986537, 0.986538, 0.986537, 0.986537, 0.986537
15.1361, 0.56449, 0.983413, 0.983412, 1.6014, -0.418923, 0.983412, 0, 0.983412, 0.983412, 0.983412, 0.983412, 0.983412, 0.983412, 0.983412, 0.983412, 0.983412, 0.983412, 0.983412, 0.983412, 0.983412, 0.983412, 0.983412, 0.983413, 0.983412, 0.983412, 0.983412
15.144, 0.43551, 0.979744, 0.979743, 1.56061, -0.544235, 0.979743, 0, 0.979743, 0.979743, 0.979743, 0.979743, 0.979743, 0.979743, 0.979743, 0.979743, 0.979743, 0.979743, 0.979743, 0.979743, 0.979743, 0.979743, 0.979743, 0.979744, 0.979743, 0.979743, 0.979743
15.1519, 1, 0.976083, 0.976081, 1.73205, 0.0239175, 0.976081, 0, 0.976081, 0.976081, 0.976081, 0.976081, 0.976081, 0.976081, 0.976081, 0.976081, 0.976081, 0.976081, 0.976081, 0.976081, 0.976081, 0.976081, 0.976081, 0.976083, 0.976081, 0.976081, 0.976081
15.1598, 3.1145, 0.974443, 0.974442, 2.26153, 2.14005, 0.974442, 0, 0.974442, 0.974442, 0.974442, 0.974442, 0.974442, 0.974442, 0.974442, 0.974442, 0.974442, 0.974442, 0.974442, 0.974442, 0.974442, 0.974442, 0.974442, 0.974443, 0.974442, 0.974442, 0.974442
15.1677, 0.885502, 0.972159, 0.972158, 1.69868, -0.0866576, 0.972158, 0, 0.972158, 0.972158, 0.972158, 0.972158, 0.972158, 0.972158, 0.972158, 0.972158, 0.972158, 0.972158, 0.972158, 0.972158, 0.972158, 0.972158, 0.972158, 0.972159, 0.972158, 0.972158, 0.972158
15.1756, 2.10483, 0.96926, 0.969258, 2.02604, 1.13557, 0.969258, 0, 0.969258, 0.969258, 0.969258, 0.969258, 0.969258, 0.969258, 0.969258, 0.969258, 0.969258, 0.969258, 0.969258, 0.969258, 0.969258, 0.969258, 0.969258, 0.96926, 0.969258, 0.969258, 0.969258
15.1835, 2.89517, 0.966038, 0.966036, 2.2125, 1.92913, 0.966036, 0, 0.966036, 0.966036, 0.966036, 0.966036, 0.966036, 0.966036, 0.966036, 0.966036, 0.966036, 0.966036, 0.966036, 0.966036, 0.966036, 0.966036, 0.966036, 0.966038, 0.966036, 0.966036, 0.966036
15.1913, 1.54771, 0.962649, 0.962648, 1.88354, 0.585058, 0.962648, 0, 0.962648, 0.962648, 0.962648, 0.962648, 0.962648, 0.962648, 0.962648, 0.962648, 0.962648, 0.962648, 0.962648, 0.962648, 0.962648, 0.962648, 0.962648, 0.962649, 0.962648, 0.962648, 0.962648
15.1992, 2.45229, 0.959176, 0.959175, 2.11005, 1.49312, 0.959175, 0, 0.959175, 0.959175, 0.959175, 0.959175, 0.959175, 0.959175, 0.959175, 0.959175, 0.959175, 0.959175, 0.959175, 0.959175, 0.959175, 0.959175, 0.959175, 0.959176, 0.959175, 0.959175, 0.959175
15.2071, 1, 0.955394, 0.955392, 1.73205, 0.0446064, 0.955392, 0, 0.955392, 0.955392, 0.955392, 0.955392, 0.955392, 0.955392, 0.955392, 0.955392, 0.955392, 0.955392, 0.955392, 0.955392, 0.955392, 0.955392, 0.955392, 0.955394, 0.955392, 0.955392, 0.955392
15.215, 2, 0.951325, 0.951323, 2, 1.04868, 0.951323, 0, 0.951323, 0.951323, 0.951323, 0.951323, 0.951323, 0.951323, 0.951323, 0.951323, 0.951323, 0.951323, 0.951323, 0.951323, 0.951323, 0.951323, 0.951323, 0.951325, 0.951323, 0.951323, 0.951323
15.2229, 0, 0.946747, 0.946746, 1.41421, -0.946747, 0.946746, 0, 0.946746, 0.946746, 0.946746, 0.946746, 0.946746, 0.946746, 0.946746, 0.946746, 0.946746, 0.946746, 0.946746, 0.946746, 0.946746, 0.946746, 0.946746, 0.946747, 0.946746, 0.946746, 0.946746
15.2308, 1.07138, 0.941737, 0.941735, 1.75253, 0.129639, 0.941735, 0, 0.941735, 0.941735, 0.941735, 0.941735, 0.941735, 0.941735, 0.941735, 0.941735, 0.941735, 0.941735, 0.941735, 0.941735, 0.941735, 0.941735, 0.941735, 0.941737, 0.941735, 0.941735, 0.941735
15.2387, 2.46183, 0.936518, 0.936517, 2.11231, 1.52532, 0.936517, 0, 0.936517, 0.936517, 0.936517, 0.936517, 0.936517, 0.936517, 0.936517, 0.936517, 0.936517, 0.936517, 0.936517, 0.936517, 0.936517, 0.936517, 0.936517, 0.936518, 0.936517, 0.936517, 0.936517
15.2466, 2.52812, 0.931314, 0.931313, 2.12794, 1.59681, 0.931313, 0, 0.931313, 0.931313, 0.931313, 0.931313, 0.931313, 0.931313, 0.931313, 0.931313, 0.931313, 0.931313, 0.931313, 0.931313, 0.931313, 0.931313, 0.931313, 0.931314, 0.931313, 0.931313, 0.931313
15.2545, 3.99542, 0.927611, 0.927609, 2.44856, 3.06781, 0.927609, 0, 0.927609, 0.927609, 0.927609, 0.927609, 0.927609, 0.927609, 0.927609, 0.927609, 0.927609, 0.927609, 0.927609, 0.927609, 0.927609, 0.927609, 0.927609, 0.927611, 0.927609, 0.927609, 0.927609
15.2624, 2.46915, 0.922972, 0.922971, 2.11404, 1.54617, 0.922971, 0, 0.922971, 0.922971, 0.922971, 0.922971, 0.922971, 0.922971, 0.922971, 0.922971, 0.922971, 0.922971, 0.922971, 0.922971, 0.922971, 0.922971, 0.922971, 0.922972, 0.922971, 0.922971, 0.922971
15.2703, 0.997522, 0.917454, 0.917453, 1.73134, 0.0800675, 0.917453, 0, 0.917453, 0.917453, 0.917453, 0.917453, 0.917453, 0.917453, 0.917453, 0.917453, 0.917453, 0.917453, 0.917453, 0.917453, 0.917453, 0.917453, 0.917453, 0.917454, 0.917453, 0.917453, 0.917453
15.2782, 0.997769, 0.911509, 0.911507, 1.73141, 0.0862607, 0.911507, 0, 0.911507, 0.911507, 0.911507, 0.911507, 0.911507, 0.911507, 0.911507, 0.911507, 0.911507, 0.911507, 0.911507, 0.911507, 0.911507, 0.911507, 0.911507, 0.911509, 0.911507, 0.911507, 0.911507
15.286, 0.997522, 0.905583, 0.905581, 1.73134, 0.091939, 0.905581, 0, 0.905581, 0.905581, 0.905581, 0.905581, 0.905581, 0.905581, 0.905581, 0.905581, 0.905581, 0.905581, 0.905581, 0.905581, 0.905581, 0.905581, 0.905581, 0.905583, 0.905581, 0.905581, 0.905581
15.2939, 1.51375, 0.902337, 0.902335, 1.8745, 0.611418, 0.902335, 0, 0.902335, 0.902335, 0.902335, 0.902335, 0.902335, 0.902335, 0.902335, 0.902335, 0.902335, 0.902335, 0.902335, 0.902335, 0.902335, 0.902335, 0.902335, 0.902337, 0.902335, 0.902335, 0.902335
15.3018, 3.96753, 0.897821, 0.897819, 2.44285, 3.06971, 0.897819, 0, 0.897819, 0.897819, 0.897819, 0.897819, 0.897819, 0.897819, 0.897819, 0.897819, 0.897819, 0.897819, 0.897819, 0.897819, 0.897819, 0.897819, 0.897819, 0.897821, 0.897819, 0.897819, 0.897819
15.3097, 1, 0.892135, 0.892134, 1.73205, 0.107865, 0.892134, 0, 0.892134, 0.892134, 0.892134, 0.892134, 0.892134, 0.892134, 0.892134, 0.892134, 0.892134, 0.892134, 0.892134, 0.892134, 0.892134, 0.892134, 0.892134, 0.892135, 0.892134, 0.892134, 0.892134
15.3176, 1, 0.88588, 0.885878, 1.73205, 0.11412, 0.885878, 0, 0.885878, 0.885878, 0.885878, 0.885878, 0.885878, 0.885878, 0.885878, 0.885878, 0.885878, 0.885878, 0.885878, 0.885878, 0.885878, 0.885878, 0.885878, 0.88588, 0.885878, 0.885878, 0.885878
15.3255, 0.506691, 0.879646, 0.879644, 1.58325, -0.372955, 0.879644, 0, 0.879644, 0.879644, 0.879644, 0.879644, 0.879644, 0.879644, 0.879644, 0.879644, 0.879644, 0.879644, 0.879644, 0.879644, 0.879644, 0.879644, 0.879644, 0.879646, 0.879644, 0.879644, 0.879644
15.3334, 0.997522, 0.876814, 0.876812, 1.73134, 0.120708, 0.876812, 0, 0.876812, 0.876812, 0.876812, 0.876812, 0.876812, 0.876812, 0.876812, 0.876812, 0.876812, 0.876812, 0.876812, 0.876812, 0.876812, 0.876812, 0.876812, 0.876814, 0.876812, 0.876812, 0.876812
15.3413, 2.49579, 0.872486, 0.872484, 2.12033, 1.6233, 0.872484, 0, 0.872484, 0.872484, 0.872484, 0.872484, 0.872484, 0.872484, 0.872484, 0.872484, 0.872484, 0.872484, 0.872484, 0.872484, 0.872484, 0.872484, 0.872484, 0.872486, 0.872484, 0.872484, 0.872484
15.3492, 2.4995, 0.86679, 0.866789, 2.1212, 1.63271, 0.866789, 0, 0.866789, 0.866789, 0.866789, 0.866789, 0.866789, 0.866789, 0.866789, 0.866789, 0.866789, 0.866789, 0.866789, 0.866789, 0.866789, 0.866789, 0.866789, 0.86679, 0.866789, 0.866789, 0.866789
15.3571, 1.5005, 0.860427, 0.860425, 1.87096, 0.640069, 0.860425, 0, 0.860425, 0.860425, 0.860425, 0.860425, 0.860425, 0.860425, 0.860425, 0.860425, 0.860425, 0.860425, 0.860425, 0.860425, 0.860425, 0.860425, 0.860425, 0.860427, 0.860425, 0.860425, 0.860425
15.365, 1.49455, 0.854086, 0.854085, 1.86937, 0.640462, 0.854085, 0, 0.854085, 0.854085, 0.854085, 0.854085, 0.854085, 0.854085, 0.854085, 0.854085, 0.854085, 0.854085, 0.854085, 0.854085, 0.854085, 0.854085, 0.854085, 0.854086, 0.854085, 0.854085, 0.854085
15.3729, 0.505452, 0.851361, 0.851359, 1.58286, -0.345909, 0.851359, 0, 0.851359, 0.851359, 0.851359, 0.851359, 0.851359, 0.851359, 0.851359, 0.851359, 0.851359, 0.851359, 0.851359, 0.851359, 0.851359, 0.851359, 0.851359, 0.851361, 0.851359, 0.851359, 0.851359
15.3808, 1.48971, 0.847052, 0.84705, 1.86808, 0.642663, 0.84705, 0, 0.84705, 0.84705, 0.84705, 0.84705, 0.84705, 0.84705, 0.84705, 0.84705, 0.84705, 0.84705, 0.84705, 0.84705, 0.84705, 0.84705, 0.84705, 0.847052, 0.84705, 0.84705, 0.84705
